intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3277000,0.060351019355789244,0.6396642592231114,0.060351019355789244,0.05411512173078009,2.3387244430881906,2.0,3.4169163917735985,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020091465.1 Phocaeicola vulgatus strain=BFG-191, ASM2009146v1",cfcaa7d93ee12c43b81dc72fd8321792,0.6396642592231114,3277000,0,51022000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.9134131201812877,0.985690089134982,0.9495516046581349,0.985690089134982,False,7664,7664,141624
2493000,0.04591244774305236,0.7812597931682858,0.04591244774305236,0.06731203750776704,3.823906939430405,3.0,2.5864666101140057,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_002865435.1 [Ruminococcus] gnavus strain=RJX1119, ASM286543v1",f038cfa3b87806eba6bcf358e6eb544e,0.7812597931682858,2493000,1,48529000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.9053916107007767,0.9920687953409093,0.948730203020843,0.9920687953409093,False,9533,17197,141624
2022000,0.037238254848155586,0.714487632508834,0.037238254848155586,0.04948313845110998,3.4658753709198815,2.0,3.411531718302196,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374235.1 Firmicutes bacterium, ASM1837423v1",9462195372eced9fcd0cfe13452b6958,0.714487632508834,2022000,2,46507000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8992964546747227,0.9892137676002971,0.9442551111375099,0.9892137676002971,False,7008,24205,141624
1901000,0.03500985285180206,0.5642491724345471,0.034531022670767415,0.03461983844546122,2.6149333333333336,2.0,7.375273350565085,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003434325.1 Lachnospiraceae bacterium AM25-17 strain=AM25-17, ASM343432v1",cc5902bf37702f57b9cf8323ece657aa,0.5720734276256395,1875000,3,44632000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8975081403663473,0.9821455737131045,0.9398268570397259,0.9821455737131045,False,4903,29108,141624
1757000,0.03235787031068712,0.7257261410788381,0.03221053794729185,0.04160311811557363,3.3687821612349915,3.0,4.003510145537563,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009881245.1 Catenibacterium sp. BIOML-A1 strain=BIOML-A1, ASM988124v1",e88de87972ff05d9b12b19a0a8d4c07c,0.7290456431535269,1749000,4,42883000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8952304309687454,0.989857625026718,0.9425440279977317,0.989857625026718,False,5892,35000,141624
1676000,0.03086613013130997,0.7119148936170213,0.03081088049503674,0.03118821668643733,2.6401673640167362,2.0,1.5858347765503449,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018364575.1 Clostridiales bacterium, ASM1836457v1",91f7818e98adbaee5ded1d3f81466d0e,0.7131914893617022,1673000,5,41210000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8938684708297294,0.9891558289713266,0.941512149900528,0.9891558289713266,False,4417,39417,141624
1544000,0.028435146135287942,0.6552016985138004,0.028416729589863535,0.06604106648590634,6.061568373298769,5.0,5.569635238032096,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000156055.1 [Clostridium] hiranonis DSM 13275 strain=DSM 13275, ASM15605v1",85e63a598e1ecdf1c4e921940b4078df,0.6556263269639065,1543000,6,39667000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8915062040875854,0.9864741057725581,0.9389901549300718,0.9864741057725581,False,9353,48770,141624
1488000,0.027403819591521023,0.47784071976007997,0.02640932613860292,0.018513811218437554,1.8284518828451883,1.0,1.4607365127970995,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000156675.1 Blautia hansenii DSM 20583 strain=DSM 20583, ASM15667v1",e0b662fff30e6c5720c709ba019a492d,0.4958347217594135,1434000,7,38233000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8904444055129824,0.9776246855776818,0.934034545545332,0.9776246855776818,False,2622,51392,141624
1505000,0.02771690086373598,0.5922687528762081,0.023702093961214754,0.07798819409139694,8.581973581973582,8.0,3.455466687558732,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900556555.1 uncultured Blautia sp., UMGS1944",a719d9a18057aa7bd27c9f5f23ee7ce4,0.6925908881730327,1287000,8,36946000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8907707689983965,0.9882210248675823,0.9394958969329894,0.9882210248675823,False,11045,62437,141624
1247000,0.022965432144238383,0.4574898785425101,0.022891765962540746,0.014460825848726204,1.6476267095736121,1.0,0.8859593519372035,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902461135.1 uncultured Clostridiaceae bacterium, UHGG-TPA_MGYG-HGUT-00312",70cb2f2f2c506b169ba2b7abaccc25a1,0.4589620905410379,1243000,9,35703000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8853835310088712,0.9751907533082027,0.930287142158537,0.9751907533082027,False,2048,64485,141624
1254000,0.023094347962209247,0.5538667858739383,0.02281809978084311,0.014884482856013105,1.7013720742534302,1.0,0.9855729549940141,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383135.1 Lachnospiraceae bacterium, ASM1838313v1",ba2b0d2e72628a3e7efe8b3af4b04886,0.5605721949038891,1239000,10,34464000,fastq_host_removed/Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,Toti_MySeq_20220201_I1_S9_L001_unmapped.fastq,99ffce43,54299000,31,DNA,1000,54299,True,0.8855434221622024,0.9815023423980422,0.9335228822801223,0.9815023423980422,False,2108,66593,141624
