intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3498000,0.04237329198565753,0.6828030450907672,0.04237329198565753,0.026752604626523045,2.9451114922813035,2.0,8.223532685204042,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020091465.1 Phocaeicola vulgatus strain=BFG-191, ASM2009146v1",cfcaa7d93ee12c43b81dc72fd8321792,0.6828030450907672,3498000,0,79054000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.9030517775033036,0.9877674072413345,0.945409592372319,0.9877674072413345,False,10302,10302,385084
2728000,0.033045837774978194,0.8549044186775305,0.033045837774978194,0.07687153971601002,10.85117302052786,10.0,6.439590028751236,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_002865435.1 [Ruminococcus] gnavus strain=RJX1119, ASM286543v1",f038cfa3b87806eba6bcf358e6eb544e,0.8549044186775305,2728000,1,76326000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8958381908961774,0.9949558097964486,0.945397000346313,0.9949558097964486,False,29602,39904,385084
2436000,0.02950867332105824,0.7517133956386293,0.02923006105242756,0.024090847711148736,3.844591794446747,3.0,20.38754974979128,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850355.1 Firmicutes bacterium, ASM1785035v1",cbf42449e7127ede27d9af5f3ebc5bb8,0.7588785046728972,2413000,2,73913000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8925725740606173,0.9911390533499688,0.941855813705293,0.9911390533499688,False,9277,49181,385084
2373000,0.028745517976548115,0.8013107968264919,0.028139839131698808,0.039401792855584754,6.531640120533792,6.0,9.024013128112674,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000209445.1 Lachnospiraceae bacterium 9_1_43BFAA strain=9_1_43BFAA, Lach_bact_9_1_43BFAA_V1",332c8c5114c792ebb577e284268ee3a9,0.8185581234908589,2323000,3,71590000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.891818456713822,0.9935623954966707,0.9426904261052463,0.9935623954966707,False,15173,64354,385084
2269000,0.027485705979261556,0.7996466431095406,0.02741302451787964,0.045343353657903214,7.71586389748122,6.0,6.8431160350039875,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374235.1 Firmicutes bacterium, ASM1837423v1",9462195372eced9fcd0cfe13452b6958,0.8017667844522968,2263000,4,69327000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8905301129622389,0.9928983206347921,0.9417142167985155,0.9928983206347921,False,17461,81815,385084
2238000,0.027110185095454986,0.7304231922692436,0.026552960558193624,0.03218778240591663,5.654653284671533,5.0,4.394732483600818,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000156675.1 Blautia hansenii DSM 20583 strain=DSM 20583, ASM15667v1",e0b662fff30e6c5720c709ba019a492d,0.7457514161946018,2192000,5,67135000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8901350179581825,0.9905813151306969,0.9403581665444397,0.9905813151306969,False,12395,94210,385084
1985000,0.024045450140517493,0.6752166377816291,0.023597247795329006,0.03567793001007572,7.0528747433264884,7.0,5.020264576451688,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905197675.1 uncultured Blautia sp., ERR1190610-mag-bin.6",ca695ec76e3ea2c2c3be31666bc2ead6,0.6880415944540728,1948000,6,65187000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8866970329010266,0.9880109647076852,0.937353998804356,0.9880109647076852,False,13739,107949,385084
1889000,0.022882546758406824,0.7784232365145228,0.022725070258746004,0.028175670762742674,5.7835820895522385,5.0,7.530327252732113,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009881245.1 Catenibacterium sp. BIOML-A1 strain=BIOML-A1, ASM988124v1",e88de87972ff05d9b12b19a0a8d4c07c,0.7838174273858921,1876000,7,63311000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8852802708816832,0.9921733963888473,0.9387268336352652,0.9921733963888473,False,10850,118799,385084
1861000,0.02254336660529121,0.6834744203165256,0.022494912297703267,0.02141091294366943,4.439956919763059,4.0,2.207535339697107,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902461135.1 uncultured Clostridiaceae bacterium, UHGG-TPA_MGYG-HGUT-00312",70cb2f2f2c506b169ba2b7abaccc25a1,0.6849466323150534,1857000,8,61454000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8848539080673946,0.9878672875428461,0.9363605978051204,0.9878672875428461,False,8245,127044,385084
1846000,0.02236166295183642,0.8180599016540009,0.02216784572148464,0.01780910139086537,3.7475409836065574,3.0,2.2610220541150547,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383135.1 Lachnospiraceae bacterium, ASM1838313v1",ba2b0d2e72628a3e7efe8b3af4b04886,0.8252123379526151,1830000,9,59624000,fastq_host_removed/Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,Toti_MySeq_20220201_MN1_S5_L001_unmapped.fastq,d935e866,82552000,31,DNA,1000,82552,True,0.8846229387816086,0.9938219198729519,0.9392224293272802,0.9938219198729519,False,6858,133902,385084
