read_id	length	mean_Q
ERR14294180.1	1630	16.5816
ERR14294180.2	1594	34.3331
ERR14294180.3	1585	37.0461
ERR14294180.4	1550	38.7200
ERR14294180.5	1571	20.7683
ERR14294180.6	2945	26.5070
ERR14294180.7	1627	39.3712
ERR14294180.8	1618	33.7892
ERR14294180.9	1613	33.0217
ERR14294180.10	1638	23.0775
ERR14294180.11	1619	37.2292
ERR14294180.12	1568	24.1256
ERR14294180.13	1614	34.5737
ERR14294180.14	1574	38.6023
ERR14294180.15	1587	38.2962
ERR14294180.16	1529	34.7776
ERR14294180.17	1650	26.6685
ERR14294180.18	1617	34.3370
ERR14294180.19	1588	35.8759
ERR14294180.20	1565	39.0256
ERR14294180.21	1587	32.3113
ERR14294180.22	1636	37.8588
ERR14294180.23	1593	37.9002
ERR14294180.24	1611	35.3352
ERR14294180.25	1576	33.2176
ERR14294180.26	1528	35.8619
ERR14294180.27	1532	34.1697
ERR14294180.28	1628	23.5713
ERR14294180.29	1599	37.3984
ERR14294180.30	1588	31.8690
ERR14294180.31	1587	33.5167
ERR14294180.32	1454	39.2827
ERR14294180.33	1520	33.4118
ERR14294180.34	1573	37.7775
ERR14294180.35	1518	34.8617
ERR14294180.36	1569	39.2976
ERR14294180.37	1572	36.5261
ERR14294180.38	1555	35.6624
ERR14294180.39	1619	34.8505
ERR14294180.40	1627	24.0258
ERR14294180.41	1617	37.3896
ERR14294180.42	1588	34.2110
ERR14294180.43	1648	34.0091
ERR14294180.44	1540	31.1409
ERR14294180.45	1617	38.7619
ERR14294180.46	1613	37.7316
ERR14294180.47	1581	33.9254
ERR14294180.48	1547	36.6063
ERR14294180.49	1633	35.1831
ERR14294180.50	1643	37.5222
ERR14294180.51	1607	21.0436
ERR14294180.52	1615	36.2495
ERR14294180.53	1614	32.9535
ERR14294180.54	1606	27.0629
ERR14294180.55	1611	39.1006
ERR14294180.56	1649	36.6295
ERR14294180.57	1568	37.7136
ERR14294180.58	1604	34.4208
ERR14294180.59	1613	36.6813
ERR14294180.60	1575	38.1549
ERR14294180.61	1631	35.9283
ERR14294180.62	1618	35.9963
ERR14294180.63	1636	38.2531
ERR14294180.64	1634	38.6291
ERR14294180.65	1616	33.7079
ERR14294180.66	1567	38.2629
ERR14294180.67	1634	27.5802
ERR14294180.68	1606	30.0866
ERR14294180.69	1579	34.1343
ERR14294180.70	1638	39.7723
ERR14294180.71	1618	37.0173
ERR14294180.72	1601	31.2286
