read_id	length	mean_Q
ERR14294149.1	1593	31.0370
ERR14294149.2	1573	21.7114
ERR14294149.3	1635	38.1394
ERR14294149.4	1605	35.3227
ERR14294149.5	1624	30.8344
ERR14294149.6	2072	28.7987
ERR14294149.7	1582	36.4678
ERR14294149.8	1590	35.1547
ERR14294149.9	1625	38.0874
ERR14294149.10	1631	41.0074
ERR14294149.11	1584	35.8763
ERR14294149.12	1641	38.2054
ERR14294149.13	1592	36.9102
ERR14294149.14	1521	38.5293
ERR14294149.15	3061	26.1653
ERR14294149.16	1614	29.0843
ERR14294149.17	1637	35.5070
ERR14294149.18	1591	36.8944
ERR14294149.19	1589	38.2555
ERR14294149.20	1637	32.9108
ERR14294149.21	1515	36.2812
ERR14294149.22	1633	36.5946
ERR14294149.23	1553	32.5750
ERR14294149.24	1601	35.2280
ERR14294149.25	1616	35.2172
ERR14294149.26	1607	34.4978
ERR14294149.27	1590	34.5780
ERR14294149.28	1637	39.6316
ERR14294149.29	1550	34.6594
ERR14294149.30	1632	36.2898
ERR14294149.31	1602	36.9413
ERR14294149.32	1575	37.8641
ERR14294149.33	1644	35.9982
ERR14294149.34	1567	33.1672
ERR14294149.35	1633	36.4550
ERR14294149.36	1614	35.7020
ERR14294149.37	1521	33.7798
ERR14294149.38	1598	29.5763
ERR14294149.39	1588	39.4263
ERR14294149.40	1644	38.3540
ERR14294149.41	1546	36.0155
ERR14294149.42	1577	35.0894
ERR14294149.43	1585	37.2852
ERR14294149.44	1616	34.6491
ERR14294149.45	1604	26.0499
ERR14294149.46	1636	40.1449
ERR14294149.47	1522	37.0269
ERR14294149.48	1620	28.4481
ERR14294149.49	1612	34.0744
ERR14294149.50	1557	33.6082
ERR14294149.51	1630	37.4681
ERR14294149.52	1617	35.7440
ERR14294149.53	1584	37.0379
ERR14294149.54	1605	31.3028
ERR14294149.55	1550	35.7458
ERR14294149.56	1555	35.0154
ERR14294149.57	1526	30.4758
ERR14294149.58	1523	34.7511
ERR14294149.59	1555	36.5878
ERR14294149.60	1542	35.8748
ERR14294149.61	1635	34.8905
ERR14294149.62	1611	31.8293
ERR14294149.63	1521	24.0210
ERR14294149.64	1649	37.6052
ERR14294149.65	1527	34.3726
ERR14294149.66	1641	39.2596
ERR14294149.67	1631	37.3991
ERR14294149.68	1620	37.5673
ERR14294149.69	1543	25.0609
ERR14294149.70	949	22.3699
ERR14294149.71	1631	38.0650
ERR14294149.72	1120	33.8661
ERR14294149.73	1636	36.8521
ERR14294149.74	1647	37.6023
ERR14294149.75	1558	36.8312
ERR14294149.76	1633	30.2309
ERR14294149.77	1616	28.2580
ERR14294149.78	1614	27.8637
ERR14294149.79	1580	36.5899
ERR14294149.80	1610	36.5161
ERR14294149.81	1627	38.2336
ERR14294149.82	1580	35.9652
ERR14294149.83	1621	38.0691
ERR14294149.84	1555	35.4469
ERR14294149.85	1518	34.0184
ERR14294149.86	1618	22.5581
ERR14294149.87	1613	26.3379
ERR14294149.88	1613	37.9070
ERR14294149.89	1614	37.3928
ERR14294149.90	1643	36.6019
ERR14294149.91	1592	35.7312
ERR14294149.92	1568	38.2194
ERR14294149.93	1084	25.1605
ERR14294149.94	1588	40.0151
ERR14294149.95	1641	30.0664
ERR14294149.96	1649	36.6198
ERR14294149.97	1630	40.7043
ERR14294149.98	1603	36.1772
ERR14294149.99	1574	35.9568
ERR14294149.100	1588	34.1259
ERR14294149.101	1606	18.6625
ERR14294149.102	1637	36.2303
ERR14294149.103	1565	37.0038
ERR14294149.104	1617	37.5671
ERR14294149.105	494	33.3704
ERR14294149.106	1586	38.8260
ERR14294149.107	1633	39.3509
ERR14294149.108	1615	35.3628
ERR14294149.109	1525	37.6046
ERR14294149.110	1641	38.8123
ERR14294149.111	1520	31.5691
ERR14294149.112	1593	31.4156
ERR14294149.113	1604	37.8310
ERR14294149.114	1612	31.1501
ERR14294149.115	1557	38.1240
ERR14294149.116	1616	38.3577
ERR14294149.117	1570	39.4535
ERR14294149.118	1599	37.9737
ERR14294149.119	1579	37.3084
ERR14294149.120	1572	35.7659
ERR14294149.121	911	39.1647
ERR14294149.122	1618	24.3294
ERR14294149.123	1587	34.5772
ERR14294149.124	1613	29.0484
ERR14294149.125	2958	25.7072
ERR14294149.126	1642	37.4044
ERR14294149.127	1525	32.8184
ERR14294149.128	1609	37.0516
ERR14294149.129	2959	29.3707
ERR14294149.130	1419	30.3728
ERR14294149.131	1577	39.2004
ERR14294149.132	1554	28.9099
ERR14294149.133	3033	32.9931
ERR14294149.134	1592	33.9516
ERR14294149.135	1645	33.7325
ERR14294149.136	2842	27.0640
ERR14294149.137	1639	38.5619
ERR14294149.138	1611	35.7809
ERR14294149.139	1629	35.8189
ERR14294149.140	1580	34.9785
ERR14294149.141	1574	28.6277
ERR14294149.142	1628	35.6603
ERR14294149.143	1629	26.0374
ERR14294149.144	2956	25.7070
ERR14294149.145	660	32.0803
ERR14294149.146	1573	32.0871
ERR14294149.147	1641	38.1292
ERR14294149.148	1630	38.0043
ERR14294149.149	1608	38.5591
ERR14294149.150	1536	35.4759
ERR14294149.151	1613	32.3800
ERR14294149.152	1606	38.0423
ERR14294149.153	1595	29.7392
ERR14294149.154	1650	33.0376
ERR14294149.155	1530	34.4046
ERR14294149.156	1631	37.0527
ERR14294149.157	157	21.0255
ERR14294149.158	1600	29.5881
ERR14294149.159	1646	30.2934
ERR14294149.160	1624	38.6318
ERR14294149.161	1638	35.8181
ERR14294149.162	501	32.9980
ERR14294149.163	1643	33.3220
ERR14294149.164	2986	26.5707
ERR14294149.165	1616	41.7401
ERR14294149.166	1599	37.2508
ERR14294149.167	1618	37.3189
ERR14294149.168	1611	33.3215
ERR14294149.169	1626	32.7134
ERR14294149.170	793	22.9950
ERR14294149.171	1534	35.6897
ERR14294149.172	1586	37.9760
ERR14294149.173	1633	40.5622
ERR14294149.174	1612	32.6266
ERR14294149.175	1613	37.2238
ERR14294149.176	1526	38.1796
ERR14294149.177	1569	31.3123
ERR14294149.178	1609	38.2567
ERR14294149.179	1600	22.5437
ERR14294149.180	1538	30.9369
ERR14294149.181	2915	24.0580
ERR14294149.182	1643	31.5557
ERR14294149.183	1626	33.6753
ERR14294149.184	1555	33.1852
ERR14294149.185	1635	39.9878
ERR14294149.186	1609	35.6190
ERR14294149.187	1640	36.6915
ERR14294149.188	1591	34.6631
ERR14294149.189	734	34.0327
ERR14294149.190	1641	35.6679
ERR14294149.191	2984	28.1156
ERR14294149.192	1799	35.4886
ERR14294149.193	1592	35.7418
ERR14294149.194	1607	37.6005
ERR14294149.195	1526	37.2326
ERR14294149.196	1594	32.4542
ERR14294149.197	1599	34.0369
ERR14294149.198	1608	35.8675
ERR14294149.199	1581	38.4655
ERR14294149.200	1616	35.3286
ERR14294149.201	3170	35.4675
ERR14294149.202	1520	37.3888
ERR14294149.203	1600	38.1700
ERR14294149.204	1861	27.4240
ERR14294149.205	1608	38.8576
ERR14294149.206	1648	36.0012
ERR14294149.207	1626	28.8690
ERR14294149.208	1613	38.0701
ERR14294149.209	1642	30.8538
ERR14294149.210	1621	35.8994
ERR14294149.211	1615	29.8402
ERR14294149.212	1533	38.1859
ERR14294149.213	1603	38.2745
ERR14294149.214	1630	37.2994
ERR14294149.215	1605	36.2087
ERR14294149.216	1628	38.4699
ERR14294149.217	1587	31.9647
ERR14294149.218	1636	40.7488
ERR14294149.219	1574	39.1544
ERR14294149.220	1557	37.8459
ERR14294149.221	1597	35.8660
ERR14294149.222	243	29.6255
ERR14294149.223	1527	39.3209
ERR14294149.224	1640	36.4177
ERR14294149.225	1649	38.4827
ERR14294149.226	1618	36.0494
ERR14294149.227	1587	38.1695
ERR14294149.228	1585	37.2650
ERR14294149.229	1570	37.5675
ERR14294149.230	1584	29.3018
ERR14294149.231	1638	38.7680
ERR14294149.232	1624	35.6078
ERR14294149.233	1570	40.9401
ERR14294149.234	1525	36.0321
ERR14294149.235	1516	26.2091
ERR14294149.236	1615	31.2731
ERR14294149.237	1589	36.9459
ERR14294149.238	1632	38.7408
ERR14294149.239	1594	25.8645
ERR14294149.240	1661	34.6484
ERR14294149.241	1630	37.5779
ERR14294149.242	1643	36.9148
ERR14294149.243	1592	32.6947
ERR14294149.244	1633	35.2694
ERR14294149.245	3141	35.9064
ERR14294149.246	678	35.5457
ERR14294149.247	1589	34.6665
ERR14294149.248	1633	35.6908
ERR14294149.249	1551	38.0097
ERR14294149.250	1631	39.1012
ERR14294149.251	1592	38.3398
ERR14294149.252	793	33.9168
ERR14294149.253	935	29.9219
ERR14294149.254	1619	35.4793
ERR14294149.255	1640	37.3378
ERR14294149.256	1614	37.1283
ERR14294149.257	1525	34.3364
ERR14294149.258	1582	34.7870
ERR14294149.259	1629	35.2652
ERR14294149.260	1595	37.8514
ERR14294149.261	1619	35.6245
ERR14294149.262	1617	33.9456
ERR14294149.263	1617	38.3952
ERR14294149.264	2731	38.0205
ERR14294149.265	1633	26.6552
ERR14294149.266	1614	31.8717
ERR14294149.267	1636	38.3441
ERR14294149.268	1602	37.3702
ERR14294149.269	1557	28.7123
ERR14294149.270	1568	23.4490
ERR14294149.271	1594	31.6010
ERR14294149.272	1620	37.4710
ERR14294149.273	1614	35.7330
ERR14294149.274	1079	32.2280
ERR14294149.275	1596	29.9831
ERR14294149.276	1568	21.7666
ERR14294149.277	789	32.6869
ERR14294149.278	1635	30.5700
ERR14294149.279	1530	34.0458
ERR14294149.280	1582	36.7124
ERR14294149.281	1583	36.8724
ERR14294149.282	3167	29.2659
ERR14294149.283	1587	32.2495
ERR14294149.284	1616	36.2067
ERR14294149.285	1524	38.5650
ERR14294149.286	1606	28.7304
ERR14294149.287	1532	38.1286
ERR14294149.288	1598	37.3748
ERR14294149.289	1644	35.7287
ERR14294149.290	855	20.3240
ERR14294149.291	1642	34.4756
ERR14294149.292	1636	39.6565
ERR14294149.293	1609	36.6221
ERR14294149.294	1660	35.9355
ERR14294149.295	1628	40.1173
ERR14294149.296	1635	28.4257
ERR14294149.297	3138	35.1562
ERR14294149.298	2874	26.1955
ERR14294149.299	1613	36.9200
ERR14294149.300	425	23.3647
ERR14294149.301	1641	38.6654
ERR14294149.302	1605	36.2530
ERR14294149.303	1614	33.4232
ERR14294149.304	1616	31.1559
ERR14294149.305	608	34.9227
ERR14294149.306	1617	37.8924
ERR14294149.307	1639	37.7645
ERR14294149.308	1583	30.9375
ERR14294149.309	964	34.4378
ERR14294149.310	1583	34.1895
ERR14294149.311	1598	32.9443
ERR14294149.312	1572	34.3359
ERR14294149.313	1567	27.5386
ERR14294149.314	1590	34.1094
ERR14294149.315	1638	34.0726
ERR14294149.316	1629	30.9171
ERR14294149.317	1613	35.8593
ERR14294149.318	1650	37.4570
ERR14294149.319	1654	35.6143
ERR14294149.320	1547	35.6264
ERR14294149.321	1586	35.0498
ERR14294149.322	1630	37.0663
ERR14294149.323	1618	37.4370
ERR14294149.324	1623	33.7622
ERR14294149.325	1564	37.3843
ERR14294149.326	1655	35.7517
ERR14294149.327	1597	34.7095
ERR14294149.328	1593	36.1237
ERR14294149.329	1624	35.0610
ERR14294149.330	1614	36.8885
ERR14294149.331	1592	31.1099
ERR14294149.332	1643	39.5417
ERR14294149.333	1610	36.3404
ERR14294149.334	1597	38.6343
ERR14294149.335	1549	36.4015
ERR14294149.336	1654	37.8174
ERR14294149.337	1046	28.2170
ERR14294149.338	1642	35.2795
ERR14294149.339	3130	36.6227
