read_id	length	mean_Q
ERR14251009.1	1629	36.5169
ERR14251009.2	1640	38.9646
ERR14251009.3	1622	37.1683
ERR14251009.4	1654	32.7225
ERR14251009.5	1648	25.8277
ERR14251009.6	1667	38.1422
ERR14251009.7	1642	30.9300
ERR14251009.8	1638	37.2961
ERR14251009.9	1584	38.4154
ERR14251009.10	1665	34.8739
ERR14251009.11	1623	38.2495
ERR14251009.12	1636	30.8820
ERR14251009.13	1650	36.2679
ERR14251009.14	433	36.3464
ERR14251009.15	1603	35.2177
ERR14251009.16	1573	38.5251
ERR14251009.17	1656	30.1208
ERR14251009.18	1578	36.6787
ERR14251009.19	1574	36.3170
ERR14251009.20	1628	33.3532
ERR14251009.21	1635	35.5969
ERR14251009.22	1628	37.1327
ERR14251009.23	1625	38.0523
ERR14251009.24	1657	38.9789
ERR14251009.25	1642	35.2832
ERR14251009.26	1573	36.7502
ERR14251009.27	1642	34.6839
ERR14251009.28	1646	36.7594
ERR14251009.29	312	35.4808
ERR14251009.30	1641	40.4509
ERR14251009.31	1632	38.8873
ERR14251009.32	1578	27.5678
ERR14251009.33	1636	37.7653
ERR14251009.34	1606	35.8817
ERR14251009.35	811	32.0888
ERR14251009.36	1636	37.8026
ERR14251009.37	1532	35.6286
ERR14251009.38	1637	38.0764
ERR14251009.39	1567	36.6484
ERR14251009.40	1649	37.3972
ERR14251009.41	1575	33.0762
ERR14251009.42	1628	36.4275
ERR14251009.43	1637	38.9365
ERR14251009.44	1634	35.1206
ERR14251009.45	1624	36.8073
ERR14251009.46	1647	33.0553
ERR14251009.47	1639	39.6040
ERR14251009.48	1663	37.8214
ERR14251009.49	1639	36.2428
ERR14251009.50	1621	35.9883
ERR14251009.51	1419	35.5779
ERR14251009.52	1626	35.4582
ERR14251009.53	1642	35.6961
ERR14251009.54	1643	36.6001
ERR14251009.55	1233	33.3933
ERR14251009.56	1569	37.4213
ERR14251009.57	1637	36.1747
ERR14251009.58	1675	37.8090
ERR14251009.59	1639	27.8401
