read_id	length	mean_Q
ERR14250965.1	1551	34.1676
ERR14250965.2	1591	35.2244
ERR14250965.3	1621	38.1986
ERR14250965.4	1623	36.0327
ERR14250965.5	1626	38.8026
ERR14250965.6	1540	35.6929
ERR14250965.7	1594	33.9059
ERR14250965.8	1616	38.0545
ERR14250965.9	1591	34.1025
ERR14250965.10	1507	35.1367
ERR14250965.11	1624	34.9957
ERR14250965.12	1624	35.1028
ERR14250965.13	1614	36.3110
ERR14250965.14	1609	36.0727
ERR14250965.15	1597	38.9280
ERR14250965.16	338	31.1302
ERR14250965.17	1610	34.6702
ERR14250965.18	1604	32.9719
ERR14250965.19	1599	31.3421
ERR14250965.20	1574	35.0248
ERR14250965.21	1599	37.8718
ERR14250965.22	1603	34.7717
ERR14250965.23	1612	38.0230
ERR14250965.24	1617	37.8905
ERR14250965.25	3254	34.0642
ERR14250965.26	1593	30.5951
ERR14250965.27	1595	31.5411
ERR14250965.28	1595	36.1248
ERR14250965.29	1620	39.0698
ERR14250965.30	1615	32.6656
ERR14250965.31	1606	35.3699
ERR14250965.32	1621	36.6743
ERR14250965.33	1582	36.8047
ERR14250965.34	991	35.0141
ERR14250965.35	1626	36.3715
ERR14250965.36	916	35.0797
ERR14250965.37	1614	35.4511
ERR14250965.38	1628	35.3507
ERR14250965.39	1615	36.3176
ERR14250965.40	1617	38.0773
ERR14250965.41	1640	38.4396
ERR14250965.42	1619	36.9395
ERR14250965.43	1598	33.9493
ERR14250965.44	1613	35.7433
ERR14250965.45	1608	34.5821
ERR14250965.46	1593	38.7181
ERR14250965.47	1596	36.0877
ERR14250965.48	1592	27.5151
ERR14250965.49	1594	38.8720
ERR14250965.50	1600	35.1388
ERR14250965.51	1592	36.5861
ERR14250965.52	1596	36.5489
ERR14250965.53	1616	36.8917
ERR14250965.54	1606	35.5019
ERR14250965.55	1618	33.9617
ERR14250965.56	1548	24.0265
ERR14250965.57	1603	35.3581
ERR14250965.58	1622	38.7694
ERR14250965.59	1620	35.2698
ERR14250965.60	1593	36.1902
ERR14250965.61	1603	33.4828
ERR14250965.62	1598	36.4243
ERR14250965.63	1587	29.8418
ERR14250965.64	1633	35.3423
ERR14250965.65	787	26.7878
ERR14250965.66	1574	36.6321
ERR14250965.67	1551	36.6886
ERR14250965.68	1620	39.6568
ERR14250965.69	435	33.5931
ERR14250965.70	1614	36.9368
ERR14250965.71	1593	36.1682
ERR14250965.72	1626	30.5713
ERR14250965.73	1609	35.9117
ERR14250965.74	1579	23.2989
ERR14250965.75	1599	25.0407
ERR14250965.76	1617	36.2189
ERR14250965.77	1613	33.4693
ERR14250965.78	3021	27.2731
ERR14250965.79	1623	37.3826
ERR14250965.80	1619	32.2922
ERR14250965.81	1615	24.8681
ERR14250965.82	1588	23.2487
ERR14250965.83	1614	36.8594
ERR14250965.84	1532	37.9367
ERR14250965.85	1611	35.2439
ERR14250965.86	1616	39.6993
ERR14250965.87	961	29.4350
ERR14250965.88	1617	33.6951
ERR14250965.89	1611	36.5953
ERR14250965.90	1600	36.5050
ERR14250965.91	1557	34.9512
ERR14250965.92	1612	34.1129
ERR14250965.93	2989	27.1673
ERR14250965.94	468	26.8162
ERR14250965.95	2937	26.0483
ERR14250965.96	1595	36.1950
ERR14250965.97	1616	36.4053
ERR14250965.98	1615	35.5604
ERR14250965.99	1603	32.0193
ERR14250965.100	1624	34.7740
ERR14250965.101	1583	38.4782
ERR14250965.102	1615	36.9164
ERR14250965.103	1617	35.7093
ERR14250965.104	1598	31.6971
ERR14250965.105	1552	36.7938
ERR14250965.106	1591	33.4890
ERR14250965.107	1624	39.4514
ERR14250965.108	1610	37.6925
ERR14250965.109	1241	29.8122
ERR14250965.110	1595	36.1348
ERR14250965.111	1600	35.1900
ERR14250965.112	1591	35.9969
ERR14250965.113	1633	34.9902
ERR14250965.114	1613	36.0502
ERR14250965.115	1575	25.5797
ERR14250965.116	1613	37.3900
ERR14250965.117	1597	35.2693
ERR14250965.118	1605	38.9184
ERR14250965.119	664	35.2229
ERR14250965.120	1619	22.3076
ERR14250965.121	1597	35.0357
ERR14250965.122	1552	36.2229
ERR14250965.123	1622	38.6566
ERR14250965.124	172	32.4651
ERR14250965.125	1589	36.3474
ERR14250965.126	1549	37.4926
ERR14250965.127	1616	37.3601
ERR14250965.128	1606	30.8661
ERR14250965.129	1599	36.5979
ERR14250965.130	1623	34.9908
ERR14250965.131	1583	34.3967
ERR14250965.132	1610	33.9149
ERR14250965.133	1631	36.5555
ERR14250965.134	944	29.1917
ERR14250965.135	1607	36.9104
ERR14250965.136	1554	32.0560
ERR14250965.137	1591	35.3815
ERR14250965.138	1209	34.0893
ERR14250965.139	1633	21.7783
ERR14250965.140	1602	39.3521
ERR14250965.141	1539	33.0292
ERR14250965.142	1624	36.6416
ERR14250965.143	1616	37.4635
ERR14250965.144	3085	38.2470
ERR14250965.145	1609	26.1784
ERR14250965.146	1621	35.7662
ERR14250965.147	1615	38.8997
ERR14250965.148	1624	37.3688
ERR14250965.149	1556	37.5527
ERR14250965.150	1577	25.3595
ERR14250965.151	1624	33.9150
ERR14250965.152	1600	37.0394
ERR14250965.153	1539	35.8746
ERR14250965.154	1615	37.1065
ERR14250965.155	1618	35.3251
ERR14250965.156	1583	37.0335
ERR14250965.157	1589	37.1850
ERR14250965.158	1618	40.5760
ERR14250965.159	1608	36.9708
ERR14250965.160	1616	34.6324
ERR14250965.161	1597	37.9593
ERR14250965.162	1550	37.9013
ERR14250965.163	1619	37.5967
ERR14250965.164	1596	35.2406
ERR14250965.165	1595	29.6144
ERR14250965.166	1634	29.4890
ERR14250965.167	1616	37.0811
ERR14250965.168	1588	36.1316
ERR14250965.169	1623	37.0055
ERR14250965.170	1593	31.4313
ERR14250965.171	1594	27.9881
ERR14250965.172	1625	37.2449
ERR14250965.173	1595	37.7053
ERR14250965.174	1612	35.3747
ERR14250965.175	1616	36.8205
ERR14250965.176	1614	34.9337
ERR14250965.177	1616	36.6925
ERR14250965.178	1627	38.5169
ERR14250965.179	1617	34.4861
ERR14250965.180	1610	37.7845
ERR14250965.181	1593	33.2611
ERR14250965.182	229	31.8384
ERR14250965.183	1593	34.5342
ERR14250965.184	1609	38.2666
ERR14250965.185	1600	37.5150
ERR14250965.186	1307	36.3910
ERR14250965.187	1579	37.7397
ERR14250965.188	1536	35.8555
ERR14250965.189	1603	32.6226
ERR14250965.190	1606	35.8973
ERR14250965.191	1578	25.9271
ERR14250965.192	1609	37.1896
ERR14250965.193	1589	37.6935
ERR14250965.194	1617	36.1923
ERR14250965.195	1620	39.1938
ERR14250965.196	1554	37.6332
ERR14250965.197	1589	39.0724
ERR14250965.198	1614	39.0675
ERR14250965.199	1618	38.3387
ERR14250965.200	1599	38.5022
ERR14250965.201	377	31.9151
ERR14250965.202	1581	29.4788
ERR14250965.203	1617	32.4576
ERR14250965.204	1616	39.7110
ERR14250965.205	1593	38.5461
ERR14250965.206	425	25.2329
ERR14250965.207	1592	35.7393
ERR14250965.208	1515	27.2482
ERR14250965.209	1622	21.1979
ERR14250965.210	1614	36.9938
ERR14250965.211	1620	36.8167
ERR14250965.212	1618	36.9351
ERR14250965.213	1597	39.0952
ERR14250965.214	1406	37.2262
ERR14250965.215	2931	27.7103
ERR14250965.216	1614	38.0254
ERR14250965.217	1627	34.1229
ERR14250965.218	1619	35.5473
ERR14250965.219	1518	38.8498
ERR14250965.220	1594	38.3243
ERR14250965.221	1585	37.3363
ERR14250965.222	1594	35.8639
ERR14250965.223	1617	35.1645
ERR14250965.224	1602	33.1829
ERR14250965.225	711	36.1955
ERR14250965.226	1562	29.0314
ERR14250965.227	1543	23.1439
ERR14250965.228	1608	36.1238
ERR14250965.229	1620	34.0951
ERR14250965.230	1626	37.8253
ERR14250965.231	1572	34.3753
ERR14250965.232	1535	30.7264
ERR14250965.233	1626	37.0308
ERR14250965.234	1595	36.4132
ERR14250965.235	1610	38.0522
ERR14250965.236	1616	36.6764
