read_id	length	mean_Q
ERR14251007.1	1559	35.6639
ERR14251007.2	1632	36.6501
ERR14251007.3	1565	35.0639
ERR14251007.4	1629	38.0510
ERR14251007.5	1599	34.5335
ERR14251007.6	1569	38.9987
ERR14251007.7	1625	26.2578
ERR14251007.8	1567	38.7996
ERR14251007.9	1633	29.3858
ERR14251007.10	1635	39.3180
ERR14251007.11	1672	37.6411
ERR14251007.12	1552	31.9465
ERR14251007.13	1640	38.6110
ERR14251007.14	1632	37.0055
ERR14251007.15	1647	28.9180
ERR14251007.16	1631	38.6603
ERR14251007.17	1572	35.1101
ERR14251007.18	1643	39.5435
ERR14251007.19	1648	36.5188
ERR14251007.20	1631	35.0889
ERR14251007.21	1632	37.3983
ERR14251007.22	1651	39.8353
ERR14251007.23	1593	39.4959
ERR14251007.24	1641	36.4302
ERR14251007.25	1623	33.6642
ERR14251007.26	1634	35.6720
ERR14251007.27	1661	31.0325
ERR14251007.28	1617	36.6630
ERR14251007.29	1647	39.3194
ERR14251007.30	1569	34.1689
ERR14251007.31	1636	38.0880
ERR14251007.32	1638	34.9841
ERR14251007.33	1639	39.1836
ERR14251007.34	1647	37.4839
ERR14251007.35	1645	35.8486
ERR14251007.36	1632	37.9357
ERR14251007.37	1571	38.0617
ERR14251007.38	1617	33.3160
ERR14251007.39	1637	39.1307
ERR14251007.40	1571	37.4055
ERR14251007.41	1618	36.6990
ERR14251007.42	1646	39.3062
ERR14251007.43	1631	27.3237
ERR14251007.44	1628	34.8188
ERR14251007.45	1576	34.5787
ERR14251007.46	1635	34.5266
ERR14251007.47	1642	37.2661
ERR14251007.48	1640	35.6805
ERR14251007.49	1551	34.3778
ERR14251007.50	1625	36.3495
ERR14251007.51	1622	34.8964
ERR14251007.52	1628	38.1511
ERR14251007.53	1602	39.0125
ERR14251007.54	1630	37.4810
ERR14251007.55	1631	35.8670
ERR14251007.56	1636	39.2286
ERR14251007.57	1624	33.7340
ERR14251007.58	1588	36.9591
ERR14251007.59	1566	39.2905
ERR14251007.60	1588	37.6417
ERR14251007.61	1573	37.8074
ERR14251007.62	1583	38.6481
ERR14251007.63	1547	34.7130
ERR14251007.64	264	27.9545
ERR14251007.65	1644	34.6703
ERR14251007.66	1623	38.2039
ERR14251007.67	1498	32.0547
ERR14251007.68	1609	37.9851
ERR14251007.69	1593	35.1733
ERR14251007.70	1636	36.7054
ERR14251007.71	4657	36.6470
ERR14251007.72	1638	39.5745
ERR14251007.73	1642	36.5822
ERR14251007.74	1577	38.8377
ERR14251007.75	1625	36.3409
ERR14251007.76	1638	37.3956
ERR14251007.77	3294	35.7583
ERR14251007.78	1628	36.6419
ERR14251007.79	1630	33.2393
ERR14251007.80	1642	32.6675
ERR14251007.81	3252	35.2254
ERR14251007.82	1646	35.9180
ERR14251007.83	1626	37.5277
ERR14251007.84	1633	37.3974
ERR14251007.85	1626	37.8247
ERR14251007.86	1645	37.8067
ERR14251007.87	1631	36.8032
ERR14251007.88	1637	36.8662
ERR14251007.89	1680	37.1631
ERR14251007.90	1634	36.5710
ERR14251007.91	1624	34.8498
ERR14251007.92	1577	37.4369
ERR14251007.93	1627	34.2999
ERR14251007.94	1639	37.3850
ERR14251007.95	1623	31.3555
ERR14251007.96	1567	39.5903
ERR14251007.97	1651	30.4179
ERR14251007.98	1640	36.2726
ERR14251007.99	1633	35.6111
ERR14251007.100	1635	37.8679
ERR14251007.101	1632	35.4105
ERR14251007.102	1558	28.1149
ERR14251007.103	1634	38.2271
ERR14251007.104	1632	35.8438
ERR14251007.105	1634	31.5300
ERR14251007.106	1613	35.4439
ERR14251007.107	1631	34.9405
ERR14251007.108	1625	35.4203
ERR14251007.109	1597	38.4458
ERR14251007.110	1656	26.3708
ERR14251007.111	1670	39.9024
ERR14251007.112	1675	40.3946
ERR14251007.113	1616	39.4196
ERR14251007.114	1645	37.6061
ERR14251007.115	1574	30.1703
ERR14251007.116	1230	28.9732
ERR14251007.117	1636	38.1516
ERR14251007.118	1641	36.9909
ERR14251007.119	1581	36.4453
ERR14251007.120	1526	36.5144
ERR14251007.121	1573	37.3458
ERR14251007.122	1650	32.9285
ERR14251007.123	1633	34.8273
ERR14251007.124	1648	37.9029
ERR14251007.125	1617	40.9981
ERR14251007.126	1623	36.6962
ERR14251007.127	3155	28.1629
ERR14251007.128	1638	37.9872
ERR14251007.129	1575	37.1771
ERR14251007.130	1629	39.1774
ERR14251007.131	1629	34.6532
ERR14251007.132	1632	39.0196
ERR14251007.133	1632	38.1238
ERR14251007.134	1625	33.3877
ERR14251007.135	1627	35.2551
ERR14251007.136	1565	38.3923
ERR14251007.137	1559	21.6748
ERR14251007.138	1602	36.1467
ERR14251007.139	1643	33.2532
ERR14251007.140	1623	32.6278
ERR14251007.141	1643	37.4005
ERR14251007.142	1634	38.0887
ERR14251007.143	1582	37.9589
ERR14251007.144	1618	26.7509
ERR14251007.145	1613	35.3081
ERR14251007.146	1668	36.4161
ERR14251007.147	1642	28.0859
ERR14251007.148	1643	36.6963
ERR14251007.149	3175	36.8750
ERR14251007.150	1650	34.1558
ERR14251007.151	1641	38.1859
ERR14251007.152	1627	32.6853
ERR14251007.153	1629	36.5451
ERR14251007.154	509	28.3792
ERR14251007.155	1628	34.3771
ERR14251007.156	1565	35.9284
ERR14251007.157	1630	36.8104
ERR14251007.158	1572	37.8282
ERR14251007.159	1647	34.4621
ERR14251007.160	1647	32.3163
ERR14251007.161	1624	34.8935
ERR14251007.162	1635	33.6110
ERR14251007.163	1625	34.5120
ERR14251007.164	1633	36.5824
ERR14251007.165	1667	37.4391
ERR14251007.166	1636	40.2622
ERR14251007.167	1575	36.0838
ERR14251007.168	1642	32.5268
ERR14251007.169	1600	37.4588
ERR14251007.170	1609	21.7806
ERR14251007.171	1634	37.6867
ERR14251007.172	1625	36.9791
ERR14251007.173	1563	37.3404
ERR14251007.174	1632	37.5135
ERR14251007.175	1595	37.5781
ERR14251007.176	1575	39.0349
ERR14251007.177	1634	39.6536
ERR14251007.178	1631	37.5261
ERR14251007.179	1661	35.9314
ERR14251007.180	1588	29.7941
ERR14251007.181	1631	34.2146
ERR14251007.182	1591	38.6581
ERR14251007.183	1652	39.3190
ERR14251007.184	1631	35.7719
ERR14251007.185	1665	37.1550
ERR14251007.186	1620	31.0167
ERR14251007.187	1646	38.4374
ERR14251007.188	1625	34.8880
ERR14251007.189	1638	39.8993
ERR14251007.190	1633	35.5805
ERR14251007.191	1568	38.8055
ERR14251007.192	1630	38.1583
ERR14251007.193	1610	32.3050
ERR14251007.194	1571	35.3164
ERR14251007.195	1631	37.7364
ERR14251007.196	1662	39.7635
ERR14251007.197	1632	35.6949
ERR14251007.198	1654	35.4238
ERR14251007.199	1632	38.7279
ERR14251007.200	1629	34.4635
ERR14251007.201	1587	37.7423
ERR14251007.202	1555	30.9601
ERR14251007.203	1654	36.7044
ERR14251007.204	1602	38.5949
ERR14251007.205	1638	35.1374
ERR14251007.206	1574	34.0756
ERR14251007.207	1626	34.3752
ERR14251007.208	1636	31.2732
ERR14251007.209	1637	35.2334
ERR14251007.210	1665	37.0162
ERR14251007.211	1618	33.3949
ERR14251007.212	1633	30.3699
ERR14251007.213	1634	39.7246
ERR14251007.214	1648	37.4011
ERR14251007.215	1645	32.7720
ERR14251007.216	1639	35.7334
ERR14251007.217	1643	35.6032
ERR14251007.218	1647	27.8215
ERR14251007.219	1626	30.4047
ERR14251007.220	1654	34.3440
ERR14251007.221	1632	34.9939
ERR14251007.222	1669	38.5051
ERR14251007.223	1267	35.0300
ERR14251007.224	1627	34.2809
ERR14251007.225	1640	32.6451
ERR14251007.226	1558	28.2522
ERR14251007.227	1611	37.2067
ERR14251007.228	1558	27.1547
ERR14251007.229	1627	39.0725
ERR14251007.230	1633	40.2321
ERR14251007.231	450	35.2022
ERR14251007.232	896	27.3549
ERR14251007.233	1629	38.2621
ERR14251007.234	1655	28.0761
ERR14251007.235	1617	34.4898
ERR14251007.236	1619	34.3521
ERR14251007.237	1637	30.1704
ERR14251007.238	813	31.9496
ERR14251007.239	1636	36.3417
ERR14251007.240	1579	36.4661
ERR14251007.241	1668	38.1841
ERR14251007.242	1589	40.1064
ERR14251007.243	1631	38.5432
ERR14251007.244	1561	36.9494
ERR14251007.245	1631	30.2428
ERR14251007.246	1633	39.5217
ERR14251007.247	1561	37.7188
ERR14251007.248	1635	37.9113
ERR14251007.249	1670	38.9916
ERR14251007.250	1635	36.3321
ERR14251007.251	1620	38.5451
ERR14251007.252	1625	32.3157
ERR14251007.253	1581	30.5591
ERR14251007.254	1618	37.3906
ERR14251007.255	1564	37.9834
ERR14251007.256	1638	35.4866
ERR14251007.257	1647	34.8312
ERR14251007.258	1628	36.7592
ERR14251007.259	1629	40.2087
ERR14251007.260	1626	37.1039
ERR14251007.261	1581	36.5895
ERR14251007.262	1635	32.7609
ERR14251007.263	1639	35.9402
ERR14251007.264	1640	37.0037
ERR14251007.265	1627	35.1186
ERR14251007.266	1583	36.1901
ERR14251007.267	1630	33.3834
ERR14251007.268	1629	31.1664
ERR14251007.269	1605	35.1022
ERR14251007.270	1642	37.8484
ERR14251007.271	1642	34.3124
ERR14251007.272	1564	36.1566
ERR14251007.273	1641	34.9330
ERR14251007.274	1632	36.3689
ERR14251007.275	1639	31.2227
ERR14251007.276	1631	40.5806
ERR14251007.277	1630	38.2767
ERR14251007.278	1633	36.7171
ERR14251007.279	1635	39.8746
ERR14251007.280	1627	35.7972
ERR14251007.281	1632	35.7488
ERR14251007.282	1554	33.0837
ERR14251007.283	1629	30.0430
ERR14251007.284	1623	36.3691
ERR14251007.285	1627	35.4481
ERR14251007.286	1656	37.8436
ERR14251007.287	1588	37.4351
ERR14251007.288	1624	33.9083
ERR14251007.289	1636	34.9462
ERR14251007.290	1632	38.2157
ERR14251007.291	1633	35.6154
ERR14251007.292	1173	27.8227
ERR14251007.293	1643	32.4163
ERR14251007.294	1555	35.1132
ERR14251007.295	1599	32.2883
ERR14251007.296	436	26.9151
ERR14251007.297	1653	34.3376
ERR14251007.298	1622	36.3613
ERR14251007.299	1631	36.3133
ERR14251007.300	1642	33.6943
ERR14251007.301	1660	36.6602
ERR14251007.302	1637	35.9334
ERR14251007.303	604	31.5679
ERR14251007.304	1633	35.5922
ERR14251007.305	1619	34.9296
ERR14251007.306	1657	38.4581
ERR14251007.307	1652	32.2815
ERR14251007.308	1643	34.2288
ERR14251007.309	1633	36.6914
ERR14251007.310	1637	38.5809
ERR14251007.311	1632	36.5000
