read_id	length	mean_Q
ERR14251008.1	1641	37.2992
ERR14251008.2	1572	39.4249
ERR14251008.3	1636	37.6675
ERR14251008.4	950	29.4905
ERR14251008.5	1627	36.2145
ERR14251008.6	1630	40.9018
ERR14251008.7	1565	30.5335
ERR14251008.8	1633	38.5848
ERR14251008.9	1555	33.2026
ERR14251008.10	1626	29.9477
ERR14251008.11	1616	38.1374
ERR14251008.12	440	35.3795
ERR14251008.13	1570	33.8006
ERR14251008.14	1618	36.5321
ERR14251008.15	1645	31.8736
ERR14251008.16	1630	30.9429
ERR14251008.17	1633	35.3197
ERR14251008.18	919	31.6170
ERR14251008.19	1625	36.6006
ERR14251008.20	1634	32.6395
ERR14251008.21	1582	38.8243
ERR14251008.22	1636	40.1192
ERR14251008.23	1638	36.6929
ERR14251008.24	1639	34.1269
ERR14251008.25	1566	36.8640
ERR14251008.26	1623	36.1152
ERR14251008.27	1610	39.1776
ERR14251008.28	1632	30.6446
ERR14251008.29	1643	34.8558
ERR14251008.30	1630	37.4761
ERR14251008.31	1613	22.6999
ERR14251008.32	1625	38.1834
ERR14251008.33	1607	29.6441
ERR14251008.34	1645	39.9568
ERR14251008.35	1564	36.8082
ERR14251008.36	1555	26.5704
ERR14251008.37	1640	32.6091
ERR14251008.38	1562	33.2414
ERR14251008.39	1596	23.0965
ERR14251008.40	1034	36.8878
ERR14251008.41	1637	35.8839
ERR14251008.42	1675	39.1934
ERR14251008.43	1641	38.1968
ERR14251008.44	1631	35.4470
ERR14251008.45	1644	30.5578
ERR14251008.46	1632	34.0956
ERR14251008.47	1619	35.5998
ERR14251008.48	1641	39.0628
ERR14251008.49	1632	35.6275
ERR14251008.50	1636	23.9291
ERR14251008.51	1643	36.6044
ERR14251008.52	1624	35.0782
ERR14251008.53	1637	37.6316
ERR14251008.54	1641	38.2511
ERR14251008.55	1627	37.3927
ERR14251008.56	1623	35.4800
ERR14251008.57	1623	37.1152
ERR14251008.58	1573	37.5219
ERR14251008.59	1646	38.6719
ERR14251008.60	1578	37.3790
ERR14251008.61	1638	38.1789
ERR14251008.62	1156	28.0147
ERR14251008.63	1577	35.4902
ERR14251008.64	400	23.6975
ERR14251008.65	1578	35.5957
ERR14251008.66	1286	35.5474
ERR14251008.67	1641	35.5253
ERR14251008.68	1570	37.1656
ERR14251008.69	1651	37.5397
ERR14251008.70	1652	36.4189
ERR14251008.71	1641	38.4979
ERR14251008.72	1229	36.6876
ERR14251008.73	1578	38.7237
ERR14251008.74	2966	20.5917
ERR14251008.75	1647	28.8585
ERR14251008.76	1609	23.7545
ERR14251008.77	1561	18.7803
ERR14251008.78	1636	35.8814
ERR14251008.79	1620	29.9716
ERR14251008.80	1638	36.0617
ERR14251008.81	1646	36.2260
ERR14251008.82	1559	37.1565
ERR14251008.83	1643	38.0578
ERR14251008.84	1650	34.7097
ERR14251008.85	1582	35.3976
ERR14251008.86	1575	33.7746
ERR14251008.87	1638	39.0391
ERR14251008.88	1654	35.1469
ERR14251008.89	1632	37.7561
ERR14251008.90	1638	36.8120
ERR14251008.91	509	36.5128
ERR14251008.92	1569	38.4697
ERR14251008.93	1005	35.0229
ERR14251008.94	1636	35.4811
ERR14251008.95	1574	36.7109
ERR14251008.96	1634	37.9645
ERR14251008.97	1629	36.7409
ERR14251008.98	1648	31.1924
ERR14251008.99	1658	20.8269
ERR14251008.100	1623	33.0364
ERR14251008.101	1620	34.1716
ERR14251008.102	1619	35.8919
ERR14251008.103	1578	38.5146
ERR14251008.104	1622	30.9155
ERR14251008.105	1628	34.8729
ERR14251008.106	1567	32.9840
ERR14251008.107	1573	37.5410
ERR14251008.108	1577	34.6772
ERR14251008.109	1631	33.9779
ERR14251008.110	614	19.0521
ERR14251008.111	1639	37.3228
ERR14251008.112	730	28.6562
ERR14251008.113	1569	26.1989
ERR14251008.114	1635	33.1817
ERR14251008.115	1624	37.7974
ERR14251008.116	1623	22.7807
ERR14251008.117	1640	21.0091
ERR14251008.118	1623	35.7967
ERR14251008.119	1039	19.6939
ERR14251008.120	1626	38.6863
ERR14251008.121	1640	34.2640
ERR14251008.122	1565	37.4767
ERR14251008.123	1640	29.8555
ERR14251008.124	1615	36.3028
ERR14251008.125	1642	37.7594
ERR14251008.126	1639	36.3240
ERR14251008.127	1628	34.7783
ERR14251008.128	3157	33.4796
ERR14251008.129	1627	39.2028
ERR14251008.130	1631	27.9951
ERR14251008.131	1582	31.3925
ERR14251008.132	1648	35.7318
ERR14251008.133	1582	37.5683
ERR14251008.134	1571	38.4284
ERR14251008.135	1068	21.3090
ERR14251008.136	1665	36.1303
ERR14251008.137	1597	36.3112
ERR14251008.138	1578	38.7864
ERR14251008.139	1263	36.6841
ERR14251008.140	1629	39.2050
ERR14251008.141	1633	36.5775
ERR14251008.142	1638	37.1032
ERR14251008.143	1642	36.0183
ERR14251008.144	1638	29.6844
ERR14251008.145	1623	37.7307
ERR14251008.146	1622	36.8033
ERR14251008.147	1633	33.8806
ERR14251008.148	1639	37.1153
ERR14251008.149	1634	37.1903
ERR14251008.150	1567	35.4103
ERR14251008.151	834	29.7110
ERR14251008.152	1637	33.2217
ERR14251008.153	1619	31.3459
ERR14251008.154	1643	35.8856
ERR14251008.155	1638	37.1178
ERR14251008.156	1656	32.1316
ERR14251008.157	1633	38.7250
ERR14251008.158	1622	30.9303
ERR14251008.159	1634	38.5581
ERR14251008.160	1640	36.7445
ERR14251008.161	1617	31.1206
ERR14251008.162	1630	35.6325
ERR14251008.163	1621	35.8057
ERR14251008.164	1631	33.0644
ERR14251008.165	1610	30.4130
ERR14251008.166	1624	31.9655
ERR14251008.167	1629	27.7723
ERR14251008.168	1616	37.4530
ERR14251008.169	1639	36.1141
ERR14251008.170	514	37.8230
ERR14251008.171	1630	36.7791
ERR14251008.172	1661	37.7863
ERR14251008.173	1580	37.3475
ERR14251008.174	1623	29.1195
ERR14251008.175	1625	33.1151
ERR14251008.176	1632	37.4020
ERR14251008.177	1631	33.0190
ERR14251008.178	1638	38.9164
ERR14251008.179	1609	25.4264
ERR14251008.180	1629	38.1240
ERR14251008.181	759	34.1897
ERR14251008.182	1568	39.8533
ERR14251008.183	1632	34.2463
ERR14251008.184	1633	40.4556
ERR14251008.185	1636	33.1546
ERR14251008.186	1557	28.8394
ERR14251008.187	1640	35.0957
ERR14251008.188	1640	35.3427
ERR14251008.189	1614	35.6128
ERR14251008.190	1625	33.3231
ERR14251008.191	1629	36.5801
ERR14251008.192	1569	38.4417
ERR14251008.193	873	36.0916
ERR14251008.194	1634	38.5465
ERR14251008.195	1619	35.3521
ERR14251008.196	1630	36.8356
ERR14251008.197	1570	30.7089
ERR14251008.198	1643	28.0408
ERR14251008.199	1639	33.5534
ERR14251008.200	1638	37.6404
ERR14251008.201	1634	29.5783
ERR14251008.202	1628	32.4595
ERR14251008.203	1598	38.2059
ERR14251008.204	1622	37.9821
ERR14251008.205	1638	38.0342
ERR14251008.206	1638	35.4023
ERR14251008.207	3264	34.6949
ERR14251008.208	1638	33.0018
