read_id	length	mean_Q
ERR14250987.1	1655	38.6103
ERR14250987.2	1650	36.1539
ERR14250987.3	1647	36.8604
ERR14250987.4	2633	27.1394
ERR14250987.5	1547	38.0685
ERR14250987.6	1594	30.4655
ERR14250987.7	1648	33.8841
ERR14250987.8	1570	37.5732
ERR14250987.9	1565	34.7201
ERR14250987.10	1652	36.3099
ERR14250987.11	1619	34.7134
ERR14250987.12	1592	39.0754
ERR14250987.13	1646	36.9842
ERR14250987.14	2796	23.5529
ERR14250987.15	3253	26.5736
ERR14250987.16	1544	29.2636
ERR14250987.17	1608	37.1542
ERR14250987.18	1600	37.7694
ERR14250987.19	1598	34.1696
ERR14250987.20	1527	32.1670
ERR14250987.21	1649	37.5579
ERR14250987.22	1611	38.2160
ERR14250987.23	1647	36.5562
ERR14250987.24	1584	37.2652
ERR14250987.25	1656	25.0169
ERR14250987.26	1651	37.3586
ERR14250987.27	1614	35.5861
ERR14250987.28	1598	26.7196
ERR14250987.29	987	24.8693
ERR14250987.30	1653	38.7332
ERR14250987.31	1612	36.0918
ERR14250987.32	1604	18.5636
ERR14250987.33	1065	27.2094
ERR14250987.34	1623	36.8028
ERR14250987.35	1654	36.5786
ERR14250987.36	1611	37.8454
ERR14250987.37	1573	37.1259
ERR14250987.38	1652	23.1992
ERR14250987.39	1267	21.2328
ERR14250987.40	1587	36.8979
ERR14250987.41	1645	33.5003
ERR14250987.42	1658	37.6538
ERR14250987.43	1641	24.2821
ERR14250987.44	1533	36.8167
ERR14250987.45	1591	18.7058
ERR14250987.46	1585	32.9054
ERR14250987.47	1579	34.2749
ERR14250987.48	1595	31.3781
ERR14250987.49	1674	38.2258
ERR14250987.50	1639	40.5204
ERR14250987.51	1648	37.6329
ERR14250987.52	1612	36.8263
ERR14250987.53	1618	32.5284
ERR14250987.54	1608	35.9223
ERR14250987.55	412	34.2646
ERR14250987.56	1643	38.3694
ERR14250987.57	875	28.4663
ERR14250987.58	1534	32.4661
ERR14250987.59	1627	31.0541
ERR14250987.60	1603	37.9052
ERR14250987.61	1605	37.5246
ERR14250987.62	1622	35.2392
ERR14250987.63	1649	37.6555
ERR14250987.64	1624	23.3571
ERR14250987.65	1676	36.9606
ERR14250987.66	1594	40.1424
ERR14250987.67	1586	23.4760
ERR14250987.68	1654	39.8561
ERR14250987.69	1635	34.3957
ERR14250987.70	1653	34.3085
ERR14250987.71	1549	30.2072
ERR14250987.72	1589	37.4827
ERR14250987.73	1650	40.3770
ERR14250987.74	1595	37.4520
ERR14250987.75	1651	38.7886
ERR14250987.76	1653	37.5826
ERR14250987.77	1622	33.5345
ERR14250987.78	1618	33.5525
ERR14250987.79	1569	31.5175
ERR14250987.80	203	28.7291
ERR14250987.81	1678	35.4946
ERR14250987.82	1658	36.0856
ERR14250987.83	1646	28.9180
ERR14250987.84	1648	36.2718
ERR14250987.85	1594	35.0609
ERR14250987.86	1631	32.2502
ERR14250987.87	1082	29.4427
ERR14250987.88	1608	23.7096
ERR14250987.89	1643	32.9434
ERR14250987.90	1639	37.0311
ERR14250987.91	1511	38.0814
ERR14250987.92	1643	28.5727
ERR14250987.93	1646	33.8657
ERR14250987.94	1620	36.9006
ERR14250987.95	1594	36.6361
ERR14250987.96	1558	24.3280
ERR14250987.97	1532	35.3407
ERR14250987.98	2941	28.6168
ERR14250987.99	760	34.8158
ERR14250987.100	1594	37.4448
ERR14250987.101	1640	34.1683
ERR14250987.102	1591	36.3394
ERR14250987.103	1537	21.1269
ERR14250987.104	1516	26.9202
ERR14250987.105	1597	34.9411
ERR14250987.106	1586	35.6494
ERR14250987.107	1567	37.2821
ERR14250987.108	1658	30.8721
ERR14250987.109	1537	35.4802
ERR14250987.110	1578	30.3796
ERR14250987.111	1490	28.2389
ERR14250987.112	1649	37.3687
ERR14250987.113	1612	25.4187
ERR14250987.114	1652	33.4401
ERR14250987.115	1669	36.5422
ERR14250987.116	1648	38.0504
ERR14250987.117	1619	33.2273
ERR14250987.118	3096	36.6544
ERR14250987.119	1644	34.2713
ERR14250987.120	1589	36.1026
ERR14250987.121	1516	30.7394
ERR14250987.122	1582	29.5474
ERR14250987.123	1528	36.5838
ERR14250987.124	1631	32.0184
ERR14250987.125	3024	25.4048
ERR14250987.126	1646	32.4830
ERR14250987.127	1619	37.6387
ERR14250987.128	1652	37.5745
ERR14250987.129	1548	33.8708
ERR14250987.130	1621	27.2239
ERR14250987.131	1588	37.9528
ERR14250987.132	2929	28.6347
ERR14250987.133	1599	35.3827
ERR14250987.134	1601	37.7664
ERR14250987.135	1531	37.7760
ERR14250987.136	1591	34.9252
ERR14250987.137	3242	37.7184
ERR14250987.138	1646	39.3578
ERR14250987.139	1539	37.7102
ERR14250987.140	837	36.9498
ERR14250987.141	1623	37.9963
ERR14250987.142	1603	37.5908
ERR14250987.143	1532	36.0078
ERR14250987.144	1657	37.2637
ERR14250987.145	378	27.9709
ERR14250987.146	1648	37.2524
ERR14250987.147	3083	38.8398
ERR14250987.148	771	36.5824
ERR14250987.149	1601	36.7220
ERR14250987.150	1634	29.5765
ERR14250987.151	1589	35.7093
ERR14250987.152	1628	38.2948
ERR14250987.153	1644	38.2415
ERR14250987.154	1624	25.3202
ERR14250987.155	1599	37.2758
ERR14250987.156	3227	34.7279
ERR14250987.157	1666	35.5714
ERR14250987.158	1644	28.1399
ERR14250987.159	1604	35.7238
ERR14250987.160	1643	36.1923
ERR14250987.161	1655	33.0647
ERR14250987.162	1595	35.1994
ERR14250987.163	1641	38.1755
ERR14250987.164	1654	37.7666
ERR14250987.165	1636	34.2414
ERR14250987.166	1607	39.5781
ERR14250987.167	1613	29.5115
ERR14250987.168	1649	36.2195
ERR14250987.169	1593	39.5223
ERR14250987.170	1605	21.8280
ERR14250987.171	1585	39.0688
ERR14250987.172	1583	37.1383
ERR14250987.173	1639	38.4253
ERR14250987.174	1573	36.4622
ERR14250987.175	1583	39.9551
ERR14250987.176	1589	40.4789
ERR14250987.177	1663	38.9314
ERR14250987.178	1667	35.5663
ERR14250987.179	2866	27.6458
ERR14250987.180	1648	36.9235
ERR14250987.181	1598	37.7234
ERR14250987.182	1535	34.8769
ERR14250987.183	1591	28.0063
ERR14250987.184	1634	23.3580
ERR14250987.185	1625	37.5311
ERR14250987.186	1592	38.0641
ERR14250987.187	1601	19.3979
ERR14250987.188	1587	37.9628
ERR14250987.189	1589	33.1504
ERR14250987.190	1646	36.6804
ERR14250987.191	1633	39.7330
ERR14250987.192	1591	34.1502
ERR14250987.193	1669	36.3385
ERR14250987.194	1623	37.7344
ERR14250987.195	1630	38.0798
ERR14250987.196	823	36.9429
ERR14250987.197	1585	39.1129
ERR14250987.198	1538	36.1463
ERR14250987.199	1596	36.7218
ERR14250987.200	1653	29.5941
ERR14250987.201	1611	37.8125
ERR14250987.202	1598	35.7203
ERR14250987.203	1589	33.7420
ERR14250987.204	1589	26.1177
ERR14250987.205	1583	35.9280
ERR14250987.206	1614	36.6233
ERR14250987.207	1615	37.7325
ERR14250987.208	1586	37.4735
ERR14250987.209	1644	36.0043
ERR14250987.210	1658	38.8172
ERR14250987.211	1588	28.6518
ERR14250987.212	1662	34.6582
ERR14250987.213	1615	33.9690
ERR14250987.214	845	34.2391
ERR14250987.215	1600	36.3944
ERR14250987.216	1603	35.7555
ERR14250987.217	1555	32.6135
ERR14250987.218	1595	38.5799
ERR14250987.219	160	30.8188
ERR14250987.220	1651	37.9025
ERR14250987.221	1645	36.3964
ERR14250987.222	1641	37.4205
ERR14250987.223	1649	36.5136
ERR14250987.224	1602	36.8614
ERR14250987.225	1588	38.1889
ERR14250987.226	1535	35.9218
ERR14250987.227	1623	25.9131
ERR14250987.228	1621	33.6903
ERR14250987.229	1625	29.3280
ERR14250987.230	1537	33.4418
ERR14250987.231	1650	36.7467
ERR14250987.232	1647	34.8270
ERR14250987.233	1643	36.6178
ERR14250987.234	1584	36.9135
ERR14250987.235	1591	39.5915
ERR14250987.236	1579	37.6586
ERR14250987.237	1541	35.3258
ERR14250987.238	1171	35.0598
ERR14250987.239	1621	30.2973
ERR14250987.240	1549	33.1026
ERR14250987.241	1596	37.2061
ERR14250987.242	1585	36.4675
ERR14250987.243	1599	38.7686
ERR14250987.244	1572	29.2640
ERR14250987.245	1670	36.8743
ERR14250987.246	1591	36.4563
ERR14250987.247	1651	40.1096
ERR14250987.248	1609	37.4257
ERR14250987.249	1648	39.0267
ERR14250987.250	1583	26.1491
ERR14250987.251	1618	35.8863
ERR14250987.252	1644	35.6515
ERR14250987.253	616	38.8182
ERR14250987.254	1567	36.5782
ERR14250987.255	1623	30.3296
ERR14250987.256	1588	35.6744
ERR14250987.257	1647	38.7389
ERR14250987.258	1579	37.9899
ERR14250987.259	1600	36.2394
ERR14250987.260	1650	39.0606
ERR14250987.261	1597	36.8297
ERR14250987.262	1592	33.8894
ERR14250987.263	1596	38.6566
ERR14250987.264	1017	29.4779
ERR14250987.265	1591	37.0949
ERR14250987.266	1646	37.8360
ERR14250987.267	1599	35.5022
ERR14250987.268	1578	35.0653
ERR14250987.269	1593	38.6849
ERR14250987.270	1574	34.3551
ERR14250987.271	1590	37.4050
ERR14250987.272	1616	38.2512
ERR14250987.273	1644	34.1223
ERR14250987.274	1592	35.1118
ERR14250987.275	1621	34.0691
ERR14250987.276	1611	35.3122
ERR14250987.277	1596	37.0307
ERR14250987.278	1591	34.3551
ERR14250987.279	2950	27.7685
ERR14250987.280	1564	34.0217
ERR14250987.281	1620	35.4309
ERR14250987.282	1527	37.3484
ERR14250987.283	1566	36.5785
ERR14250987.284	1596	38.5727
ERR14250987.285	1624	36.7204
ERR14250987.286	1651	33.3985
ERR14250987.287	1651	32.9334
ERR14250987.288	283	25.1625
ERR14250987.289	274	35.6314
ERR14250987.290	1651	32.7571
ERR14250987.291	1646	37.9453
ERR14250987.292	1613	35.0849
ERR14250987.293	1654	36.2424
ERR14250987.294	1641	38.7136
ERR14250987.295	1662	39.9952
ERR14250987.296	1596	36.3722
ERR14250987.297	3001	20.1400
ERR14250987.298	1609	35.6016
ERR14250987.299	1601	38.3285
ERR14250987.300	1628	33.2009
ERR14250987.301	1553	37.9311
ERR14250987.302	1650	37.8891
ERR14250987.303	3293	36.3225
ERR14250987.304	1649	39.2662
ERR14250987.305	1576	37.4067
ERR14250987.306	1604	38.7014
ERR14250987.307	1646	38.0778
ERR14250987.308	1647	39.4614
ERR14250987.309	1590	28.0019
ERR14250987.310	1590	35.4088
ERR14250987.311	1638	38.1502
ERR14250987.312	1650	35.0267
ERR14250987.313	1652	39.0732
ERR14250987.314	1645	36.2122
ERR14250987.315	1640	28.1720
ERR14250987.316	1665	37.5988
ERR14250987.317	1638	34.8138
ERR14250987.318	1645	31.6772
ERR14250987.319	1541	35.7554
ERR14250987.320	1623	36.6919
ERR14250987.321	3303	37.4605
ERR14250987.322	1609	35.0684
ERR14250987.323	1652	37.7960
ERR14250987.324	1647	38.6600
ERR14250987.325	1639	35.8798
ERR14250987.326	1650	37.5612
ERR14250987.327	1618	33.8164
ERR14250987.328	1652	37.9516
ERR14250987.329	1533	36.2838
ERR14250987.330	1636	32.1137
ERR14250987.331	1580	39.4146
ERR14250987.332	1560	37.0910
ERR14250987.333	1658	32.4162
ERR14250987.334	1590	36.2792
ERR14250987.335	1588	35.9131
ERR14250987.336	1647	36.4384
ERR14250987.337	1644	37.6886
ERR14250987.338	1617	38.0130
ERR14250987.339	1646	35.0930
ERR14250987.340	1583	29.5142
ERR14250987.341	1608	26.0790
ERR14250987.342	1605	28.0050
ERR14250987.343	1656	36.7222
