read_id	length	mean_Q
ERR14365459.1	646	28.2337
ERR14365459.2	1616	37.6083
ERR14365459.3	1602	36.1885
ERR14365459.4	1617	37.7638
ERR14365459.5	1617	32.4694
ERR14365459.6	1010	38.9574
ERR14365459.7	1568	19.4707
ERR14365459.8	1601	36.0587
ERR14365459.9	1618	37.4660
ERR14365459.10	1612	34.7457
ERR14365459.11	2946	22.9986
ERR14365459.12	1538	24.6339
ERR14365459.13	1617	33.3822
ERR14365459.14	1629	32.4843
ERR14365459.15	1642	40.1419
ERR14365459.16	1610	36.0571
ERR14365459.17	1597	35.6393
ERR14365459.18	1612	39.9355
ERR14365459.19	1620	20.3673
ERR14365459.20	1602	32.4476
ERR14365459.21	1602	37.0281
ERR14365459.22	1605	26.5794
ERR14365459.23	1611	34.3737
ERR14365459.24	1606	36.1899
ERR14365459.25	1620	34.2358
ERR14365459.26	1623	38.9871
ERR14365459.27	1610	29.4950
ERR14365459.28	1608	35.6822
ERR14365459.29	1614	36.0527
ERR14365459.30	1512	33.8717
ERR14365459.31	696	19.4986
ERR14365459.32	1616	32.3286
ERR14365459.33	1624	34.0899
ERR14365459.34	1544	37.4320
ERR14365459.35	1590	38.0780
ERR14365459.36	1622	36.4266
ERR14365459.37	1603	35.1004
ERR14365459.38	273	32.1685
ERR14365459.39	1582	28.3944
ERR14365459.40	1608	33.9571
ERR14365459.41	1616	33.5439
ERR14365459.42	1608	36.9496
ERR14365459.43	1616	33.9066
ERR14365459.44	1614	36.3253
ERR14365459.45	1616	35.3998
ERR14365459.46	1551	36.9613
ERR14365459.47	1621	33.8168
ERR14365459.48	1602	30.7022
ERR14365459.49	2969	23.6888
ERR14365459.50	3208	23.0767
ERR14365459.51	1616	39.8397
ERR14365459.52	1553	37.5486
ERR14365459.53	1617	36.0099
ERR14365459.54	1610	34.5665
ERR14365459.55	1551	36.5332
ERR14365459.56	3076	38.1021
ERR14365459.57	1589	35.4456
ERR14365459.58	1618	36.7985
ERR14365459.59	1617	34.8751
ERR14365459.60	923	29.1159
ERR14365459.61	749	19.4740
ERR14365459.62	1616	31.3694
ERR14365459.63	1616	38.0179
ERR14365459.64	1613	38.3949
ERR14365459.65	1590	39.0428
ERR14365459.66	1532	35.2637
ERR14365459.67	1618	37.1724
ERR14365459.68	1611	35.2675
ERR14365459.69	1592	30.4981
ERR14365459.70	1599	32.7911
ERR14365459.71	586	37.7372
ERR14365459.72	1608	31.1449
ERR14365459.73	1611	36.9876
ERR14365459.74	678	32.3805
ERR14365459.75	1603	37.8996
ERR14365459.76	1574	35.8450
ERR14365459.77	1463	34.1695
ERR14365459.78	1420	26.7930
ERR14365459.79	1611	31.1651
ERR14365459.80	1594	36.7578
ERR14365459.81	1625	36.9169
ERR14365459.82	1615	37.3895
ERR14365459.83	1589	38.6576
ERR14365459.84	1132	23.8719
ERR14365459.85	721	25.4494
ERR14365459.86	295	33.7017
ERR14365459.87	1591	39.0126
ERR14365459.88	1616	37.3428
ERR14365459.89	1616	36.1504
ERR14365459.90	294	36.9048
ERR14365459.91	3073	25.5978
ERR14365459.92	3234	31.4289
ERR14365459.93	1617	34.3624
ERR14365459.94	1601	29.1730
ERR14365459.95	1610	35.4857
ERR14365459.96	776	32.7719
ERR14365459.97	748	26.0428
ERR14365459.98	1623	37.0709
ERR14365459.99	872	24.6571
ERR14365459.100	1561	38.2921
ERR14365459.101	1615	32.1164
ERR14365459.102	1609	31.9360
ERR14365459.103	378	30.7328
ERR14365459.104	1550	38.3381
ERR14365459.105	1615	34.4947
ERR14365459.106	1614	34.1332
ERR14365459.107	1607	39.5762
ERR14365459.108	1609	35.5121
ERR14365459.109	1610	30.2447
ERR14365459.110	637	33.6845
ERR14365459.111	1612	30.2258
ERR14365459.112	1611	28.9193
ERR14365459.113	1612	37.1973
ERR14365459.114	1614	37.3556
ERR14365459.115	1617	37.9011
ERR14365459.116	1618	37.5507
ERR14365459.117	1615	33.7944
ERR14365459.118	1616	35.5446
ERR14365459.119	1615	35.8935
ERR14365459.120	3227	35.7338
ERR14365459.121	1555	30.1891
ERR14365459.122	741	35.2456
ERR14365459.123	1530	38.7386
ERR14365459.124	1610	36.3820
ERR14365459.125	1378	30.6255
ERR14365459.126	1562	34.4814
ERR14365459.127	1624	35.3504
ERR14365459.128	569	34.8155
ERR14365459.129	1617	37.9777
ERR14365459.130	1620	36.7130
ERR14365459.131	1614	35.5217
ERR14365459.132	1551	35.9072
ERR14365459.133	1591	36.8171
ERR14365459.134	1611	33.0534
ERR14365459.135	1616	35.6200
ERR14365459.136	1581	34.9665
ERR14365459.137	1610	35.6360
ERR14365459.138	1563	39.0090
ERR14365459.139	1612	38.1253
ERR14365459.140	1616	35.9759
ERR14365459.141	1618	32.5340
ERR14365459.142	1596	38.8916
ERR14365459.143	1558	35.4448
ERR14365459.144	1552	33.3840
ERR14365459.145	1597	30.1327
ERR14365459.146	1590	38.6113
ERR14365459.147	1556	38.3586
ERR14365459.148	1614	35.0186
ERR14365459.149	1609	37.8353
ERR14365459.150	1560	38.8506
ERR14365459.151	1617	36.5949
ERR14365459.152	1598	34.7660
ERR14365459.153	1609	28.5221
ERR14365459.154	1554	38.7246
ERR14365459.155	1616	36.4301
ERR14365459.156	1600	35.0800
ERR14365459.157	931	30.5704
ERR14365459.158	1618	29.7540
ERR14365459.159	3224	35.3043
ERR14365459.160	1608	33.0143
ERR14365459.161	1616	37.2847
ERR14365459.162	1625	38.4738
ERR14365459.163	1612	30.1427
ERR14365459.164	1630	35.5374
ERR14365459.165	1614	37.6722
ERR14365459.166	1619	35.2162
ERR14365459.167	1622	37.2873
ERR14365459.168	1592	31.9937
ERR14365459.169	1618	35.1799
ERR14365459.170	1622	37.9686
ERR14365459.171	1617	36.5022
ERR14365459.172	1617	39.4521
ERR14365459.173	1613	31.7533
ERR14365459.174	1631	35.7934
ERR14365459.175	1621	37.3085
ERR14365459.176	610	32.4082
ERR14365459.177	1612	33.2103
ERR14365459.178	1151	26.8540
ERR14365459.179	1603	34.7205
ERR14365459.180	1558	36.4608
ERR14365459.181	1601	37.4478
ERR14365459.182	1613	32.7880
ERR14365459.183	1601	34.3048
ERR14365459.184	1541	39.6334
ERR14365459.185	1621	36.5645
ERR14365459.186	1613	34.0043
ERR14365459.187	1607	36.6260
ERR14365459.188	1611	35.4773
ERR14365459.189	1605	34.5732
ERR14365459.190	830	33.5639
ERR14365459.191	740	33.0108
ERR14365459.192	1612	35.3567
ERR14365459.193	967	23.9700
ERR14365459.194	1590	34.2176
ERR14365459.195	1603	34.1254
ERR14365459.196	1768	24.0136
ERR14365459.197	1595	38.8019
ERR14365459.198	1609	27.4444
ERR14365459.199	1597	36.1716
ERR14365459.200	1540	35.1403
ERR14365459.201	1611	35.3402
ERR14365459.202	1554	29.1692
ERR14365459.203	1603	35.8091
ERR14365459.204	1619	29.8048
ERR14365459.205	1620	21.7444
ERR14365459.206	1607	31.7430
ERR14365459.207	1551	36.5016
ERR14365459.208	1598	37.9380
ERR14365459.209	1588	34.3885
ERR14365459.210	1574	40.1963
ERR14365459.211	820	34.7720
ERR14365459.212	1561	39.3863
ERR14365459.213	1592	40.7959
ERR14365459.214	1616	37.7407
ERR14365459.215	1591	35.7687
ERR14365459.216	1603	37.0805
ERR14365459.217	1614	37.4950
ERR14365459.218	1593	32.0006
ERR14365459.219	1616	38.0767
ERR14365459.220	906	36.3675
ERR14365459.221	1589	37.0245
ERR14365459.222	1533	39.4031
ERR14365459.223	1640	39.3341
ERR14365459.224	1619	32.8857
ERR14365459.225	1638	36.4634
ERR14365459.226	1609	29.5513
ERR14365459.227	1613	36.1290
ERR14365459.228	1610	34.4646
ERR14365459.229	1610	36.4634
ERR14365459.230	1601	29.2042
ERR14365459.231	1618	38.1218
ERR14365459.232	1622	32.7072
ERR14365459.233	1603	25.6238
ERR14365459.234	1586	31.2270
ERR14365459.235	1607	39.1904
ERR14365459.236	1612	31.5440
ERR14365459.237	1615	36.8142
ERR14365459.238	1609	35.8794
ERR14365459.239	1194	37.3995
ERR14365459.240	1181	29.1702
ERR14365459.241	1611	33.6946
ERR14365459.242	1611	34.9615
ERR14365459.243	1609	35.7744
ERR14365459.244	1611	36.2477
ERR14365459.245	1615	37.7319
ERR14365459.246	1613	37.7409
ERR14365459.247	1603	37.0911
ERR14365459.248	1598	37.7084
ERR14365459.249	1608	33.3116
ERR14365459.250	1553	34.0856
ERR14365459.251	1522	35.2457
ERR14365459.252	254	33.5787
ERR14365459.253	714	38.1457
ERR14365459.254	1612	31.4435
ERR14365459.255	1615	36.6997
ERR14365459.256	1608	36.8221
ERR14365459.257	1587	32.1916
ERR14365459.258	1620	30.5660
ERR14365459.259	1552	31.5348
ERR14365459.260	1617	37.9239
ERR14365459.261	1603	39.1429
ERR14365459.262	3028	26.2893
ERR14365459.263	1597	34.9631
ERR14365459.264	1591	38.0126
ERR14365459.265	1584	32.4375
ERR14365459.266	1596	28.8421
ERR14365459.267	1604	34.2799
ERR14365459.268	1613	35.7006
ERR14365459.269	1613	35.7495
ERR14365459.270	1557	30.5241
ERR14365459.271	1618	35.4388
ERR14365459.272	1610	21.6224
ERR14365459.273	1617	37.2214
ERR14365459.274	1621	35.7150
ERR14365459.275	1615	38.0923
ERR14365459.276	1620	37.8531
ERR14365459.277	1621	35.7594
ERR14365459.278	2825	32.5076
ERR14365459.279	1593	32.5895
ERR14365459.280	1593	37.5957
ERR14365459.281	1547	34.0640
ERR14365459.282	1615	39.3009
ERR14365459.283	1613	38.3286
ERR14365459.284	1620	36.8821
ERR14365459.285	1616	37.8360
ERR14365459.286	1619	32.0772
ERR14365459.287	1594	33.3388
ERR14365459.288	1610	31.6006
ERR14365459.289	1593	39.2241
ERR14365459.290	1610	38.1559
ERR14365459.291	1622	39.1245
ERR14365459.292	1612	36.0993
ERR14365459.293	1593	37.7445
ERR14365459.294	1561	30.6758
ERR14365459.295	2416	25.0021
ERR14365459.296	1567	35.3912
ERR14365459.297	1613	35.1308
ERR14365459.298	1617	31.7019
ERR14365459.299	1549	35.8025
ERR14365459.300	1625	33.0369
ERR14365459.301	1586	37.3380
ERR14365459.302	1604	35.4888
ERR14365459.303	1565	33.6569
ERR14365459.304	1598	26.5031
ERR14365459.305	1620	36.7191
ERR14365459.306	1598	32.4549
ERR14365459.307	1617	37.4397
ERR14365459.308	1542	36.0992
ERR14365459.309	1614	39.4603
ERR14365459.310	1551	34.5345
ERR14365459.311	1612	38.1427
ERR14365459.312	1608	33.2264
ERR14365459.313	1607	35.5233
ERR14365459.314	1479	26.3306
ERR14365459.315	1611	36.0875
ERR14365459.316	1607	36.2707
ERR14365459.317	1629	31.3125
ERR14365459.318	1527	38.7721
ERR14365459.319	1628	35.2095
ERR14365459.320	1588	34.6360
ERR14365459.321	1611	30.3513
ERR14365459.322	1612	32.5881
ERR14365459.323	1612	38.7351
ERR14365459.324	1586	35.7894
ERR14365459.325	1554	35.7722
ERR14365459.326	1586	29.1425
ERR14365459.327	1608	37.4776
ERR14365459.328	1598	32.3867
ERR14365459.329	1601	38.4753
ERR14365459.330	1591	35.7335
ERR14365459.331	1620	35.7062
ERR14365459.332	1606	37.5112
ERR14365459.333	1582	38.6795
ERR14365459.334	1603	37.5022
ERR14365459.335	1612	32.7705
ERR14365459.336	1535	36.1492
ERR14365459.337	571	28.6637
ERR14365459.338	1618	37.4339
ERR14365459.339	1599	38.6148
ERR14365459.340	1612	37.7624
ERR14365459.341	1610	32.1261
ERR14365459.342	1619	38.0334
ERR14365459.343	1599	35.9975
ERR14365459.344	943	37.4327
ERR14365459.345	1576	33.7931
ERR14365459.346	1599	31.7342
ERR14365459.347	1608	25.2805
ERR14365459.348	1614	38.7534
ERR14365459.349	1573	38.3846
ERR14365459.350	1599	32.5904
ERR14365459.351	1554	38.0502
ERR14365459.352	1563	33.1318
ERR14365459.353	1596	36.0464
ERR14365459.354	1615	39.4514
ERR14365459.355	3007	26.0163
ERR14365459.356	1614	34.8079
ERR14365459.357	1526	30.4915
ERR14365459.358	733	30.1037
ERR14365459.359	713	34.3128
ERR14365459.360	1589	37.0566
ERR14365459.361	3219	33.6148
ERR14365459.362	1612	31.5546
ERR14365459.363	1612	36.8046
ERR14365459.364	1618	35.8251
ERR14365459.365	1551	32.1999
ERR14365459.366	1462	39.3311
ERR14365459.367	1615	37.1313
ERR14365459.368	1534	38.4993
ERR14365459.369	1602	16.5150
ERR14365459.370	1532	33.8486
ERR14365459.371	1612	35.9479
ERR14365459.372	3002	23.2672
ERR14365459.373	1590	34.0126
ERR14365459.374	1587	30.8633
ERR14365459.375	1624	22.4249
ERR14365459.376	1600	16.8031
ERR14365459.377	1606	30.0286
ERR14365459.378	1584	35.5878
ERR14365459.379	3069	26.5298
ERR14365459.380	1602	33.9488
ERR14365459.381	1610	38.7491
ERR14365459.382	1609	30.2424
ERR14365459.383	1613	30.8580
ERR14365459.384	1618	34.0544
ERR14365459.385	1615	35.3152
ERR14365459.386	1608	38.2879
ERR14365459.387	1548	33.7991
ERR14365459.388	1610	37.4913
ERR14365459.389	1611	35.3513
ERR14365459.390	323	22.6037
ERR14365459.391	1160	25.3241
ERR14365459.392	1543	35.6883
ERR14365459.393	1643	30.4492
ERR14365459.394	3210	31.5651
ERR14365459.395	1610	37.2944
ERR14365459.396	1606	33.7198
ERR14365459.397	1556	34.1716
ERR14365459.398	1603	34.6756
ERR14365459.399	1614	36.3426
ERR14365459.400	847	31.4357
ERR14365459.401	1544	32.1496
ERR14365459.402	1555	38.0817
ERR14365459.403	1581	36.0867
ERR14365459.404	1610	35.6988
ERR14365459.405	1621	33.7428
ERR14365459.406	1638	35.2424
ERR14365459.407	1613	33.4954
ERR14365459.408	1609	33.6246
ERR14365459.409	1611	36.8467
ERR14365459.410	1582	33.8047
ERR14365459.411	1619	36.9246
ERR14365459.412	1615	40.2700
ERR14365459.413	1652	36.7960
ERR14365459.414	1602	38.7122
ERR14365459.415	1619	35.4107
ERR14365459.416	1608	33.7568
ERR14365459.417	1619	35.1149
ERR14365459.418	1614	35.5539
ERR14365459.419	1615	39.4619
ERR14365459.420	1609	37.2797
ERR14365459.421	1605	32.8685
ERR14365459.422	1601	33.4528
ERR14365459.423	1611	36.0552
ERR14365459.424	1542	34.6732
ERR14365459.425	1603	34.1422
ERR14365459.426	1604	36.9782
ERR14365459.427	946	31.1195
ERR14365459.428	1614	37.9362
ERR14365459.429	1616	37.0730
ERR14365459.430	1609	35.6712
ERR14365459.431	1616	37.2413
ERR14365459.432	1612	34.7047
ERR14365459.433	1121	21.6583
ERR14365459.434	1553	35.8938
ERR14365459.435	1611	34.9150
ERR14365459.436	1594	35.1926
ERR14365459.437	1613	39.0942
ERR14365459.438	1611	35.1726
ERR14365459.439	1044	36.2347
ERR14365459.440	1606	34.0305
ERR14365459.441	1607	27.4499
ERR14365459.442	1588	36.7462
ERR14365459.443	1604	36.2612
ERR14365459.444	1622	34.3773
ERR14365459.445	1621	33.1610
ERR14365459.446	1598	37.9687
ERR14365459.447	1613	35.9380
ERR14365459.448	1544	34.8459
ERR14365459.449	1611	39.6505
ERR14365459.450	1613	37.0081
ERR14365459.451	1617	36.5207
ERR14365459.452	1598	35.9756
ERR14365459.453	1609	35.7850
ERR14365459.454	1616	38.9759
ERR14365459.455	1599	36.4897
ERR14365459.456	1608	36.9633
ERR14365459.457	1614	34.1753
ERR14365459.458	1618	33.4197
ERR14365459.459	1597	33.9086
ERR14365459.460	1608	33.2444
ERR14365459.461	1620	34.2753
ERR14365459.462	1628	38.4208
ERR14365459.463	1596	33.5583
ERR14365459.464	332	34.1084
ERR14365459.465	1608	34.0796
ERR14365459.466	1593	38.6077
ERR14365459.467	1610	33.2571
ERR14365459.468	1539	37.0221
ERR14365459.469	1597	37.5723
ERR14365459.470	1614	36.3841
ERR14365459.471	1620	32.8296
ERR14365459.472	1612	25.2996
ERR14365459.473	1533	34.0522
ERR14365459.474	1052	34.8945
ERR14365459.475	1589	35.8553
ERR14365459.476	1616	34.6609
ERR14365459.477	1599	35.4547
ERR14365459.478	1612	34.7686
ERR14365459.479	1612	37.4733
ERR14365459.480	236	37.7924
ERR14365459.481	1606	36.3730
ERR14365459.482	1610	34.2124
ERR14365459.483	439	33.1230
ERR14365459.484	1611	36.7120
ERR14365459.485	1578	40.2573
ERR14365459.486	1617	36.5368
ERR14365459.487	1293	38.5151
ERR14365459.488	1610	37.9298
ERR14365459.489	1623	34.4658
ERR14365459.490	1608	36.9757
ERR14365459.491	1601	39.3616
ERR14365459.492	1593	37.2699
ERR14365459.493	1617	33.5887
ERR14365459.494	1115	32.1300
ERR14365459.495	1607	36.8923
ERR14365459.496	1548	22.3818
ERR14365459.497	1577	36.2536
ERR14365459.498	1424	36.0119
ERR14365459.499	1610	32.6981
ERR14365459.500	1617	37.2560
ERR14365459.501	1618	35.2064
ERR14365459.502	1549	38.0826
ERR14365459.503	471	30.1019
ERR14365459.504	1617	34.5442
ERR14365459.505	1557	36.7001
ERR14365459.506	1611	35.9590
ERR14365459.507	3033	23.2981
ERR14365459.508	1605	33.4455
ERR14365459.509	1631	32.2618
ERR14365459.510	627	34.1340
ERR14365459.511	1623	35.8577
ERR14365459.512	1611	33.0186
ERR14365459.513	881	33.7242
ERR14365459.514	1605	37.9720
ERR14365459.515	1607	35.2838
ERR14365459.516	1607	35.6248
ERR14365459.517	1600	21.5919
ERR14365459.518	1614	35.2212
ERR14365459.519	1597	37.8378
ERR14365459.520	1619	37.6152
ERR14365459.521	1612	31.4007
ERR14365459.522	1600	25.3612
ERR14365459.523	1606	36.3281
ERR14365459.524	3526	27.7550
ERR14365459.525	1610	32.2416
ERR14365459.526	1619	31.4002
ERR14365459.527	1577	21.4946
ERR14365459.528	1628	36.5276
ERR14365459.529	1624	35.6028
ERR14365459.530	1613	37.5102
ERR14365459.531	1614	36.8470
ERR14365459.532	1613	32.7750
ERR14365459.533	1228	28.6287
ERR14365459.534	1584	36.0600
ERR14365459.535	1608	38.9913
ERR14365459.536	1617	37.1818
ERR14365459.537	2939	27.2851
ERR14365459.538	1697	32.5963
ERR14365459.539	1605	37.9072
ERR14365459.540	1609	39.1442
ERR14365459.541	1562	29.1850
ERR14365459.542	1615	35.0012
ERR14365459.543	1616	38.1250
ERR14365459.544	1615	37.9158
ERR14365459.545	1625	36.4935
ERR14365459.546	3020	27.3639
ERR14365459.547	1603	38.6812
ERR14365459.548	1613	37.1004
ERR14365459.549	1618	38.5822
ERR14365459.550	1610	38.2913
ERR14365459.551	1553	30.5679
ERR14365459.552	1613	32.3385
ERR14365459.553	1616	35.0347
ERR14365459.554	1619	36.6566
ERR14365459.555	1560	31.9494
ERR14365459.556	1524	36.9049
ERR14365459.557	794	28.2997
ERR14365459.558	1540	37.5955
ERR14365459.559	1619	35.1594
ERR14365459.560	1611	36.5984
ERR14365459.561	774	30.7313
ERR14365459.562	1585	37.0751
ERR14365459.563	1557	38.4033
ERR14365459.564	1618	39.7472
ERR14365459.565	1512	35.9960
ERR14365459.566	1623	27.7110
ERR14365459.567	1610	31.0391
ERR14365459.568	863	34.8065
ERR14365459.569	1548	38.0006
ERR14365459.570	1647	36.9168
ERR14365459.571	1610	38.6565
ERR14365459.572	1621	34.0654
ERR14365459.573	1615	40.2508
ERR14365459.574	1611	36.2005
ERR14365459.575	1608	38.8371
ERR14365459.576	736	34.9620
ERR14365459.577	1610	37.9354
ERR14365459.578	1615	40.2731
ERR14365459.579	1602	34.8814
ERR14365459.580	1609	32.6296
ERR14365459.581	1612	35.9566
ERR14365459.582	1613	32.4148
ERR14365459.583	1608	34.2351
ERR14365459.584	1565	37.7450
ERR14365459.585	1599	33.1945
ERR14365459.586	1629	30.5021
ERR14365459.587	1615	36.2303
ERR14365459.588	1616	38.0223
ERR14365459.589	1590	36.0824
ERR14365459.590	1574	36.6900
ERR14365459.591	833	33.4634
ERR14365459.592	3182	36.7036
ERR14365459.593	1618	32.3541
ERR14365459.594	1610	37.6571
ERR14365459.595	1603	36.0736
ERR14365459.596	1613	37.6832
ERR14365459.597	1609	31.4270
ERR14365459.598	1714	32.0636
ERR14365459.599	1608	36.6847
ERR14365459.600	1603	37.5465
ERR14365459.601	784	34.8967
ERR14365459.602	1601	23.2836
ERR14365459.603	1616	36.8020
ERR14365459.604	1605	36.9533
ERR14365459.605	1612	35.3921
ERR14365459.606	1613	36.9566
ERR14365459.607	1606	38.8107
ERR14365459.608	1618	31.4611
ERR14365459.609	1616	36.2098
ERR14365459.610	1623	32.4547
ERR14365459.611	1614	37.0843
ERR14365459.612	1583	38.2805
ERR14365459.613	695	32.6144
ERR14365459.614	1610	38.9087
ERR14365459.615	1611	34.8920
ERR14365459.616	739	21.9391
ERR14365459.617	1609	36.6613
ERR14365459.618	1592	37.6570
ERR14365459.619	746	26.0295
ERR14365459.620	1617	37.9388
ERR14365459.621	914	32.4398
ERR14365459.622	545	27.5266
ERR14365459.623	305	36.4492
ERR14365459.624	1610	39.1304
ERR14365459.625	3191	35.8154
ERR14365459.626	1609	39.0379
ERR14365459.627	1621	36.6804
ERR14365459.628	1612	36.1464
ERR14365459.629	1592	31.3153
ERR14365459.630	1616	30.5891
ERR14365459.631	1587	37.3201
ERR14365459.632	1610	37.3099
ERR14365459.633	3223	34.6603
ERR14365459.634	1608	28.1878
ERR14365459.635	1615	34.6526
ERR14365459.636	1627	39.1973
ERR14365459.637	1616	37.2698
ERR14365459.638	1625	36.3766
ERR14365459.639	1504	35.3331
ERR14365459.640	1610	35.2553
ERR14365459.641	3226	33.3955
ERR14365459.642	1586	31.2768
ERR14365459.643	1607	38.6826
ERR14365459.644	1546	33.8913
ERR14365459.645	1549	39.5139
ERR14365459.646	3221	33.6715
ERR14365459.647	1557	29.2916
ERR14365459.648	1549	36.5784
ERR14365459.649	1619	37.6788
ERR14365459.650	1600	32.0994
ERR14365459.651	1573	37.0979
ERR14365459.652	1615	27.4644
ERR14365459.653	1549	30.5726
ERR14365459.654	1601	32.8057
ERR14365459.655	1610	26.3404
ERR14365459.656	1616	35.0922
ERR14365459.657	1604	35.3797
ERR14365459.658	1588	37.6826
ERR14365459.659	1613	38.4582
ERR14365459.660	1615	28.1108
ERR14365459.661	1617	37.1620
ERR14365459.662	1609	32.8048
ERR14365459.663	1619	35.2539
ERR14365459.664	1626	28.7755
ERR14365459.665	1595	27.7931
ERR14365459.666	1614	36.7571
ERR14365459.667	1613	35.5685
ERR14365459.668	1547	38.5856
ERR14365459.669	1619	32.0019
ERR14365459.670	1618	30.9889
ERR14365459.671	1594	24.5577
ERR14365459.672	1593	36.6503
ERR14365459.673	1607	34.5470
ERR14365459.674	1602	35.1554
ERR14365459.675	747	29.9023
ERR14365459.676	1617	36.8837
ERR14365459.677	1621	37.8519
ERR14365459.678	1671	28.8402
ERR14365459.679	1620	31.3605
ERR14365459.680	1612	38.1030
ERR14365459.681	1617	35.8992
ERR14365459.682	1634	38.3072
ERR14365459.683	1619	37.2427
ERR14365459.684	930	33.4624
ERR14365459.685	1617	35.3927
ERR14365459.686	1615	36.6192
ERR14365459.687	1595	37.6044
ERR14365459.688	571	30.7023
ERR14365459.689	1591	28.1571
ERR14365459.690	1611	37.9187
ERR14365459.691	882	35.0431
ERR14365459.692	3220	30.7522
ERR14365459.693	1552	36.7403
ERR14365459.694	1556	36.8991
ERR14365459.695	1611	37.8423
ERR14365459.696	1624	34.9144
ERR14365459.697	1545	29.4078
ERR14365459.698	1620	38.8802
ERR14365459.699	1555	36.7100
ERR14365459.700	1609	24.2958
ERR14365459.701	1623	35.5163
ERR14365459.702	1609	38.2685
ERR14365459.703	1612	36.6247
ERR14365459.704	1600	34.7281
ERR14365459.705	1616	36.4554
ERR14365459.706	1612	29.0000
ERR14365459.707	1555	31.3743
ERR14365459.708	1607	28.3703
ERR14365459.709	1617	39.3649
ERR14365459.710	1619	35.7060
ERR14365459.711	1607	37.1829
ERR14365459.712	1228	33.4389
ERR14365459.713	1604	36.5143
ERR14365459.714	693	18.7215
ERR14365459.715	1614	32.1357
ERR14365459.716	1609	35.6582
ERR14365459.717	1611	37.6840
ERR14365459.718	1593	21.3440
ERR14365459.719	987	30.2806
ERR14365459.720	1624	34.1570
ERR14365459.721	1600	38.1962
ERR14365459.722	1609	34.4543
ERR14365459.723	1588	37.0403
ERR14365459.724	746	35.3043
ERR14365459.725	1597	38.8134
ERR14365459.726	1608	37.4944
ERR14365459.727	1620	36.0451
ERR14365459.728	1596	40.1685
ERR14365459.729	1608	36.3794
ERR14365459.730	1620	32.2407
ERR14365459.731	1609	33.2480
ERR14365459.732	1589	35.5582
ERR14365459.733	1612	36.4076
ERR14365459.734	1615	39.0297
ERR14365459.735	1543	26.7984
ERR14365459.736	1591	34.2024
ERR14365459.737	1614	37.4046
ERR14365459.738	1604	35.5817
ERR14365459.739	1612	35.5943
ERR14365459.740	1623	34.4233
ERR14365459.741	1619	34.3650
ERR14365459.742	1552	33.0399
ERR14365459.743	1616	34.0210
