read_id	length	mean_Q
ERR14365449.1	1606	31.2796
ERR14365449.2	1605	33.0841
ERR14365449.3	1576	38.9016
ERR14365449.4	1615	34.9152
ERR14365449.5	1617	32.7805
ERR14365449.6	1624	26.0887
ERR14365449.7	1622	39.7750
ERR14365449.8	1614	38.1716
ERR14365449.9	1616	30.8812
ERR14365449.10	1612	37.5689
ERR14365449.11	1606	29.6445
ERR14365449.12	1589	33.8974
ERR14365449.13	1590	34.7415
ERR14365449.14	1598	35.9499
ERR14365449.15	1182	31.4272
ERR14365449.16	3226	36.9950
ERR14365449.17	1611	36.8343
ERR14365449.18	1560	35.0878
ERR14365449.19	1553	36.6632
ERR14365449.20	1613	36.9386
ERR14365449.21	1548	28.8844
ERR14365449.22	1617	37.6283
ERR14365449.23	1549	37.9484
ERR14365449.24	1614	32.9207
ERR14365449.25	1530	36.6810
ERR14365449.26	1620	36.9012
ERR14365449.27	1608	35.9938
ERR14365449.28	1616	36.2358
ERR14365449.29	1610	32.2534
ERR14365449.30	897	36.3478
ERR14365449.31	313	38.6741
ERR14365449.32	1617	36.5028
ERR14365449.33	1557	38.7469
ERR14365449.34	1610	34.4870
ERR14365449.35	1619	35.5676
ERR14365449.36	1608	38.3277
ERR14365449.37	1618	33.2973
ERR14365449.38	1561	36.1127
ERR14365449.39	1605	34.0891
ERR14365449.40	1611	38.5462
ERR14365449.41	1608	35.2301
ERR14365449.42	1618	33.5532
ERR14365449.43	1611	37.2123
ERR14365449.44	1592	35.9108
ERR14365449.45	1623	36.5441
ERR14365449.46	1593	33.8217
ERR14365449.47	1622	31.6887
ERR14365449.48	1606	34.9271
ERR14365449.49	1592	37.6671
ERR14365449.50	1607	35.4885
ERR14365449.51	1613	36.8989
ERR14365449.52	3215	35.4952
ERR14365449.53	1601	38.9532
ERR14365449.54	1555	34.1267
ERR14365449.55	1613	35.5518
ERR14365449.56	1531	37.3534
ERR14365449.57	1625	35.0578
ERR14365449.58	1610	34.3559
ERR14365449.59	1613	37.5307
ERR14365449.60	1602	33.8046
ERR14365449.61	1646	35.1987
ERR14365449.62	1618	38.2244
ERR14365449.63	1614	38.0155
ERR14365449.64	1634	38.8898
ERR14365449.65	1539	34.5140
ERR14365449.66	1614	36.1413
ERR14365449.67	1618	30.7590
ERR14365449.68	1563	32.0755
ERR14365449.69	1551	28.1966
ERR14365449.70	1539	37.9662
ERR14365449.71	1292	38.0967
ERR14365449.72	1602	38.3002
ERR14365449.73	1551	36.8317
ERR14365449.74	1612	38.4702
ERR14365449.75	1612	34.3486
ERR14365449.76	1606	36.1276
ERR14365449.77	1551	38.6725
ERR14365449.78	1696	26.4965
ERR14365449.79	1286	30.4565
ERR14365449.80	1641	17.8672
ERR14365449.81	1540	16.6117
ERR14365449.82	1593	35.7018
ERR14365449.83	1527	40.4768
ERR14365449.84	1613	34.9640
ERR14365449.85	1613	36.9622
ERR14365449.86	1676	24.0501
ERR14365449.87	1620	35.0759
ERR14365449.88	1620	33.6204
ERR14365449.89	1612	37.9082
ERR14365449.90	1623	33.6907
ERR14365449.91	1554	37.4015
ERR14365449.92	1606	30.1681
ERR14365449.93	1615	33.4663
ERR14365449.94	1602	36.4557
ERR14365449.95	1621	28.6743
ERR14365449.96	1623	35.4960
ERR14365449.97	1644	37.1661
ERR14365449.98	1621	27.8075
ERR14365449.99	1607	33.4792
ERR14365449.100	1626	35.4668
ERR14365449.101	1599	37.5741
ERR14365449.102	1614	35.1840
ERR14365449.103	1608	35.6517
ERR14365449.104	1566	38.0977
ERR14365449.105	1623	34.7640
ERR14365449.106	1616	34.7376
ERR14365449.107	1623	34.5206
ERR14365449.108	1611	34.0956
ERR14365449.109	1555	37.3826
ERR14365449.110	1593	37.8293
ERR14365449.111	1610	36.0814
ERR14365449.112	1610	33.8491
ERR14365449.113	803	31.3113
ERR14365449.114	1578	35.3466
ERR14365449.115	1611	38.7716
ERR14365449.116	1617	34.4348
ERR14365449.117	1617	37.5832
ERR14365449.118	1600	28.2844
ERR14365449.119	1608	36.8221
ERR14365449.120	1595	37.9806
ERR14365449.121	1602	36.2784
ERR14365449.122	710	34.2521
ERR14365449.123	1615	32.8805
ERR14365449.124	1609	35.1299
ERR14365449.125	1593	38.7389
ERR14365449.126	1598	32.5225
ERR14365449.127	1604	39.6247
ERR14365449.128	1615	36.1783
ERR14365449.129	1616	34.5377
ERR14365449.130	1617	29.1249
ERR14365449.131	1550	34.3239
ERR14365449.132	1615	33.6421
ERR14365449.133	1617	35.6160
ERR14365449.134	1611	34.9808
ERR14365449.135	1598	37.9399
ERR14365449.136	1617	35.6184
ERR14365449.137	1614	24.8730
ERR14365449.138	1623	36.3284
ERR14365449.139	1596	33.3728
ERR14365449.140	1624	35.0603
ERR14365449.141	1614	35.2206
ERR14365449.142	1620	35.4815
ERR14365449.143	1599	25.8887
ERR14365449.144	1606	38.0386
ERR14365449.145	1602	34.1848
ERR14365449.146	1593	37.0182
ERR14365449.147	303	31.2376
ERR14365449.148	1632	23.5944
ERR14365449.149	1618	35.0012
ERR14365449.150	1610	36.9149
ERR14365449.151	1534	36.0984
ERR14365449.152	1649	36.2905
ERR14365449.153	1612	31.1725
ERR14365449.154	1555	38.0096
ERR14365449.155	1610	37.2031
ERR14365449.156	1583	34.0107
ERR14365449.157	1542	33.0895
ERR14365449.158	1615	34.8842
ERR14365449.159	1558	35.4949
ERR14365449.160	1618	35.7781
ERR14365449.161	1618	38.6069
ERR14365449.162	1611	34.4438
ERR14365449.163	1571	29.8549
ERR14365449.164	1617	34.3482
ERR14365449.165	1618	37.3263
ERR14365449.166	1611	38.3073
ERR14365449.167	1607	36.5837
ERR14365449.168	1624	34.8707
ERR14365449.169	1583	31.1605
ERR14365449.170	1618	27.9091
ERR14365449.171	1544	39.3672
ERR14365449.172	526	33.9373
ERR14365449.173	1596	34.9768
ERR14365449.174	1596	39.4455
ERR14365449.175	1569	37.7374
ERR14365449.176	1614	34.7404
ERR14365449.177	1613	37.6379
ERR14365449.178	1621	35.2517
ERR14365449.179	1615	33.0576
ERR14365449.180	1608	28.8085
ERR14365449.181	1605	35.1477
ERR14365449.182	1602	32.5968
ERR14365449.183	1612	31.6079
ERR14365449.184	1576	31.8560
ERR14365449.185	1593	33.4011
ERR14365449.186	1643	35.2581
ERR14365449.187	1610	35.5652
ERR14365449.188	1614	38.0867
ERR14365449.189	1614	35.5019
ERR14365449.190	1617	36.1651
ERR14365449.191	1164	32.3849
ERR14365449.192	1599	34.8705
ERR14365449.193	1611	36.4171
ERR14365449.194	1636	36.7537
ERR14365449.195	1570	32.9854
ERR14365449.196	1615	34.0941
ERR14365449.197	3029	25.6444
ERR14365449.198	1621	32.7218
ERR14365449.199	1533	32.9413
ERR14365449.200	1573	24.4120
ERR14365449.201	1613	35.1110
ERR14365449.202	1616	32.8422
ERR14365449.203	552	38.1449
ERR14365449.204	1600	36.4612
ERR14365449.205	1618	39.1576
ERR14365449.206	1597	23.6412
ERR14365449.207	1618	37.5593
ERR14365449.208	1611	28.5016
ERR14365449.209	1601	38.3910
ERR14365449.210	1402	34.8274
ERR14365449.211	1521	39.1828
ERR14365449.212	1610	33.5590
ERR14365449.213	1608	35.2500
ERR14365449.214	1616	37.1640
ERR14365449.215	1611	33.1539
ERR14365449.216	1626	35.9219
ERR14365449.217	1590	38.5327
ERR14365449.218	1606	35.2702
ERR14365449.219	1599	35.0425
ERR14365449.220	648	38.5031
ERR14365449.221	740	34.1527
ERR14365449.222	1610	32.8714
ERR14365449.223	1620	38.1951
ERR14365449.224	1610	36.6758
ERR14365449.225	1599	31.6836
ERR14365449.226	1624	35.9169
ERR14365449.227	1641	36.3059
ERR14365449.228	1617	35.9951
ERR14365449.229	882	34.6621
ERR14365449.230	1604	36.3597
ERR14365449.231	1611	36.0087
ERR14365449.232	1614	34.4486
ERR14365449.233	1623	32.5287
ERR14365449.234	1610	32.2186
ERR14365449.235	1621	35.7668
ERR14365449.236	1621	33.7205
ERR14365449.237	1618	29.9920
ERR14365449.238	1613	27.2015
ERR14365449.239	1617	30.0526
ERR14365449.240	1553	39.0155
ERR14365449.241	1612	27.1811
ERR14365449.242	1613	36.8605
ERR14365449.243	1609	36.5270
ERR14365449.244	2816	36.1257
ERR14365449.245	1632	31.7531
ERR14365449.246	1615	37.1195
ERR14365449.247	1555	35.9087
ERR14365449.248	1606	36.0230
ERR14365449.249	1617	38.5912
ERR14365449.250	1555	32.3293
ERR14365449.251	1589	33.7030
ERR14365449.252	1599	35.0394
ERR14365449.253	1615	34.3406
ERR14365449.254	1616	35.9189
ERR14365449.255	1575	27.2127
ERR14365449.256	1605	36.5146
ERR14365449.257	1590	32.3673
ERR14365449.258	1623	34.7807
ERR14365449.259	1586	31.4893
ERR14365449.260	1600	33.9906
ERR14365449.261	1601	18.3492
ERR14365449.262	161	16.9752
ERR14365449.263	1615	35.6136
ERR14365449.264	1613	36.9473
ERR14365449.265	1607	33.8930
ERR14365449.266	1542	34.6433
ERR14365449.267	1576	23.6885
ERR14365449.268	452	37.9425
ERR14365449.269	1591	37.5456
ERR14365449.270	1620	33.7802
ERR14365449.271	1613	37.8735
ERR14365449.272	1616	35.3125
ERR14365449.273	1610	35.0882
ERR14365449.274	1604	34.5075
ERR14365449.275	1360	33.3875
ERR14365449.276	1619	33.2878
ERR14365449.277	1319	30.7930
ERR14365449.278	1559	37.4086
ERR14365449.279	1102	32.0426
ERR14365449.280	1618	37.5328
ERR14365449.281	1568	28.1161
ERR14365449.282	1551	38.2721
ERR14365449.283	1592	33.0905
ERR14365449.284	1612	34.6024
ERR14365449.285	1625	32.8018
ERR14365449.286	1602	31.3727
ERR14365449.287	1560	36.8519
ERR14365449.288	1612	36.1278
ERR14365449.289	1611	23.7796
ERR14365449.290	1617	37.1831
ERR14365449.291	1617	34.5417
ERR14365449.292	1553	35.3458
ERR14365449.293	299	34.1438
ERR14365449.294	1544	36.3154
ERR14365449.295	1608	30.5050
ERR14365449.296	1616	39.0804
ERR14365449.297	1603	26.7561
ERR14365449.298	1539	36.9883
ERR14365449.299	1621	36.6755
ERR14365449.300	1558	36.0687
ERR14365449.301	1555	37.3248
ERR14365449.302	1464	33.1352
ERR14365449.303	1604	35.5767
ERR14365449.304	1593	32.7941
ERR14365449.305	1607	31.6801
ERR14365449.306	290	33.9931
ERR14365449.307	478	27.9372
ERR14365449.308	1596	34.9279
ERR14365449.309	1604	37.7924
ERR14365449.310	1598	34.5194
ERR14365449.311	1569	36.7859
ERR14365449.312	1605	38.7065
ERR14365449.313	1591	38.8102
ERR14365449.314	1619	34.5380
ERR14365449.315	1616	37.3942
ERR14365449.316	1598	35.6852
ERR14365449.317	1607	31.2246
ERR14365449.318	1592	31.2984
ERR14365449.319	1592	31.6288
ERR14365449.320	1531	38.4442
ERR14365449.321	1606	34.3394
ERR14365449.322	1623	39.1811
ERR14365449.323	1619	33.1884
ERR14365449.324	1071	31.7264
ERR14365449.325	1591	36.9346
ERR14365449.326	1617	39.3414
ERR14365449.327	1611	36.8814
ERR14365449.328	1611	35.3178
ERR14365449.329	1610	39.1130
ERR14365449.330	1619	32.8931
ERR14365449.331	1613	35.3242
ERR14365449.332	713	34.3619
ERR14365449.333	1619	32.4169
ERR14365449.334	1553	35.1005
ERR14365449.335	1594	26.7616
ERR14365449.336	1577	36.1351
ERR14365449.337	1546	35.6326
ERR14365449.338	1558	34.6399
ERR14365449.339	1601	37.4297
ERR14365449.340	1591	33.6700
ERR14365449.341	1615	33.7889
ERR14365449.342	766	28.3877
ERR14365449.343	1616	35.8589
ERR14365449.344	1612	35.7730
ERR14365449.345	1549	36.2117
ERR14365449.346	625	27.4192
ERR14365449.347	1544	34.4372
ERR14365449.348	1610	35.5460
ERR14365449.349	1611	35.3824
ERR14365449.350	1558	36.2574
ERR14365449.351	1532	33.2409
ERR14365449.352	1618	33.5735
ERR14365449.353	760	33.4276
ERR14365449.354	1537	38.4021
ERR14365449.355	1617	31.9784
ERR14365449.356	700	35.9757
ERR14365449.357	1595	36.6389
ERR14365449.358	1577	31.7032
ERR14365449.359	1615	32.7368
ERR14365449.360	1584	29.0530
ERR14365449.361	1626	28.7232
ERR14365449.362	1281	29.5621
ERR14365449.363	522	31.4732
ERR14365449.364	1605	36.6280
ERR14365449.365	1591	35.0396
ERR14365449.366	702	30.7080
ERR14365449.367	1604	33.3772
ERR14365449.368	1586	38.6683
ERR14365449.369	1552	34.0122
ERR14365449.370	1622	34.6258
ERR14365449.371	1610	37.1006
ERR14365449.372	1618	33.5105
ERR14365449.373	1610	24.4919
ERR14365449.374	1614	36.5551
ERR14365449.375	1618	33.5049
ERR14365449.376	1647	27.4857
ERR14365449.377	1605	35.1807
ERR14365449.378	1611	22.1763
ERR14365449.379	1615	37.6755
ERR14365449.380	1623	33.6112
ERR14365449.381	1598	34.7772
ERR14365449.382	1555	35.3923
ERR14365449.383	1578	33.2510
ERR14365449.384	1598	37.8523
ERR14365449.385	1618	36.8511
ERR14365449.386	1648	36.1984
ERR14365449.387	805	29.0621
ERR14365449.388	1559	36.5920
ERR14365449.389	3056	24.2088
ERR14365449.390	1534	38.4765
ERR14365449.391	785	36.8217
ERR14365449.392	1598	34.5488
ERR14365449.393	1608	37.4285
ERR14365449.394	1607	37.7430
ERR14365449.395	1598	23.5363
ERR14365449.396	1621	37.5885
ERR14365449.397	1624	39.2648
ERR14365449.398	1611	33.5705
ERR14365449.399	797	35.0590
ERR14365449.400	1616	29.3688
ERR14365449.401	1599	37.1976
ERR14365449.402	1609	38.1690
ERR14365449.403	1605	25.6436
ERR14365449.404	1607	34.6385
ERR14365449.405	1618	35.9394
ERR14365449.406	1578	36.5741
ERR14365449.407	2894	25.9323
ERR14365449.408	1607	38.0647
ERR14365449.409	1590	28.3566
ERR14365449.410	190	22.0053
ERR14365449.411	223	24.4081
ERR14365449.412	1606	29.8138
ERR14365449.413	1620	32.1784
ERR14365449.414	1617	37.0680
ERR14365449.415	1606	33.8811
ERR14365449.416	1616	37.5000
ERR14365449.417	1610	34.1230
ERR14365449.418	1620	37.6327
ERR14365449.419	1611	37.0795
ERR14365449.420	1605	37.2847
ERR14365449.421	1615	36.8433
ERR14365449.422	1624	35.8128
ERR14365449.423	1613	34.4197
ERR14365449.424	1597	33.9004
ERR14365449.425	1636	35.8392
ERR14365449.426	1620	37.4136
ERR14365449.427	1568	37.8635
ERR14365449.428	1550	36.5645
ERR14365449.429	1616	37.5606
ERR14365449.430	1608	33.7021
ERR14365449.431	1603	36.5671
ERR14365449.432	1596	38.5645
ERR14365449.433	1614	39.1611
ERR14365449.434	1612	35.7233
ERR14365449.435	1620	37.0364
ERR14365449.436	1606	29.9060
ERR14365449.437	1617	33.1317
ERR14365449.438	1611	29.8225
ERR14365449.439	1599	23.6585
ERR14365449.440	1601	37.3473
ERR14365449.441	1619	31.7943
ERR14365449.442	1614	35.7776
ERR14365449.443	3250	34.6671
ERR14365449.444	1611	33.3128
ERR14365449.445	1620	37.8247
ERR14365449.446	1610	38.4385
ERR14365449.447	1609	36.0012
ERR14365449.448	1610	28.0298
ERR14365449.449	1618	37.0346
ERR14365449.450	1540	35.4545
ERR14365449.451	1619	38.1760
ERR14365449.452	1620	36.2228
ERR14365449.453	3101	35.8517
ERR14365449.454	1618	37.7899
ERR14365449.455	1619	34.7103
ERR14365449.456	1553	36.0148
ERR14365449.457	1604	33.9059
ERR14365449.458	1613	27.8233
ERR14365449.459	1555	34.7068
ERR14365449.460	1620	36.1704
ERR14365449.461	1541	34.3958
ERR14365449.462	1600	26.4300
ERR14365449.463	1554	37.4196
ERR14365449.464	1609	38.0827
ERR14365449.465	1549	36.3228
ERR14365449.466	1616	34.9152
ERR14365449.467	1619	36.7072
ERR14365449.468	1551	36.7066
ERR14365449.469	745	31.8067
ERR14365449.470	1545	34.6919
ERR14365449.471	1619	35.1427
ERR14365449.472	1617	34.6568
ERR14365449.473	1612	37.0515
ERR14365449.474	1620	33.6074
ERR14365449.475	1651	38.6826
ERR14365449.476	1614	36.2398
ERR14365449.477	1591	40.2816
ERR14365449.478	1617	30.0451
ERR14365449.479	1569	23.2779
ERR14365449.480	1618	34.9178
ERR14365449.481	1621	34.2406
ERR14365449.482	801	35.1411
ERR14365449.483	2997	29.1949
ERR14365449.484	1555	25.7801
ERR14365449.485	1622	36.1208
ERR14365449.486	1615	33.2409
ERR14365449.487	576	36.3455
ERR14365449.488	1613	35.6553
ERR14365449.489	1611	38.3780
ERR14365449.490	1613	33.1587
ERR14365449.491	1591	38.5475
ERR14365449.492	1609	34.8676
ERR14365449.493	1613	37.9572
ERR14365449.494	1552	34.4349
ERR14365449.495	1618	33.1242
