intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3842000,0.07962529274004684,0.7499512004684755,0.07962529274004684,0.13417919527244285,4.822488287350338,4.0,4.5914541913026925,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020091465.1 Phocaeicola vulgatus strain=BFG-191, ASM2009146v1",cfcaa7d93ee12c43b81dc72fd8321792,0.7499512004684755,3842000,0,44409000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.9216160589201222,0.9907607804940524,0.9561884197070873,0.9907607804940524,False,18528,18528,138084
2652000,0.05496259144888189,0.8310874334064556,0.05496259144888189,0.1260971582514991,6.5656108597285066,6.0,3.7538107189130567,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_002865435.1 [Ruminococcus] gnavus strain=RJX1119, ASM286543v1",f038cfa3b87806eba6bcf358e6eb544e,0.8310874334064556,2652000,1,41757000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.9106615632788607,0.9940493795270436,0.9523554714029522,0.9940493795270436,False,17412,35940,138084
2096000,0.04343951420695944,0.6941019660113296,0.04317008973907276,0.06039077662871875,4.00336053768603,3.0,5.229214458980493,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000156675.1 Blautia hansenii DSM 20583 strain=DSM 20583, ASM15667v1",e0b662fff30e6c5720c709ba019a492d,0.6984338553815395,2083000,2,39674000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.9037760016779632,0.9884888691545903,0.9461324354162768,0.9884888691545903,False,8339,44279,138084
1845000,0.03823754948083977,0.6775855723224145,0.038154649644566954,0.054618927609281304,4.096686583378599,4.0,2.0865037703753764,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902461135.1 uncultured Clostridiaceae bacterium, UHGG-TPA_MGYG-HGUT-00312",70cb2f2f2c506b169ba2b7abaccc25a1,0.6790577843209422,1841000,3,37833000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.9000649971512148,0.9875921665755989,0.9438285818634069,0.9875921665755989,False,7542,51821,138084
1518000,0.031460487865536464,0.646278870829769,0.031315413152059025,0.03947597114799687,3.6075446724023825,3.0,2.003021210912752,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900540455.1 uncultured Faecalibacterium sp., UMGS253",51287ebe69151b58fddffedffa783845,0.649272882805817,1511000,4,36322000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8944185979440447,0.9861642772024252,0.940291437573235,0.9861642772024252,False,5451,57272,138084
1487000,0.030818014134422086,0.6580763920846756,0.02963669146753435,0.05189594739433968,5.011188811188811,5.0,2.627160579904107,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900556555.1 uncultured Blautia sp., UMGS1944",a719d9a18057aa7bd27c9f5f23ee7ce4,0.684307409111827,1430000,5,34892000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8938234879738312,0.9878375346706199,0.9408305113222255,0.9878375346706199,False,7166,64438,138084
1400000,0.029014942695488176,0.5936170212765958,0.028911317900147147,0.019495379623996986,1.9297491039426524,2.0,1.0686525237985736,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018364575.1 Clostridiales bacterium, ASM1836457v1",91f7818e98adbaee5ded1d3f81466d0e,0.5957446808510638,1395000,6,33497000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8920868799126204,0.9834309602223558,0.9377589200674881,0.9834309602223558,False,2692,67130,138084
1254000,0.025989098671530125,0.5682539682539682,0.02596837371246192,0.018944990006083254,2.0877893056664005,2.0,1.2282726782145894,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900543175.1 uncultured Fusobacterium sp., UMGS539",499c14474fcdb727bf3de72e4abeaee9,0.5687074829931973,1253000,7,32244000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8889231833023972,0.98195863088302,0.9354409070927086,0.98195863088302,False,2616,69746,138084
1361000,0.02820666929182815,0.419434628975265,0.024600526413960332,0.016634802004576923,1.9351305812973885,1.0,1.7215628013980364,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374235.1 Firmicutes bacterium, ASM1837423v1",9462195372eced9fcd0cfe13452b6958,0.48091872791519436,1187000,8,31057000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8912742278270257,0.9766619045406859,0.9339680661838559,0.9766619045406859,False,2297,72043,138084
1037000,0.021491782553729456,0.42120227457351744,0.021491782553729456,0.03048868804495814,4.059787849566056,4.0,2.491701396032104,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902501515.1 Collinsella intestinalis, DSM13635",dd6db8872cd9b91694f4f50110667198,0.42120227457351744,1037000,9,30020000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8834914209768546,0.9724937010331436,0.927992561004999,0.9724937010331436,False,4210,76253,138084
918000,0.01902551242461296,0.4411340701585776,0.01902551242461296,0.012579299556791518,1.892156862745098,2.0,1.1623747054139797,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155625.1 Bifidobacterium pseudolongum subsp. globosum strain=2009B, ASM415562v1",e8ccf0e2d189dca0e240ac909f336b7e,0.4411340701585776,918000,10,29102000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8800244153847462,0.9739452313128304,0.9269848233487883,0.9739452313128304,False,1737,77990,138084
831000,0.017222440985679054,0.3118401206636501,0.01713954114940623,0.007430259841835404,1.2406287787182588,1.0,0.5147343770155437,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000435655.1 Clostridium sp. CAG:299, MGS299",66b2f247d04c271fed49bd9ace81c28a,0.31334841628959276,827000,11,28275000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8772024363133378,0.9632584394524653,0.9202304378829016,0.9632584394524653,False,1026,79016,138084
818000,0.016953016517792376,0.33526970954356844,0.016745766927110318,0.009682512094087657,1.6547029702970297,1.0,1.543375386949229,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009881245.1 Catenibacterium sp. BIOML-A1 strain=BIOML-A1, ASM988124v1",e88de87972ff05d9b12b19a0a8d4c07c,0.3394190871369295,808000,12,27467000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8767563803162095,0.9657449815594015,0.9212506809378055,0.9657449815594015,False,1337,80353,138084
759000,0.015730243932768232,0.21336142040325007,0.014693995979357942,0.007900987804524782,1.538787023977433,1.0,3.8450567897337122,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003434325.1 Lachnospiraceae bacterium AM25-17 strain=AM25-17, ASM343432v1",cc5902bf37702f57b9cf8323ece657aa,0.22840806500150465,709000,13,26758000,fastq_host_removed/Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,Toti_MySeq_20220201_Z3_S15_L001_unmapped.fastq,0b83d32c,48251000,31,DNA,1000,48251,True,0.8746416936146917,0.9534836977879204,0.914062695701306,0.9534836977879204,False,1091,81444,138084
