intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3896000,0.1997334153593766,0.760491899277767,0.1997334153593766,0.4923510867761739,7.61652977412731,7.0,4.850090906093217,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020091465.1 Phocaeicola vulgatus strain=BFG-191, ASM2009146v1",cfcaa7d93ee12c43b81dc72fd8321792,0.760491899277767,3896000,0,15610000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.9493664816891234,0.9912069572734133,0.9702867194812683,0.9912069572734133,False,29674,29674,60270
1436000,0.0736183738336922,0.6512471655328799,0.0736183738336922,0.06689895470383275,2.8077994428969357,2.0,2.0571487973069735,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900543175.1 uncultured Fusobacterium sp., UMGS539",499c14474fcdb727bf3de72e4abeaee9,0.6512471655328799,1436000,1,14174000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.9192871053232246,0.9862608670462956,0.9527739861847601,0.9862608670462956,False,4032,33706,60270
1390000,0.07126012508971598,0.5989650711513583,0.07120885881267303,0.04823295171727227,2.0928725701943844,2.0,1.5085595565059748,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018371185.1 Megamonas sp., ASM1837118v1",75578e1a92bd26e502077fe7b2c5a8e4,0.599396291504959,1389000,2,12785000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.9183221316472803,0.9836248351573424,0.9509734834023114,0.9836248351573424,False,2907,36613,60270
1550000,0.07946272941658977,0.38489208633093525,0.0658258997231621,0.03704994192799071,1.7390965732087227,1.0,1.2460521308484631,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.4646282973621103,1284000,3,11501000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.9215553029082884,0.975576819965445,0.9485660614368667,0.975576819965445,False,2233,38846,60270
915000,0.04690864349430944,0.3913601368691189,0.04690864349430944,0.022780819644931144,1.5005464480874318,1.0,0.7278606474865329,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900540455.1 uncultured Faecalibacterium sp., UMGS253",51287ebe69151b58fddffedffa783845,0.3913601368691189,915000,4,10586000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.9060187583939595,0.970191151238776,0.9381049548163678,0.970191151238776,False,1373,40219,60270
564000,0.02891418025223008,0.21518504387638307,0.02891418025223008,0.011863281898125104,1.2677304964539007,1.0,0.5903669598021172,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018368995.1 Sutterella wadsworthensis, ASM1836899v1",d102750e3a18d8ce1336a0ac2ad3dce2,0.21518504387638307,564000,5,10022000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.8919867754911094,0.951651220951565,0.9218189982213372,0.951651220951565,False,715,40934,60270
3574000,0.18322567415154312,0.05262182694089309,0.014559622680200964,0.03389746142359383,7.193661971830986,7.0,3.2274944450423475,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009101815.1 Bacteroides vulgatus strain=BIOML-A141, ASM910181v1",5025f2518c1839dc8c0a17e638b1380c,0.6622197517139151,284000,6,9738000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.946728313088734,0.9867925798405499,0.966760446464642,0.9867925798405499,False,2043,42977,60270
282000,0.01445709012611504,0.1398884946781551,0.014149492463857275,0.006139040982246557,1.3405797101449275,1.0,2.3728426565265135,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_021531595.1 Fusobacterium perfoetens strain=An877, ASM2153159v1",66ea04af98a58757d2acf4ebf6dfc894,0.1429295489102889,276000,7,9462000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.8722636423155632,0.9391735904330867,0.9057186163743249,0.9391735904330867,False,370,43347,60270
1218000,0.06244232543832667,0.10116731517509728,0.013329232031169896,0.010618881699021072,2.4615384615384617,2.0,1.4684049229526164,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905213925.1 uncultured Fusobacterium sp., SRR7721872-mag-bin.6",9fa303276d44cd196f9a9fcc9502b0b0,0.47392996108949415,260000,8,9202000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.9144174097602208,0.9762008166005333,0.945309113180377,0.9762008166005333,False,640,43987,60270
234000,0.011996308828052906,0.09480997139354311,0.011893776273966985,0.004181184668989547,1.0862068965517242,1.0,0.2956280724048663,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019012965.1 Erysipelotrichaceae bacterium, ASM1901296v1",d530262de7110fe04ed0573e215b9b39,0.09562729873314263,232000,9,8970000,fastq_host_removed/Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,Toti_MySeq_20220331_Q3_S3_L001_unmapped.fastq,fa854d77,19506000,31,DNA,1000,19506,True,0.8670293412888385,0.9270764408150116,0.8970528910519251,0.9270764408150116,False,252,44239,60270
