read_id	length	mean_Q
ERR13926677.1	1553	15.9524
ERR13926677.2	1569	18.2441
ERR13926677.3	695	19.6446
ERR13926677.4	1606	19.6127
ERR13926677.5	1378	14.4659
ERR13926677.6	1593	15.4168
ERR13926677.7	1602	17.3858
ERR13926677.8	1559	16.6639
ERR13926677.9	1564	19.5141
ERR13926677.10	1564	17.5147
ERR13926677.11	1611	14.9249
ERR13926677.12	1338	18.8879
ERR13926677.13	1516	16.0000
ERR13926677.14	1579	15.2761
ERR13926677.15	1567	19.1366
ERR13926677.16	1616	15.9783
ERR13926677.17	1592	18.3304
ERR13926677.18	1586	16.2636
ERR13926677.19	1566	18.6743
ERR13926677.20	1571	17.8829
ERR13926677.21	1575	18.4946
ERR13926677.22	1588	16.3495
ERR13926677.23	1556	15.8046
ERR13926677.24	1578	16.3067
ERR13926677.25	1578	18.7757
ERR13926677.26	1565	19.7048
ERR13926677.27	1599	15.5109
ERR13926677.28	1579	15.6390
ERR13926677.29	751	19.6045
ERR13926677.30	1557	16.7598
ERR13926677.31	1589	16.5104
ERR13926677.32	1556	18.3541
ERR13926677.33	1555	16.4463
ERR13926677.34	1580	15.9247
ERR13926677.35	1561	19.8129
ERR13926677.36	1567	16.2259
ERR13926677.37	1567	16.0000
ERR13926677.38	1585	14.8404
ERR13926677.39	1608	18.2438
ERR13926677.40	1618	17.6446
ERR13926677.41	1534	17.9133
ERR13926677.42	1565	16.7419
ERR13926677.43	1574	17.6023
ERR13926677.44	1560	22.1526
ERR13926677.45	1565	18.3827
ERR13926677.46	1574	21.0648
ERR13926677.47	1587	19.3264
ERR13926677.48	1595	18.5542
ERR13926677.49	1570	16.1306
ERR13926677.50	1579	20.0741
ERR13926677.51	1564	14.3382
ERR13926677.52	1736	17.4672
ERR13926677.53	1597	16.4746
ERR13926677.54	1604	17.6646
ERR13926677.55	1609	17.0211
ERR13926677.56	1569	16.0676
ERR13926677.57	1576	17.7836
ERR13926677.58	1542	17.1582
ERR13926677.59	1602	16.0387
ERR13926677.60	1563	18.6411
ERR13926677.61	1594	19.5734
ERR13926677.62	1606	19.6395
ERR13926677.63	1591	17.6581
ERR13926677.64	1578	17.4766
ERR13926677.65	1547	17.9076
ERR13926677.66	1578	17.0824
ERR13926677.67	1585	21.5192
ERR13926677.68	1605	19.6860
ERR13926677.69	1556	18.2577
ERR13926677.70	1578	21.2795
ERR13926677.71	1590	17.9843
ERR13926677.72	1582	19.6877
ERR13926677.73	1566	14.9623
ERR13926677.74	1598	17.4024
ERR13926677.75	469	14.8763
ERR13926677.76	1589	16.3329
ERR13926677.77	1599	19.2583
ERR13926677.78	1586	17.8253
ERR13926677.79	1554	16.0148
ERR13926677.80	1565	17.9796
ERR13926677.81	1587	19.0996
ERR13926677.82	1582	17.0044
ERR13926677.83	1584	16.0808
ERR13926677.84	1540	16.0123
ERR13926677.85	1604	20.8884
ERR13926677.86	1378	17.4129
ERR13926677.87	532	18.9436
ERR13926677.88	1581	17.9760
ERR13926677.89	842	19.7352
ERR13926677.90	1577	19.8567
ERR13926677.91	1313	17.1462
ERR13926677.92	1621	21.4460
ERR13926677.93	1575	18.0463
ERR13926677.94	499	13.4188
ERR13926677.95	1531	16.7185
ERR13926677.96	1579	21.8265
ERR13926677.97	1545	16.6298
ERR13926677.98	1609	18.2977
ERR13926677.99	1584	19.9021
ERR13926677.100	1588	15.9137
ERR13926677.101	3169	18.7867
ERR13926677.102	1623	16.2680
ERR13926677.103	1585	20.7981
ERR13926677.104	1598	19.3023
ERR13926677.105	1551	20.8227
ERR13926677.106	1608	17.9950
ERR13926677.107	1562	18.1236
ERR13926677.108	1566	15.6220
ERR13926677.109	1622	19.5832
ERR13926677.110	1597	18.6425
ERR13926677.111	1527	16.8441
ERR13926677.112	306	13.0882
ERR13926677.113	1559	17.6613
ERR13926677.114	1586	16.2125
ERR13926677.115	1570	16.6325
ERR13926677.116	235	18.2979
ERR13926677.117	1606	17.5548
ERR13926677.118	716	16.2374
ERR13926677.119	1432	14.6934
ERR13926677.120	1286	16.4798
ERR13926677.121	1545	15.2693
ERR13926677.122	1579	17.0792
ERR13926677.123	1593	17.0477
ERR13926677.124	1550	18.8910
ERR13926677.125	1502	15.1731
ERR13926677.126	1631	14.3501
ERR13926677.127	1566	15.8589
ERR13926677.128	1592	18.8266
ERR13926677.129	1564	17.5639
ERR13926677.130	1610	17.1068
ERR13926677.131	1553	17.2865
ERR13926677.132	224	13.2679
ERR13926677.133	1563	16.8829
ERR13926677.134	1550	15.6174
ERR13926677.135	1586	17.8928
ERR13926677.136	1586	18.5694
ERR13926677.137	1571	17.3119
ERR13926677.138	1612	16.3120
ERR13926677.139	1599	15.1113
ERR13926677.140	1456	14.5680
ERR13926677.141	1558	18.1367
ERR13926677.142	1654	17.0877
ERR13926677.143	1569	17.5698
ERR13926677.144	994	15.6660
ERR13926677.145	1636	15.6149
ERR13926677.146	1533	15.8239
ERR13926677.147	1582	18.5480
ERR13926677.148	1581	18.9557
ERR13926677.149	1524	15.5322
ERR13926677.150	1608	14.8483
ERR13926677.151	1568	16.2398
ERR13926677.152	1585	20.1047
ERR13926677.153	1560	16.9596
ERR13926677.154	1554	16.0624
ERR13926677.155	1566	16.3640
ERR13926677.156	1602	20.2360
ERR13926677.157	1569	17.2919
ERR13926677.158	1590	17.5755
ERR13926677.159	1616	16.2698
ERR13926677.160	1572	15.2067
ERR13926677.161	1569	20.3314
ERR13926677.162	1570	16.4478
ERR13926677.163	1576	15.2697
ERR13926677.164	1587	17.6352
ERR13926677.165	1606	20.4658
ERR13926677.166	1555	17.8830
ERR13926677.167	1609	20.2138
ERR13926677.168	1585	16.3218
ERR13926677.169	1553	18.9099
ERR13926677.170	1594	16.6474
ERR13926677.171	1599	17.2020
ERR13926677.172	1562	15.9277
ERR13926677.173	1574	17.2897
ERR13926677.174	1621	17.1696
ERR13926677.175	1589	17.2398
ERR13926677.176	1579	18.7340
ERR13926677.177	1568	16.4094
ERR13926677.178	1580	16.2525
ERR13926677.179	1573	18.2231
ERR13926677.180	1530	16.5425
ERR13926677.181	1557	15.3565
ERR13926677.182	1614	19.2026
ERR13926677.183	1572	17.3950
ERR13926677.184	1625	19.5268
ERR13926677.185	1575	19.9302
ERR13926677.186	1622	19.9088
ERR13926677.187	1568	14.9994
ERR13926677.188	1620	18.6019
ERR13926677.189	1573	15.4056
ERR13926677.190	1593	19.6334
ERR13926677.191	1539	17.7433
ERR13926677.192	1549	19.0478
ERR13926677.193	1599	19.5210
ERR13926677.194	1579	20.9259
ERR13926677.195	1569	19.6380
ERR13926677.196	1543	17.0544
ERR13926677.197	1589	19.4758
ERR13926677.198	1598	17.8955
ERR13926677.199	1581	15.8918
ERR13926677.200	1609	17.6078
ERR13926677.201	1574	18.5216
ERR13926677.202	1565	15.4275
ERR13926677.203	1569	18.9535
ERR13926677.204	1585	15.9047
ERR13926677.205	1429	18.1875
ERR13926677.206	1590	19.8899
ERR13926677.207	1601	20.2573
ERR13926677.208	1596	14.2926
ERR13926677.209	1593	20.3986
ERR13926677.210	1597	15.8422
ERR13926677.211	1573	16.3687
ERR13926677.212	1636	18.2280
ERR13926677.213	1554	16.6847
ERR13926677.214	1582	15.7769
ERR13926677.215	1566	17.6194
ERR13926677.216	1583	15.8623
ERR13926677.217	1516	16.1042
ERR13926677.218	1595	17.1455
ERR13926677.219	1430	16.2476
ERR13926677.220	1553	19.5563
ERR13926677.221	1585	18.1868
ERR13926677.222	1585	16.3956
ERR13926677.223	1316	16.3108
ERR13926677.224	1567	18.4620
ERR13926677.225	1616	20.8175
ERR13926677.226	1595	18.4708
ERR13926677.227	1558	17.7125
ERR13926677.228	1645	18.4584
ERR13926677.229	1613	18.8450
ERR13926677.230	1593	16.5273
ERR13926677.231	1597	16.3982
ERR13926677.232	1619	19.5868
ERR13926677.233	1567	18.2214
ERR13926677.234	1580	22.2367
ERR13926677.235	1579	18.2153
ERR13926677.236	1563	18.1190
ERR13926677.237	1515	16.1921
