read_id	length	mean_Q
ERR13926683.1	1549	15.8857
ERR13926683.2	1592	20.5013
ERR13926683.3	1584	18.1098
ERR13926683.4	1636	23.2005
ERR13926683.5	1615	19.9443
ERR13926683.6	1596	23.5138
ERR13926683.7	1624	22.4218
ERR13926683.8	1604	21.7949
ERR13926683.9	1622	20.9784
ERR13926683.10	1545	17.6408
ERR13926683.11	1585	21.3388
ERR13926683.12	1557	20.1066
ERR13926683.13	1566	21.3812
ERR13926683.14	1599	22.6260
ERR13926683.15	1588	20.4055
ERR13926683.16	1607	21.8774
ERR13926683.17	1567	21.0128
ERR13926683.18	1442	23.3967
ERR13926683.19	1587	22.4764
ERR13926683.20	1641	17.9360
ERR13926683.21	1593	22.3559
ERR13926683.22	1551	19.0471
ERR13926683.23	1584	23.6919
ERR13926683.24	1566	18.2765
ERR13926683.25	1563	22.0441
ERR13926683.26	568	20.4155
ERR13926683.27	1631	21.9037
ERR13926683.28	1579	19.3927
ERR13926683.29	1560	24.1821
ERR13926683.30	1555	24.4405
ERR13926683.31	1558	20.9801
ERR13926683.32	1607	19.8917
ERR13926683.33	1553	20.7328
ERR13926683.34	1584	20.7790
ERR13926683.35	1556	16.3895
ERR13926683.36	1572	23.9332
ERR13926683.37	1541	18.9507
ERR13926683.38	1600	21.2781
ERR13926683.39	1586	18.1248
ERR13926683.40	1554	19.6326
ERR13926683.41	1585	21.0467
ERR13926683.42	1586	21.5694
ERR13926683.43	1592	20.2186
ERR13926683.44	1597	19.2943
ERR13926683.45	1293	21.7278
ERR13926683.46	1597	22.7232
ERR13926683.47	1544	23.5000
ERR13926683.48	1589	23.9497
ERR13926683.49	1569	23.7081
ERR13926683.50	1654	24.3906
ERR13926683.51	1615	24.1740
ERR13926683.52	1595	23.7248
ERR13926683.53	1565	21.2492
ERR13926683.54	1608	20.4869
ERR13926683.55	1567	22.8322
ERR13926683.56	1556	19.6922
ERR13926683.57	1590	19.0138
ERR13926683.58	1609	21.8950
ERR13926683.59	1565	22.3898
ERR13926683.60	1592	23.1156
ERR13926683.61	1627	22.8734
ERR13926683.62	1611	22.1937
ERR13926683.63	1580	20.4310
ERR13926683.64	1579	22.8296
ERR13926683.65	1587	20.4171
ERR13926683.66	1565	19.4990
ERR13926683.67	1615	24.0260
ERR13926683.68	1586	22.9243
ERR13926683.69	1601	22.0974
ERR13926683.70	1627	20.2286
ERR13926683.71	1578	23.4113
ERR13926683.72	1543	19.6902
ERR13926683.73	1560	21.7814
ERR13926683.74	1611	20.9789
ERR13926683.75	1545	16.4731
ERR13926683.76	1589	26.0409
ERR13926683.77	1572	20.0134
ERR13926683.78	1574	21.9085
ERR13926683.79	1582	22.5853
ERR13926683.80	1578	18.3904
ERR13926683.81	1574	22.6410
ERR13926683.82	1581	22.7122
ERR13926683.83	1617	22.5473
ERR13926683.84	1630	19.8202
ERR13926683.85	1616	23.7135
ERR13926683.86	1564	22.4578
ERR13926683.87	1580	22.9994
ERR13926683.88	1574	22.0832
ERR13926683.89	1572	22.3976
ERR13926683.90	1570	19.1688
ERR13926683.91	1624	20.6293
ERR13926683.92	1612	22.6135
ERR13926683.93	1586	23.1627
ERR13926683.94	1567	18.0766
ERR13926683.95	1588	21.5951
ERR13926683.96	1563	23.4818
ERR13926683.97	1580	21.5494
ERR13926683.98	1556	15.3805
ERR13926683.99	1617	25.2381
ERR13926683.100	1592	19.0634
ERR13926683.101	1607	21.2894
ERR13926683.102	1617	18.2239
ERR13926683.103	1600	24.1187
ERR13926683.104	1574	19.2700
ERR13926683.105	1574	24.6849
ERR13926683.106	1581	21.6540
ERR13926683.107	1594	22.3087
ERR13926683.108	1611	19.8932
ERR13926683.109	1587	24.4997
ERR13926683.110	1593	23.7891
ERR13926683.111	1569	23.3225
ERR13926683.112	1590	24.0151
ERR13926683.113	1536	16.2311
ERR13926683.114	1577	21.9829
ERR13926683.115	1595	19.1317
ERR13926683.116	1576	19.2912
ERR13926683.117	1624	18.8935
ERR13926683.118	1604	23.7756
ERR13926683.119	1568	20.7175
ERR13926683.120	1590	23.9497
ERR13926683.121	1571	23.8237
