read_id	length	mean_Q
ERR13927296.1	1556	15.5919
ERR13927296.2	3158	20.2207
ERR13927296.3	498	19.3213
ERR13927296.4	3274	20.8723
ERR13927296.5	2245	17.3612
ERR13927296.6	1566	18.4917
ERR13927296.7	1208	15.2715
ERR13927296.8	2828	20.3748
ERR13927296.9	3257	21.2327
ERR13927296.10	3139	15.9350
ERR13927296.11	3120	17.6772
ERR13927296.12	1552	17.5316
ERR13927296.13	3200	17.0256
ERR13927296.14	3114	18.9949
ERR13927296.15	3145	20.9720
ERR13927296.16	1562	16.9033
ERR13927296.17	1594	19.4944
ERR13927296.18	1560	22.4269
ERR13927296.19	1607	24.0336
ERR13927296.20	1529	19.9176
ERR13927296.21	1620	23.4562
ERR13927296.22	1585	17.5016
ERR13927296.23	1562	20.3041
ERR13927296.24	1333	21.3466
ERR13927296.25	1591	22.8887
ERR13927296.26	1569	21.0051
ERR13927296.27	1549	19.4874
ERR13927296.28	1595	23.0746
ERR13927296.29	1561	22.3190
ERR13927296.30	1592	20.5006
ERR13927296.31	1601	19.5353
ERR13927296.32	1591	21.7926
ERR13927296.33	1575	23.0057
ERR13927296.34	1635	25.1670
ERR13927296.35	1617	21.3098
ERR13927296.36	1628	21.0147
ERR13927296.37	1558	21.4743
ERR13927296.38	1561	22.2627
ERR13927296.39	1547	17.7434
ERR13927296.40	1579	20.5123
ERR13927296.41	1593	24.2310
ERR13927296.42	1605	20.2118
ERR13927296.43	1561	23.0455
ERR13927296.44	1568	23.1078
ERR13927296.45	1574	22.4619
ERR13927296.46	1589	23.2272
ERR13927296.47	1568	21.9566
ERR13927296.48	1566	21.1584
ERR13927296.49	1530	18.0307
ERR13927296.50	1560	20.9962
ERR13927296.51	1570	22.5038
ERR13927296.52	1619	23.8765
ERR13927296.53	1389	24.1368
ERR13927296.54	1565	21.0038
ERR13927296.55	1607	23.2950
ERR13927296.56	1628	23.2482
ERR13927296.57	1587	22.8544
ERR13927296.58	1587	22.3907
ERR13927296.59	1606	22.5803
ERR13927296.60	1577	23.0723
ERR13927296.61	1566	24.0715
ERR13927296.62	1557	20.9538
ERR13927296.63	1601	21.0375
ERR13927296.64	1625	20.6806
ERR13927296.65	1578	23.4442
ERR13927296.66	1591	23.1584
ERR13927296.67	1587	19.8960
ERR13927296.68	1622	21.9180
ERR13927296.69	1615	22.4632
ERR13927296.70	1575	21.6425
ERR13927296.71	1594	19.8319
ERR13927296.72	1560	23.6865
ERR13927296.73	1571	22.9688
ERR13927296.74	1521	23.7350
ERR13927296.75	1572	21.9173
ERR13927296.76	1596	19.1366
ERR13927296.77	1630	15.2663
ERR13927296.78	1592	20.1564
ERR13927296.79	1601	21.2598
ERR13927296.80	1620	22.2290
ERR13927296.81	1419	22.9789
ERR13927296.82	1634	17.5392
ERR13927296.83	1585	20.4473
ERR13927296.84	1563	22.4760
ERR13927296.85	1592	21.8065
ERR13927296.86	1626	23.7036
ERR13927296.87	1617	24.1126
ERR13927296.88	1599	22.7386
ERR13927296.89	1613	21.9045
ERR13927296.90	1598	17.6783
ERR13927296.91	1615	23.1616
ERR13927296.92	1565	18.9642
ERR13927296.93	1567	22.2163
ERR13927296.94	1547	19.2004
ERR13927296.95	1595	23.1944
ERR13927296.96	1571	21.5939
ERR13927296.97	1574	24.6175
ERR13927296.98	1560	22.9212
ERR13927296.99	1562	24.1005
ERR13927296.100	1486	20.6911
ERR13927296.101	1604	17.5611
ERR13927296.102	1618	23.9870
ERR13927296.103	1621	24.8661
ERR13927296.104	1614	24.1159
ERR13927296.105	1555	20.3505
ERR13927296.106	1497	22.6206
ERR13927296.107	1577	25.9062
ERR13927296.108	1577	22.5200
ERR13927296.109	1594	19.2240
ERR13927296.110	1613	25.2108
ERR13927296.111	1530	18.6830
ERR13927296.112	1559	22.8903
ERR13927296.113	1623	22.8041
ERR13927296.114	1138	23.0510
ERR13927296.115	1589	22.2700
ERR13927296.116	1641	22.1469
ERR13927296.117	1573	23.2524
ERR13927296.118	1569	23.5411
ERR13927296.119	1586	23.4426
ERR13927296.120	1568	23.3680
ERR13927296.121	1610	23.5696
ERR13927296.122	1594	22.5721
ERR13927296.123	1582	21.3464
ERR13927296.124	1567	22.0357
ERR13927296.125	1571	21.5678
ERR13927296.126	1565	18.4051
ERR13927296.127	1593	21.1707
ERR13927296.128	1614	22.2745
ERR13927296.129	1557	22.0238
ERR13927296.130	1553	23.4874
ERR13927296.131	1559	21.9564
ERR13927296.132	1597	22.3807
ERR13927296.133	1613	23.4563
ERR13927296.134	1604	21.9052
ERR13927296.135	1587	21.5186
ERR13927296.136	1602	17.5549
ERR13927296.137	1628	22.2574
ERR13927296.138	1568	22.7742
ERR13927296.139	1563	23.2380
ERR13927296.140	1564	23.2602
ERR13927296.141	1592	21.4353
ERR13927296.142	1594	24.2158
ERR13927296.143	1585	18.3167
ERR13927296.144	1575	20.5790
ERR13927296.145	1604	18.6428
ERR13927296.146	1612	23.7674
ERR13927296.147	1634	24.2362
ERR13927296.148	1617	26.5473
ERR13927296.149	1558	22.2709
ERR13927296.150	1566	21.5945
ERR13927296.151	1562	22.2932
ERR13927296.152	1614	22.8959
ERR13927296.153	1558	24.0366
ERR13927296.154	1604	23.2145
ERR13927296.155	1568	25.2889
ERR13927296.156	1585	24.9003
ERR13927296.157	1569	23.4054
ERR13927296.158	1567	18.3204
ERR13927296.159	1566	17.9706
ERR13927296.160	1617	23.4286
ERR13927296.161	1617	22.8720
ERR13927296.162	1610	24.0199
ERR13927296.163	1567	20.7894
ERR13927296.164	1568	20.9050
ERR13927296.165	864	24.3889
ERR13927296.166	1557	21.5292
ERR13927296.167	1612	24.3443
ERR13927296.168	1625	21.7046
ERR13927296.169	1574	23.9263
ERR13927296.170	1595	24.4853
ERR13927296.171	1559	17.8884
ERR13927296.172	1586	23.0492
ERR13927296.173	465	23.1161
ERR13927296.174	1561	21.8661
ERR13927296.175	1575	22.9156
ERR13927296.176	1591	20.6059
ERR13927296.177	1582	22.5582
ERR13927296.178	1577	22.9626
ERR13927296.179	1549	22.0587
ERR13927296.180	1601	22.7327
ERR13927296.181	1608	21.3570
ERR13927296.182	1570	23.9503
ERR13927296.183	1580	18.0861
ERR13927296.184	1566	19.4029
ERR13927296.185	1613	23.3342
ERR13927296.186	1540	20.5981
ERR13927296.187	1608	20.8246
ERR13927296.188	1562	22.7542
ERR13927296.189	1597	21.4026
ERR13927296.190	577	16.9515
ERR13927296.191	1583	21.2874
ERR13927296.192	1604	22.9807
ERR13927296.193	1556	21.8997
ERR13927296.194	1550	25.0419
ERR13927296.195	1621	22.2881
ERR13927296.196	1571	22.3437
ERR13927296.197	1580	19.3589
ERR13927296.198	1602	19.8908
ERR13927296.199	1574	23.0553
ERR13927296.200	1587	23.5224
ERR13927296.201	1567	24.9515
ERR13927296.202	1572	25.3670
ERR13927296.203	1551	17.3295
ERR13927296.204	1552	19.1018
ERR13927296.205	1605	21.4704
ERR13927296.206	1621	22.8809
ERR13927296.207	1608	24.4359
ERR13927296.208	1615	21.4155
ERR13927296.209	1610	23.2950
ERR13927296.210	1613	25.3118
ERR13927296.211	1556	23.7198
ERR13927296.212	1576	20.5774
ERR13927296.213	1598	20.3141
ERR13927296.214	1629	21.9859
ERR13927296.215	1538	20.3524
ERR13927296.216	1542	22.6894
ERR13927296.217	1626	23.5947
ERR13927296.218	500	17.9240
ERR13927296.219	1551	21.3449
ERR13927296.220	1603	21.0624
ERR13927296.221	1581	22.6743
ERR13927296.222	1567	23.1366
ERR13927296.223	1557	20.1130
ERR13927296.224	1093	24.4456
ERR13927296.225	1576	26.2265
ERR13927296.226	1559	21.8820
ERR13927296.227	1379	22.4917
ERR13927296.228	1561	22.0416
ERR13927296.229	1637	20.7337
ERR13927296.230	1556	21.1138
ERR13927296.231	1618	21.6366
ERR13927296.232	1556	22.2898
ERR13927296.233	1596	22.7538
ERR13927296.234	1570	24.2611
ERR13927296.235	1497	18.4763
ERR13927296.236	1596	18.5382
ERR13927296.237	1620	24.9395
ERR13927296.238	1552	20.2300
ERR13927296.239	1608	21.6437
ERR13927296.240	1618	20.3925
ERR13927296.241	1439	17.1550
ERR13927296.242	1578	19.6248
ERR13927296.243	1573	25.7718
ERR13927296.244	1621	24.6878
ERR13927296.245	1540	20.5026
ERR13927296.246	1588	18.0516
ERR13927296.247	1584	23.4665
ERR13927296.248	1566	23.9144
ERR13927296.249	1620	17.8395
ERR13927296.250	1575	23.4375
ERR13927296.251	1623	23.9994
ERR13927296.252	1580	20.1684
ERR13927296.253	1573	22.5696
ERR13927296.254	1568	22.1301
ERR13927296.255	1553	19.9491
ERR13927296.256	1553	21.6433
ERR13927296.257	1605	15.1489
ERR13927296.258	1577	21.5726
ERR13927296.259	1565	22.0543
ERR13927296.260	1586	23.6475
ERR13927296.261	1597	23.8898
ERR13927296.262	1562	19.6364
ERR13927296.263	1553	18.7663
ERR13927296.264	1547	21.8003
ERR13927296.265	1615	23.1214
ERR13927296.266	1618	23.2089
ERR13927296.267	1592	21.4334
ERR13927296.268	1587	23.6049
ERR13927296.269	1548	23.7713
ERR13927296.270	1625	21.4997
ERR13927296.271	1616	23.8218
ERR13927296.272	1556	22.9602
ERR13927296.273	1607	22.1083
ERR13927296.274	1569	25.1173
ERR13927296.275	1596	23.5113
ERR13927296.276	1582	22.1745
ERR13927296.277	1614	20.1685
ERR13927296.278	1589	17.0006
ERR13927296.279	1575	20.8984
ERR13927296.280	1623	23.1590
ERR13927296.281	1614	22.6995
ERR13927296.282	1565	19.1348
ERR13927296.283	1576	20.2582
ERR13927296.284	1594	23.4354
ERR13927296.285	1574	21.9352
ERR13927296.286	336	18.3452
ERR13927296.287	707	17.8487
ERR13927296.288	1595	17.7417
ERR13927296.289	1608	23.3184
ERR13927296.290	1617	19.3506
ERR13927296.291	1599	21.3771
ERR13927296.292	1607	21.4194
ERR13927296.293	1566	23.4502
ERR13927296.294	1563	23.7959
ERR13927296.295	1425	24.2133
ERR13927296.296	230	16.7130
ERR13927296.297	1603	18.2639
ERR13927296.298	1585	22.8498
ERR13927296.299	1560	21.4929
ERR13927296.300	1564	22.8939
ERR13927296.301	1609	21.0609
ERR13927296.302	1556	22.1587
ERR13927296.303	1582	19.3306
ERR13927296.304	1565	17.9067
ERR13927296.305	1140	19.0254
ERR13927296.306	1561	23.7783
ERR13927296.307	1547	23.1487
ERR13927296.308	1585	19.2662
ERR13927296.309	1549	23.4629
ERR13927296.310	1602	23.6823
ERR13927296.311	1550	19.3890
ERR13927296.312	1622	23.7639
ERR13927296.313	1561	23.8937
ERR13927296.314	1179	20.6785
ERR13927296.315	1586	23.7131
ERR13927296.316	1619	22.8172
ERR13927296.317	1583	23.2893
ERR13927296.318	1605	23.5047
ERR13927296.319	1545	19.3534
ERR13927296.320	1532	23.4843
ERR13927296.321	1600	23.4112
ERR13927296.322	1383	20.4476
ERR13927296.323	1559	23.1648
ERR13927296.324	1615	21.0111
ERR13927296.325	1624	22.4945
ERR13927296.326	1629	19.5101
ERR13927296.327	1607	23.9172
ERR13927296.328	1566	20.4413
ERR13927296.329	1561	20.0871
ERR13927296.330	1346	24.2533
ERR13927296.331	1614	20.2014
ERR13927296.332	1549	20.4209
ERR13927296.333	1583	23.5888
ERR13927296.334	1580	17.8943
ERR13927296.335	1625	22.7175
ERR13927296.336	1591	19.6461
ERR13927296.337	1576	22.9714
ERR13927296.338	1594	22.6524
ERR13927296.339	1574	23.5870
ERR13927296.340	1620	23.2463
ERR13927296.341	1594	21.3752
ERR13927296.342	1544	19.0991
ERR13927296.343	1559	23.4997
ERR13927296.344	1579	16.6244
ERR13927296.345	1556	18.7706
ERR13927296.346	1435	22.8620
ERR13927296.347	1554	20.9286
ERR13927296.348	1592	16.0038
ERR13927296.349	1551	20.3005
ERR13927296.350	1593	19.3641
ERR13927296.351	1616	22.3391
ERR13927296.352	1565	19.8850
ERR13927296.353	1619	22.9123
ERR13927296.354	1568	25.0587
ERR13927296.355	1604	21.1889
ERR13927296.356	1611	24.5996
ERR13927296.357	1543	22.4614
ERR13927296.358	1558	19.5854
ERR13927296.359	1553	24.1867
ERR13927296.360	1571	23.3889
ERR13927296.361	1604	21.7625
ERR13927296.362	1599	24.5022
ERR13927296.363	1590	21.2352
ERR13927296.364	1587	24.5362
ERR13927296.365	1608	21.9963
ERR13927296.366	1625	22.8289
ERR13927296.367	1593	22.1896
ERR13927296.368	1569	21.2594
ERR13927296.369	1592	20.3945
ERR13927296.370	1605	21.7657
ERR13927296.371	1553	20.2956
ERR13927296.372	1565	22.0831
ERR13927296.373	1577	22.7717
ERR13927296.374	1545	18.3696
ERR13927296.375	1577	23.6316
ERR13927296.376	1577	23.1370
ERR13927296.377	1579	21.4832
ERR13927296.378	1561	23.0352
ERR13927296.379	1524	18.3307
ERR13927296.380	1540	19.3558
ERR13927296.381	1580	22.4392
ERR13927296.382	1600	24.3056
ERR13927296.383	1559	22.0455
ERR13927296.384	1560	19.6981
ERR13927296.385	1606	19.0722
ERR13927296.386	1575	24.5276
ERR13927296.387	1451	23.0565
ERR13927296.388	1623	22.3358
ERR13927296.389	1571	22.7607
