read_id	length	mean_Q
ERR13927404.1	1484	15.9818
ERR13927404.2	1539	16.5419
ERR13927404.3	1562	18.4187
ERR13927404.4	1557	17.3680
ERR13927404.5	1560	16.0833
ERR13927404.6	1567	15.2604
ERR13927404.7	1523	17.2863
ERR13927404.8	1568	17.1888
ERR13927404.9	1563	15.7921
ERR13927404.10	1820	17.8060
ERR13927404.11	1485	15.9030
ERR13927404.12	1621	19.3152
ERR13927404.13	1556	18.2596
ERR13927404.14	1551	15.4230
ERR13927404.15	1536	18.6986
ERR13927404.16	1588	16.4565
ERR13927404.17	1569	18.3238
ERR13927404.18	1527	15.2777
ERR13927404.19	1562	19.0198
ERR13927404.20	1567	17.5322
ERR13927404.21	1599	15.8537
ERR13927404.22	1581	19.5256
ERR13927404.23	1561	18.7835
ERR13927404.24	1571	17.7613
ERR13927404.25	1562	17.7868
ERR13927404.26	1563	15.7671
ERR13927404.27	1475	15.4536
ERR13927404.28	1549	18.3215
ERR13927404.29	1603	16.1304
ERR13927404.30	1582	16.9690
ERR13927404.31	1555	14.5730
ERR13927404.32	1324	17.4154
ERR13927404.33	1546	16.1462
ERR13927404.34	1541	16.0324
ERR13927404.35	1576	17.1263
ERR13927404.36	1538	17.1196
ERR13927404.37	1682	16.9316
ERR13927404.38	1506	15.6839
ERR13927404.39	1584	18.3838
ERR13927404.40	1519	16.2554
ERR13927404.41	1522	15.0664
ERR13927404.42	1609	17.1616
ERR13927404.43	1567	17.3899
ERR13927404.44	1594	14.6368
ERR13927404.45	1596	17.7575
ERR13927404.46	1517	17.3415
ERR13927404.47	1595	17.0495
ERR13927404.48	1587	19.3151
ERR13927404.49	1577	17.4737
ERR13927404.50	1563	17.5298
ERR13927404.51	1549	16.5210
ERR13927404.52	1526	15.4823
ERR13927404.53	1580	18.3399
ERR13927404.54	1533	16.7410
ERR13927404.55	1571	16.8549
ERR13927404.56	1517	15.5399
ERR13927404.57	1581	20.2113
ERR13927404.58	1580	15.5272
ERR13927404.59	1590	17.8566
ERR13927404.60	1545	15.3903
ERR13927404.61	1591	19.3199
