read_id	length	mean_Q
ERR13927375.1	3141	20.3754
ERR13927375.2	3175	19.4413
ERR13927375.3	3142	18.6435
ERR13927375.4	3186	19.3280
ERR13927375.5	3114	19.7495
ERR13927375.6	3239	18.3060
ERR13927375.7	1603	18.5527
ERR13927375.8	1200	19.5392
ERR13927375.9	3206	22.2545
ERR13927375.10	531	15.0056
ERR13927375.11	1558	18.9409
ERR13927375.12	1563	17.7550
ERR13927375.13	1590	19.7937
ERR13927375.14	1522	15.9435
ERR13927375.15	1604	17.4221
ERR13927375.16	1574	22.1302
ERR13927375.17	1092	17.4158
ERR13927375.18	1275	18.1043
ERR13927375.19	1409	18.4748
ERR13927375.20	1556	18.5116
ERR13927375.21	1518	17.6891
ERR13927375.22	1552	20.1263
ERR13927375.23	877	19.5200
ERR13927375.24	1570	20.5790
ERR13927375.25	3132	18.0865
ERR13927375.26	1581	18.4712
ERR13927375.27	924	19.3842
ERR13927375.28	1726	18.0521
ERR13927375.29	1350	18.2563
ERR13927375.30	1615	22.8508
ERR13927375.31	1638	20.4817
ERR13927375.32	1541	21.4964
ERR13927375.33	1503	18.5941
ERR13927375.34	1708	18.4684
ERR13927375.35	1589	19.5450
ERR13927375.36	1575	20.5517
ERR13927375.37	1591	16.9874
ERR13927375.38	1538	18.5995
ERR13927375.39	1590	19.8189
ERR13927375.40	1555	17.7582
ERR13927375.41	1553	23.0238
ERR13927375.42	1636	21.4187
ERR13927375.43	1539	17.5172
ERR13927375.44	1607	18.7206
ERR13927375.45	1636	20.5880
ERR13927375.46	1808	20.4004
ERR13927375.47	241	17.8050
ERR13927375.48	1590	20.9208
ERR13927375.49	1560	19.8308
ERR13927375.50	436	17.9702
ERR13927375.51	3147	16.0064
ERR13927375.52	1340	18.5104
ERR13927375.53	1523	16.4596
ERR13927375.54	333	18.9429
ERR13927375.55	1558	17.1791
ERR13927375.56	1594	19.1581
ERR13927375.57	1601	20.3292
ERR13927375.58	981	16.6769
ERR13927375.59	1051	23.2931
ERR13927375.60	1547	17.5760
ERR13927375.61	1662	20.2395
ERR13927375.62	1589	18.3556
ERR13927375.63	1219	17.0664
ERR13927375.64	1232	19.9554
ERR13927375.65	1329	15.7239
ERR13927375.66	1566	17.1673
ERR13927375.67	1544	16.4812
ERR13927375.68	1564	16.9335
ERR13927375.69	1597	15.8967
ERR13927375.70	1557	20.1349
ERR13927375.71	1247	23.5084
ERR13927375.72	1555	17.7640
ERR13927375.73	1618	18.0451
ERR13927375.74	1577	20.3722
ERR13927375.75	1568	18.5874
ERR13927375.76	1541	21.6723
ERR13927375.77	982	18.3218
ERR13927375.78	1560	18.1712
ERR13927375.79	1592	18.2016
ERR13927375.80	1567	18.8928
ERR13927375.81	1559	18.9359
ERR13927375.82	465	18.6538
ERR13927375.83	1535	22.1668
ERR13927375.84	1417	18.3211
ERR13927375.85	1553	19.0644
ERR13927375.86	1341	20.6853
ERR13927375.87	1594	18.1562
ERR13927375.88	359	16.7521
ERR13927375.89	1581	19.6066
ERR13927375.90	1399	19.0379
ERR13927375.91	1532	21.8329
ERR13927375.92	1135	18.6203
ERR13927375.93	1568	20.8144
ERR13927375.94	1560	16.9891
ERR13927375.95	954	18.6426
ERR13927375.96	1420	17.7641
ERR13927375.97	1589	21.2165
ERR13927375.98	993	16.0504
ERR13927375.99	589	22.5518
ERR13927375.100	1559	17.2886
ERR13927375.101	1574	20.3977
ERR13927375.102	3176	21.2396
ERR13927375.103	2187	16.5382
ERR13927375.104	3241	17.5106
ERR13927375.105	244	17.5533
ERR13927375.106	1568	16.8087
ERR13927375.107	1065	16.8103
ERR13927375.108	1570	18.7484
ERR13927375.109	252	18.8770
ERR13927375.110	1381	21.4823
ERR13927375.111	1579	16.6757
ERR13927375.112	1612	19.6985
ERR13927375.113	1528	19.7749
ERR13927375.114	1539	16.0260
ERR13927375.115	1556	20.5225
ERR13927375.116	1549	21.3673
ERR13927375.117	1553	18.1726
ERR13927375.118	790	19.1013
ERR13927375.119	1592	22.2337
ERR13927375.120	1452	20.7514
ERR13927375.121	1148	21.7796
ERR13927375.122	1553	19.7238
ERR13927375.123	1567	19.6937
ERR13927375.124	1212	17.4282
ERR13927375.125	1578	24.2034
ERR13927375.126	1619	16.5355
ERR13927375.127	1263	21.0515
ERR13927375.128	1573	17.4094
ERR13927375.129	1215	21.6387
ERR13927375.130	1600	17.3981
ERR13927375.131	1576	16.3090
ERR13927375.132	1560	17.2244
ERR13927375.133	1609	20.7663
ERR13927375.134	1575	17.4140
ERR13927375.135	1556	21.2037
ERR13927375.136	1546	17.5272
ERR13927375.137	1508	19.7135
ERR13927375.138	1583	17.0916
ERR13927375.139	1589	16.9069
ERR13927375.140	1571	22.4513
ERR13927375.141	1533	17.4031
ERR13927375.142	1502	20.3096
ERR13927375.143	1555	22.3762
ERR13927375.144	1527	18.4427
ERR13927375.145	1556	19.0064
ERR13927375.146	1450	24.4234
ERR13927375.147	752	20.7207
ERR13927375.148	1558	19.6040
ERR13927375.149	1376	18.8641
ERR13927375.150	1546	17.6300
ERR13927375.151	1438	22.0987
ERR13927375.152	1558	20.4531
ERR13927375.153	1449	16.6515
ERR13927375.154	1534	22.5430
ERR13927375.155	1577	16.5314
ERR13927375.156	1555	15.1183
ERR13927375.157	1595	18.9831
ERR13927375.158	1527	18.1932
ERR13927375.159	1565	21.5981
ERR13927375.160	1083	14.6380
ERR13927375.161	312	20.1891
ERR13927375.162	1550	15.6916
ERR13927375.163	1575	17.9975
ERR13927375.164	1447	19.5169
ERR13927375.165	1503	17.9421
ERR13927375.166	1601	19.0849
ERR13927375.167	1558	18.5745
ERR13927375.168	1486	16.1205
ERR13927375.169	1553	18.0792
ERR13927375.170	1547	17.6852
ERR13927375.171	1599	18.9787
ERR13927375.172	1550	23.9252
ERR13927375.173	1477	17.1070
ERR13927375.174	1360	23.2456
ERR13927375.175	1648	20.4800
ERR13927375.176	1550	15.8594
ERR13927375.177	770	18.5390
ERR13927375.178	1533	16.9563
ERR13927375.179	981	19.5168
ERR13927375.180	473	21.4567
ERR13927375.181	1575	18.8794
ERR13927375.182	1416	17.7818
ERR13927375.183	1566	17.1673
ERR13927375.184	1569	20.0841
ERR13927375.185	1611	15.9702
ERR13927375.186	1671	21.7594
ERR13927375.187	1521	16.9198
ERR13927375.188	1555	19.0424
ERR13927375.189	1602	19.5237
ERR13927375.190	1452	18.5241
ERR13927375.191	1546	19.1294
ERR13927375.192	1562	16.5698
ERR13927375.193	215	14.1953
ERR13927375.194	1562	15.5166
ERR13927375.195	1593	20.5669
ERR13927375.196	1409	21.8247
ERR13927375.197	1860	17.8349
ERR13927375.198	1440	17.8847
ERR13927375.199	3193	23.8381
ERR13927375.200	1264	22.0253
ERR13927375.201	1360	19.7838
ERR13927375.202	1557	18.3115
ERR13927375.203	1568	19.1926
ERR13927375.204	1596	18.5395
ERR13927375.205	1547	17.8022
ERR13927375.206	1549	18.8709
ERR13927375.207	1547	21.6613
ERR13927375.208	1560	20.8942
ERR13927375.209	521	18.0461
ERR13927375.210	1578	20.8599
ERR13927375.211	1580	21.9589
ERR13927375.212	1601	18.6833
ERR13927375.213	1243	21.6726
ERR13927375.214	1536	17.0326
ERR13927375.215	1568	21.7277
ERR13927375.216	1094	22.3565
ERR13927375.217	1499	16.2342
ERR13927375.218	1567	16.5533
ERR13927375.219	1574	20.7554
ERR13927375.220	1481	19.4862
ERR13927375.221	1628	16.5700
ERR13927375.222	1623	17.5176
ERR13927375.223	1531	19.2587
ERR13927375.224	1512	16.6786
ERR13927375.225	1577	19.4978
ERR13927375.226	1555	15.6309
ERR13927375.227	1545	20.3961
ERR13927375.228	3241	21.1259
ERR13927375.229	1640	21.1817
ERR13927375.230	1576	22.0127
ERR13927375.231	1587	17.8519
ERR13927375.232	1559	21.8903
ERR13927375.233	1545	17.5605
ERR13927375.234	1564	20.4226
ERR13927375.235	1553	19.6941
ERR13927375.236	1582	20.5348
ERR13927375.237	1588	17.9169
ERR13927375.238	305	15.5508
ERR13927375.239	1581	17.5908
ERR13927375.240	1548	18.0013
ERR13927375.241	1576	22.6840
ERR13927375.242	1601	21.6746
ERR13927375.243	1554	22.1448
ERR13927375.244	1552	18.8312
ERR13927375.245	1407	20.6652
ERR13927375.246	1557	15.5215
ERR13927375.247	1556	16.5578
ERR13927375.248	1564	21.5390
ERR13927375.249	1629	19.0117
ERR13927375.250	3140	18.4169
ERR13927375.251	1230	22.1683
ERR13927375.252	1589	18.1762
ERR13927375.253	210	12.9238
ERR13927375.254	1561	20.6688
ERR13927375.255	1596	20.3383
ERR13927375.256	1535	18.7694
ERR13927375.257	1561	14.5695
ERR13927375.258	1625	23.2234
ERR13927375.259	1581	17.6009
ERR13927375.260	1538	18.1775
ERR13927375.261	1580	17.3082
ERR13927375.262	1626	20.3475
ERR13927375.263	1596	21.8239
ERR13927375.264	1799	23.4158
ERR13927375.265	1582	17.3723
ERR13927375.266	1537	18.4177
ERR13927375.267	1583	21.8749
ERR13927375.268	1569	22.3690
ERR13927375.269	1527	13.8153
ERR13927375.270	1635	23.2502
ERR13927375.271	1501	18.4324
ERR13927375.272	1560	17.9154
ERR13927375.273	1540	18.1506
ERR13927375.274	1549	21.5261
ERR13927375.275	1512	16.4345
ERR13927375.276	1576	19.5374
ERR13927375.277	1656	20.1860
ERR13927375.278	1077	23.4643
ERR13927375.279	1548	18.7416
ERR13927375.280	1600	15.2788
ERR13927375.281	1561	21.1807
ERR13927375.282	1707	20.0715
ERR13927375.283	1294	21.0309
ERR13927375.284	1145	18.4463
ERR13927375.285	1634	18.2938
ERR13927375.286	1546	18.2219
ERR13927375.287	340	15.2412
ERR13927375.288	1535	16.4971
ERR13927375.289	1603	20.1310
ERR13927375.290	1457	16.7104
ERR13927375.291	1470	22.6082
ERR13927375.292	1448	20.4385
ERR13927375.293	1627	21.5771
ERR13927375.294	1553	20.2737
ERR13927375.295	1346	20.1999
