read_id	length	mean_Q
ERR13927505.1	2558	17.4023
ERR13927505.2	1572	17.6870
ERR13927505.3	1570	15.6783
ERR13927505.4	1557	16.7688
ERR13927505.5	1578	17.1654
ERR13927505.6	1131	19.4889
ERR13927505.7	1610	20.4658
ERR13927505.8	3221	18.7498
ERR13927505.9	1111	16.5113
ERR13927505.10	1552	16.0702
ERR13927505.11	1587	17.7177
ERR13927505.12	1591	15.6681
ERR13927505.13	1595	16.6577
ERR13927505.14	1597	19.9092
ERR13927505.15	1554	14.7278
ERR13927505.16	1599	19.3027
ERR13927505.17	1580	16.8057
ERR13927505.18	1585	17.5243
ERR13927505.19	1014	18.9389
ERR13927505.20	203	16.1773
ERR13927505.21	1594	20.8187
ERR13927505.22	1525	15.7416
ERR13927505.23	1570	18.3605
ERR13927505.24	1576	19.4581
ERR13927505.25	383	15.8590
ERR13927505.26	1560	17.2160
ERR13927505.27	1541	16.9293
ERR13927505.28	1524	16.8438
ERR13927505.29	1400	15.2379
ERR13927505.30	1582	19.6011
ERR13927505.31	565	15.1345
ERR13927505.32	1552	20.2829
ERR13927505.33	1580	18.2918
ERR13927505.34	1506	14.3486
ERR13927505.35	1590	15.5874
ERR13927505.36	1527	15.7079
ERR13927505.37	1559	17.8242
ERR13927505.38	1558	18.0828
ERR13927505.39	1415	18.5569
ERR13927505.40	1508	17.2779
ERR13927505.41	1548	17.5885
ERR13927505.42	1685	16.5650
ERR13927505.43	1545	17.4570
ERR13927505.44	1573	18.2448
ERR13927505.45	1534	17.6226
ERR13927505.46	1556	17.9409
ERR13927505.47	1565	15.0671
ERR13927505.48	1573	17.6535
ERR13927505.49	1534	16.6134
ERR13927505.50	1582	16.9741
ERR13927505.51	1586	18.5498
ERR13927505.52	1459	19.0096
ERR13927505.53	1564	16.4054
ERR13927505.54	1547	15.8410
ERR13927505.55	1582	18.5740
ERR13927505.56	1588	16.7053
ERR13927505.57	1547	16.6949
ERR13927505.58	1622	19.2022
ERR13927505.59	1539	14.7680
ERR13927505.60	1589	19.8666
ERR13927505.61	1520	15.2816
ERR13927505.62	1566	16.2216
ERR13927505.63	1579	19.4668
ERR13927505.64	1573	17.3128
ERR13927505.65	1560	17.9244
ERR13927505.66	1565	17.9246
ERR13927505.67	1554	19.2381
ERR13927505.68	1589	18.1504
ERR13927505.69	1345	18.7777
ERR13927505.70	1583	17.2546
ERR13927505.71	400	16.0225
ERR13927505.72	1540	17.3779
ERR13927505.73	1528	15.7297
ERR13927505.74	1565	17.1623
ERR13927505.75	1522	16.1912
ERR13927505.76	1529	19.1766
ERR13927505.77	1556	18.4357
ERR13927505.78	1570	14.6854
ERR13927505.79	1629	16.5519
ERR13927505.80	1332	17.7477
ERR13927505.81	1562	15.4910
ERR13927505.82	470	14.0255
ERR13927505.83	1611	18.2632
ERR13927505.84	1548	19.4522
ERR13927505.85	1582	17.7693
ERR13927505.86	909	18.6744
ERR13927505.87	1595	17.7273
ERR13927505.88	1572	17.1940
ERR13927505.89	1517	17.3540
ERR13927505.90	1562	17.0589
ERR13927505.91	1528	19.1126
ERR13927505.92	1586	16.6230
ERR13927505.93	1013	19.3544
ERR13927505.94	1526	16.6035
ERR13927505.95	537	14.9888
ERR13927505.96	1564	19.2941
ERR13927505.97	1584	16.0069
ERR13927505.98	1532	17.1658
ERR13927505.99	1536	17.1855
ERR13927505.100	1588	18.7128
ERR13927505.101	859	17.3993
ERR13927505.102	1478	18.5108
ERR13927505.103	1322	16.3631
ERR13927505.104	1582	15.8413
ERR13927505.105	1554	18.2181
ERR13927505.106	1548	15.6873
ERR13927505.107	1570	18.9917
ERR13927505.108	608	16.0148
ERR13927505.109	704	16.6960
ERR13927505.110	1548	17.5317
ERR13927505.111	1585	15.3842
ERR13927505.112	1579	18.0418
ERR13927505.113	1538	18.9194
ERR13927505.114	1579	18.9386
ERR13927505.115	1568	18.0312
ERR13927505.116	1532	16.4341
ERR13927505.117	1566	20.7765
ERR13927505.118	1583	18.9810
ERR13927505.119	1556	15.5977
ERR13927505.120	1539	17.7388
ERR13927505.121	1565	19.8058
ERR13927505.122	1574	18.2872
ERR13927505.123	469	17.3689
ERR13927505.124	1618	16.9098
ERR13927505.125	1109	18.9793
ERR13927505.126	1511	16.2230
ERR13927505.127	1577	16.0482
ERR13927505.128	1525	19.6131
ERR13927505.129	1529	18.8973
ERR13927505.130	1538	17.7289
ERR13927505.131	1583	16.6008
ERR13927505.132	1192	16.0336
ERR13927505.133	1539	17.3034
ERR13927505.134	1574	15.6925
ERR13927505.135	770	17.1610
ERR13927505.136	1557	14.8073
ERR13927505.137	1545	17.9210
ERR13927505.138	1568	17.2054
ERR13927505.139	1577	18.0216
ERR13927505.140	1586	18.8953
ERR13927505.141	465	15.1204
ERR13927505.142	1563	17.3084
ERR13927505.143	466	16.5472
ERR13927505.144	1562	19.1338
ERR13927505.145	1562	15.4840
ERR13927505.146	1560	20.1256
ERR13927505.147	1563	15.8061
ERR13927505.148	1599	17.4384
ERR13927505.149	1557	17.6288
ERR13927505.150	1270	19.6520
ERR13927505.151	479	16.3403
ERR13927505.152	1571	18.4284
ERR13927505.153	1556	14.8316
ERR13927505.154	1561	17.2844
ERR13927505.155	338	16.0266
