read_id	length	mean_Q
ERR13927392.1	3133	20.8825
ERR13927392.2	1586	24.7636
ERR13927392.3	1546	18.0893
ERR13927392.4	1557	18.4143
ERR13927392.5	1544	20.6982
ERR13927392.6	1612	19.9895
ERR13927392.7	1551	19.0748
ERR13927392.8	237	23.6624
ERR13927392.9	1581	17.3175
ERR13927392.10	1587	21.1941
ERR13927392.11	1591	19.8887
ERR13927392.12	1516	22.7817
ERR13927392.13	1574	19.3666
ERR13927392.14	1553	20.0901
ERR13927392.15	1574	19.8558
ERR13927392.16	1646	20.8074
ERR13927392.17	1580	19.8551
ERR13927392.18	1581	19.7615
ERR13927392.19	1581	21.2992
ERR13927392.20	1600	20.3475
ERR13927392.21	1570	21.0771
ERR13927392.22	1530	17.1399
ERR13927392.23	1578	16.5355
ERR13927392.24	1607	15.4935
ERR13927392.25	926	20.8510
ERR13927392.26	1561	22.5413
ERR13927392.27	1565	19.9866
ERR13927392.28	1583	21.2811
ERR13927392.29	1609	18.4624
ERR13927392.30	1588	16.9421
ERR13927392.31	1589	20.2763
ERR13927392.32	1583	22.3310
ERR13927392.33	1577	18.7990
ERR13927392.34	1552	22.1598
ERR13927392.35	1609	22.2933
ERR13927392.36	375	16.3760
ERR13927392.37	1583	21.4479
ERR13927392.38	1574	21.5248
ERR13927392.39	1604	18.2213
ERR13927392.40	1587	18.3503
ERR13927392.41	1570	22.3051
ERR13927392.42	1583	19.2805
ERR13927392.43	1618	21.1496
ERR13927392.44	1595	18.7918
ERR13927392.45	1571	19.8721
ERR13927392.46	1573	22.2702
ERR13927392.47	1560	20.7494
ERR13927392.48	1558	22.3588
ERR13927392.49	1590	21.4220
ERR13927392.50	1555	19.7293
ERR13927392.51	1590	20.9044
ERR13927392.52	1597	21.2987
ERR13927392.53	1587	16.8116
ERR13927392.54	1564	20.1950
ERR13927392.55	1578	20.4658
ERR13927392.56	1624	21.2303
ERR13927392.57	1595	18.8082
ERR13927392.58	1578	21.8777
ERR13927392.59	1563	22.9405
ERR13927392.60	1535	22.9739
ERR13927392.61	1547	16.6904
ERR13927392.62	1607	22.0162
ERR13927392.63	1571	20.7912
ERR13927392.64	1590	22.1893
ERR13927392.65	1567	19.2744
ERR13927392.66	1554	18.0077
ERR13927392.67	1587	21.0687
ERR13927392.68	1548	19.2984
ERR13927392.69	1564	16.0102
ERR13927392.70	1555	19.9441
ERR13927392.71	1587	16.8935
ERR13927392.72	1575	19.0724
ERR13927392.73	1584	21.8441
ERR13927392.74	1564	21.5160
ERR13927392.75	1559	18.4503
ERR13927392.76	1588	22.6008
ERR13927392.77	1600	22.6062
ERR13927392.78	1603	17.8659
ERR13927392.79	1554	18.8018
ERR13927392.80	1572	20.4211
ERR13927392.81	1621	20.4269
ERR13927392.82	1399	18.6726
ERR13927392.83	1554	18.0804
ERR13927392.84	1530	19.5588
ERR13927392.85	1585	19.8454
ERR13927392.86	1693	20.6019
ERR13927392.87	1589	15.8339
ERR13927392.88	1550	18.4013
ERR13927392.89	1567	16.8347
ERR13927392.90	1596	18.9467
ERR13927392.91	1587	17.8015
ERR13927392.92	1567	14.7690
ERR13927392.93	1616	22.1887
ERR13927392.94	1589	19.2001
ERR13927392.95	1557	19.2691
ERR13927392.96	1636	20.0336
ERR13927392.97	1588	19.2702
ERR13927392.98	1589	19.7451
ERR13927392.99	1559	22.6793
ERR13927392.100	1590	22.4214
ERR13927392.101	1563	18.3289
ERR13927392.102	1564	22.9309
ERR13927392.103	1572	21.4606
ERR13927392.104	1595	19.1417
ERR13927392.105	1557	22.6988
ERR13927392.106	1565	17.7278
ERR13927392.107	1560	20.6904
ERR13927392.108	1592	21.5892
ERR13927392.109	1577	21.2562
ERR13927392.110	1528	15.5000
ERR13927392.111	1604	20.2949
ERR13927392.112	1354	21.6492
ERR13927392.113	1576	20.8496
ERR13927392.114	1570	18.9204
ERR13927392.115	1597	21.0194
ERR13927392.116	1547	14.7841
ERR13927392.117	1579	17.3097
ERR13927392.118	1521	20.6174
ERR13927392.119	1550	16.5116
ERR13927392.120	1593	22.5493
ERR13927392.121	1578	21.5691
ERR13927392.122	1566	21.3953
ERR13927392.123	1573	19.1774
ERR13927392.124	1551	18.2560
ERR13927392.125	1588	20.3772
ERR13927392.126	1571	22.8943
ERR13927392.127	1590	19.2264
ERR13927392.128	1593	21.6685
ERR13927392.129	1601	21.4022
ERR13927392.130	1543	19.2029
ERR13927392.131	1554	17.6338
ERR13927392.132	1556	21.1806
ERR13927392.133	1561	18.5266
ERR13927392.134	1572	22.1266
ERR13927392.135	1606	19.9689
ERR13927392.136	1645	22.6833
ERR13927392.137	1566	17.3123
ERR13927392.138	510	19.3078
ERR13927392.139	1593	21.2750
ERR13927392.140	693	20.1082
ERR13927392.141	1557	19.1008
ERR13927392.142	1561	21.1300
ERR13927392.143	1565	18.2780
ERR13927392.144	1570	23.6197
ERR13927392.145	1560	19.3641
ERR13927392.146	1584	19.5859
ERR13927392.147	1590	20.9182
ERR13927392.148	1560	20.8705
ERR13927392.149	1566	20.6086
ERR13927392.150	1632	15.8787
ERR13927392.151	1549	20.5281
ERR13927392.152	1553	20.7656
ERR13927392.153	1598	22.4456
ERR13927392.154	1571	17.2565
ERR13927392.155	1625	17.8037
ERR13927392.156	1602	24.5000
ERR13927392.157	1569	17.6246
ERR13927392.158	1581	19.3460
ERR13927392.159	1037	19.3896
ERR13927392.160	1553	15.6478
ERR13927392.161	1617	23.6809
ERR13927392.162	1494	16.3849
ERR13927392.163	1580	19.3962
ERR13927392.164	1540	15.7740
ERR13927392.165	1566	20.3499
ERR13927392.166	1591	19.2898
ERR13927392.167	1603	21.2539
ERR13927392.168	1588	20.9515
ERR13927392.169	1565	19.2454
ERR13927392.170	1557	17.9416
ERR13927392.171	1591	19.6857
ERR13927392.172	1598	23.8780
ERR13927392.173	1570	19.4083
ERR13927392.174	1599	22.4565
ERR13927392.175	1549	18.1956
ERR13927392.176	1568	20.0599
ERR13927392.177	1591	20.9516
ERR13927392.178	1556	19.5392
ERR13927392.179	1548	15.4755
ERR13927392.180	1591	19.9503
ERR13927392.181	1572	20.0165
ERR13927392.182	953	20.2350
ERR13927392.183	1189	19.1884
ERR13927392.184	1559	21.5792
ERR13927392.185	1606	20.8661
ERR13927392.186	1575	20.0959
ERR13927392.187	1588	21.6127
ERR13927392.188	1591	17.1081
ERR13927392.189	1583	20.7454
ERR13927392.190	1575	22.1733
ERR13927392.191	1584	19.8087
ERR13927392.192	1620	23.1420
ERR13927392.193	549	19.6576
ERR13927392.194	1554	21.0129
ERR13927392.195	1557	18.4939
ERR13927392.196	1600	19.7037
ERR13927392.197	1564	20.3037
ERR13927392.198	1585	21.0618
ERR13927392.199	1589	21.4292
ERR13927392.200	1579	20.9918
ERR13927392.201	1573	22.1532
ERR13927392.202	1597	20.3663
ERR13927392.203	1560	21.1590
ERR13927392.204	1586	20.3159
ERR13927392.205	1581	19.1885
ERR13927392.206	1510	18.3126
ERR13927392.207	1589	20.0799
ERR13927392.208	1562	18.3854
ERR13927392.209	1583	19.2811
ERR13927392.210	933	20.9143
ERR13927392.211	1587	22.0958
ERR13927392.212	1593	22.1249
ERR13927392.213	1588	20.9440
ERR13927392.214	1544	20.0881
ERR13927392.215	1553	21.9961
ERR13927392.216	1626	17.7073
ERR13927392.217	1473	18.2159
ERR13927392.218	1593	18.7960
ERR13927392.219	1556	21.5527
ERR13927392.220	1579	19.9595
ERR13927392.221	1524	14.8510
ERR13927392.222	1539	18.4555
ERR13927392.223	1573	18.9218
ERR13927392.224	1573	24.8106
ERR13927392.225	1585	19.5855
ERR13927392.226	1579	20.1463
ERR13927392.227	1592	22.4064
ERR13927392.228	1585	21.6025
ERR13927392.229	1557	21.3089
ERR13927392.230	1585	22.4965
ERR13927392.231	1594	19.7967
ERR13927392.232	1597	23.0745
ERR13927392.233	1572	20.3422
ERR13927392.234	1553	18.0528
ERR13927392.235	1564	19.0588
ERR13927392.236	1579	20.9107
ERR13927392.237	1580	19.2342
ERR13927392.238	1539	19.0351
ERR13927392.239	1552	19.3550
ERR13927392.240	1588	20.9358
ERR13927392.241	1471	16.5867
ERR13927392.242	1563	21.5688
ERR13927392.243	1564	22.0026
ERR13927392.244	1564	22.1963
ERR13927392.245	1534	20.1708
ERR13927392.246	1561	19.8424
ERR13927392.247	1550	21.1065
ERR13927392.248	1583	22.3601
ERR13927392.249	1592	20.4001
ERR13927392.250	1591	21.5795
ERR13927392.251	1655	17.6804
ERR13927392.252	1599	21.0419
ERR13927392.253	1589	16.7319
ERR13927392.254	1593	20.5185
ERR13927392.255	1548	19.3140
ERR13927392.256	1626	19.5308
ERR13927392.257	1586	20.3922
ERR13927392.258	1555	21.1859
ERR13927392.259	1559	20.3868
ERR13927392.260	1568	22.1001
ERR13927392.261	1611	20.4140
ERR13927392.262	1584	18.0177
ERR13927392.263	1249	22.5132
ERR13927392.264	1317	19.9992
ERR13927392.265	1295	19.4371
ERR13927392.266	1555	22.4051
ERR13927392.267	1565	20.9450
ERR13927392.268	1595	21.1304
ERR13927392.269	1541	18.6321
ERR13927392.270	1555	19.8688
ERR13927392.271	1539	20.2027
ERR13927392.272	1533	14.9354
ERR13927392.273	1598	23.4531
ERR13927392.274	1593	20.4614
ERR13927392.275	1637	19.9450
ERR13927392.276	1579	19.0304
ERR13927392.277	1534	17.7386
ERR13927392.278	1553	18.8210
ERR13927392.279	1585	21.4126
ERR13927392.280	1549	16.9219
ERR13927392.281	1587	20.9074
ERR13927392.282	1596	19.2055
ERR13927392.283	1665	17.2925
ERR13927392.284	1584	18.6894
ERR13927392.285	1609	20.8651
ERR13927392.286	1567	21.2757
ERR13927392.287	1608	19.6219
ERR13927392.288	1580	23.7880
ERR13927392.289	1556	16.2449
ERR13927392.290	1597	20.8009
ERR13927392.291	1587	19.8166
ERR13927392.292	1595	23.4138
ERR13927392.293	1563	17.7422
ERR13927392.294	1579	21.0937
ERR13927392.295	1549	16.9406
ERR13927392.296	1578	20.2446
ERR13927392.297	1534	15.0619
ERR13927392.298	1594	19.2892
ERR13927392.299	1587	20.5784
ERR13927392.300	1548	18.4709
ERR13927392.301	1604	20.3055
ERR13927392.302	1572	20.8276
ERR13927392.303	1576	19.7792
ERR13927392.304	1589	23.1328
ERR13927392.305	1599	21.4509
ERR13927392.306	1594	17.1255
ERR13927392.307	1584	19.3554
ERR13927392.308	1635	20.1890
ERR13927392.309	1560	19.6551
ERR13927392.310	1589	16.1598
ERR13927392.311	1591	22.4280
ERR13927392.312	1554	18.3346
ERR13927392.313	445	17.6944
ERR13927392.314	1596	23.4380
ERR13927392.315	1589	20.1913
ERR13927392.316	1577	22.2213
ERR13927392.317	1577	20.9315
ERR13927392.318	1577	20.0304
ERR13927392.319	1558	19.9724
ERR13927392.320	1668	21.3285
ERR13927392.321	1573	21.5753
ERR13927392.322	1552	19.8789
ERR13927392.323	1579	19.0640
ERR13927392.324	1537	18.1802
ERR13927392.325	1593	21.7345
ERR13927392.326	1561	19.7002
ERR13927392.327	1591	19.1125
ERR13927392.328	1556	20.0919
ERR13927392.329	1587	22.4921
ERR13927392.330	1565	22.2134
ERR13927392.331	1565	17.0748
ERR13927392.332	1584	19.5341
ERR13927392.333	1570	21.6497
ERR13927392.334	1586	19.5694
ERR13927392.335	1584	21.2342
ERR13927392.336	1545	20.2401
ERR13927392.337	1585	21.8032
ERR13927392.338	1543	15.9125
ERR13927392.339	1587	23.1128
ERR13927392.340	1590	16.6164
ERR13927392.341	1593	21.7520
ERR13927392.342	1586	21.1097
