read_id	length	mean_Q
ERR13927421.1	599	21.8982
ERR13927421.2	1509	19.4771
ERR13927421.3	1584	18.5556
ERR13927421.4	1579	22.5054
ERR13927421.5	1522	17.1130
ERR13927421.6	1584	19.6016
ERR13927421.7	1535	17.8150
ERR13927421.8	398	17.4121
ERR13927421.9	1566	21.5990
ERR13927421.10	1559	22.2110
ERR13927421.11	1541	17.8670
ERR13927421.12	1599	17.3609
ERR13927421.13	1573	19.6758
ERR13927421.14	1554	20.5714
ERR13927421.15	1623	18.5052
ERR13927421.16	1596	23.3452
ERR13927421.17	1636	21.5336
ERR13927421.18	1547	20.0711
ERR13927421.19	1600	21.8987
ERR13927421.20	1586	21.4477
ERR13927421.21	1561	16.4170
ERR13927421.22	1580	20.5975
ERR13927421.23	1573	15.8608
ERR13927421.24	928	18.4203
ERR13927421.25	1592	22.2927
ERR13927421.26	1602	15.4544
ERR13927421.27	1642	19.1267
ERR13927421.28	1378	21.2837
ERR13927421.29	1614	22.8668
ERR13927421.30	1562	17.6761
ERR13927421.31	1234	23.1037
ERR13927421.32	1587	22.9792
ERR13927421.33	913	18.0734
ERR13927421.34	1567	20.8264
ERR13927421.35	1580	19.7937
ERR13927421.36	162	20.0123
ERR13927421.37	1591	20.3382
ERR13927421.38	1603	21.5546
ERR13927421.39	1567	21.1034
ERR13927421.40	1559	21.9012
ERR13927421.41	1640	20.7610
ERR13927421.42	1592	21.5245
ERR13927421.43	1627	21.2268
ERR13927421.44	1562	18.1031
ERR13927421.45	1605	18.6854
ERR13927421.46	1556	22.7320
ERR13927421.47	1629	18.3125
ERR13927421.48	1614	22.5818
ERR13927421.49	1552	17.2564
ERR13927421.50	1598	14.5795
ERR13927421.51	1547	18.8662
ERR13927421.52	1534	19.4668
ERR13927421.53	1578	18.8910
ERR13927421.54	1575	20.2356
ERR13927421.55	1608	21.6586
ERR13927421.56	1546	19.3907
ERR13927421.57	1537	17.3155
ERR13927421.58	1093	22.9726
ERR13927421.59	1553	19.7302
ERR13927421.60	1595	17.7762
ERR13927421.61	1590	22.9252
ERR13927421.62	504	22.7698
ERR13927421.63	1594	17.9994
ERR13927421.64	1570	18.4803
ERR13927421.65	1177	15.7995
ERR13927421.66	1553	20.7978
ERR13927421.67	1583	22.1914
ERR13927421.68	1552	19.6701
ERR13927421.69	1591	23.8454
ERR13927421.70	1530	19.0281
ERR13927421.71	1590	19.8428
ERR13927421.72	1589	19.9943
ERR13927421.73	1564	25.5575
ERR13927421.74	1573	20.2270
ERR13927421.75	1446	17.4225
ERR13927421.76	1120	16.8804
ERR13927421.77	1569	19.4933
ERR13927421.78	1591	22.1069
ERR13927421.79	1588	18.1385
ERR13927421.80	1560	19.2942
ERR13927421.81	1558	19.0668
ERR13927421.82	1567	22.9075
ERR13927421.83	1540	18.0045
ERR13927421.84	1527	18.3137
ERR13927421.85	1585	20.0606
ERR13927421.86	1571	17.5411
ERR13927421.87	1365	19.5348
ERR13927421.88	1574	18.2465
ERR13927421.89	1598	22.8561
ERR13927421.90	1562	24.5992
ERR13927421.91	1576	18.2709
ERR13927421.92	1589	22.7023
ERR13927421.93	1594	21.9768
ERR13927421.94	1555	19.2045
ERR13927421.95	1568	24.5446
ERR13927421.96	1569	18.7986
ERR13927421.97	1570	18.1325
ERR13927421.98	1619	21.3632
ERR13927421.99	1557	24.4181
ERR13927421.100	1582	21.6346
ERR13927421.101	1549	20.4532
ERR13927421.102	1515	16.9446
ERR13927421.103	1571	18.7352
ERR13927421.104	1580	16.6405
ERR13927421.105	1588	22.6555
ERR13927421.106	1568	13.5242
ERR13927421.107	1555	19.8630
ERR13927421.108	1608	20.0354
ERR13927421.109	1206	16.0274
ERR13927421.110	1497	17.8771
ERR13927421.111	1578	20.8777
ERR13927421.112	864	19.2523
ERR13927421.113	1557	23.0790
ERR13927421.114	1610	25.3012
ERR13927421.115	1598	23.3942
ERR13927421.116	1587	20.8343
ERR13927421.117	1572	18.0814
ERR13927421.118	1567	19.9387
ERR13927421.119	1564	22.5192
ERR13927421.120	1576	21.6047
ERR13927421.121	1577	21.7901
ERR13927421.122	1582	20.0891
ERR13927421.123	1351	19.7543
ERR13927421.124	1557	22.2678
ERR13927421.125	1606	20.8692
ERR13927421.126	1299	21.6620
ERR13927421.127	1593	17.7389
ERR13927421.128	1576	23.4822
ERR13927421.129	1578	18.4620
ERR13927421.130	1573	18.7489
ERR13927421.131	1589	20.8855
ERR13927421.132	1573	23.0801
ERR13927421.133	1576	23.3357
