read_id	length	mean_Q
ERR13927419.1	1564	17.7602
ERR13927419.2	1574	17.4422
ERR13927419.3	1555	15.8920
ERR13927419.4	1582	19.0664
ERR13927419.5	1607	15.7418
ERR13927419.6	1599	20.0788
ERR13927419.7	1579	19.2394
ERR13927419.8	1546	18.2853
ERR13927419.9	1546	17.0931
ERR13927419.10	1573	17.3853
ERR13927419.11	1585	16.2435
ERR13927419.12	1588	15.3558
ERR13927419.13	1602	17.2996
ERR13927419.14	1568	14.8214
ERR13927419.15	1559	19.2322
ERR13927419.16	1587	17.6711
ERR13927419.17	1615	20.2378
ERR13927419.18	1570	17.8535
ERR13927419.19	1539	15.4503
ERR13927419.20	1581	16.5332
ERR13927419.21	1598	19.9149
ERR13927419.22	1635	20.4703
ERR13927419.23	1569	18.8317
ERR13927419.24	1383	17.7744
ERR13927419.25	1592	20.2242
ERR13927419.26	1700	19.1165
ERR13927419.27	1568	16.2883
ERR13927419.28	1605	17.7551
ERR13927419.29	1580	18.4899
ERR13927419.30	1576	16.0692
ERR13927419.31	1574	17.3170
ERR13927419.32	1580	21.4430
ERR13927419.33	1569	16.7731
ERR13927419.34	1586	18.6438
ERR13927419.35	1569	17.6278
ERR13927419.36	1580	14.5082
ERR13927419.37	1622	15.0444
ERR13927419.38	1588	19.1537
ERR13927419.39	1595	17.5060
ERR13927419.40	1571	19.0197
ERR13927419.41	1586	17.1885
ERR13927419.42	1512	15.5575
ERR13927419.43	1520	17.9651
ERR13927419.44	1556	18.2429
ERR13927419.45	1576	20.7145
ERR13927419.46	1598	20.3123
ERR13927419.47	1537	16.3643
ERR13927419.48	1564	16.4597
ERR13927419.49	1582	18.9008
ERR13927419.50	1536	16.1823
ERR13927419.51	1580	17.2095
ERR13927419.52	1574	19.2173
ERR13927419.53	1547	20.8474
ERR13927419.54	1597	18.6212
ERR13927419.55	1541	17.2829
ERR13927419.56	1573	18.0032
ERR13927419.57	1227	19.4425
ERR13927419.58	1565	17.6192
ERR13927419.59	1583	19.9728
ERR13927419.60	1576	15.6079
ERR13927419.61	1558	18.2972
ERR13927419.62	1569	19.7801
ERR13927419.63	1531	15.7786
ERR13927419.64	1220	14.2656
