read_id	length	mean_Q
ERR13926665.1	1576	21.2690
ERR13926665.2	1587	23.5211
ERR13926665.3	1584	24.3965
ERR13926665.4	1576	22.3522
ERR13926665.5	1555	21.7344
ERR13926665.6	1556	23.2269
ERR13926665.7	1551	21.7859
ERR13926665.8	1571	16.7785
ERR13926665.9	1567	22.4627
ERR13926665.10	1548	20.4050
ERR13926665.11	1599	21.5091
ERR13926665.12	1506	18.8805
ERR13926665.13	1565	23.5987
ERR13926665.14	1579	18.4066
ERR13926665.15	1716	22.3555
ERR13926665.16	1616	20.3274
ERR13926665.17	1561	18.2095
ERR13926665.18	1591	20.9340
ERR13926665.19	1577	20.8117
ERR13926665.20	1514	18.2477
ERR13926665.21	1562	22.2202
ERR13926665.22	1586	17.7528
ERR13926665.23	1562	20.9206
ERR13926665.24	1538	22.4285
ERR13926665.25	1606	23.7011
ERR13926665.26	1599	21.4271
ERR13926665.27	1598	24.4355
ERR13926665.28	1538	16.9909
ERR13926665.29	1324	17.1730
ERR13926665.30	1584	24.2595
ERR13926665.31	1547	23.6755
ERR13926665.32	1562	18.2286
ERR13926665.33	1583	20.0815
ERR13926665.34	1564	16.1151
ERR13926665.35	1579	23.9842
ERR13926665.36	1563	22.1612
ERR13926665.37	1577	19.4902
ERR13926665.38	1573	24.7158
ERR13926665.39	1532	17.0640
ERR13926665.40	1585	23.6845
ERR13926665.41	1581	21.3087
ERR13926665.42	1511	21.6102
ERR13926665.43	1593	21.5091
ERR13926665.44	781	20.5851
ERR13926665.45	1595	21.6991
ERR13926665.46	1563	23.7121
ERR13926665.47	1822	17.7898
ERR13926665.48	1570	21.3306
ERR13926665.49	1602	22.4738
ERR13926665.50	1601	23.0344
ERR13926665.51	1579	24.1096
ERR13926665.52	1585	22.6845
ERR13926665.53	1553	15.8577
ERR13926665.54	1551	20.2237
ERR13926665.55	1529	20.2374
ERR13926665.56	1558	19.0866
ERR13926665.57	1589	24.4575
ERR13926665.58	1611	22.5847
ERR13926665.59	1569	24.5443
ERR13926665.60	1581	22.8204
ERR13926665.61	1548	22.7235
ERR13926665.62	1598	24.4743
ERR13926665.63	1524	15.7605
ERR13926665.64	1569	17.9452
ERR13926665.65	1607	24.4624
ERR13926665.66	1572	22.0312
ERR13926665.67	1565	23.6562
ERR13926665.68	1567	20.5450
ERR13926665.69	1601	23.2374
ERR13926665.70	1595	21.9643
ERR13926665.71	1586	23.8796
ERR13926665.72	1576	20.4067
ERR13926665.73	1553	19.6317
ERR13926665.74	1570	20.6000
ERR13926665.75	1552	18.8003
ERR13926665.76	1598	23.3686
ERR13926665.77	1558	23.6784
ERR13926665.78	1554	22.1223
ERR13926665.79	1550	17.3994
ERR13926665.80	1636	21.9016
ERR13926665.81	1594	21.7654
ERR13926665.82	1570	18.8229
ERR13926665.83	1587	23.4795
ERR13926665.84	1581	21.3251
ERR13926665.85	1583	19.6216
ERR13926665.86	1534	23.1115
ERR13926665.87	1573	19.5868
ERR13926665.88	1568	22.9298
ERR13926665.89	1552	20.7191
ERR13926665.90	1540	20.3630
ERR13926665.91	1604	21.5118
ERR13926665.92	1594	24.0151
ERR13926665.93	1585	25.1773
ERR13926665.94	1582	23.0360
ERR13926665.95	1570	23.9860
ERR13926665.96	1582	22.6675
ERR13926665.97	1567	19.5054
ERR13926665.98	1591	20.3407
ERR13926665.99	1596	23.4762
ERR13926665.100	1574	24.5654
ERR13926665.101	1610	21.4509
ERR13926665.102	1584	23.8302
ERR13926665.103	1582	22.3382
ERR13926665.104	1590	21.8000
ERR13926665.105	1595	22.5505
ERR13926665.106	1600	20.7756
ERR13926665.107	1572	21.6858
ERR13926665.108	1580	20.6962
ERR13926665.109	1596	19.5119
ERR13926665.110	1571	22.5264
ERR13926665.111	1577	22.5808
ERR13926665.112	1567	19.2712
ERR13926665.113	1565	23.7840
ERR13926665.114	1579	23.9943
ERR13926665.115	1620	20.8710
ERR13926665.116	1546	22.5796
ERR13926665.117	1578	21.2319
ERR13926665.118	1572	18.8378
ERR13926665.119	1581	22.3776
ERR13926665.120	1598	23.5613
ERR13926665.121	1577	24.1198
ERR13926665.122	1604	21.5486
ERR13926665.123	1580	20.0886
ERR13926665.124	1606	20.9863
ERR13926665.125	1605	23.5097
ERR13926665.126	1600	21.2688
ERR13926665.127	1567	16.8347
ERR13926665.128	1596	16.8634
ERR13926665.129	1568	21.0364
ERR13926665.130	1575	19.5473
ERR13926665.131	1584	23.4527
ERR13926665.132	1549	22.3209
ERR13926665.133	1594	16.5489
ERR13926665.134	1498	16.5194
ERR13926665.135	1582	23.4576
ERR13926665.136	1564	18.1880
ERR13926665.137	1634	20.1193
