read_id	length	mean_Q
ERR13927201.1	1577	21.0235
ERR13927201.2	1579	14.7948
ERR13927201.3	1579	17.4193
ERR13927201.4	490	18.7020
ERR13927201.5	1559	16.3945
ERR13927201.6	1590	17.4553
ERR13927201.7	1619	17.1575
ERR13927201.8	1591	18.0226
ERR13927201.9	1589	17.8150
ERR13927201.10	1585	16.6637
ERR13927201.11	1597	16.2091
ERR13927201.12	1559	18.5510
ERR13927201.13	1654	16.8960
ERR13927201.14	1586	17.9887
ERR13927201.15	1636	17.2329
ERR13927201.16	1553	16.8532
ERR13927201.17	1552	14.8595
ERR13927201.18	1550	15.0813
ERR13927201.19	1552	15.6862
ERR13927201.20	206	13.6019
ERR13927201.21	1244	16.5185
ERR13927201.22	1616	16.7358
ERR13927201.23	1546	16.1145
ERR13927201.24	1604	16.0443
ERR13927201.25	1575	16.7937
ERR13927201.26	1565	16.7393
ERR13927201.27	1585	17.0189
ERR13927201.28	599	18.1135
ERR13927201.29	1544	16.6464
ERR13927201.30	1594	16.4354
ERR13927201.31	1548	17.6072
ERR13927201.32	1541	17.4848
ERR13927201.33	1584	17.0423
ERR13927201.34	435	15.3448
ERR13927201.35	1567	16.2202
ERR13927201.36	1627	18.8949
ERR13927201.37	1555	16.6045
ERR13927201.38	1349	15.4062
ERR13927201.39	1515	15.9366
ERR13927201.40	1595	16.6608
ERR13927201.41	1544	16.3051
ERR13927201.42	1571	17.3285
ERR13927201.43	1574	17.6252
ERR13927201.44	1591	15.2973
ERR13927201.45	1585	16.2763
ERR13927201.46	1576	16.9258
ERR13927201.47	1596	16.9148
ERR13927201.48	1586	15.7718
ERR13927201.49	1566	16.7235
ERR13927201.50	1557	16.5286
ERR13927201.51	1581	14.9772
ERR13927201.52	1587	16.1355
ERR13927201.53	1579	19.4345
ERR13927201.54	1578	15.5798
ERR13927201.55	1023	18.6999
ERR13927201.56	1576	16.5869
ERR13927201.57	1593	19.5135
ERR13927201.58	1568	18.6078
ERR13927201.59	1600	17.6913
ERR13927201.60	1525	17.2256
ERR13927201.61	1542	15.1848
ERR13927201.62	1588	20.7953
ERR13927201.63	1566	15.7024
ERR13927201.64	1634	16.4884
ERR13927201.65	1494	15.7068
ERR13927201.66	1614	14.3327
ERR13927201.67	1642	18.6169
ERR13927201.68	1559	16.0725
ERR13927201.69	1606	16.9626
ERR13927201.70	1551	16.8195
ERR13927201.71	1591	15.4670
ERR13927201.72	1593	17.2203
ERR13927201.73	1521	15.5799
ERR13927201.74	1590	15.5031
ERR13927201.75	1573	18.0623
ERR13927201.76	1529	16.4886
ERR13927201.77	1606	16.2914
ERR13927201.78	1609	15.7234
ERR13927201.79	1556	17.2564
ERR13927201.80	1590	16.9975
ERR13927201.81	1607	20.3528
ERR13927201.82	1563	19.3724
ERR13927201.83	1738	14.4551
ERR13927201.84	1591	17.5776
ERR13927201.85	1570	16.9452
ERR13927201.86	1575	15.2095
ERR13927201.87	1594	18.2252
ERR13927201.88	1586	15.0864
ERR13927201.89	1581	14.7097
ERR13927201.90	1580	16.7671
ERR13927201.91	1581	15.7002
ERR13927201.92	1480	16.2980
ERR13927201.93	1588	17.4824
ERR13927201.94	1576	14.7075
ERR13927201.95	1588	18.8589
ERR13927201.96	1802	15.4584
ERR13927201.97	1566	16.1999
ERR13927201.98	1474	16.3589
ERR13927201.99	371	12.3127
ERR13927201.100	1583	15.3430
ERR13927201.101	1584	17.4842
ERR13927201.102	1575	17.2229
ERR13927201.103	1544	14.7351
ERR13927201.104	1581	16.6445
ERR13927201.105	1619	17.3082
ERR13927201.106	1575	19.3632
ERR13927201.107	1576	15.4924
ERR13927201.108	1543	16.3078
ERR13927201.109	1541	15.6334
ERR13927201.110	1579	15.9113
ERR13927201.111	1566	16.0364
ERR13927201.112	1582	18.5506
ERR13927201.113	1575	17.2076
ERR13927201.114	1563	17.0102
ERR13927201.115	1599	16.9762
ERR13927201.116	1537	17.8679
ERR13927201.117	1570	18.1185
ERR13927201.118	1593	16.1488
ERR13927201.119	1584	17.2721
ERR13927201.120	1623	15.0234
ERR13927201.121	1586	17.9704
ERR13927201.122	1570	18.2758
ERR13927201.123	1577	15.0900
ERR13927201.124	1565	17.9661
ERR13927201.125	1597	17.8291
ERR13927201.126	1586	16.5662
ERR13927201.127	1558	16.5449
ERR13927201.128	1559	17.1616
ERR13927201.129	1579	17.7220
ERR13927201.130	1590	16.9799
ERR13927201.131	1537	17.6337
ERR13927201.132	1528	17.3573
ERR13927201.133	1565	19.2869
ERR13927201.134	554	16.3014
ERR13927201.135	1586	16.2308
ERR13927201.136	1558	17.3902
ERR13927201.137	1583	15.9735
ERR13927201.138	1542	17.4598
ERR13927201.139	1542	17.6816
ERR13927201.140	1570	15.7045
ERR13927201.141	1582	16.7345
ERR13927201.142	1575	19.4463
ERR13927201.143	1614	17.2621
ERR13927201.144	1455	14.9003
ERR13927201.145	1570	19.8726
ERR13927201.146	1576	15.7214
ERR13927201.147	1592	15.1859
ERR13927201.148	1591	17.1125
ERR13927201.149	1552	14.7758
ERR13927201.150	1610	16.0497
ERR13927201.151	1572	17.7265
ERR13927201.152	1601	17.2517
ERR13927201.153	1570	15.5529
ERR13927201.154	1589	20.1064
ERR13927201.155	1598	17.5757
ERR13927201.156	1555	16.9556
ERR13927201.157	1562	16.1396
ERR13927201.158	1488	16.1828
ERR13927201.159	1537	16.8256
ERR13927201.160	1513	15.9035
ERR13927201.161	1548	15.7733
ERR13927201.162	1703	16.2607
ERR13927201.163	1605	16.8056
ERR13927201.164	1611	15.6499
ERR13927201.165	1597	20.9330
ERR13927201.166	1324	18.1926
ERR13927201.167	1530	15.6216
ERR13927201.168	1580	16.1196
ERR13927201.169	1297	16.0478
ERR13927201.170	1579	16.1925
ERR13927201.171	1550	15.0858
ERR13927201.172	1603	15.6126
ERR13927201.173	1547	17.5281
ERR13927201.174	1550	17.7148
ERR13927201.175	1577	17.8516
ERR13927201.176	1553	15.8422
ERR13927201.177	1480	16.0791
ERR13927201.178	1586	18.5801
ERR13927201.179	1604	15.5524
ERR13927201.180	1567	15.8896
ERR13927201.181	1594	16.3381
ERR13927201.182	1581	16.6559
ERR13927201.183	1589	19.2398
ERR13927201.184	1635	15.1327
ERR13927201.185	1566	16.1137
ERR13927201.186	1650	16.9255
ERR13927201.187	1552	16.3312
ERR13927201.188	302	18.8013
ERR13927201.189	1613	17.7985
ERR13927201.190	1585	17.6770
ERR13927201.191	1592	16.3763
ERR13927201.192	1565	16.9508
ERR13927201.193	1547	17.0162
ERR13927201.194	1567	14.7996
ERR13927201.195	1574	16.6544
ERR13927201.196	1545	18.6686
ERR13927201.197	1579	17.8011
ERR13927201.198	269	19.0409
ERR13927201.199	1582	18.4766
ERR13927201.200	1298	17.0370
ERR13927201.201	257	16.3969
ERR13927201.202	1044	16.5393
ERR13927201.203	1625	15.7102
ERR13927201.204	1602	15.6473
ERR13927201.205	1616	16.6949
ERR13927201.206	1556	16.7648
ERR13927201.207	1225	14.1159
ERR13927201.208	1577	15.6525
ERR13927201.209	1582	17.5006
ERR13927201.210	1582	18.1144
ERR13927201.211	1559	17.1610
ERR13927201.212	1537	14.8386
ERR13927201.213	1539	16.0403
ERR13927201.214	1512	15.3380
ERR13927201.215	1571	16.8485
