read_id	length	mean_Q
ERR13927569.1	1558	16.6630
ERR13927569.2	1598	15.8029
ERR13927569.3	1566	17.7567
ERR13927569.4	1552	19.0103
ERR13927569.5	1604	15.8173
ERR13927569.6	1556	16.4267
ERR13927569.7	558	14.3853
ERR13927569.8	1514	18.7417
ERR13927569.9	1480	19.0811
ERR13927569.10	1585	18.6215
ERR13927569.11	1550	19.1226
ERR13927569.12	1535	16.1583
ERR13927569.13	1554	15.1834
ERR13927569.14	1617	19.7328
ERR13927569.15	1592	17.4818
ERR13927569.16	1545	19.3029
ERR13927569.17	1567	18.4359
ERR13927569.18	1628	17.8507
ERR13927569.19	1579	17.6599
ERR13927569.20	1548	19.3514
ERR13927569.21	1539	19.5647
ERR13927569.22	1584	14.5859
ERR13927569.23	1543	18.4621
ERR13927569.24	1613	18.1128
ERR13927569.25	1556	15.9582
ERR13927569.26	1614	16.7181
ERR13927569.27	1531	17.4481
ERR13927569.28	1561	14.3677
ERR13927569.29	1002	16.4651
ERR13927569.30	1581	17.7944
ERR13927569.31	1528	15.9045
ERR13927569.32	1559	16.5856
ERR13927569.33	1558	16.1438
ERR13927569.34	1561	15.9122
ERR13927569.35	2293	22.8439
ERR13927569.36	1554	17.5264
ERR13927569.37	1559	16.2861
ERR13927569.38	1569	16.8674
ERR13927569.39	1556	20.0122
ERR13927569.40	1622	16.3570
ERR13927569.41	1547	16.6206
ERR13927569.42	1468	19.7956
ERR13927569.43	1579	18.9658
ERR13927569.44	1612	17.4132
ERR13927569.45	1594	15.0063
ERR13927569.46	1586	21.0397
ERR13927569.47	1559	16.3631
ERR13927569.48	1503	16.4624
ERR13927569.49	1355	18.2996
ERR13927569.50	1537	16.1464
ERR13927569.51	1583	15.1226
ERR13927569.52	1591	18.1565
ERR13927569.53	1594	18.0671
ERR13927569.54	1563	15.6641
ERR13927569.55	1616	17.5136
ERR13927569.56	1565	16.6498
ERR13927569.57	1553	19.5885
ERR13927569.58	1544	17.1425
ERR13927569.59	1928	22.0804
ERR13927569.60	1537	17.9258
ERR13927569.61	1571	18.3418
ERR13927569.62	1606	19.4925
ERR13927569.63	1562	18.2215
ERR13927569.64	1555	16.6270
ERR13927569.65	1565	17.2428
ERR13927569.66	1540	19.0409
ERR13927569.67	1578	16.6882
ERR13927569.68	1574	17.0432
ERR13927569.69	1597	16.8303
ERR13927569.70	1723	19.8926
ERR13927569.71	1580	17.1823
ERR13927569.72	1528	16.2081
ERR13927569.73	1577	15.5606
ERR13927569.74	1534	15.1890
ERR13927569.75	1553	16.7914
ERR13927569.76	1555	21.5691
ERR13927569.77	1525	16.0072
ERR13927569.78	1576	15.5051
ERR13927569.79	1582	21.5474
ERR13927569.80	1626	16.6015
ERR13927569.81	1558	16.0116
ERR13927569.82	1515	17.9168
ERR13927569.83	1556	15.9280
ERR13927569.84	1570	17.2726
ERR13927569.85	1578	17.5108
ERR13927569.86	1597	19.6425
ERR13927569.87	1530	18.8196
ERR13927569.88	1601	16.9200
ERR13927569.89	1552	20.9149
ERR13927569.90	1554	15.7664
ERR13927569.91	1586	17.5567
ERR13927569.92	1574	17.2071
ERR13927569.93	1537	17.1757
ERR13927569.94	1564	18.0633
ERR13927569.95	1598	19.4443
ERR13927569.96	1560	17.4647
ERR13927569.97	1577	16.8053
ERR13927569.98	1545	16.2045
ERR13927569.99	1564	17.0473
ERR13927569.100	1581	20.1828
ERR13927569.101	1635	21.3817
ERR13927569.102	1564	16.3402
ERR13927569.103	1518	15.4967
ERR13927569.104	1593	17.8663
ERR13927569.105	1576	15.5476
ERR13927569.106	1591	18.2388
ERR13927569.107	1581	15.7540
ERR13927569.108	1556	17.4357
ERR13927569.109	1560	16.3295
ERR13927569.110	1578	16.3460
ERR13927569.111	1559	14.6305
ERR13927569.112	1578	16.1375
ERR13927569.113	1595	18.6683
ERR13927569.114	830	19.9928
ERR13927569.115	1607	18.0305
ERR13927569.116	1588	20.4534
ERR13927569.117	1542	19.4241
ERR13927569.118	1568	15.5950
ERR13927569.119	1588	16.4062
ERR13927569.120	1529	18.2374
ERR13927569.121	1581	17.7400
ERR13927569.122	1588	17.7412
ERR13927569.123	1530	15.2941
ERR13927569.124	1558	18.7773
ERR13927569.125	1597	20.3745
ERR13927569.126	1569	19.7036
ERR13927569.127	1427	15.2705
ERR13927569.128	1555	17.5338
ERR13927569.129	1557	17.1040
ERR13927569.130	1595	19.3003
ERR13927569.131	1611	17.9572
ERR13927569.132	1318	19.8543
ERR13927569.133	1611	17.8299
ERR13927569.134	1665	16.5850
ERR13927569.135	1581	16.6167
ERR13927569.136	1581	18.0999
ERR13927569.137	1583	14.3936
ERR13927569.138	1546	14.5362
ERR13927569.139	1575	15.7663
ERR13927569.140	1567	18.7996
ERR13927569.141	1551	17.0103
ERR13927569.142	1567	15.4882
ERR13927569.143	1609	20.2561
ERR13927569.144	1587	20.3995
ERR13927569.145	1549	21.6514
ERR13927569.146	1565	14.5272
ERR13927569.147	1589	21.2083
ERR13927569.148	1554	17.4035
ERR13927569.149	1488	18.3286
ERR13927569.150	1555	18.4186
ERR13927569.151	1672	19.4318
ERR13927569.152	1547	18.2353
ERR13927569.153	354	17.1158
ERR13927569.154	1569	17.0402
ERR13927569.155	1573	19.9644
ERR13927569.156	1568	17.5121
ERR13927569.157	1620	18.3037
ERR13927569.158	1563	16.5214
ERR13927569.159	1532	16.0352
ERR13927569.160	1608	17.4341
ERR13927569.161	1555	16.8836
ERR13927569.162	1572	18.3588
ERR13927569.163	1562	19.5250
ERR13927569.164	1588	18.2450
ERR13927569.165	1551	17.4668
