read_id	length	mean_Q
ERR13927433.1	3152	19.5441
ERR13927433.2	3176	18.4780
ERR13927433.3	1565	16.5751
ERR13927433.4	2677	23.8999
ERR13927433.5	599	22.1018
ERR13927433.6	1611	20.2415
ERR13927433.7	1079	20.6803
ERR13927433.8	1428	19.6141
ERR13927433.9	1560	23.2987
ERR13927433.10	1130	17.8088
ERR13927433.11	1545	15.2252
ERR13927433.12	1040	17.6942
ERR13927433.13	1520	20.3678
ERR13927433.14	1550	21.4006
ERR13927433.15	1548	19.4729
ERR13927433.16	1361	20.8744
ERR13927433.17	3198	18.7927
ERR13927433.18	3186	20.9460
ERR13927433.19	3147	19.1204
ERR13927433.20	4751	19.4203
ERR13927433.21	1552	20.2126
ERR13927433.22	1527	17.2757
ERR13927433.23	1528	22.4915
ERR13927433.24	1526	20.6743
ERR13927433.25	1562	19.9091
ERR13927433.26	1596	17.1178
ERR13927433.27	3076	17.9782
ERR13927433.28	1594	22.8325
ERR13927433.29	1587	24.5041
ERR13927433.30	1016	23.8602
ERR13927433.31	1286	18.7737
ERR13927433.32	1570	21.4255
ERR13927433.33	1547	19.6600
ERR13927433.34	1591	18.5864
ERR13927433.35	1577	22.2410
ERR13927433.36	1626	22.8032
ERR13927433.37	1579	19.5085
ERR13927433.38	574	19.7056
ERR13927433.39	1576	23.7868
ERR13927433.40	1587	21.9609
ERR13927433.41	1571	18.0395
ERR13927433.42	1595	24.2997
ERR13927433.43	1583	24.2407
ERR13927433.44	609	19.7241
ERR13927433.45	1587	20.2439
ERR13927433.46	1597	24.0351
ERR13927433.47	1524	23.5781
ERR13927433.48	1561	18.5842
ERR13927433.49	1566	23.1220
ERR13927433.50	1555	14.3756
ERR13927433.51	1543	17.7673
ERR13927433.52	1598	22.2891
ERR13927433.53	1625	22.9342
ERR13927433.54	740	22.3216
ERR13927433.55	1596	23.2350
ERR13927433.56	1570	20.4656
ERR13927433.57	1598	22.3048
ERR13927433.58	1585	22.5533
ERR13927433.59	1598	22.4155
ERR13927433.60	1564	21.9693
ERR13927433.61	1603	22.8784
ERR13927433.62	1584	19.7538
ERR13927433.63	1575	22.7835
ERR13927433.64	1596	22.0013
ERR13927433.65	1332	21.5998
ERR13927433.66	1611	23.4035
ERR13927433.67	624	17.2804
ERR13927433.68	1578	20.4170
ERR13927433.69	1582	21.7029
ERR13927433.70	1548	19.5200
ERR13927433.71	1557	19.7617
ERR13927433.72	638	15.5690
ERR13927433.73	1438	18.0869
ERR13927433.74	1450	22.3193
ERR13927433.75	1559	21.4112
ERR13927433.76	1597	23.9925
ERR13927433.77	1554	21.9376
ERR13927433.78	1554	21.9717
ERR13927433.79	1543	21.1873
ERR13927433.80	1592	21.4460
ERR13927433.81	1586	21.1091
ERR13927433.82	1589	23.8609
ERR13927433.83	1556	21.9344
ERR13927433.84	1581	22.1037
ERR13927433.85	1584	22.2229
ERR13927433.86	1354	23.1839
ERR13927433.87	1544	22.6865
ERR13927433.88	1555	19.9293
ERR13927433.89	1573	18.7381
ERR13927433.90	1380	24.1536
ERR13927433.91	1589	21.3518
ERR13927433.92	1582	21.9355
ERR13927433.93	1611	18.7349
ERR13927433.94	1589	23.5551
ERR13927433.95	1540	21.0442
ERR13927433.96	1593	19.5122
ERR13927433.97	1565	21.6703
ERR13927433.98	1570	21.1732
ERR13927433.99	1600	22.5987
ERR13927433.100	1558	22.6688
ERR13927433.101	1587	19.3056
ERR13927433.102	1568	22.5389
ERR13927433.103	1585	24.2107
ERR13927433.104	1601	22.1943
ERR13927433.105	1589	21.2108
ERR13927433.106	1559	23.6491
ERR13927433.107	1608	22.7388
ERR13927433.108	1587	23.5816
ERR13927433.109	1584	22.2481
ERR13927433.110	1600	20.3425
ERR13927433.111	1590	20.4887
ERR13927433.112	540	23.1148
ERR13927433.113	1571	18.4659
ERR13927433.114	1596	22.0739
