read_id	length	mean_Q
ERR13927447.1	173	18.7630
ERR13927447.2	593	18.7976
ERR13927447.3	1564	19.2206
ERR13927447.4	1561	17.2614
ERR13927447.5	1592	20.6124
ERR13927447.6	1533	19.1122
ERR13927447.7	1524	18.2054
ERR13927447.8	1551	18.5732
ERR13927447.9	1572	18.3651
ERR13927447.10	1539	15.4185
ERR13927447.11	1596	19.8853
ERR13927447.12	1572	21.2684
ERR13927447.13	1603	16.2339
ERR13927447.14	1562	14.5359
ERR13927447.15	1567	21.9930
ERR13927447.16	1044	20.0709
ERR13927447.17	1526	17.7484
ERR13927447.18	1556	17.3040
ERR13927447.19	1586	17.5340
ERR13927447.20	1522	19.9553
ERR13927447.21	1434	18.1430
ERR13927447.22	1542	17.4163
ERR13927447.23	1566	18.1284
ERR13927447.24	1367	21.3014
ERR13927447.25	1305	13.5755
ERR13927447.26	237	18.1392
ERR13927447.27	1503	19.4285
ERR13927447.28	1643	21.9172
ERR13927447.29	679	18.1340
ERR13927447.30	1547	18.1978
ERR13927447.31	180	10.2056
ERR13927447.32	269	15.8587
ERR13927447.33	328	16.5518
ERR13927447.34	1123	20.0454
ERR13927447.35	515	12.2485
ERR13927447.36	480	17.9708
ERR13927447.37	421	23.8480
ERR13927447.38	1550	16.1942
ERR13927447.39	1595	20.0326
ERR13927447.40	1620	17.2673
ERR13927447.41	1535	20.2463
ERR13927447.42	1085	17.2719
ERR13927447.43	1140	19.6842
ERR13927447.44	1222	21.9034
ERR13927447.45	1512	18.9332
ERR13927447.46	1545	19.4427
ERR13927447.47	508	15.1850
ERR13927447.48	1559	20.6985
ERR13927447.49	1557	22.6435
ERR13927447.50	1611	17.9119
ERR13927447.51	1571	20.0032
ERR13927447.52	186	14.1129
ERR13927447.53	1507	14.8985
ERR13927447.54	974	18.7413
ERR13927447.55	631	23.0396
ERR13927447.56	1671	20.5643
ERR13927447.57	1602	23.1973
ERR13927447.58	1592	23.2883
ERR13927447.59	1385	18.2614
ERR13927447.60	1100	14.7927
ERR13927447.61	471	16.5011
ERR13927447.62	1577	18.4318
ERR13927447.63	1546	19.5492
ERR13927447.64	1557	21.7078
ERR13927447.65	1557	16.3455
ERR13927447.66	1520	15.2599
ERR13927447.67	1591	18.2011
ERR13927447.68	1220	20.6434
ERR13927447.69	1534	19.5254
ERR13927447.70	1596	18.9098
ERR13927447.71	1576	22.4321
ERR13927447.72	1579	17.4389
ERR13927447.73	1587	16.3882
ERR13927447.74	1578	20.3010
ERR13927447.75	1542	17.4721
ERR13927447.76	1584	18.7513
ERR13927447.77	1550	19.0316
ERR13927447.78	1525	23.4721
ERR13927447.79	1567	18.9177
ERR13927447.80	1510	17.8166
ERR13927447.81	1544	18.5104
ERR13927447.82	1474	18.3250
ERR13927447.83	1552	19.2680
ERR13927447.84	1586	18.4357
ERR13927447.85	1580	20.2063
ERR13927447.86	1546	20.7730
ERR13927447.87	1568	20.6161
ERR13927447.88	1531	16.0712
ERR13927447.89	1622	22.2238
ERR13927447.90	1318	21.9196
ERR13927447.91	1584	17.3731
ERR13927447.92	1537	19.3370
ERR13927447.93	1580	20.5658
ERR13927447.94	1579	19.4611
ERR13927447.95	1582	16.7086
