read_id	length	mean_Q
ERR13927365.1	1529	16.7384
ERR13927365.2	1581	19.1385
ERR13927365.3	3195	17.1468
ERR13927365.4	1526	16.6225
ERR13927365.5	1584	19.2033
ERR13927365.6	1574	16.6309
ERR13927365.7	1571	23.7327
ERR13927365.8	1576	19.1796
ERR13927365.9	3203	19.1449
ERR13927365.10	1609	21.7955
ERR13927365.11	1568	23.3074
ERR13927365.12	1590	23.7453
ERR13927365.13	1584	20.2367
ERR13927365.14	1592	22.0069
ERR13927365.15	1592	20.3599
ERR13927365.16	1628	23.2832
ERR13927365.17	1565	22.3073
ERR13927365.18	1591	21.6820
ERR13927365.19	1593	21.0628
ERR13927365.20	1569	18.9254
ERR13927365.21	1588	23.0838
ERR13927365.22	1642	21.9665
ERR13927365.23	1572	21.9835
ERR13927365.24	1537	18.3142
ERR13927365.25	1570	21.8987
ERR13927365.26	1593	17.8230
ERR13927365.27	1541	20.1382
ERR13927365.28	1557	24.3308
ERR13927365.29	1531	20.3658
ERR13927365.30	1598	25.2929
ERR13927365.31	1565	22.9291
ERR13927365.32	1573	20.9396
ERR13927365.33	1120	15.9313
ERR13927365.34	1582	20.4520
ERR13927365.35	1553	22.8789
ERR13927365.36	1608	23.0305
ERR13927365.37	1142	19.7898
ERR13927365.38	1573	25.8106
ERR13927365.39	1555	22.5479
ERR13927365.40	1556	20.7789
ERR13927365.41	1585	21.6587
ERR13927365.42	1214	20.4835
ERR13927365.43	1547	20.2889
ERR13927365.44	1583	20.9318
ERR13927365.45	1582	22.5107
ERR13927365.46	1583	21.1560
ERR13927365.47	1587	22.7895
ERR13927365.48	1581	20.9848
ERR13927365.49	1420	22.9704
ERR13927365.50	1552	16.5387
ERR13927365.51	1573	19.5188
ERR13927365.52	1571	21.9370
ERR13927365.53	1596	21.4167
ERR13927365.54	1597	22.2123
ERR13927365.55	1588	21.6064
ERR13927365.56	1603	21.2901
ERR13927365.57	1574	17.9987
ERR13927365.58	1596	20.5564
ERR13927365.59	1544	22.0881
ERR13927365.60	1600	22.1075
ERR13927365.61	1590	23.2623
ERR13927365.62	1603	19.9825
ERR13927365.63	1600	24.7794
ERR13927365.64	1584	22.3485
ERR13927365.65	1587	21.4178
ERR13927365.66	221	18.4208
ERR13927365.67	1590	21.5648
ERR13927365.68	1564	23.9418
ERR13927365.69	1535	23.9016
ERR13927365.70	1559	21.7139
ERR13927365.71	1523	19.8739
ERR13927365.72	1626	23.4465
ERR13927365.73	1567	19.5590
ERR13927365.74	1589	23.8653
ERR13927365.75	1564	22.4552
ERR13927365.76	1574	19.4562
ERR13927365.77	1598	22.0964
ERR13927365.78	1577	24.3101
ERR13927365.79	1584	21.6149
ERR13927365.80	1553	23.4656
ERR13927365.81	1587	23.3258
ERR13927365.82	1602	22.8271
ERR13927365.83	1543	21.3299
ERR13927365.84	1532	19.8231
ERR13927365.85	381	19.1286
ERR13927365.86	1614	19.3395
ERR13927365.87	1606	22.4334
ERR13927365.88	1634	22.3580
ERR13927365.89	667	22.5907
ERR13927365.90	1575	22.4387
ERR13927365.91	1598	21.4218
ERR13927365.92	1583	20.0417
ERR13927365.93	1573	21.9790
ERR13927365.94	597	24.3065
ERR13927365.95	1586	21.0296
ERR13927365.96	1589	21.8559
ERR13927365.97	1582	19.8521
ERR13927365.98	1553	22.7798
ERR13927365.99	1149	23.0496
ERR13927365.100	1853	20.0394
ERR13927365.101	1589	22.7218
ERR13927365.102	1606	22.0641
ERR13927365.103	1606	20.6507
ERR13927365.104	1587	22.8374
ERR13927365.105	1573	24.4482
ERR13927365.106	1612	23.2239
ERR13927365.107	1548	20.5388
ERR13927365.108	1565	21.1188
ERR13927365.109	1588	23.0743
ERR13927365.110	1563	23.1913
ERR13927365.111	1563	20.5387
ERR13927365.112	1583	22.9469
ERR13927365.113	1539	17.5965
ERR13927365.114	1617	21.4063
ERR13927365.115	1597	17.7226
ERR13927365.116	1612	23.6272
ERR13927365.117	1602	21.9257
ERR13927365.118	1564	21.4757
ERR13927365.119	1379	23.0602
ERR13927365.120	1569	22.0108
ERR13927365.121	741	19.7827
ERR13927365.122	1599	25.1026
ERR13927365.123	1574	21.0381
ERR13927365.124	1549	19.4145
ERR13927365.125	1351	22.1969
ERR13927365.126	1569	20.7992
ERR13927365.127	1558	16.6297
ERR13927365.128	1584	22.8857
ERR13927365.129	1608	15.8277
ERR13927365.130	1567	21.7530
ERR13927365.131	711	20.1477
ERR13927365.132	1562	21.1536
ERR13927365.133	1540	18.0773
ERR13927365.134	1574	23.1093
ERR13927365.135	1560	22.7974
ERR13927365.136	1576	23.3725
ERR13927365.137	1597	24.1421
ERR13927365.138	1593	23.9366
ERR13927365.139	1597	24.3475
ERR13927365.140	1078	19.3562
ERR13927365.141	1600	22.1519
ERR13927365.142	1528	18.1741
ERR13927365.143	1212	23.1196
ERR13927365.144	1547	21.5669
ERR13927365.145	1571	21.8937
ERR13927365.146	1562	21.0000
ERR13927365.147	1561	20.1441
ERR13927365.148	1610	17.4876
ERR13927365.149	1590	23.8283
ERR13927365.150	1620	22.5599
ERR13927365.151	1567	20.8239
ERR13927365.152	1583	22.0967
ERR13927365.153	1552	18.2912
ERR13927365.154	1578	20.6122
ERR13927365.155	1412	21.2018
ERR13927365.156	825	21.3455
ERR13927365.157	1561	21.8424
ERR13927365.158	1568	18.3010
ERR13927365.159	1552	18.9027
ERR13927365.160	1574	21.0419
ERR13927365.161	1612	22.6160
ERR13927365.162	1618	22.6712
ERR13927365.163	1598	22.2591
ERR13927365.164	1599	23.4866
ERR13927365.165	1580	21.6867
ERR13927365.166	1570	21.4771
ERR13927365.167	1548	21.9651
ERR13927365.168	1586	18.7900
ERR13927365.169	1416	22.0007
ERR13927365.170	1560	19.7622
ERR13927365.171	1038	18.0434
ERR13927365.172	1573	23.5836
ERR13927365.173	1592	23.7688
ERR13927365.174	1552	17.5657
ERR13927365.175	1587	22.4820
ERR13927365.176	1566	21.3621
ERR13927365.177	1573	21.1996
ERR13927365.178	1554	19.7722
