read_id	length	mean_Q
ERR13927342.1	1582	19.7396
ERR13927342.2	1095	19.8475
ERR13927342.3	1522	19.3180
ERR13927342.4	1600	19.7519
ERR13927342.5	655	23.3344
ERR13927342.6	1608	16.7407
ERR13927342.7	1597	19.8910
ERR13927342.8	1585	20.6593
ERR13927342.9	1568	23.3291
ERR13927342.10	1564	23.9885
ERR13927342.11	1560	17.3891
ERR13927342.12	1602	19.7079
ERR13927342.13	1568	20.0759
ERR13927342.14	1561	23.4561
ERR13927342.15	1552	20.8608
ERR13927342.16	1617	22.3612
ERR13927342.17	1597	17.0795
ERR13927342.18	1560	16.3622
ERR13927342.19	1553	18.6388
ERR13927342.20	1540	17.6351
ERR13927342.21	1551	23.4803
ERR13927342.22	1588	17.5806
ERR13927342.23	1586	16.4615
ERR13927342.24	1615	25.7715
ERR13927342.25	1589	17.5456
ERR13927342.26	1587	23.1594
ERR13927342.27	1602	23.7091
ERR13927342.28	1088	16.9191
ERR13927342.29	1605	23.0118
ERR13927342.30	1557	17.7180
ERR13927342.31	1295	17.3560
ERR13927342.32	1615	19.5981
ERR13927342.33	1606	22.3499
ERR13927342.34	1590	19.5516
ERR13927342.35	1565	18.6313
ERR13927342.36	1596	21.8202
ERR13927342.37	1569	22.5660
ERR13927342.38	1570	22.6943
ERR13927342.39	1555	20.2810
ERR13927342.40	1061	20.8973
ERR13927342.41	1587	24.8904
ERR13927342.42	1605	22.7377
ERR13927342.43	1580	20.9241
ERR13927342.44	1590	21.3491
ERR13927342.45	1578	19.8764
ERR13927342.46	1599	22.4722
ERR13927342.47	1592	23.4874
ERR13927342.48	1565	20.1930
ERR13927342.49	1611	20.9981
ERR13927342.50	1573	22.5302
ERR13927342.51	1579	21.5472
ERR13927342.52	1599	19.5691
ERR13927342.53	1592	23.4020
ERR13927342.54	1568	23.1040
ERR13927342.55	1600	20.2869
ERR13927342.56	1611	23.4115
ERR13927342.57	1577	21.4490
ERR13927342.58	1581	23.2125
ERR13927342.59	1568	22.8335
ERR13927342.60	1525	19.2492
ERR13927342.61	1584	22.8264
ERR13927342.62	1619	23.6492
ERR13927342.63	1573	19.3140
ERR13927342.64	1588	20.9257
ERR13927342.65	1592	22.6237
ERR13927342.66	1630	23.3902
ERR13927342.67	1619	21.0729
ERR13927342.68	1585	20.6915
ERR13927342.69	1571	21.9822
ERR13927342.70	1589	19.0359
ERR13927342.71	1625	24.4375
ERR13927342.72	1621	20.4436
ERR13927342.73	1560	19.8250
ERR13927342.74	1610	24.6037
ERR13927342.75	1583	24.5925
ERR13927342.76	1554	23.7960
ERR13927342.77	1589	18.1768
ERR13927342.78	1583	23.2830
ERR13927342.79	1592	21.6621
ERR13927342.80	1613	22.8537
ERR13927342.81	1586	23.9533
ERR13927342.82	1581	20.4061
ERR13927342.83	1617	23.6240
ERR13927342.84	1617	25.4780
ERR13927342.85	1594	22.8733
ERR13927342.86	1606	21.5716
ERR13927342.87	1707	18.4183
ERR13927342.88	1584	23.1206
ERR13927342.89	1577	18.7876
ERR13927342.90	1599	20.7098
ERR13927342.91	1589	21.0315
ERR13927342.92	1589	23.1447
ERR13927342.93	1548	18.8385
ERR13927342.94	1583	20.5894
ERR13927342.95	1560	20.2423
ERR13927342.96	1555	20.8360
ERR13927342.97	1605	22.1913
ERR13927342.98	1579	18.8828
ERR13927342.99	1593	22.3453
ERR13927342.100	1571	19.5271
ERR13927342.101	1577	23.9093
ERR13927342.102	1023	18.9169
ERR13927342.103	1443	18.7706
ERR13927342.104	1569	23.0701
ERR13927342.105	1617	24.0724
ERR13927342.106	1600	23.3850
ERR13927342.107	599	16.5025
ERR13927342.108	1628	24.8686
ERR13927342.109	1607	20.6434
ERR13927342.110	1590	24.1874
ERR13927342.111	1597	21.4133
ERR13927342.112	1614	21.4572
ERR13927342.113	1596	23.3841
ERR13927342.114	1640	19.8146
ERR13927342.115	1563	17.4715
ERR13927342.116	1563	22.2546
ERR13927342.117	1582	20.5841
ERR13927342.118	1570	23.2586
ERR13927342.119	1333	20.9580
ERR13927342.120	1592	21.4121
ERR13927342.121	1565	21.4396
ERR13927342.122	1553	24.5744
ERR13927342.123	816	19.7243
ERR13927342.124	1570	24.1178
ERR13927342.125	1609	20.6731
ERR13927342.126	1584	20.8056
ERR13927342.127	1405	20.2840
ERR13927342.128	1546	20.1591
ERR13927342.129	1543	17.8004
ERR13927342.130	1619	21.4422
ERR13927342.131	1579	18.6042
ERR13927342.132	1580	22.8532
ERR13927342.133	1570	23.7420
ERR13927342.134	1594	23.3990
ERR13927342.135	1612	23.0825
ERR13927342.136	1555	18.1203
ERR13927342.137	1563	21.8202
ERR13927342.138	1588	21.7790
ERR13927342.139	1565	18.4530
ERR13927342.140	1586	16.0549
ERR13927342.141	1613	18.9764
ERR13927342.142	1598	23.3217
ERR13927342.143	1600	19.2806
ERR13927342.144	1620	16.1216
ERR13927342.145	1558	23.0302
ERR13927342.146	1625	23.5243
ERR13927342.147	1566	23.8397
ERR13927342.148	1591	23.5085
ERR13927342.149	1593	19.9435
ERR13927342.150	1531	24.3743
ERR13927342.151	1577	21.6436
ERR13927342.152	1607	25.0236
ERR13927342.153	1608	23.3831
ERR13927342.154	1565	22.2984
ERR13927342.155	1616	22.8354
ERR13927342.156	1568	22.3654
ERR13927342.157	1564	22.9265
ERR13927342.158	1594	23.6895
ERR13927342.159	1595	24.2502
ERR13927342.160	1596	23.5338
ERR13927342.161	1532	18.8518
ERR13927342.162	1589	20.9566
ERR13927342.163	1562	24.6517
ERR13927342.164	1588	18.6788
ERR13927342.165	1599	21.9850
ERR13927342.166	1621	22.0777
ERR13927342.167	1606	21.0479
ERR13927342.168	1603	20.0137
ERR13927342.169	1594	21.2459
ERR13927342.170	1578	20.6774
ERR13927342.171	1557	18.7386
ERR13927342.172	1562	20.8726
ERR13927342.173	1599	19.3940
ERR13927342.174	1562	25.7682
ERR13927342.175	1578	21.0551
ERR13927342.176	1559	23.4214
ERR13927342.177	1593	22.8249
ERR13927342.178	1606	19.8854
ERR13927342.179	1460	24.0445
ERR13927342.180	1579	21.0608
ERR13927342.181	1554	19.4106
ERR13927342.182	1584	15.9381
ERR13927342.183	1314	23.9650
ERR13927342.184	1432	23.0000
ERR13927342.185	1610	22.8472
ERR13927342.186	1430	22.0259
ERR13927342.187	1586	22.2888
ERR13927342.188	1574	20.2344
ERR13927342.189	1594	20.9837
ERR13927342.190	1589	20.8540
ERR13927342.191	372	18.3414
ERR13927342.192	1595	18.8408
ERR13927342.193	1589	20.8458
ERR13927342.194	1624	24.5129
ERR13927342.195	583	19.4700
ERR13927342.196	1466	22.1146
ERR13927342.197	1610	20.2646
ERR13927342.198	1590	19.3579
ERR13927342.199	1658	20.9608
ERR13927342.200	595	19.5731
ERR13927342.201	1572	23.8562
ERR13927342.202	1580	21.2994
ERR13927342.203	1600	21.9800
ERR13927342.204	1531	16.7080
ERR13927342.205	1593	17.0245
ERR13927342.206	1556	23.2346
ERR13927342.207	1584	24.2146
ERR13927342.208	1589	21.0428
ERR13927342.209	295	14.9593
ERR13927342.210	1593	23.1594
ERR13927342.211	1586	23.7516
ERR13927342.212	1606	23.4054
ERR13927342.213	1621	24.2782
ERR13927342.214	1547	22.7595
ERR13927342.215	1551	20.2695
ERR13927342.216	1573	20.9307
ERR13927342.217	1012	23.0336
ERR13927342.218	1599	22.9775
ERR13927342.219	1591	22.6304
ERR13927342.220	1561	23.4529
ERR13927342.221	1590	23.5943
ERR13927342.222	1569	22.4646
ERR13927342.223	1562	25.3777
ERR13927342.224	1570	21.6732
ERR13927342.225	1566	24.6603
ERR13927342.226	1612	23.3921
ERR13927342.227	1536	24.0671
ERR13927342.228	1593	21.3679
ERR13927342.229	1582	22.6195
ERR13927342.230	1606	21.6949
ERR13927342.231	1558	17.9255
ERR13927342.232	1583	19.8774
ERR13927342.233	1579	20.7802
ERR13927342.234	1559	21.6055
ERR13927342.235	1549	20.7973
ERR13927342.236	1594	18.0916
ERR13927342.237	1582	18.3123
ERR13927342.238	1565	21.4901
ERR13927342.239	1564	21.5902
ERR13927342.240	1567	24.6082
ERR13927342.241	1566	24.2599
ERR13927342.242	1584	22.0486
ERR13927342.243	1567	23.7690
ERR13927342.244	1587	18.6667
ERR13927342.245	1593	17.1494
ERR13927342.246	1611	24.1738
ERR13927342.247	1578	20.8403
ERR13927342.248	1593	19.1375
ERR13927342.249	1589	23.4122
ERR13927342.250	1598	23.2947
ERR13927342.251	1592	19.9102
ERR13927342.252	1577	22.0989
ERR13927342.253	1547	18.9509
ERR13927342.254	1565	21.9291
ERR13927342.255	1565	21.6109
ERR13927342.256	973	19.7102
ERR13927342.257	1555	19.1010
ERR13927342.258	1575	22.4032
ERR13927342.259	1626	18.1162
ERR13927342.260	1586	21.7932
ERR13927342.261	1554	17.7773
ERR13927342.262	1585	22.3161
ERR13927342.263	796	21.1935
ERR13927342.264	1587	18.2010
ERR13927342.265	1570	23.4465
ERR13927342.266	1559	22.4490
ERR13927342.267	1593	24.1890
ERR13927342.268	1607	23.4263
ERR13927342.269	1601	22.7783
ERR13927342.270	1605	21.8249
ERR13927342.271	1559	24.2418
ERR13927342.272	1525	22.3987
ERR13927342.273	1620	17.6537
ERR13927342.274	1603	21.1628
ERR13927342.275	1588	22.9874
ERR13927342.276	1527	20.1676
ERR13927342.277	1620	24.1611
ERR13927342.278	1599	16.4891
ERR13927342.279	1578	15.3460
ERR13927342.280	1557	17.1015
ERR13927342.281	1565	18.7425
ERR13927342.282	1569	20.5966
ERR13927342.283	1536	22.1146
ERR13927342.284	1607	18.7747
ERR13927342.285	1593	23.2210
ERR13927342.286	1623	24.7991
ERR13927342.287	1608	23.8308
ERR13927342.288	1591	23.8121
ERR13927342.289	1563	22.2438
ERR13927342.290	1574	22.3386
ERR13927342.291	1571	18.6073
ERR13927342.292	1573	19.1424
ERR13927342.293	1550	21.2735
ERR13927342.294	1741	18.1430
ERR13927342.295	1616	23.8187
ERR13927342.296	1404	19.8846
ERR13927342.297	1606	20.3176
ERR13927342.298	1614	24.0384
ERR13927342.299	1591	24.1245
ERR13927342.300	1573	17.0165
ERR13927342.301	1597	25.1127
ERR13927342.302	1586	24.1658
ERR13927342.303	1588	24.0516
ERR13927342.304	1551	17.0890
ERR13927342.305	1625	20.8622
ERR13927342.306	1569	24.4207
ERR13927342.307	1565	22.6179
ERR13927342.308	1595	25.5116
ERR13927342.309	1578	18.6229
ERR13927342.310	1588	21.4005
ERR13927342.311	1605	23.9489
ERR13927342.312	517	21.6441
ERR13927342.313	1623	22.1565
ERR13927342.314	1572	22.0573
ERR13927342.315	1576	15.9010
ERR13927342.316	1600	22.5769
ERR13927342.317	466	22.9936
ERR13927342.318	1564	17.6324
ERR13927342.319	1594	20.3388
ERR13927342.320	1589	23.7093
ERR13927342.321	1560	20.2128
ERR13927342.322	1558	23.2490
ERR13927342.323	1604	15.5318
ERR13927342.324	1572	17.8219
ERR13927342.325	1521	19.7166
ERR13927342.326	1578	24.6762
ERR13927342.327	1556	18.4145
ERR13927342.328	1616	22.8243
ERR13927342.329	1563	24.1446
ERR13927342.330	1561	17.3639
ERR13927342.331	1580	22.6171
ERR13927342.332	1602	20.7110
ERR13927342.333	1592	24.0195
ERR13927342.334	1553	22.6297
ERR13927342.335	1595	18.7442
ERR13927342.336	1568	23.9879
ERR13927342.337	1625	24.2431
ERR13927342.338	1163	21.8306
ERR13927342.339	1587	25.1897
ERR13927342.340	1596	23.2888
ERR13927342.341	1610	22.3050
ERR13927342.342	1610	22.4522
ERR13927342.343	1592	21.9554
ERR13927342.344	1581	22.7470
ERR13927342.345	1552	21.0367
ERR13927342.346	1610	21.4708
ERR13927342.347	1571	21.8765
ERR13927342.348	1573	19.0839
ERR13927342.349	1604	24.9296
ERR13927342.350	1600	16.8612
ERR13927342.351	1591	22.4425
ERR13927342.352	1565	23.3968
ERR13927342.353	1557	21.7290
ERR13927342.354	1591	20.2388
ERR13927342.355	1570	24.5592
ERR13927342.356	1588	25.1222
ERR13927342.357	1585	22.2252
ERR13927342.358	1596	16.1723
ERR13927342.359	1602	21.3583
ERR13927342.360	1630	22.0436
ERR13927342.361	1566	18.0128
ERR13927342.362	1621	21.9414
ERR13927342.363	1580	21.4171
ERR13927342.364	1523	22.5752
ERR13927342.365	1607	22.1562
ERR13927342.366	1604	25.8840
ERR13927342.367	1594	24.6499
ERR13927342.368	1580	18.8177
ERR13927342.369	1583	24.3253
ERR13927342.370	1547	21.7317
ERR13927342.371	1448	22.2769
ERR13927342.372	1590	23.8069
ERR13927342.373	1590	20.5704
ERR13927342.374	1475	21.0027
ERR13927342.375	1588	22.0963
ERR13927342.376	1583	23.6924
ERR13927342.377	1562	16.2836
ERR13927342.378	1566	25.7931
ERR13927342.379	1605	23.7184
ERR13927342.380	1599	21.0682
ERR13927342.381	1607	22.0647
ERR13927342.382	1560	19.9192
ERR13927342.383	1606	20.7024
ERR13927342.384	1559	20.3425
ERR13927342.385	1585	24.0114
ERR13927342.386	1580	21.0873
ERR13927342.387	1594	23.6481
ERR13927342.388	1572	18.9338
ERR13927342.389	1581	24.2872
ERR13927342.390	1603	20.3793
ERR13927342.391	1552	23.2983
