read_id	length	mean_Q
ERR13927465.1	3150	18.9330
ERR13927465.2	667	21.6087
ERR13927465.3	3176	16.7418
ERR13927465.4	1480	21.8034
ERR13927465.5	1585	17.4183
ERR13927465.6	640	18.7953
ERR13927465.7	3179	18.3737
ERR13927465.8	1550	16.5090
ERR13927465.9	3306	22.6700
ERR13927465.10	1635	18.5914
ERR13927465.11	1590	16.7767
ERR13927465.12	1520	19.0355
ERR13927465.13	1547	15.8591
ERR13927465.14	1555	16.5383
ERR13927465.15	1606	22.3705
ERR13927465.16	1573	18.5811
ERR13927465.17	1573	20.6217
ERR13927465.18	896	18.0725
ERR13927465.19	2100	20.7319
ERR13927465.20	3144	17.0035
ERR13927465.21	1592	21.8725
ERR13927465.22	1636	19.0061
ERR13927465.23	1590	22.8057
ERR13927465.24	1624	20.7482
ERR13927465.25	1569	20.0382
ERR13927465.26	981	21.9694
ERR13927465.27	1578	19.2535
ERR13927465.28	1585	23.0284
ERR13927465.29	503	21.7853
ERR13927465.30	1535	18.5166
ERR13927465.31	1619	23.8456
ERR13927465.32	1597	17.5279
ERR13927465.33	1238	22.6187
ERR13927465.34	1558	16.3286
ERR13927465.35	1514	16.5773
ERR13927465.36	468	18.5641
ERR13927465.37	1559	23.1469
ERR13927465.38	1557	21.3443
ERR13927465.39	1578	21.9677
ERR13927465.40	1575	19.6997
ERR13927465.41	1568	22.8297
ERR13927465.42	1621	23.4830
ERR13927465.43	1610	21.2385
ERR13927465.44	1620	20.2778
ERR13927465.45	1554	18.4254
ERR13927465.46	629	20.9269
ERR13927465.47	1588	17.3526
ERR13927465.48	1594	24.4536
ERR13927465.49	1552	21.1875
ERR13927465.50	1565	21.5968
ERR13927465.51	1190	20.6731
ERR13927465.52	161	21.2236
ERR13927465.53	1608	23.5149
ERR13927465.54	1559	23.4586
ERR13927465.55	1587	19.3604
ERR13927465.56	1543	21.6857
ERR13927465.57	1589	23.9327
ERR13927465.58	1579	24.3249
ERR13927465.59	1589	22.3405
ERR13927465.60	1590	23.5428
ERR13927465.61	1556	22.4794
ERR13927465.62	1624	22.9587
ERR13927465.63	1588	23.2563
ERR13927465.64	1607	18.8401
ERR13927465.65	1576	21.6999
ERR13927465.66	1569	19.5035
ERR13927465.67	1561	21.7015
ERR13927465.68	1548	18.2920
ERR13927465.69	1559	19.4721
ERR13927465.70	1567	18.1678
ERR13927465.71	1587	22.8444
ERR13927465.72	1627	22.8783
ERR13927465.73	1558	21.3453
ERR13927465.74	1599	18.8343
ERR13927465.75	1551	18.0019
ERR13927465.76	1544	15.0266
ERR13927465.77	1620	21.6821
ERR13927465.78	1599	22.6717
ERR13927465.79	1580	22.5513
ERR13927465.80	1568	23.6945
ERR13927465.81	585	22.7368
ERR13927465.82	1588	24.0246
ERR13927465.83	589	21.4194
ERR13927465.84	1622	23.4217
ERR13927465.85	1561	23.3133
ERR13927465.86	1566	18.2944
ERR13927465.87	1567	19.4365
ERR13927465.88	1597	23.1102
ERR13927465.89	1554	20.6731
ERR13927465.90	963	21.2295
ERR13927465.91	1588	22.8394
ERR13927465.92	1600	22.6656
ERR13927465.93	1608	24.8302
ERR13927465.94	1569	22.7941
ERR13927465.95	1608	23.9496
ERR13927465.96	1572	22.0331
ERR13927465.97	1572	23.5922
ERR13927465.98	1571	17.4634
ERR13927465.99	1468	18.2234
ERR13927465.100	1593	17.8192
ERR13927465.101	1520	19.9342
ERR13927465.102	1588	18.1537
ERR13927465.103	1599	24.0238
ERR13927465.104	1561	21.3914
ERR13927465.105	1623	22.6543
ERR13927465.106	1375	23.8160
ERR13927465.107	1575	18.9479
ERR13927465.108	1618	23.0426
ERR13927465.109	1612	23.3542
ERR13927465.110	1495	22.7946
ERR13927465.111	1587	24.1651
ERR13927465.112	1629	19.3339
ERR13927465.113	1560	23.8135
ERR13927465.114	1564	20.0115
ERR13927465.115	1556	22.8657
ERR13927465.116	1588	22.9509
ERR13927465.117	1587	21.8305
ERR13927465.118	1617	20.3605
ERR13927465.119	1559	22.7184
ERR13927465.120	1576	25.8547
ERR13927465.121	1611	17.8603
ERR13927465.122	904	23.6604
ERR13927465.123	1562	21.5845
ERR13927465.124	1584	21.6010
ERR13927465.125	1572	21.0032
ERR13927465.126	1589	21.9578
ERR13927465.127	1571	21.0159
ERR13927465.128	1594	21.2252
ERR13927465.129	1582	22.5613
ERR13927465.130	467	23.2377
ERR13927465.131	1579	21.3984
ERR13927465.132	1598	23.5144
ERR13927465.133	1604	22.1733
ERR13927465.134	1577	22.2080
ERR13927465.135	1579	22.6884
ERR13927465.136	1597	22.6425
ERR13927465.137	1608	20.4932
ERR13927465.138	1613	24.0105
ERR13927465.139	1620	21.0019
ERR13927465.140	1599	24.3796
ERR13927465.141	1589	19.7388
ERR13927465.142	1636	22.6559
ERR13927465.143	1594	20.2396
