read_id	length	mean_Q
ERR13926708.1	1628	16.7193
ERR13926708.2	1554	17.2272
ERR13926708.3	1587	15.4997
ERR13926708.4	1580	16.7253
ERR13926708.5	1565	15.9719
ERR13926708.6	1104	15.2491
ERR13926708.7	1503	16.7345
ERR13926708.8	1553	18.4913
ERR13926708.9	1494	16.4491
ERR13926708.10	1555	16.4315
ERR13926708.11	1559	15.9820
ERR13926708.12	1594	15.3137
ERR13926708.13	1564	15.4994
ERR13926708.14	1541	17.0642
ERR13926708.15	1792	18.5854
ERR13926708.16	1566	16.4745
ERR13926708.17	1525	16.2689
ERR13926708.18	424	18.1745
ERR13926708.19	1539	15.5608
ERR13926708.20	1575	17.2546
ERR13926708.21	538	18.0967
ERR13926708.22	1596	16.8233
ERR13926708.23	1541	17.0636
ERR13926708.24	1586	14.0763
ERR13926708.25	1578	17.1027
ERR13926708.26	1597	16.9800
ERR13926708.27	1544	15.7176
ERR13926708.28	1563	15.5873
ERR13926708.29	1570	16.1981
ERR13926708.30	1598	17.4362
ERR13926708.31	1580	17.1911
ERR13926708.32	664	16.8991
ERR13926708.33	1325	17.9758
ERR13926708.34	1641	16.1932
ERR13926708.35	1553	16.0850
ERR13926708.36	1333	16.9377
ERR13926708.37	1591	17.1640
ERR13926708.38	1629	18.2216
ERR13926708.39	1586	16.3253
ERR13926708.40	1570	16.4070
ERR13926708.41	1560	15.1256
ERR13926708.42	1575	19.3683
ERR13926708.43	1791	18.0558
ERR13926708.44	1605	15.7402
ERR13926708.45	1585	17.0543
ERR13926708.46	1529	19.4212
ERR13926708.47	1592	17.8562
ERR13926708.48	1532	14.3786
ERR13926708.49	1547	16.4790
ERR13926708.50	1547	14.7091
ERR13926708.51	340	16.7529
ERR13926708.52	1597	16.4897
ERR13926708.53	1624	16.7833
ERR13926708.54	1583	17.1529
ERR13926708.55	1667	17.7858
ERR13926708.56	1586	17.2402
ERR13926708.57	897	17.4972
ERR13926708.58	1573	17.5130
ERR13926708.59	1582	16.2895
ERR13926708.60	991	15.4783
ERR13926708.61	1591	18.6851
ERR13926708.62	1601	16.4541
ERR13926708.63	1597	16.3200
ERR13926708.64	1586	17.0422
ERR13926708.65	1602	17.7503
ERR13926708.66	1576	16.3020
ERR13926708.67	1577	17.3646
ERR13926708.68	1526	15.6638
ERR13926708.69	1531	15.9262
ERR13926708.70	1691	18.2803
ERR13926708.71	1582	16.8319
ERR13926708.72	1683	19.9346
ERR13926708.73	1546	16.8499
ERR13926708.74	1613	16.6082
ERR13926708.75	1579	16.4205
ERR13926708.76	272	16.9706
ERR13926708.77	1569	17.5781
ERR13926708.78	1589	17.2801
ERR13926708.79	1581	16.4428
ERR13926708.80	1575	16.7054
ERR13926708.81	1564	15.3434
ERR13926708.82	1561	16.3190
ERR13926708.83	301	14.7774
ERR13926708.84	1579	19.1482
ERR13926708.85	224	13.0179
ERR13926708.86	1587	17.6200
ERR13926708.87	1599	18.2502
ERR13926708.88	1585	15.7047
ERR13926708.89	1545	17.2427
ERR13926708.90	1583	18.1207
ERR13926708.91	1562	15.8848
ERR13926708.92	1585	18.2505
ERR13926708.93	1558	15.3716
ERR13926708.94	1530	14.7301
ERR13926708.95	1565	15.8249
ERR13926708.96	1565	17.8799
ERR13926708.97	1608	16.6580
ERR13926708.98	1576	16.1504
ERR13926708.99	1594	18.1769
ERR13926708.100	1586	16.7314
ERR13926708.101	1569	16.1517
ERR13926708.102	904	15.4126
ERR13926708.103	1562	17.0359
ERR13926708.104	1578	18.9854
ERR13926708.105	1616	15.2519
ERR13926708.106	1539	16.0351
ERR13926708.107	1560	19.3885
ERR13926708.108	1584	18.0612
ERR13926708.109	1574	17.1639
ERR13926708.110	1438	15.3095
ERR13926708.111	1603	16.5708
ERR13926708.112	1311	16.2342
ERR13926708.113	508	15.0217
ERR13926708.114	1567	18.0893
ERR13926708.115	526	13.0856
ERR13926708.116	1579	17.7707
ERR13926708.117	1597	16.9599
ERR13926708.118	1585	19.4719
ERR13926708.119	1387	17.1485
ERR13926708.120	1569	16.3333
ERR13926708.121	1562	15.8963
ERR13926708.122	1580	17.0987
ERR13926708.123	292	15.4418
ERR13926708.124	1573	18.8487
ERR13926708.125	1620	16.9241
ERR13926708.126	1552	15.3705
ERR13926708.127	1043	14.8322
ERR13926708.128	1566	16.8563
ERR13926708.129	1458	15.8848
ERR13926708.130	1527	16.8291
ERR13926708.131	1598	18.0451
ERR13926708.132	1552	15.4858
ERR13926708.133	1604	16.6658
ERR13926708.134	1585	16.0252
ERR13926708.135	1599	19.0563
ERR13926708.136	1556	16.0199
ERR13926708.137	221	15.2579
ERR13926708.138	1557	18.5729
ERR13926708.139	1559	16.7415
ERR13926708.140	1216	17.6571
ERR13926708.141	745	16.3691
ERR13926708.142	1583	16.5685
ERR13926708.143	1540	15.7162
ERR13926708.144	1587	16.9773
ERR13926708.145	261	17.9272
ERR13926708.146	1568	15.9267
ERR13926708.147	1568	17.0242
ERR13926708.148	1589	15.1296
ERR13926708.149	867	15.8454
ERR13926708.150	1549	16.0497
ERR13926708.151	1579	18.8315
ERR13926708.152	1570	16.9911
ERR13926708.153	1576	18.2221
ERR13926708.154	1586	16.6564
ERR13926708.155	1522	17.0355
ERR13926708.156	1594	14.5834
ERR13926708.157	1578	15.0444
ERR13926708.158	1566	16.3519
ERR13926708.159	270	12.4963
ERR13926708.160	1594	17.2742
ERR13926708.161	1604	16.3024
ERR13926708.162	1582	16.4102
ERR13926708.163	1569	17.5927
ERR13926708.164	459	16.6471
ERR13926708.165	1563	15.5170
ERR13926708.166	1595	20.1549
ERR13926708.167	1614	17.3848
ERR13926708.168	1599	17.2427
ERR13926708.169	1559	17.7287
ERR13926708.170	1559	16.7530
ERR13926708.171	1573	17.6427
ERR13926708.172	1407	16.0718
ERR13926708.173	1593	16.1111
ERR13926708.174	1579	14.4927
ERR13926708.175	1522	16.5526
ERR13926708.176	1576	18.6865
ERR13926708.177	1502	16.8835
ERR13926708.178	558	18.4767
ERR13926708.179	1572	17.1711
ERR13926708.180	1610	17.2155
ERR13926708.181	1586	15.1261
ERR13926708.182	1589	14.3531
ERR13926708.183	625	14.9856
ERR13926708.184	1604	18.6147
ERR13926708.185	1576	15.6567
ERR13926708.186	1603	17.8640
ERR13926708.187	1545	17.2181
ERR13926708.188	1571	15.4564
ERR13926708.189	1575	18.2381
ERR13926708.190	1539	15.2430
ERR13926708.191	1600	15.9825
ERR13926708.192	1591	18.0691
ERR13926708.193	1586	19.4433
ERR13926708.194	1563	19.1228
ERR13926708.195	1551	16.5203
ERR13926708.196	1607	17.3603
ERR13926708.197	1568	18.5108
ERR13926708.198	1684	15.9733
ERR13926708.199	585	18.8291
ERR13926708.200	1426	15.5701
ERR13926708.201	1591	16.4123
ERR13926708.202	1584	16.0429
ERR13926708.203	1543	17.2489
ERR13926708.204	1522	17.8049
ERR13926708.205	1965	14.8865
ERR13926708.206	1491	16.1154
ERR13926708.207	1536	15.8223
ERR13926708.208	1185	16.8827
ERR13926708.209	271	13.3026
ERR13926708.210	1615	17.5170
ERR13926708.211	1560	15.0872
ERR13926708.212	1128	15.9725
ERR13926708.213	1575	17.7479
ERR13926708.214	1514	16.2219
ERR13926708.215	382	14.2382
ERR13926708.216	736	16.3587
ERR13926708.217	1610	17.7286
ERR13926708.218	1582	17.2459
ERR13926708.219	1588	17.2065
ERR13926708.220	1362	16.0940
ERR13926708.221	1527	16.6536
ERR13926708.222	1589	16.5714
ERR13926708.223	1573	16.1106
ERR13926708.224	1654	16.0665
ERR13926708.225	1610	17.9379
ERR13926708.226	1604	18.2905
ERR13926708.227	1615	16.8025
ERR13926708.228	1577	16.8370
ERR13926708.229	1570	16.3433
ERR13926708.230	1598	19.0113
ERR13926708.231	1566	16.6354
ERR13926708.232	1270	15.7315
ERR13926708.233	1590	17.2535
ERR13926708.234	1545	18.3359
ERR13926708.235	1292	17.4721
ERR13926708.236	1579	18.3572
ERR13926708.237	1579	16.5339
ERR13926708.238	387	14.6176
ERR13926708.239	1563	16.7281
ERR13926708.240	1543	15.6124
ERR13926708.241	1564	14.7315
ERR13926708.242	1519	15.6221
ERR13926708.243	1529	15.4454
ERR13926708.244	1361	16.3916
ERR13926708.245	1578	17.4144
ERR13926708.246	1540	14.8877
ERR13926708.247	1526	15.2031
ERR13926708.248	1532	16.5463
ERR13926708.249	1261	15.9262
ERR13926708.250	1525	15.7790
ERR13926708.251	1507	16.0942
ERR13926708.252	1576	18.8058
ERR13926708.253	774	14.7003
ERR13926708.254	1454	15.9175
ERR13926708.255	1559	15.7870
ERR13926708.256	1575	15.4438
ERR13926708.257	1609	17.2548
ERR13926708.258	1534	16.0554
ERR13926708.259	1545	15.7424
ERR13926708.260	1565	15.3201
ERR13926708.261	1519	16.7070
ERR13926708.262	1560	16.5179
ERR13926708.263	1532	14.4543
ERR13926708.264	1550	14.6335
ERR13926708.265	1550	17.1484
ERR13926708.266	1542	14.4838
ERR13926708.267	1587	17.1317
ERR13926708.268	1066	14.6970
ERR13926708.269	1570	17.4389
ERR13926708.270	1553	17.0856
ERR13926708.271	394	16.0711
ERR13926708.272	1555	15.7814
ERR13926708.273	1556	18.0958
ERR13926708.274	1589	15.6142
ERR13926708.275	1553	15.5499
ERR13926708.276	1520	14.5428
ERR13926708.277	1551	14.8820
ERR13926708.278	1554	17.2883
ERR13926708.279	1567	17.6886
ERR13926708.280	1545	15.0149
ERR13926708.281	1545	16.9773
ERR13926708.282	1526	15.4351
ERR13926708.283	1571	16.4806
ERR13926708.284	1535	17.0085
ERR13926708.285	1582	16.9102
ERR13926708.286	1299	16.0231
ERR13926708.287	1598	15.6471
ERR13926708.288	1513	17.8500
ERR13926708.289	782	15.3939
ERR13926708.290	1576	17.7030
ERR13926708.291	1549	17.0730
ERR13926708.292	1500	16.1080
ERR13926708.293	1553	17.2215
ERR13926708.294	1580	16.4222
ERR13926708.295	1557	15.2755
ERR13926708.296	1564	17.2417
ERR13926708.297	1566	17.9847
ERR13926708.298	1527	17.5435
ERR13926708.299	1534	16.0117
ERR13926708.300	1543	17.6481
ERR13926708.301	1554	16.5225
ERR13926708.302	1489	15.2633
ERR13926708.303	1562	16.6184
ERR13926708.304	1519	16.3509
ERR13926708.305	1574	15.9320
ERR13926708.306	1472	15.0061
ERR13926708.307	2184	18.3402
ERR13926708.308	1541	15.1162
ERR13926708.309	1503	14.8616
ERR13926708.310	1556	16.0630
ERR13926708.311	1585	16.1855
ERR13926708.312	1555	16.5080
ERR13926708.313	1579	15.0253
ERR13926708.314	1491	15.7726
ERR13926708.315	1567	15.2604
ERR13926708.316	1559	16.2110
ERR13926708.317	1546	15.4107
ERR13926708.318	1546	15.3571
ERR13926708.319	1558	15.7927
ERR13926708.320	1558	16.2561
ERR13926708.321	1562	17.7657
ERR13926708.322	1597	14.3037
ERR13926708.323	1206	16.5614
ERR13926708.324	1515	14.5703
ERR13926708.325	1557	16.3577
ERR13926708.326	1575	16.1092
ERR13926708.327	1579	14.6859
ERR13926708.328	1530	15.3784
ERR13926708.329	1528	15.0740
ERR13926708.330	1553	16.3033
ERR13926708.331	1526	16.3801
ERR13926708.332	1542	14.9254
ERR13926708.333	1569	16.5577
ERR13926708.334	1567	15.8666
ERR13926708.335	1546	15.8286
ERR13926708.336	1570	15.3223
ERR13926708.337	1558	16.3819
ERR13926708.338	457	17.8184
ERR13926708.339	1551	17.9826
ERR13926708.340	1578	16.1248
ERR13926708.341	1079	15.9101
ERR13926708.342	502	16.0299
ERR13926708.343	1538	15.3849
ERR13926708.344	1306	14.0521
ERR13926708.345	1554	17.7072
ERR13926708.346	1506	14.8519
ERR13926708.347	1619	15.7696
ERR13926708.348	1490	16.2161
ERR13926708.349	1542	15.6706
ERR13926708.350	1425	14.8568
ERR13926708.351	1577	15.7470
ERR13926708.352	1439	16.7290
ERR13926708.353	1588	17.3866
ERR13926708.354	1451	14.6389
ERR13926708.355	1221	13.8190
ERR13926708.356	1528	16.0177
ERR13926708.357	1523	15.3513
ERR13926708.358	1542	16.0811
ERR13926708.359	1537	14.6636
ERR13926708.360	1554	16.7625
ERR13926708.361	1526	15.8139
ERR13926708.362	1537	17.5335
ERR13926708.363	1459	15.4722
ERR13926708.364	1527	15.2986
ERR13926708.365	800	13.8025
ERR13926708.366	1097	15.7183
ERR13926708.367	1537	14.5277
ERR13926708.368	1511	14.3051
ERR13926708.369	1538	15.1151
ERR13926708.370	1537	16.9076
ERR13926708.371	1541	15.3543
ERR13926708.372	1552	16.2332
ERR13926708.373	1539	14.8655
ERR13926708.374	1551	17.0503
ERR13926708.375	1353	16.0488
ERR13926708.376	1588	17.8728
ERR13926708.377	1538	17.7204
ERR13926708.378	1567	14.4040
ERR13926708.379	1631	15.4985
ERR13926708.380	1560	15.1603
ERR13926708.381	1526	15.3676
ERR13926708.382	1538	15.9662
ERR13926708.383	1539	15.8324
ERR13926708.384	1564	16.7909
ERR13926708.385	1537	18.2941
ERR13926708.386	1547	14.6348
ERR13926708.387	286	15.0175
ERR13926708.388	956	14.5753
ERR13926708.389	1571	15.2903
ERR13926708.390	1561	19.6265
ERR13926708.391	1323	14.0544
ERR13926708.392	1510	17.9609
ERR13926708.393	1011	14.0702
ERR13926708.394	1583	14.4763
ERR13926708.395	1700	18.0976
ERR13926708.396	1552	16.7610
ERR13926708.397	1570	15.4363
ERR13926708.398	1608	16.0572
ERR13926708.399	1571	16.7282
ERR13926708.400	1552	15.6192
ERR13926708.401	1574	17.6512
ERR13926708.402	1517	17.2663
ERR13926708.403	1564	15.1675
ERR13926708.404	1529	15.9980
ERR13926708.405	1491	15.1797
ERR13926708.406	1540	16.8416
ERR13926708.407	1557	15.8356
ERR13926708.408	1126	15.1226
ERR13926708.409	1595	18.2476
ERR13926708.410	1552	15.1102
ERR13926708.411	1409	14.6139
ERR13926708.412	1535	16.7264
ERR13926708.413	1559	15.5465
ERR13926708.414	1899	15.9300
ERR13926708.415	1561	16.8988
ERR13926708.416	1567	14.6063
ERR13926708.417	1573	17.0909
ERR13926708.418	1509	16.0258
ERR13926708.419	1561	17.0583
ERR13926708.420	1551	17.6383
ERR13926708.421	1529	15.5252
ERR13926708.422	1535	16.9368
ERR13926708.423	1116	13.1846
ERR13926708.424	1527	17.1932
ERR13926708.425	1517	15.2887
ERR13926708.426	1555	17.8296
ERR13926708.427	1597	17.6619
ERR13926708.428	1571	18.8428
ERR13926708.429	1258	14.5628
ERR13926708.430	1596	16.8753
ERR13926708.431	1599	16.2445
ERR13926708.432	1550	17.4271
ERR13926708.433	1025	16.1278
ERR13926708.434	1432	16.1320
ERR13926708.435	1550	15.5484
ERR13926708.436	1514	15.0112
ERR13926708.437	1525	15.2538
ERR13926708.438	2091	20.5791
ERR13926708.439	183	12.0820
ERR13926708.440	1550	17.1684
ERR13926708.441	1582	14.9260
ERR13926708.442	1579	15.7340
ERR13926708.443	1011	16.3818
ERR13926708.444	1541	17.1908
ERR13926708.445	1777	20.0051
ERR13926708.446	1516	15.6082
ERR13926708.447	1519	14.8025
ERR13926708.448	1539	17.5055
ERR13926708.449	1572	17.2837
ERR13926708.450	1402	14.5849
ERR13926708.451	1544	16.7597
ERR13926708.452	1582	16.3458
ERR13926708.453	1578	16.2636
ERR13926708.454	1583	16.3247
ERR13926708.455	1517	14.9934
ERR13926708.456	1577	15.9138
ERR13926708.457	1547	14.4984
ERR13926708.458	1460	16.4849
ERR13926708.459	1071	15.1466
ERR13926708.460	282	14.6135
ERR13926708.461	1557	15.2620
ERR13926708.462	1533	16.5375
ERR13926708.463	1566	15.2209
ERR13926708.464	1535	15.2619
ERR13926708.465	1552	16.2088
ERR13926708.466	1529	15.9287
ERR13926708.467	1571	16.1439
ERR13926708.468	1541	16.7307
ERR13926708.469	2473	18.2806
ERR13926708.470	1444	17.0658
ERR13926708.471	1541	15.7236
ERR13926708.472	454	13.9758
ERR13926708.473	1578	18.8112
ERR13926708.474	1567	16.4525
ERR13926708.475	1560	17.8417
ERR13926708.476	1558	18.2953
ERR13926708.477	1565	16.0058
ERR13926708.478	1569	16.6641
ERR13926708.479	1501	17.4997
ERR13926708.480	378	16.5212
ERR13926708.481	1564	14.7590
ERR13926708.482	765	15.7948
ERR13926708.483	1609	17.5339
ERR13926708.484	1530	15.4183
ERR13926708.485	1540	15.7201
ERR13926708.486	1566	17.1865
ERR13926708.487	1587	17.7227
ERR13926708.488	1529	17.8842
ERR13926708.489	1592	17.6947
ERR13926708.490	1574	15.2109
ERR13926708.491	314	15.2261
ERR13926708.492	1242	17.7504
ERR13926708.493	1555	16.3717
ERR13926708.494	1560	15.1301
ERR13926708.495	1587	17.0926
ERR13926708.496	1572	18.7080
ERR13926708.497	1568	19.0459
ERR13926708.498	1553	15.0116
ERR13926708.499	1318	17.9461
ERR13926708.500	1582	19.6662
ERR13926708.501	1569	15.8317
ERR13926708.502	1561	18.5778
ERR13926708.503	1560	16.6808
ERR13926708.504	371	15.4447
ERR13926708.505	582	17.3419
ERR13926708.506	1567	16.0434
ERR13926708.507	1549	14.8870
ERR13926708.508	1549	15.7637
ERR13926708.509	1598	19.2159
ERR13926708.510	1542	14.9293
ERR13926708.511	1160	17.9905
ERR13926708.512	1583	17.5439
ERR13926708.513	1553	15.9459
ERR13926708.514	1633	16.5885
ERR13926708.515	1555	17.8116
ERR13926708.516	1715	16.9388
ERR13926708.517	1563	17.9111
ERR13926708.518	1556	14.9460
ERR13926708.519	1523	16.7091
ERR13926708.520	1430	18.2469
ERR13926708.521	1565	15.6121
ERR13926708.522	1615	16.0415
ERR13926708.523	1576	17.3077
ERR13926708.524	1546	16.5388
ERR13926708.525	1603	18.7854
ERR13926708.526	1353	15.4339
ERR13926708.527	1553	17.2357
ERR13926708.528	1559	15.0564
ERR13926708.529	1577	15.9848
ERR13926708.530	1546	15.9780
ERR13926708.531	1587	17.4008
ERR13926708.532	1531	15.7524
ERR13926708.533	1599	17.7048
ERR13926708.534	1271	16.6515
ERR13926708.535	1574	16.5616
ERR13926708.536	1590	15.9918
ERR13926708.537	1570	17.9376
ERR13926708.538	1601	14.8713
ERR13926708.539	1588	13.0850
ERR13926708.540	1575	16.3746
ERR13926708.541	1609	19.1094
ERR13926708.542	1543	16.7226
ERR13926708.543	1540	16.0195
ERR13926708.544	1576	17.8173
ERR13926708.545	1588	16.7047
ERR13926708.546	1512	15.5159
ERR13926708.547	1569	17.5035
ERR13926708.548	1585	18.1281
ERR13926708.549	2115	16.7574
ERR13926708.550	592	16.6267
ERR13926708.551	412	16.4684
ERR13926708.552	1585	16.5091
ERR13926708.553	1585	16.6669
ERR13926708.554	1400	15.8193
ERR13926708.555	1586	16.2100
ERR13926708.556	1527	18.8991
ERR13926708.557	1571	17.5232
ERR13926708.558	1567	15.9681
ERR13926708.559	1572	15.9847
ERR13926708.560	1530	17.8765
ERR13926708.561	614	19.4544
ERR13926708.562	1540	17.1578
ERR13926708.563	1576	16.8014
ERR13926708.564	1593	16.7916
ERR13926708.565	1370	15.9781
ERR13926708.566	1617	16.6778
ERR13926708.567	1571	16.3450
ERR13926708.568	1574	19.1417
ERR13926708.569	1551	17.2373
ERR13926708.570	1492	14.3351
ERR13926708.571	1614	18.9294
ERR13926708.572	1563	15.8484
ERR13926708.573	1597	16.5435
ERR13926708.574	1239	16.8249
ERR13926708.575	1564	15.3645
ERR13926708.576	1595	16.5392
ERR13926708.577	1562	16.5346
ERR13926708.578	1592	16.8869
ERR13926708.579	1582	16.1207
ERR13926708.580	1576	15.9321
ERR13926708.581	1570	18.3732
ERR13926708.582	1549	17.4358
ERR13926708.583	1548	17.9522
ERR13926708.584	1592	15.2399
ERR13926708.585	1557	15.7245
ERR13926708.586	1569	16.9293
ERR13926708.587	1574	19.1334
ERR13926708.588	1532	15.2258
ERR13926708.589	1558	17.5141
ERR13926708.590	1596	16.8841
ERR13926708.591	1610	16.3068
ERR13926708.592	1590	15.6377
