read_id	length	mean_Q
ERR13927573.1	1608	18.7985
ERR13927573.2	1507	15.5965
ERR13927573.3	1548	15.2293
ERR13927573.4	1599	17.3927
ERR13927573.5	1595	19.6088
ERR13927573.6	1568	19.1531
ERR13927573.7	1590	18.4245
ERR13927573.8	1574	17.1366
ERR13927573.9	1566	15.7631
ERR13927573.10	1582	17.3755
ERR13927573.11	1566	16.2171
ERR13927573.12	1563	15.6910
ERR13927573.13	1582	16.4014
ERR13927573.14	1571	16.9083
ERR13927573.15	1583	17.5287
ERR13927573.16	1558	18.1765
ERR13927573.17	1597	17.7677
ERR13927573.18	1583	16.5148
ERR13927573.19	1566	17.8436
ERR13927573.20	1570	18.3395
ERR13927573.21	1557	16.8895
ERR13927573.22	1572	18.0057
ERR13927573.23	1588	16.7349
ERR13927573.24	1581	18.0784
ERR13927573.25	1599	17.8393
ERR13927573.26	1603	22.1372
ERR13927573.27	1541	16.3310
ERR13927573.28	1574	17.9994
ERR13927573.29	1598	15.3667
ERR13927573.30	1141	16.7616
ERR13927573.31	1577	19.5669
ERR13927573.32	1577	19.6386
ERR13927573.33	1558	14.9763
ERR13927573.34	1596	17.6247
ERR13927573.35	1593	19.1287
ERR13927573.36	1557	15.2775
ERR13927573.37	1623	14.6611
ERR13927573.38	1569	15.4563
ERR13927573.39	1536	14.6022
ERR13927573.40	1556	17.4923
ERR13927573.41	1563	16.9347
ERR13927573.42	1574	17.0578
ERR13927573.43	1603	18.8135
ERR13927573.44	1602	19.6698
ERR13927573.45	1541	18.5756
ERR13927573.46	1561	18.4331
ERR13927573.47	1561	18.2684
ERR13927573.48	1593	17.4149
ERR13927573.49	1594	15.7829
ERR13927573.50	1591	17.1823
ERR13927573.51	1606	17.4900
ERR13927573.52	1601	18.3073
ERR13927573.53	1582	18.1896
ERR13927573.54	1606	18.9496
ERR13927573.55	1604	16.2375
ERR13927573.56	1566	19.3448
ERR13927573.57	1587	16.1657
ERR13927573.58	1554	15.3063
ERR13927573.59	1576	15.2062
ERR13927573.60	1557	17.1484
ERR13927573.61	1564	18.4124
ERR13927573.62	1578	15.2674
ERR13927573.63	1549	17.7192
ERR13927573.64	1586	20.5738
ERR13927573.65	1568	16.7927
ERR13927573.66	1586	21.7768
ERR13927573.67	1564	18.5844
ERR13927573.68	1555	18.3807
ERR13927573.69	1590	17.6704
ERR13927573.70	1533	16.8813
ERR13927573.71	1561	15.9315
ERR13927573.72	1573	17.6020
ERR13927573.73	1587	16.2520
ERR13927573.74	1548	15.0401
ERR13927573.75	1579	18.1412
ERR13927573.76	1539	16.2027
ERR13927573.77	1605	16.5265
ERR13927573.78	1547	16.4163
ERR13927573.79	1515	15.9485
ERR13927573.80	1588	18.9975
ERR13927573.81	1571	18.0987
ERR13927573.82	1573	16.7114
ERR13927573.83	1588	18.6895
ERR13927573.84	1588	18.8822
ERR13927573.85	1560	15.6295
ERR13927573.86	1579	17.1938
ERR13927573.87	1556	16.3483
ERR13927573.88	1588	17.4635
ERR13927573.89	1576	19.1117
ERR13927573.90	1562	17.5032
ERR13927573.91	353	13.4334
ERR13927573.92	1550	15.4071
ERR13927573.93	1583	16.6595
ERR13927573.94	1570	18.9038
ERR13927573.95	1563	17.5637
ERR13927573.96	1550	16.1961
ERR13927573.97	1561	17.4542
ERR13927573.98	1574	17.3583
ERR13927573.99	1543	16.0039
ERR13927573.100	1569	19.4417
ERR13927573.101	1621	15.6539
ERR13927573.102	1590	15.2157
ERR13927573.103	1553	15.0283
ERR13927573.104	1542	15.9254
ERR13927573.105	1565	18.5923
ERR13927573.106	1572	15.9790
ERR13927573.107	1559	16.6671
ERR13927573.108	1561	18.5362
ERR13927573.109	1545	16.0906
ERR13927573.110	250	12.7800
ERR13927573.111	1552	15.1514
ERR13927573.112	1564	17.0806
ERR13927573.113	1576	17.0565
ERR13927573.114	1578	19.4113
ERR13927573.115	1555	14.9080
ERR13927573.116	1544	16.0887
ERR13927573.117	1559	17.9673
ERR13927573.118	1584	18.3106
ERR13927573.119	1560	14.1731
ERR13927573.120	1579	17.3908
ERR13927573.121	1591	15.3281
ERR13927573.122	1548	16.5484
ERR13927573.123	1578	20.8853
ERR13927573.124	1566	18.8959
ERR13927573.125	1550	16.3787
ERR13927573.126	1586	18.7730
ERR13927573.127	1597	19.9324
ERR13927573.128	1548	16.6402
ERR13927573.129	1558	16.2009
ERR13927573.130	1564	17.6662
ERR13927573.131	433	13.1778
ERR13927573.132	1573	16.1945
ERR13927573.133	1609	15.9385
ERR13927573.134	1215	14.3350
