read_id	length	mean_Q
ERR13927260.1	1544	16.2727
ERR13927260.2	1574	18.7897
ERR13927260.3	1561	19.9154
ERR13927260.4	1609	21.1280
ERR13927260.5	1557	20.6795
ERR13927260.6	1534	20.3735
ERR13927260.7	1619	20.6306
ERR13927260.8	1584	17.5234
ERR13927260.9	1577	22.2074
ERR13927260.10	1590	20.6094
ERR13927260.11	1605	17.7146
ERR13927260.12	1587	21.4045
ERR13927260.13	1613	22.8326
ERR13927260.14	1606	21.8792
ERR13927260.15	1552	21.6830
ERR13927260.16	1598	25.7121
ERR13927260.17	1597	22.1553
ERR13927260.18	205	19.6293
ERR13927260.19	1610	24.0224
ERR13927260.20	1618	23.8090
ERR13927260.21	1620	21.5290
ERR13927260.22	1616	23.3824
ERR13927260.23	1589	22.3581
ERR13927260.24	1609	24.3170
ERR13927260.25	1632	23.7390
ERR13927260.26	1557	19.5170
ERR13927260.27	1598	19.4768
ERR13927260.28	1614	24.3309
ERR13927260.29	1613	21.7421
ERR13927260.30	1628	24.8686
ERR13927260.31	1498	22.5788
ERR13927260.32	1588	23.1599
ERR13927260.33	1590	20.8472
ERR13927260.34	1524	19.7277
ERR13927260.35	1611	23.8833
ERR13927260.36	1601	23.1886
ERR13927260.37	1567	21.5992
ERR13927260.38	1593	22.6045
ERR13927260.39	1608	24.5398
ERR13927260.40	1590	20.4679
ERR13927260.41	1585	18.5066
ERR13927260.42	1556	22.1215
ERR13927260.43	1585	22.3716
ERR13927260.44	1610	23.0776
ERR13927260.45	1607	23.2439
ERR13927260.46	1608	19.3290
ERR13927260.47	1564	21.3069
ERR13927260.48	1596	20.3064
ERR13927260.49	1560	24.1962
ERR13927260.50	1617	24.1317
ERR13927260.51	1570	17.4242
ERR13927260.52	1590	22.8931
ERR13927260.53	1565	18.3949
ERR13927260.54	1582	18.1169
ERR13927260.55	1557	18.4040
ERR13927260.56	1619	24.1421
ERR13927260.57	1615	25.5381
ERR13927260.58	1588	22.0592
ERR13927260.59	1570	22.7631
ERR13927260.60	1578	22.7161
ERR13927260.61	1543	22.7829
ERR13927260.62	1590	19.4667
ERR13927260.63	1625	23.1508
ERR13927260.64	1618	23.4808
ERR13927260.65	1577	17.4731
ERR13927260.66	1605	25.6106
ERR13927260.67	1611	23.4146
ERR13927260.68	1614	22.5229
ERR13927260.69	499	23.6754
ERR13927260.70	1608	21.5609
ERR13927260.71	1582	19.8970
ERR13927260.72	1605	22.3377
ERR13927260.73	1528	16.8914
ERR13927260.74	1629	23.7489
ERR13927260.75	1609	23.3934
ERR13927260.76	1615	20.5975
ERR13927260.77	1585	19.6530
ERR13927260.78	1598	23.5707
ERR13927260.79	1615	22.7375
ERR13927260.80	1599	20.6248
ERR13927260.81	1587	18.5312
ERR13927260.82	1612	17.4063
ERR13927260.83	1605	23.8012
ERR13927260.84	1617	25.2239
ERR13927260.85	1556	18.9923
ERR13927260.86	1595	22.8282
ERR13927260.87	1627	24.3817
ERR13927260.88	1577	23.5231
ERR13927260.89	1562	23.6268
ERR13927260.90	1675	23.8824
ERR13927260.91	1607	17.4991
ERR13927260.92	1653	22.1083
ERR13927260.93	1541	19.1058
ERR13927260.94	1618	20.5346
ERR13927260.95	1597	24.7264
ERR13927260.96	1584	18.5739
ERR13927260.97	1609	23.8359
ERR13927260.98	1584	21.9306
ERR13927260.99	1582	22.5019
ERR13927260.100	1601	20.2324
ERR13927260.101	1603	20.6095
ERR13927260.102	1552	21.7068
ERR13927260.103	1571	18.9211
ERR13927260.104	1580	22.8019
ERR13927260.105	1598	22.5751
ERR13927260.106	1604	24.6359
ERR13927260.107	1560	22.7788
ERR13927260.108	1605	23.2935
ERR13927260.109	1596	22.2268
ERR13927260.110	1616	20.7147
ERR13927260.111	1604	23.0287
ERR13927260.112	1587	19.4915
ERR13927260.113	1606	21.1158
ERR13927260.114	1610	21.8106
ERR13927260.115	1579	22.1514
ERR13927260.116	1599	22.5985
ERR13927260.117	574	20.8746
ERR13927260.118	1615	23.0824
ERR13927260.119	1604	23.9938
ERR13927260.120	1618	23.0402
ERR13927260.121	1615	25.3833
ERR13927260.122	1560	24.7513
ERR13927260.123	1601	21.8326
ERR13927260.124	1601	23.0931
ERR13927260.125	1590	17.9491
ERR13927260.126	1606	22.8580
ERR13927260.127	1584	23.7285
ERR13927260.128	1594	20.4755
ERR13927260.129	1571	18.2323
ERR13927260.130	1498	18.0414
ERR13927260.131	1553	19.5190
ERR13927260.132	1602	25.1380
ERR13927260.133	1608	23.9117
ERR13927260.134	1635	21.0361
ERR13927260.135	1590	20.4239
ERR13927260.136	1608	23.8190
ERR13927260.137	1596	19.5802
ERR13927260.138	1565	20.4530
ERR13927260.139	1590	23.6107
ERR13927260.140	1596	19.4292
ERR13927260.141	1560	21.4673
ERR13927260.142	1602	23.8614
ERR13927260.143	1576	20.2221
ERR13927260.144	1577	22.3697
ERR13927260.145	1608	24.1412
ERR13927260.146	1606	21.2634
ERR13927260.147	1598	22.8605
ERR13927260.148	1585	21.2618
ERR13927260.149	1582	21.3382
ERR13927260.150	1568	20.2532
ERR13927260.151	1587	18.2716
ERR13927260.152	1564	20.1330
