read_id	length	mean_Q
ERR13927196.1	1516	16.0877
ERR13927196.2	1548	16.1660
ERR13927196.3	1441	16.3137
ERR13927196.4	1596	17.0652
ERR13927196.5	1549	17.5016
ERR13927196.6	1577	15.3348
ERR13927196.7	1502	14.4427
ERR13927196.8	1543	16.1964
ERR13927196.9	1548	16.2248
ERR13927196.10	1561	15.8283
ERR13927196.11	1459	15.4208
ERR13927196.12	1572	15.4841
ERR13927196.13	1480	15.2723
ERR13927196.14	1522	15.6110
ERR13927196.15	1583	17.8579
ERR13927196.16	1528	15.5242
ERR13927196.17	1492	17.0342
ERR13927196.18	1528	17.1473
ERR13927196.19	1532	15.7076
ERR13927196.20	1489	15.4150
ERR13927196.21	1488	16.1767
ERR13927196.22	1512	15.6581
ERR13927196.23	1578	16.3479
ERR13927196.24	205	12.2146
ERR13927196.25	1485	14.7899
ERR13927196.26	1516	15.0468
ERR13927196.27	1566	16.2356
ERR13927196.28	1582	15.3767
ERR13927196.29	1614	16.1840
ERR13927196.30	1573	15.8748
ERR13927196.31	1495	15.6535
ERR13927196.32	1479	15.0960
ERR13927196.33	1548	15.7041
ERR13927196.34	1509	17.0583
ERR13927196.35	1505	15.6478
ERR13927196.36	1574	15.0273
ERR13927196.37	1473	14.6782
ERR13927196.38	1479	15.7492
ERR13927196.39	1550	15.3400
ERR13927196.40	208	12.7500
ERR13927196.41	1537	16.1659
ERR13927196.42	1503	15.0186
ERR13927196.43	1470	14.6014
ERR13927196.44	1577	16.1230
ERR13927196.45	1587	17.1613
ERR13927196.46	1576	15.2760
ERR13927196.47	1562	15.9449
ERR13927196.48	1545	15.1858
ERR13927196.49	1614	16.3829
ERR13927196.50	1618	17.2423
ERR13927196.51	1534	15.4381
ERR13927196.52	1518	15.9585
ERR13927196.53	1527	15.2901
ERR13927196.54	1538	15.1599
ERR13927196.55	1551	15.5822
ERR13927196.56	1551	14.3578
ERR13927196.57	1558	15.9114
ERR13927196.58	1555	16.5582
ERR13927196.59	1531	14.8426
ERR13927196.60	1466	15.2667
ERR13927196.61	1561	15.0026
ERR13927196.62	1604	16.0729
ERR13927196.63	1520	16.2178
ERR13927196.64	1481	15.0790
ERR13927196.65	1702	18.4360
ERR13927196.66	1524	16.2507
ERR13927196.67	1537	15.4750
ERR13927196.68	1522	15.7635
ERR13927196.69	1540	15.5656
ERR13927196.70	1448	15.1616
ERR13927196.71	1601	15.7402
ERR13927196.72	1586	17.0328
ERR13927196.73	1553	15.6613
ERR13927196.74	1551	15.3649
ERR13927196.75	1464	16.1380
ERR13927196.76	1467	15.4417
ERR13927196.77	1610	18.0075
ERR13927196.78	1518	14.5619
ERR13927196.79	1480	16.4966
ERR13927196.80	1565	17.7163
ERR13927196.81	1539	15.0656
ERR13927196.82	1560	14.7705
ERR13927196.83	1530	14.2915
ERR13927196.84	1527	16.0622
ERR13927196.85	1468	16.2786
ERR13927196.86	1523	15.0269
ERR13927196.87	1464	15.0779
ERR13927196.88	1493	14.9518
ERR13927196.89	1569	16.2001
ERR13927196.90	1555	15.5955
ERR13927196.91	1511	18.1271
ERR13927196.92	1559	14.3316
ERR13927196.93	1556	14.9197
ERR13927196.94	1504	14.1656
ERR13927196.95	1553	16.0515
ERR13927196.96	1544	17.7876
ERR13927196.97	1525	16.3934
ERR13927196.98	686	16.6079
ERR13927196.99	1503	15.4764
ERR13927196.100	1535	14.7466
ERR13927196.101	1531	14.1607
ERR13927196.102	1514	15.5416
ERR13927196.103	1526	14.9260
ERR13927196.104	1548	17.1053
ERR13927196.105	1595	15.6514
ERR13927196.106	1491	14.3414
ERR13927196.107	1505	15.3083
ERR13927196.108	1506	14.9270
ERR13927196.109	1552	15.9091
ERR13927196.110	1548	16.2048
ERR13927196.111	1564	16.6797
ERR13927196.112	1551	15.4545
ERR13927196.113	1548	15.4961
ERR13927196.114	1586	15.8468
ERR13927196.115	1572	16.2494
ERR13927196.116	1567	14.1793
ERR13927196.117	1517	15.0527
ERR13927196.118	1556	15.8785
ERR13927196.119	1563	15.4575
ERR13927196.120	1584	17.2576
ERR13927196.121	1540	16.7097
ERR13927196.122	1532	14.7278
ERR13927196.123	1524	16.5604
ERR13927196.124	1495	15.6789
ERR13927196.125	1504	16.3198
ERR13927196.126	1582	15.8148
ERR13927196.127	1453	14.9835
ERR13927196.128	1578	15.7966
ERR13927196.129	1541	16.2369
ERR13927196.130	1608	16.0404
ERR13927196.131	1559	15.4496
ERR13927196.132	1585	14.3003
ERR13927196.133	1478	15.4513
ERR13927196.134	1546	14.6759
ERR13927196.135	1432	15.6927
ERR13927196.136	1587	17.1008
ERR13927196.137	1548	15.8056
ERR13927196.138	1491	14.2736
ERR13927196.139	1555	15.9955
ERR13927196.140	1306	17.0314
ERR13927196.141	1512	14.8274
ERR13927196.142	1477	16.2065
ERR13927196.143	1555	14.8849
ERR13927196.144	1571	16.3189
ERR13927196.145	1475	15.6285
ERR13927196.146	1545	16.4239
ERR13927196.147	1583	16.1586
ERR13927196.148	1568	16.1282
ERR13927196.149	1622	14.9649
ERR13927196.150	1541	17.5036
ERR13927196.151	1551	15.2979
ERR13927196.152	1555	16.7749
ERR13927196.153	1205	15.8307
ERR13927196.154	3088	16.4216
ERR13927196.155	221	14.9457
ERR13927196.156	1516	17.2355
ERR13927196.157	1557	17.6108
ERR13927196.158	1559	15.1334
ERR13927196.159	1551	15.5190
ERR13927196.160	1532	15.7983
ERR13927196.161	1547	18.0323
ERR13927196.162	1550	14.5813
ERR13927196.163	1477	15.3866
ERR13927196.164	1592	15.8160
ERR13927196.165	1902	17.4064
ERR13927196.166	1575	15.7054
ERR13927196.167	1553	15.2086
ERR13927196.168	1557	15.3532
ERR13927196.169	1495	15.0870
ERR13927196.170	1571	17.1133
ERR13927196.171	1534	15.8136
ERR13927196.172	1487	14.3255
ERR13927196.173	1591	16.6254
ERR13927196.174	1502	17.6305
ERR13927196.175	1601	16.9788
ERR13927196.176	1542	15.2095
ERR13927196.177	1569	15.7024
ERR13927196.178	1607	15.8189
ERR13927196.179	1538	14.3160
ERR13927196.180	1613	14.2759
ERR13927196.181	1481	15.6651
ERR13927196.182	1617	16.3302
ERR13927196.183	1523	15.1970
ERR13927196.184	1576	14.8737
ERR13927196.185	1573	14.7521
ERR13927196.186	1503	15.2821
ERR13927196.187	1589	15.8458
ERR13927196.188	1495	15.2769
ERR13927196.189	1554	14.9659
ERR13927196.190	1530	15.1542
ERR13927196.191	1620	16.3383
ERR13927196.192	1485	15.0956
ERR13927196.193	1530	16.4157
ERR13927196.194	1567	14.9126
ERR13927196.195	1543	15.8451
ERR13927196.196	1654	16.6620
ERR13927196.197	1517	16.3151
ERR13927196.198	1508	16.5869
ERR13927196.199	1527	14.0131
ERR13927196.200	834	15.9197
ERR13927196.201	1529	15.7646
ERR13927196.202	1498	15.1916
ERR13927196.203	1530	16.0163
ERR13927196.204	1521	15.6193
ERR13927196.205	1598	16.0488
ERR13927196.206	1553	16.1410
ERR13927196.207	1566	15.6194
ERR13927196.208	1542	16.0065
ERR13927196.209	1594	15.5257
ERR13927196.210	1582	17.2927
ERR13927196.211	1485	14.2808
ERR13927196.212	1276	14.0157
ERR13927196.213	1592	16.2519
ERR13927196.214	1575	15.8400
ERR13927196.215	1439	16.0104
ERR13927196.216	1539	15.1365
ERR13927196.217	1718	18.5722
ERR13927196.218	1600	16.3456
ERR13927196.219	1579	15.5136
ERR13927196.220	1545	16.2841
ERR13927196.221	1426	16.2097
ERR13927196.222	1547	15.3232
ERR13927196.223	1536	15.6198
ERR13927196.224	1566	16.7586
ERR13927196.225	1594	15.8783
ERR13927196.226	1566	15.5441
ERR13927196.227	1550	15.2206
ERR13927196.228	618	16.1214
ERR13927196.229	1486	15.2133
ERR13927196.230	1519	16.0270
ERR13927196.231	1563	16.8093
ERR13927196.232	181	10.2265
ERR13927196.233	1568	15.4777
ERR13927196.234	557	13.0054
ERR13927196.235	1583	14.0467
ERR13927196.236	1504	15.7301
ERR13927196.237	1635	16.0618
ERR13927196.238	1308	15.4258
ERR13927196.239	1520	16.0118
ERR13927196.240	1523	15.3703
ERR13927196.241	1512	16.1978
ERR13927196.242	1595	17.5229
ERR13927196.243	1533	16.0241
ERR13927196.244	1580	16.4089
ERR13927196.245	1494	16.0643
ERR13927196.246	1590	15.9434
ERR13927196.247	1530	14.7170
ERR13927196.248	1119	14.7909
ERR13927196.249	1557	16.7733
ERR13927196.250	1508	14.5245
ERR13927196.251	1498	16.0828
ERR13927196.252	1563	16.5323
ERR13927196.253	1483	15.6480
ERR13927196.254	1497	15.2839
ERR13927196.255	1539	15.7505
ERR13927196.256	1276	15.2649
ERR13927196.257	1565	15.8639
ERR13927196.258	1554	16.9459
ERR13927196.259	1545	16.5165
ERR13927196.260	1518	16.0725
ERR13927196.261	1560	15.2218
ERR13927196.262	1458	16.1379
ERR13927196.263	1526	14.9371
ERR13927196.264	1507	15.3902
ERR13927196.265	1525	16.7548
ERR13927196.266	1747	15.3246
ERR13927196.267	1541	16.5756
ERR13927196.268	1489	16.2384
ERR13927196.269	1534	14.7862
ERR13927196.270	164	12.2439
ERR13927196.271	1527	14.4931
ERR13927196.272	1536	14.2161
ERR13927196.273	1536	15.9831
ERR13927196.274	1593	15.3289
ERR13927196.275	1395	16.4358
ERR13927196.276	593	13.1298
ERR13927196.277	1567	14.7575
ERR13927196.278	1451	15.9972
ERR13927196.279	1600	15.3387
