read_id	length	mean_Q
ERR13927209.1	1556	16.9479
ERR13927209.2	1561	17.1038
ERR13927209.3	1542	18.4818
ERR13927209.4	1557	16.8960
ERR13927209.5	1562	20.8150
ERR13927209.6	1551	18.0264
ERR13927209.7	1664	18.4105
ERR13927209.8	1618	21.8368
ERR13927209.9	1599	15.9143
ERR13927209.10	1560	18.2179
ERR13927209.11	1534	14.8820
ERR13927209.12	1560	19.5987
ERR13927209.13	1548	20.4121
ERR13927209.14	1742	19.0700
ERR13927209.15	1572	17.4841
ERR13927209.16	1546	20.5550
ERR13927209.17	1605	21.9950
ERR13927209.18	1306	18.3668
ERR13927209.19	1563	19.4024
ERR13927209.20	1590	16.1667
ERR13927209.21	1549	20.7379
ERR13927209.22	1570	16.4561
ERR13927209.23	1573	21.6446
ERR13927209.24	1539	17.3190
ERR13927209.25	1559	22.9371
ERR13927209.26	1506	16.1056
ERR13927209.27	1616	17.7376
ERR13927209.28	1558	22.2882
ERR13927209.29	1550	18.2439
ERR13927209.30	1568	20.4062
ERR13927209.31	1561	20.2659
ERR13927209.32	1562	16.3726
ERR13927209.33	1271	18.4036
ERR13927209.34	1566	18.7816
ERR13927209.35	1568	18.4554
ERR13927209.36	1552	19.9336
ERR13927209.37	1574	18.5508
ERR13927209.38	1097	17.7293
ERR13927209.39	1551	21.5861
ERR13927209.40	1544	16.4333
ERR13927209.41	1573	17.2556
ERR13927209.42	1599	19.1007
ERR13927209.43	1071	18.0196
ERR13927209.44	1586	17.8796
ERR13927209.45	1561	22.4568
ERR13927209.46	1558	19.1534
ERR13927209.47	1551	18.4313
ERR13927209.48	1589	18.0252
ERR13927209.49	1544	18.1483
ERR13927209.50	1551	20.9929
ERR13927209.51	1255	18.6861
ERR13927209.52	150	14.6067
ERR13927209.53	1555	16.1666
ERR13927209.54	1574	19.9219
ERR13927209.55	1559	16.6568
ERR13927209.56	1589	20.1278
ERR13927209.57	1595	18.6834
ERR13927209.58	1586	16.4899
ERR13927209.59	1558	17.0411
ERR13927209.60	1561	17.6208
ERR13927209.61	1541	18.1226
ERR13927209.62	1542	18.8716
ERR13927209.63	1549	17.7282
ERR13927209.64	1572	20.5553
