read_id	length	mean_Q
ERR13927211.1	1561	18.1768
ERR13927211.2	1556	16.6375
ERR13927211.3	1279	16.9023
ERR13927211.4	1561	18.4273
ERR13927211.5	1445	18.4464
ERR13927211.6	1571	17.3259
ERR13927211.7	1523	15.2377
ERR13927211.8	1448	19.6409
ERR13927211.9	1559	16.6376
ERR13927211.10	1519	17.1152
ERR13927211.11	1526	18.2457
ERR13927211.12	1582	18.2497
ERR13927211.13	1554	20.2227
ERR13927211.14	1559	16.3996
ERR13927211.15	1576	20.0508
ERR13927211.16	1495	17.2234
ERR13927211.17	1546	17.2755
ERR13927211.18	1619	17.8573
ERR13927211.19	1560	16.8212
ERR13927211.20	1548	13.9276
ERR13927211.21	1552	19.1250
ERR13927211.22	1579	16.6111
ERR13927211.23	1505	16.9316
ERR13927211.24	1551	18.6886
ERR13927211.25	1586	16.2579
ERR13927211.26	1574	18.7008
ERR13927211.27	1369	18.6939
ERR13927211.28	1558	15.0051
ERR13927211.29	1560	18.9295
ERR13927211.30	1531	16.9830
ERR13927211.31	1583	18.4675
ERR13927211.32	1531	15.0464
ERR13927211.33	923	19.9144
ERR13927211.34	1582	17.5329
ERR13927211.35	265	16.3660
ERR13927211.36	1598	20.3073
ERR13927211.37	1573	18.7298
ERR13927211.38	1588	17.8948
ERR13927211.39	1542	18.0253
ERR13927211.40	1542	15.6154
ERR13927211.41	1517	17.4535
ERR13927211.42	1582	17.7516
ERR13927211.43	1555	16.3363
ERR13927211.44	1026	14.6150
ERR13927211.45	1580	18.4614
ERR13927211.46	1604	19.5349
ERR13927211.47	1566	17.6354
ERR13927211.48	1588	18.0926
ERR13927211.49	1580	17.0880
ERR13927211.50	1538	17.5416
ERR13927211.51	1540	15.1039
ERR13927211.52	1578	20.6768
ERR13927211.53	1558	20.7587
ERR13927211.54	1564	15.5428
ERR13927211.55	1050	17.0838
ERR13927211.56	1529	17.7214
ERR13927211.57	1567	17.8558
ERR13927211.58	1580	20.2443
ERR13927211.59	1673	15.5170
ERR13927211.60	1567	17.8826
ERR13927211.61	1569	15.8120
ERR13927211.62	1585	18.2864
ERR13927211.63	1536	16.3939
ERR13927211.64	1570	18.9350
ERR13927211.65	1541	15.4731
ERR13927211.66	1608	18.1076
ERR13927211.67	1582	19.1580
ERR13927211.68	1560	16.7006
ERR13927211.69	1341	14.5026
ERR13927211.70	1508	17.8004
ERR13927211.71	1576	15.7513
ERR13927211.72	1569	16.3779
ERR13927211.73	1544	17.3225
ERR13927211.74	1576	20.2291
ERR13927211.75	1515	15.8409
ERR13927211.76	1542	16.5084
ERR13927211.77	1577	17.3532
ERR13927211.78	1549	16.9361
ERR13927211.79	1545	16.2207
ERR13927211.80	1561	15.5503
ERR13927211.81	966	17.4244
ERR13927211.82	1551	15.5023
ERR13927211.83	1570	16.8726
ERR13927211.84	1513	14.4508
ERR13927211.85	1545	15.3670
ERR13927211.86	1567	17.5992
ERR13927211.87	1565	19.4281
ERR13927211.88	1582	17.7876
ERR13927211.89	1566	17.1379
ERR13927211.90	1568	17.6862
ERR13927211.91	1452	14.8747
ERR13927211.92	1557	17.1843
ERR13927211.93	1581	19.3770
ERR13927211.94	1181	19.2430
ERR13927211.95	1571	17.3132
ERR13927211.96	1567	18.7192
ERR13927211.97	1574	18.6404
ERR13927211.98	1529	16.0000
ERR13927211.99	1594	15.7422
ERR13927211.100	1597	17.9142
ERR13927211.101	1583	19.7303
ERR13927211.102	1583	18.2887
ERR13927211.103	1633	15.5413
ERR13927211.104	1574	14.6925
ERR13927211.105	1586	18.8323
ERR13927211.106	1568	16.4828
ERR13927211.107	1550	15.2794
ERR13927211.108	1547	16.2230
ERR13927211.109	1385	15.3032
ERR13927211.110	1584	19.1742
ERR13927211.111	1597	14.1246
ERR13927211.112	1562	14.7484
ERR13927211.113	1589	19.7168
ERR13927211.114	1534	15.8383
ERR13927211.115	1582	17.6719
ERR13927211.116	1538	17.7282
ERR13927211.117	1581	21.3561
ERR13927211.118	1563	15.3372
ERR13927211.119	1585	19.5937
ERR13927211.120	1577	17.3982
ERR13927211.121	1579	19.2413
ERR13927211.122	1529	15.4565
ERR13927211.123	1187	20.6681
ERR13927211.124	1546	17.6727
ERR13927211.125	1579	19.2970
ERR13927211.126	1545	16.0706
ERR13927211.127	1528	17.1819
ERR13927211.128	1556	17.7886
ERR13927211.129	1550	17.5458
ERR13927211.130	1586	19.0372
ERR13927211.131	1569	16.7801
ERR13927211.132	1489	16.5977
ERR13927211.133	1393	15.2369
ERR13927211.134	1723	17.3349
ERR13927211.135	242	16.8967
ERR13927211.136	1534	19.7001
ERR13927211.137	1562	15.4507
ERR13927211.138	1564	17.5243
ERR13927211.139	1580	15.6722
ERR13927211.140	1558	16.4673
ERR13927211.141	1911	23.0701
ERR13927211.142	1560	18.1051
ERR13927211.143	1546	18.6527
ERR13927211.144	1567	18.3063
ERR13927211.145	1583	19.2375
ERR13927211.146	1549	16.7250
ERR13927211.147	1533	15.8160
ERR13927211.148	1567	17.7116
ERR13927211.149	1576	15.8490
ERR13927211.150	376	16.5133
ERR13927211.151	1570	18.1013
ERR13927211.152	1565	14.5578
ERR13927211.153	1555	13.9113
ERR13927211.154	1584	16.5903
ERR13927211.155	1600	19.1837
ERR13927211.156	1538	16.9597
ERR13927211.157	1542	17.7568
ERR13927211.158	1551	19.2031
ERR13927211.159	1569	20.0472
ERR13927211.160	1528	15.8671
ERR13927211.161	609	15.8736
ERR13927211.162	1592	15.9479
ERR13927211.163	1526	16.0105
ERR13927211.164	1529	14.8097
ERR13927211.165	1588	18.7103
ERR13927211.166	1574	18.9339
ERR13927211.167	1540	15.1688
ERR13927211.168	1429	18.8558
ERR13927211.169	1529	17.1203
ERR13927211.170	1534	16.2445
ERR13927211.171	1576	16.2754
ERR13927211.172	1564	15.4425
ERR13927211.173	1540	16.4084
ERR13927211.174	1563	17.6647
ERR13927211.175	1591	19.6713
ERR13927211.176	1573	17.6135
ERR13927211.177	1568	19.3540
ERR13927211.178	1563	16.7204
ERR13927211.179	1512	18.4220
ERR13927211.180	1533	14.5623
ERR13927211.181	1537	17.0325
ERR13927211.182	1575	14.6444
ERR13927211.183	1492	15.7929
ERR13927211.184	1555	17.9537
ERR13927211.185	1517	15.8840
ERR13927211.186	1587	19.6037
ERR13927211.187	1551	17.2998
ERR13927211.188	1547	17.7641
ERR13927211.189	1580	21.0804
ERR13927211.190	1580	16.4772
ERR13927211.191	1598	18.3824
ERR13927211.192	1592	19.5220
ERR13927211.193	1527	17.3111
ERR13927211.194	1531	16.2750
ERR13927211.195	1586	16.2629
ERR13927211.196	1565	17.7879
ERR13927211.197	1588	17.6146
ERR13927211.198	1589	18.3606
ERR13927211.199	1514	17.7391
ERR13927211.200	1524	13.8740
ERR13927211.201	1462	18.4815
ERR13927211.202	1580	19.3513
ERR13927211.203	1586	19.2844
ERR13927211.204	1531	14.6290
ERR13927211.205	1531	15.4513
ERR13927211.206	1544	17.5207
ERR13927211.207	1566	18.7727
ERR13927211.208	1529	18.2204
ERR13927211.209	1577	16.4705
ERR13927211.210	1581	19.0980
ERR13927211.211	1586	18.3291
ERR13927211.212	1204	19.3106
ERR13927211.213	1582	18.7358
ERR13927211.214	1554	14.5335
ERR13927211.215	1591	18.7033
ERR13927211.216	1595	16.5592
ERR13927211.217	1582	20.5398
ERR13927211.218	1588	18.0151
ERR13927211.219	1535	17.3446
ERR13927211.220	1551	17.9065
ERR13927211.221	1565	17.5796
ERR13927211.222	1574	18.1309
ERR13927211.223	1582	18.0594
ERR13927211.224	1526	15.2366
ERR13927211.225	1601	18.3004
ERR13927211.226	1544	16.4203
ERR13927211.227	954	18.8836
