read_id	length	mean_Q
ERR13927299.1	3240	18.2349
ERR13927299.2	1649	20.1910
ERR13927299.3	1647	18.3552
ERR13927299.4	1573	17.1602
ERR13927299.5	1634	17.6812
ERR13927299.6	1622	22.2848
ERR13927299.7	1650	20.4679
ERR13927299.8	1616	17.5439
ERR13927299.9	249	17.5141
ERR13927299.10	1646	16.9629
ERR13927299.11	1603	16.5870
ERR13927299.12	1630	18.8607
ERR13927299.13	1640	17.8085
ERR13927299.14	1596	15.8509
ERR13927299.15	1609	14.7303
ERR13927299.16	1601	14.0356
ERR13927299.17	1633	17.5156
ERR13927299.18	1556	15.3104
ERR13927299.19	1581	18.3789
ERR13927299.20	1588	15.6442
ERR13927299.21	1627	17.0910
ERR13927299.22	1622	18.3274
ERR13927299.23	1585	17.2259
ERR13927299.24	1587	16.7190
ERR13927299.25	1635	20.3578
ERR13927299.26	1612	18.2084
ERR13927299.27	1617	19.5807
ERR13927299.28	1651	19.1817
ERR13927299.29	1622	17.2688
ERR13927299.30	1572	16.0464
ERR13927299.31	1635	24.3774
ERR13927299.32	1617	21.8936
ERR13927299.33	1637	19.1839
ERR13927299.34	1586	19.5126
ERR13927299.35	1589	18.3486
ERR13927299.36	1602	16.4345
ERR13927299.37	1575	17.9663
ERR13927299.38	1639	18.8816
ERR13927299.39	1642	19.7205
ERR13927299.40	1648	18.2106
ERR13927299.41	1602	18.1099
ERR13927299.42	1642	17.8721
ERR13927299.43	1621	19.8260
ERR13927299.44	1585	16.3912
ERR13927299.45	1613	15.5363
ERR13927299.46	1638	20.7497
ERR13927299.47	1632	18.3278
ERR13927299.48	1640	19.4238
ERR13927299.49	1643	18.1333
ERR13927299.50	1602	18.1835
ERR13927299.51	1648	22.0983
ERR13927299.52	1585	16.3596
ERR13927299.53	1612	16.9392
ERR13927299.54	1632	20.2892
ERR13927299.55	1644	16.6843
ERR13927299.56	1554	16.4498
ERR13927299.57	1623	20.2323
ERR13927299.58	1628	15.6542
ERR13927299.59	1598	16.3717
ERR13927299.60	1643	15.0323
ERR13927299.61	1644	19.1168
ERR13927299.62	672	17.1369
ERR13927299.63	1580	15.6044
ERR13927299.64	1635	15.5144
ERR13927299.65	1561	18.0295
ERR13927299.66	1613	21.0192
ERR13927299.67	1632	18.2886
ERR13927299.68	1576	15.9848
ERR13927299.69	1618	18.7305
ERR13927299.70	1610	16.3994
ERR13927299.71	1622	20.8132
ERR13927299.72	1632	20.7868
ERR13927299.73	1624	18.7321
ERR13927299.74	1614	19.9542
ERR13927299.75	1612	18.5068
ERR13927299.76	1624	18.6373
ERR13927299.77	1621	14.4281
ERR13927299.78	1621	18.9969
ERR13927299.79	1580	21.4652
ERR13927299.80	1640	17.8335
ERR13927299.81	1597	20.3688
ERR13927299.82	1615	22.0440
ERR13927299.83	1637	20.9682
ERR13927299.84	1628	20.1480
ERR13927299.85	1592	20.5622
ERR13927299.86	1615	17.6167
ERR13927299.87	1630	20.3552
ERR13927299.88	1636	18.8967
ERR13927299.89	1655	17.2423
ERR13927299.90	1626	18.0086
ERR13927299.91	1641	19.4644
ERR13927299.92	1604	15.7338
ERR13927299.93	1652	18.8789
ERR13927299.94	1618	20.4747
ERR13927299.95	1675	15.2925
ERR13927299.96	1584	17.2481
ERR13927299.97	1620	20.0642
ERR13927299.98	1634	19.6383
ERR13927299.99	1579	18.5643
ERR13927299.100	1583	19.5357
ERR13927299.101	1594	17.2748
ERR13927299.102	1642	17.4665
ERR13927299.103	1610	15.9534
ERR13927299.104	1607	17.3230
ERR13927299.105	1614	17.6264
ERR13927299.106	1569	16.7884
ERR13927299.107	1555	19.9215
ERR13927299.108	1601	16.8014
