read_id	length	mean_Q
ERR13927340.1	1583	19.3765
ERR13927340.2	1589	19.7659
ERR13927340.3	489	19.0511
ERR13927340.4	1512	16.3909
ERR13927340.5	1573	18.3376
ERR13927340.6	1586	18.8625
ERR13927340.7	645	14.6512
ERR13927340.8	1574	19.1220
ERR13927340.9	1530	17.9954
ERR13927340.10	1581	18.3751
ERR13927340.11	1596	17.7011
ERR13927340.12	250	19.3120
ERR13927340.13	1579	16.4655
ERR13927340.14	1559	16.3400
ERR13927340.15	1586	16.3474
ERR13927340.16	1564	17.6004
ERR13927340.17	1525	16.6695
ERR13927340.18	1582	19.1555
ERR13927340.19	1588	17.1637
ERR13927340.20	1582	18.1991
ERR13927340.21	1551	19.7460
ERR13927340.22	209	17.8612
ERR13927340.23	1558	18.4101
ERR13927340.24	1592	19.5038
ERR13927340.25	1575	18.4317
ERR13927340.26	1584	18.9564
ERR13927340.27	1591	15.9925
ERR13927340.28	1625	16.0388
ERR13927340.29	1575	15.0952
ERR13927340.30	1596	17.0940
ERR13927340.31	826	18.3329
ERR13927340.32	1637	20.3580
ERR13927340.33	1531	15.8824
ERR13927340.34	500	16.4840
ERR13927340.35	1540	14.6987
ERR13927340.36	1613	16.8803
ERR13927340.37	1583	18.2773
ERR13927340.38	1607	15.7592
ERR13927340.39	1556	18.5411
ERR13927340.40	1581	18.0417
ERR13927340.41	1573	15.1494
ERR13927340.42	1574	15.9371
ERR13927340.43	1571	19.4831
ERR13927340.44	1618	17.4852
ERR13927340.45	1587	19.8715
ERR13927340.46	1590	16.8233
ERR13927340.47	390	16.3359
ERR13927340.48	1587	15.3667
ERR13927340.49	1071	15.5929
ERR13927340.50	1576	18.7386
ERR13927340.51	1567	16.4148
ERR13927340.52	1590	16.7704
ERR13927340.53	1608	17.6256
ERR13927340.54	1575	20.1822
ERR13927340.55	1642	17.8118
ERR13927340.56	1622	19.5296
ERR13927340.57	1610	19.6826
ERR13927340.58	1565	16.5112
ERR13927340.59	1604	16.7039
ERR13927340.60	1559	19.8813
ERR13927340.61	1594	18.1543
ERR13927340.62	1593	16.1042
ERR13927340.63	1565	16.9214
ERR13927340.64	1591	18.9962
ERR13927340.65	1574	19.4625
ERR13927340.66	1594	15.0282
ERR13927340.67	3352	19.6638
ERR13927340.68	1574	17.7802
ERR13927340.69	1608	16.7481
ERR13927340.70	1597	18.1434
ERR13927340.71	983	14.7101
ERR13927340.72	1595	15.9467
ERR13927340.73	1609	17.2132
ERR13927340.74	1599	17.9644
ERR13927340.75	317	16.0315
ERR13927340.76	1582	18.1113
ERR13927340.77	1622	17.6338
ERR13927340.78	1600	19.9312
ERR13927340.79	1579	19.8974
ERR13927340.80	1570	14.9949
ERR13927340.81	1595	15.3492
ERR13927340.82	1580	16.6551
ERR13927340.83	1595	20.3323
ERR13927340.84	1532	14.7937
ERR13927340.85	1596	19.1178
ERR13927340.86	1572	17.1788
ERR13927340.87	1431	19.2593
ERR13927340.88	1597	16.2398
ERR13927340.89	1593	18.3340
ERR13927340.90	1565	16.4211
ERR13927340.91	1574	18.4320
ERR13927340.92	1575	17.4952
ERR13927340.93	1107	18.6188
ERR13927340.94	1621	18.8007
ERR13927340.95	1595	17.6119
ERR13927340.96	1586	19.4975
ERR13927340.97	1515	15.4297
ERR13927340.98	1610	19.1006
ERR13927340.99	1596	16.8578
ERR13927340.100	1565	15.7540
ERR13927340.101	1602	20.6205
ERR13927340.102	1610	16.4478
ERR13927340.103	1537	16.6057
ERR13927340.104	1600	19.1525
ERR13927340.105	1541	16.3459
ERR13927340.106	1553	18.9079
ERR13927340.107	1594	17.4529
ERR13927340.108	1586	19.3676
ERR13927340.109	1619	17.4046
ERR13927340.110	1602	18.4600
ERR13927340.111	1558	17.1290
ERR13927340.112	1599	19.0163
ERR13927340.113	694	14.3040
ERR13927340.114	1605	17.6318
ERR13927340.115	1445	18.3419
ERR13927340.116	1588	18.5712
ERR13927340.117	1557	17.9319
ERR13927340.118	967	18.4881
ERR13927340.119	1604	19.2288
ERR13927340.120	1599	15.7129
ERR13927340.121	1555	17.5402
ERR13927340.122	1596	15.6779
ERR13927340.123	1614	19.0353
ERR13927340.124	1605	19.1072
ERR13927340.125	1609	18.6022
ERR13927340.126	256	11.9727
ERR13927340.127	1610	19.6155
ERR13927340.128	1548	17.3643
ERR13927340.129	1585	15.6416
ERR13927340.130	1604	15.6247
ERR13927340.131	1607	17.8108
ERR13927340.132	1615	15.7368
ERR13927340.133	1594	15.9260
ERR13927340.134	1563	20.3186
ERR13927340.135	1599	18.6723
ERR13927340.136	1602	19.7110
ERR13927340.137	777	18.5405
ERR13927340.138	1585	16.1167
ERR13927340.139	1456	19.2816
ERR13927340.140	1589	16.9050
ERR13927340.141	1288	16.5295
ERR13927340.142	463	14.4946
ERR13927340.143	1562	18.5992
ERR13927340.144	1604	21.3392
ERR13927340.145	1565	17.8907
ERR13927340.146	1563	16.8727
ERR13927340.147	1520	16.8888
ERR13927340.148	1608	18.4447
ERR13927340.149	1565	17.3265
ERR13927340.150	1604	20.6297
ERR13927340.151	1549	17.8025
ERR13927340.152	591	19.7970
ERR13927340.153	1600	16.2981
ERR13927340.154	1551	15.3997
ERR13927340.155	1482	20.6464
ERR13927340.156	1575	16.9048
ERR13927340.157	1556	17.6568
ERR13927340.158	1525	19.2492
ERR13927340.159	1562	17.4686
ERR13927340.160	1535	16.3401
ERR13927340.161	1596	17.5789
ERR13927340.162	1041	16.3276
ERR13927340.163	1608	18.5006
ERR13927340.164	810	16.4716
ERR13927340.165	1625	18.5877
ERR13927340.166	1593	14.9492
ERR13927340.167	1606	18.7304
ERR13927340.168	1552	17.9710
ERR13927340.169	1580	15.7405
ERR13927340.170	1535	17.4254
ERR13927340.171	1563	19.2495
ERR13927340.172	1562	15.4885
ERR13927340.173	1553	17.4070
ERR13927340.174	1594	16.6612
ERR13927340.175	1599	21.0625
ERR13927340.176	1597	20.0776
ERR13927340.177	1598	19.2703
ERR13927340.178	1601	18.4022
ERR13927340.179	1532	17.3825
ERR13927340.180	1598	17.0945
ERR13927340.181	1595	19.0972
ERR13927340.182	1330	18.5842
ERR13927340.183	1588	19.4698
ERR13927340.184	1619	18.2131
ERR13927340.185	1587	19.4329
ERR13927340.186	1594	16.0038
ERR13927340.187	1612	16.3337
ERR13927340.188	1365	15.3817
ERR13927340.189	1604	14.8840
ERR13927340.190	1572	18.6788
ERR13927340.191	1615	20.7907
ERR13927340.192	1612	18.3319
ERR13927340.193	1583	16.0834
ERR13927340.194	1578	19.8783
ERR13927340.195	1574	14.6696
ERR13927340.196	1604	16.7643
ERR13927340.197	1574	18.7402
ERR13927340.198	1560	16.8000
ERR13927340.199	1416	16.0424
ERR13927340.200	1573	20.2320
ERR13927340.201	1615	20.8019
ERR13927340.202	1620	18.3407
ERR13927340.203	1624	19.2555
ERR13927340.204	1555	17.5543
ERR13927340.205	1594	18.7215
ERR13927340.206	1603	18.1828
ERR13927340.207	1575	16.5067
ERR13927340.208	1579	17.7752
ERR13927340.209	1395	16.7835
ERR13927340.210	1590	17.2673
ERR13927340.211	1100	15.8073
ERR13927340.212	1558	16.4377
ERR13927340.213	1574	17.2325
ERR13927340.214	1544	17.4281
ERR13927340.215	1550	15.0742
ERR13927340.216	1615	17.6254
ERR13927340.217	1571	16.8186
ERR13927340.218	1574	18.4066
ERR13927340.219	1603	18.0667
ERR13927340.220	1602	17.8021
ERR13927340.221	1585	18.0069
ERR13927340.222	1571	19.3717
ERR13927340.223	1616	19.6745
ERR13927340.224	1597	17.0889
ERR13927340.225	1547	17.4512
ERR13927340.226	1597	16.6713
ERR13927340.227	1598	20.3260
ERR13927340.228	1236	19.2233
ERR13927340.229	1572	15.7099
ERR13927340.230	1586	15.9924
ERR13927340.231	1457	18.1277
ERR13927340.232	1579	15.1685
ERR13927340.233	1621	20.1721
ERR13927340.234	1599	19.5966
ERR13927340.235	1596	18.2043
ERR13927340.236	1524	18.9501
ERR13927340.237	1587	19.7744
ERR13927340.238	927	17.2179
ERR13927340.239	1603	19.5852
ERR13927340.240	1615	19.5121
ERR13927340.241	1594	15.3877
ERR13927340.242	284	17.5951
ERR13927340.243	757	16.3448
ERR13927340.244	1544	16.3549
ERR13927340.245	1581	16.1208
ERR13927340.246	1619	17.3237
ERR13927340.247	1635	16.2061
ERR13927340.248	1547	17.5236
ERR13927340.249	1546	16.3247
ERR13927340.250	1579	17.6612
ERR13927340.251	1582	17.7743
ERR13927340.252	1525	17.1003
ERR13927340.253	1566	16.5083
ERR13927340.254	1605	18.1763
ERR13927340.255	1536	19.4421
ERR13927340.256	1602	16.2865
ERR13927340.257	1587	18.7958
ERR13927340.258	1509	18.5666
ERR13927340.259	1619	16.7344
ERR13927340.260	200	11.5400
ERR13927340.261	1390	18.2561
ERR13927340.262	1550	18.6574
ERR13927340.263	1312	15.1212
ERR13927340.264	1581	17.9956
ERR13927340.265	1580	16.2348
ERR13927340.266	1539	15.2268
ERR13927340.267	1173	19.9991
ERR13927340.268	1594	16.2842
ERR13927340.269	1296	20.2315
ERR13927340.270	1546	15.8583
ERR13927340.271	1551	19.5061
ERR13927340.272	1557	14.5812
ERR13927340.273	1615	18.0105
ERR13927340.274	1603	18.3818
ERR13927340.275	1546	17.6688
ERR13927340.276	1552	17.4182
ERR13927340.277	1548	15.0136
ERR13927340.278	1604	17.0892
ERR13927340.279	1570	16.1006
ERR13927340.280	1591	17.2194
ERR13927340.281	1584	16.9792
ERR13927340.282	1589	18.8395
