read_id	length	mean_Q
ERR13926672.1	1594	15.6863
ERR13926672.2	1556	18.3188
ERR13926672.3	1612	20.3617
ERR13926672.4	1600	19.0931
ERR13926672.5	1591	18.2162
ERR13926672.6	1612	16.4262
ERR13926672.7	1544	19.3199
ERR13926672.8	1594	21.0853
ERR13926672.9	1590	19.9868
ERR13926672.10	1588	19.2248
ERR13926672.11	1618	18.6007
ERR13926672.12	1567	19.0440
ERR13926672.13	1576	18.4835
ERR13926672.14	1583	18.4801
ERR13926672.15	1466	20.1235
ERR13926672.16	1656	18.8152
ERR13926672.17	1600	21.1394
ERR13926672.18	1586	16.9590
ERR13926672.19	1509	14.2989
ERR13926672.20	1573	19.3287
ERR13926672.21	1588	15.3608
ERR13926672.22	1572	19.1050
ERR13926672.23	1581	19.0860
ERR13926672.24	1586	19.4180
ERR13926672.25	1562	17.8592
ERR13926672.26	1593	19.8167
ERR13926672.27	1589	19.0548
ERR13926672.28	1587	19.7057
ERR13926672.29	1578	18.0691
ERR13926672.30	1552	18.4865
ERR13926672.31	1579	19.9620
ERR13926672.32	1549	18.7644
ERR13926672.33	1589	19.2045
ERR13926672.34	1576	15.9213
ERR13926672.35	1581	19.0247
ERR13926672.36	1584	22.4931
ERR13926672.37	1549	19.7424
ERR13926672.38	1527	17.6739
ERR13926672.39	1589	19.2851
ERR13926672.40	1627	21.1463
ERR13926672.41	1540	15.0442
ERR13926672.42	1591	18.8404
ERR13926672.43	1591	17.9981
ERR13926672.44	1592	17.1564
ERR13926672.45	1552	19.0329
ERR13926672.46	1533	15.6536
ERR13926672.47	1553	16.8538
ERR13926672.48	836	21.2297
ERR13926672.49	1571	18.2081
ERR13926672.50	1601	20.3229
ERR13926672.51	1609	22.3163
ERR13926672.52	1574	19.7789
ERR13926672.53	1567	18.0191
ERR13926672.54	1188	19.3527
ERR13926672.55	1578	18.7288
ERR13926672.56	1573	17.9154
ERR13926672.57	1555	21.5569
ERR13926672.58	1559	18.4009
ERR13926672.59	1583	19.6867
ERR13926672.60	1578	19.1451
ERR13926672.61	1547	15.0911
ERR13926672.62	1574	16.0025
ERR13926672.63	1548	19.6150
ERR13926672.64	1598	20.4280
ERR13926672.65	1573	17.3306
ERR13926672.66	1605	18.4804
ERR13926672.67	1556	18.3702
ERR13926672.68	1570	20.6580
ERR13926672.69	1594	19.3620
ERR13926672.70	1597	18.7408
ERR13926672.71	1567	17.4927
ERR13926672.72	1573	15.4863
ERR13926672.73	1572	17.3365
ERR13926672.74	1562	19.7785
ERR13926672.75	1577	18.1179
ERR13926672.76	1583	20.7404
ERR13926672.77	1080	17.1417
ERR13926672.78	1576	18.9797
ERR13926672.79	1599	18.3327
ERR13926672.80	1556	19.6934
ERR13926672.81	1591	21.2250
ERR13926672.82	1601	21.5091
ERR13926672.83	1569	18.5022
ERR13926672.84	1552	17.1160
ERR13926672.85	1559	18.5337
ERR13926672.86	1573	18.8061
ERR13926672.87	1567	19.6535
ERR13926672.88	1583	18.7296
ERR13926672.89	1579	17.7872
ERR13926672.90	1576	18.7887
ERR13926672.91	1577	21.5897
ERR13926672.92	1365	15.6762
ERR13926672.93	1577	17.5517
ERR13926672.94	1522	15.2030
ERR13926672.95	1581	16.8684
ERR13926672.96	1595	20.2100
ERR13926672.97	1616	19.1225
ERR13926672.98	1539	20.8902
ERR13926672.99	1569	18.3499
ERR13926672.100	1543	19.4887
ERR13926672.101	1601	19.6184
ERR13926672.102	1558	16.9262
ERR13926672.103	1532	19.8681
ERR13926672.104	1564	17.8459
ERR13926672.105	1529	17.4827
ERR13926672.106	1583	18.4548
ERR13926672.107	1609	20.2026
ERR13926672.108	1562	19.0294
ERR13926672.109	1529	15.0824
ERR13926672.110	1578	17.0482
ERR13926672.111	1556	20.4801
