read_id	length	mean_Q
ERR13926681.1	1570	21.2898
ERR13926681.2	1569	20.7718
ERR13926681.3	1557	15.9981
ERR13926681.4	1564	17.9636
ERR13926681.5	1580	19.5215
ERR13926681.6	1569	17.2148
ERR13926681.7	1566	16.9515
ERR13926681.8	1561	18.9801
ERR13926681.9	1562	21.5474
ERR13926681.10	1543	17.3739
ERR13926681.11	1561	18.4222
ERR13926681.12	1597	17.0175
ERR13926681.13	1574	16.9765
ERR13926681.14	1586	19.4584
ERR13926681.15	1565	18.1169
ERR13926681.16	1555	18.6650
ERR13926681.17	1622	21.1313
ERR13926681.18	1547	20.7414
ERR13926681.19	1557	18.6827
ERR13926681.20	1525	17.9607
ERR13926681.21	1576	19.1783
ERR13926681.22	1576	17.2735
ERR13926681.23	1547	19.3032
ERR13926681.24	1536	18.0404
ERR13926681.25	1616	17.2079
ERR13926681.26	1573	19.4571
ERR13926681.27	1559	17.1084
ERR13926681.28	1585	21.1312
ERR13926681.29	1582	17.6492
ERR13926681.30	1536	17.2331
ERR13926681.31	1567	19.9598
ERR13926681.32	1593	18.1802
ERR13926681.33	1575	18.7746
ERR13926681.34	1566	22.1296
ERR13926681.35	1591	18.9547
ERR13926681.36	1555	18.8096
ERR13926681.37	1650	18.4648
ERR13926681.38	1589	16.9717
ERR13926681.39	1655	16.1088
ERR13926681.40	1571	18.1400
ERR13926681.41	1596	15.1360
ERR13926681.42	1579	20.4231
ERR13926681.43	1539	17.2690
ERR13926681.44	1557	18.5273
ERR13926681.45	1554	16.6293
ERR13926681.46	1570	19.7076
ERR13926681.47	1562	21.1697
ERR13926681.48	1586	18.8417
ERR13926681.49	1566	17.7829
ERR13926681.50	1544	17.2513
ERR13926681.51	1574	19.4473
ERR13926681.52	1556	16.6928
ERR13926681.53	1563	20.7543
ERR13926681.54	1572	15.6298
ERR13926681.55	1567	15.8934
ERR13926681.56	1604	21.4576
ERR13926681.57	1559	19.4612
ERR13926681.58	1557	17.4566
ERR13926681.59	1566	19.2126
ERR13926681.60	1594	19.0439
ERR13926681.61	1608	14.8787
ERR13926681.62	1562	15.7452
ERR13926681.63	1533	17.5564
ERR13926681.64	1544	15.7286
ERR13926681.65	1366	18.8294
ERR13926681.66	1585	16.6814
ERR13926681.67	1539	19.3912
ERR13926681.68	1592	17.7977
ERR13926681.69	1533	20.0365
ERR13926681.70	1580	17.6259
ERR13926681.71	1565	21.7955
ERR13926681.72	1556	17.4653
ERR13926681.73	1587	16.7549
ERR13926681.74	1551	15.9736
ERR13926681.75	1596	16.9467
ERR13926681.76	1613	17.9833
ERR13926681.77	1567	16.3657
ERR13926681.78	1580	17.9532
ERR13926681.79	1555	20.4592
ERR13926681.80	1596	19.5332
ERR13926681.81	1547	16.1118
ERR13926681.82	1571	17.3055
ERR13926681.83	1514	17.9590
ERR13926681.84	1567	22.9304
ERR13926681.85	1578	18.2516
ERR13926681.86	1564	19.5972
ERR13926681.87	1562	17.9507
ERR13926681.88	1571	19.7218
ERR13926681.89	1580	18.7854
ERR13926681.90	1576	15.4334
ERR13926681.91	1543	15.4258
ERR13926681.92	1575	21.5346
ERR13926681.93	1632	19.7739
ERR13926681.94	1572	20.6101
ERR13926681.95	1608	18.5274
ERR13926681.96	1569	19.4423
ERR13926681.97	1571	20.2915
ERR13926681.98	1560	20.6955
ERR13926681.99	1590	18.5170
ERR13926681.100	1549	20.8418
ERR13926681.101	1546	18.1507
ERR13926681.102	1580	20.3399
ERR13926681.103	1580	16.7899
ERR13926681.104	1556	19.6748
ERR13926681.105	258	17.5388
ERR13926681.106	1606	19.3418
ERR13926681.107	1591	19.0251
ERR13926681.108	1540	14.7455
ERR13926681.109	1567	21.2323
ERR13926681.110	1571	21.0586
ERR13926681.111	1578	17.7579
ERR13926681.112	1559	14.5959
ERR13926681.113	1589	16.9006
ERR13926681.114	1556	18.0662
ERR13926681.115	1552	15.3789
ERR13926681.116	1559	20.5305
ERR13926681.117	1578	15.6477
ERR13926681.118	1593	15.2668
ERR13926681.119	1552	22.7010
ERR13926681.120	1562	15.7554
ERR13926681.121	1579	16.6700
ERR13926681.122	1581	18.0892
ERR13926681.123	1576	21.5882
ERR13926681.124	1511	17.2124
ERR13926681.125	1608	18.8775
ERR13926681.126	1553	18.4134
ERR13926681.127	1552	18.8073
ERR13926681.128	1565	17.3540
ERR13926681.129	1558	18.9698
ERR13926681.130	1557	17.0109
ERR13926681.131	1517	17.6816
ERR13926681.132	1558	15.3909
ERR13926681.133	1584	19.6174
ERR13926681.134	1581	20.9412
ERR13926681.135	1563	18.3205
ERR13926681.136	1589	21.9629
ERR13926681.137	1567	20.7690
ERR13926681.138	1587	18.9887
ERR13926681.139	1590	20.9566
ERR13926681.140	1601	19.2355
ERR13926681.141	1501	19.9474
ERR13926681.142	1568	17.8144
ERR13926681.143	1551	17.3759
ERR13926681.144	253	15.5652
ERR13926681.145	1540	19.7597
ERR13926681.146	1578	21.4544
ERR13926681.147	1534	16.7425
ERR13926681.148	1559	15.9326
ERR13926681.149	1515	17.3881
ERR13926681.150	1578	15.6166
ERR13926681.151	1620	19.3827
ERR13926681.152	1566	19.0862
ERR13926681.153	1591	17.0805
ERR13926681.154	1575	20.3937
ERR13926681.155	1549	17.3815
ERR13926681.156	1571	20.2743
ERR13926681.157	1563	21.5074
ERR13926681.158	1474	15.0020
ERR13926681.159	1572	16.6622
ERR13926681.160	1582	19.6568
ERR13926681.161	1563	20.2003
ERR13926681.162	299	11.7057
ERR13926681.163	1547	15.4008
ERR13926681.164	1571	22.4647
ERR13926681.165	1582	17.5575
ERR13926681.166	1741	20.0695
ERR13926681.167	1585	18.0233
ERR13926681.168	1579	18.8942
ERR13926681.169	1594	16.9003
ERR13926681.170	695	16.6849
ERR13926681.171	1553	20.4765
ERR13926681.172	1584	18.7008
ERR13926681.173	1567	19.4818
ERR13926681.174	1597	17.3569
ERR13926681.175	1597	18.6788
ERR13926681.176	1585	15.6196
ERR13926681.177	1569	23.1466
ERR13926681.178	1600	21.0081
ERR13926681.179	1574	20.4041
ERR13926681.180	1588	17.6996
ERR13926681.181	1568	17.2315
ERR13926681.182	1568	16.8189
ERR13926681.183	1569	16.9446
ERR13926681.184	1551	19.3501
ERR13926681.185	1565	18.2620
ERR13926681.186	1573	16.2028
ERR13926681.187	1580	21.3873
ERR13926681.188	214	14.7196
ERR13926681.189	1533	17.7456
ERR13926681.190	1564	19.1771
ERR13926681.191	1572	19.6050
ERR13926681.192	1605	20.6280
ERR13926681.193	1585	16.2271
ERR13926681.194	1562	19.8892
ERR13926681.195	1581	18.3662
ERR13926681.196	1566	18.5166
ERR13926681.197	1553	16.7289
ERR13926681.198	1576	18.2145
ERR13926681.199	1580	20.2589
ERR13926681.200	1590	19.9352
ERR13926681.201	1575	22.2203
ERR13926681.202	1586	20.6217
ERR13926681.203	1611	19.7796
ERR13926681.204	1571	20.5213
ERR13926681.205	1552	15.3138
ERR13926681.206	1594	17.7509
ERR13926681.207	1553	16.5435
ERR13926681.208	1583	19.3298
ERR13926681.209	1564	20.9994
ERR13926681.210	1589	20.5286
ERR13926681.211	228	12.9298
ERR13926681.212	1564	20.9853
ERR13926681.213	1582	19.0335
ERR13926681.214	1567	18.1066
ERR13926681.215	1296	15.9691
ERR13926681.216	1546	14.4250
ERR13926681.217	1598	17.3360
ERR13926681.218	1600	18.6687
ERR13926681.219	1575	18.6102
ERR13926681.220	1582	22.4134
ERR13926681.221	1530	15.2765
ERR13926681.222	1690	20.5272
ERR13926681.223	1564	17.2973
ERR13926681.224	1589	17.4802
ERR13926681.225	1579	21.7929
ERR13926681.226	1570	20.5783
ERR13926681.227	1556	18.2802
ERR13926681.228	1571	16.5449
ERR13926681.229	1579	21.5377
ERR13926681.230	1563	18.8618
ERR13926681.231	1582	17.8148
ERR13926681.232	1572	19.7246
ERR13926681.233	1568	20.7392
ERR13926681.234	1557	21.4310
ERR13926681.235	1336	16.9678
ERR13926681.236	1542	20.5577
ERR13926681.237	1548	19.0155
ERR13926681.238	1563	19.2694
ERR13926681.239	1556	22.2243
ERR13926681.240	1572	21.1393
ERR13926681.241	1581	15.1632
ERR13926681.242	1591	19.8856
ERR13926681.243	1546	17.3629
ERR13926681.244	1572	15.4777
ERR13926681.245	1589	19.1133
ERR13926681.246	1568	19.2296
ERR13926681.247	1563	19.6897
ERR13926681.248	1524	16.6588
ERR13926681.249	1555	16.3389
ERR13926681.250	1541	17.0668
ERR13926681.251	1543	18.6701
ERR13926681.252	1530	19.2817
ERR13926681.253	1564	20.1841
ERR13926681.254	1552	21.0509
ERR13926681.255	1591	16.3438
ERR13926681.256	1539	17.4074
ERR13926681.257	1552	17.8795
ERR13926681.258	1564	18.3286
ERR13926681.259	1593	15.5248
ERR13926681.260	1519	17.5853
ERR13926681.261	1573	18.2600
ERR13926681.262	1576	17.8363
ERR13926681.263	1552	14.6604
ERR13926681.264	1599	22.7567
ERR13926681.265	1611	17.5208
ERR13926681.266	1556	15.3817
ERR13926681.267	1571	19.0146
ERR13926681.268	1494	18.1252
ERR13926681.269	1571	17.2177
ERR13926681.270	1553	19.1372
ERR13926681.271	1556	18.3252
ERR13926681.272	1559	17.0956
ERR13926681.273	1532	17.6893
ERR13926681.274	1564	20.4015
ERR13926681.275	1579	22.6599
ERR13926681.276	1614	19.1691
ERR13926681.277	1587	18.8639
ERR13926681.278	1562	17.5743
ERR13926681.279	1577	17.1674
ERR13926681.280	1552	17.4085
ERR13926681.281	1598	15.4249
ERR13926681.282	1577	15.9112
ERR13926681.283	1626	20.0590
ERR13926681.284	1543	17.6053
ERR13926681.285	1638	16.3376
ERR13926681.286	1582	18.8072
ERR13926681.287	1552	17.7442
ERR13926681.288	1572	17.6749
ERR13926681.289	1566	16.7676
ERR13926681.290	1541	18.0260
ERR13926681.291	1568	20.9260
ERR13926681.292	1530	15.6471
ERR13926681.293	1588	17.9666
ERR13926681.294	1575	18.9041
ERR13926681.295	1592	19.5609
ERR13926681.296	1574	18.2122
ERR13926681.297	1571	19.3405
ERR13926681.298	1586	19.8701
ERR13926681.299	1592	20.4102
ERR13926681.300	1530	17.9020
ERR13926681.301	1573	20.5594
ERR13926681.302	1557	17.8908
ERR13926681.303	1536	16.0124
ERR13926681.304	1591	19.7725
ERR13926681.305	1568	19.5682
ERR13926681.306	1593	22.4997
ERR13926681.307	1596	16.3540
ERR13926681.308	306	13.2386
ERR13926681.309	986	17.8915
ERR13926681.310	1582	14.4267
ERR13926681.311	1568	21.6952
ERR13926681.312	1607	19.9963
ERR13926681.313	1563	17.3634
ERR13926681.314	1562	20.5487
ERR13926681.315	1555	19.3408
ERR13926681.316	1554	17.5740
ERR13926681.317	1589	20.9125
