read_id	length	mean_Q
ERR13927530.1	1557	19.4059
ERR13927530.2	3145	17.3711
ERR13927530.3	3160	20.1073
ERR13927530.4	3160	18.9468
ERR13927530.5	1283	20.0140
ERR13927530.6	1547	18.3413
ERR13927530.7	216	14.0509
ERR13927530.8	1331	15.9985
ERR13927530.9	1561	17.4971
ERR13927530.10	1589	15.9113
ERR13927530.11	1525	17.1803
ERR13927530.12	1585	17.1546
ERR13927530.13	1607	15.4804
ERR13927530.14	1545	15.0841
ERR13927530.15	1945	20.5265
ERR13927530.16	1575	14.1016
ERR13927530.17	1551	17.2605
ERR13927530.18	1564	17.9482
ERR13927530.19	1577	17.0970
ERR13927530.20	1598	17.6915
ERR13927530.21	2414	26.2601
ERR13927530.22	1684	20.9982
ERR13927530.23	1578	17.6204
ERR13927530.24	1610	15.5795
ERR13927530.25	1589	17.0768
ERR13927530.26	1525	18.9377
ERR13927530.27	1555	16.3164
ERR13927530.28	1597	19.2542
ERR13927530.29	1571	17.3596
ERR13927530.30	1575	17.7175
ERR13927530.31	1583	17.1478
ERR13927530.32	1576	17.9055
ERR13927530.33	1573	16.9555
ERR13927530.34	1576	16.4727
ERR13927530.35	1539	17.2261
ERR13927530.36	1579	15.9449
ERR13927530.37	1595	17.5881
ERR13927530.38	1570	16.4108
ERR13927530.39	1616	18.6900
ERR13927530.40	1549	16.0801
ERR13927530.41	1466	17.4447
ERR13927530.42	1544	15.5887
ERR13927530.43	1519	15.6853
ERR13927530.44	1589	19.9780
ERR13927530.45	1602	17.2428
ERR13927530.46	1555	16.8122
ERR13927530.47	1585	17.2215
ERR13927530.48	1551	16.7692
ERR13927530.49	1542	17.6174
ERR13927530.50	1576	18.8674
ERR13927530.51	1563	15.9584
ERR13927530.52	1549	15.5972
ERR13927530.53	417	22.1847
ERR13927530.54	1571	17.1279
ERR13927530.55	1554	17.4955
ERR13927530.56	345	17.6754
ERR13927530.57	245	15.4980
ERR13927530.58	1548	14.5019
ERR13927530.59	1573	18.5607
ERR13927530.60	1590	14.1000
ERR13927530.61	1544	17.1755
ERR13927530.62	1554	16.6853
ERR13927530.63	1567	16.4895
ERR13927530.64	1550	17.8426
ERR13927530.65	1579	15.4782
ERR13927530.66	1563	16.3544
ERR13927530.67	1581	15.8684
ERR13927530.68	1558	16.8030
ERR13927530.69	1556	16.7237
ERR13927530.70	1582	15.8009
ERR13927530.71	1546	17.5634
ERR13927530.72	1564	17.3402
