read_id	length	mean_Q
ERR13927232.1	1528	24.1374
ERR13927232.2	1560	24.7442
ERR13927232.3	321	16.9969
ERR13927232.4	1560	20.3904
ERR13927232.5	1548	21.3572
ERR13927232.6	1011	23.6034
ERR13927232.7	1556	16.9377
ERR13927232.8	903	24.8782
ERR13927232.9	1565	16.9527
ERR13927232.10	1574	22.2382
ERR13927232.11	1572	21.3410
ERR13927232.12	1574	21.8653
ERR13927232.13	1356	19.3820
ERR13927232.14	1584	20.2153
ERR13927232.15	1552	22.9291
ERR13927232.16	1592	23.4095
ERR13927232.17	1615	21.1331
ERR13927232.18	1570	24.2968
ERR13927232.19	1587	22.5249
ERR13927232.20	1580	19.5595
ERR13927232.21	1052	21.8118
ERR13927232.22	1578	23.5951
ERR13927232.23	1578	21.2364
ERR13927232.24	2049	21.8765
ERR13927232.25	1536	19.6953
ERR13927232.26	1561	22.4055
ERR13927232.27	1147	24.7384
ERR13927232.28	1530	21.5078
ERR13927232.29	1571	22.2934
ERR13927232.30	1558	23.2619
ERR13927232.31	1621	24.3405
ERR13927232.32	1596	25.0551
ERR13927232.33	1559	23.4695
ERR13927232.34	1554	21.4189
ERR13927232.35	1528	19.6603
ERR13927232.36	1559	22.8371
ERR13927232.37	1572	23.4879
ERR13927232.38	1582	21.8300
ERR13927232.39	1588	22.6524
ERR13927232.40	1609	22.1224
ERR13927232.41	1577	20.9328
ERR13927232.42	1539	20.0500
ERR13927232.43	1567	24.2080
ERR13927232.44	1502	24.3023
ERR13927232.45	1579	24.9170
ERR13927232.46	1442	24.1602
ERR13927232.47	1616	21.0433
ERR13927232.48	1571	21.8943
ERR13927232.49	1574	22.4327
ERR13927232.50	1598	22.9055
ERR13927232.51	1622	17.2688
ERR13927232.52	1571	21.6665
ERR13927232.53	1561	23.9263
ERR13927232.54	1566	16.1539
ERR13927232.55	1564	24.1336
ERR13927232.56	1568	23.6084
ERR13927232.57	1558	23.8626
ERR13927232.58	1543	24.6332
ERR13927232.59	1604	17.2425
ERR13927232.60	1574	23.8247
ERR13927232.61	1105	19.1683
ERR13927232.62	1555	19.3486
ERR13927232.63	1571	19.2171
ERR13927232.64	1558	22.0777
ERR13927232.65	1586	19.8436
ERR13927232.66	1304	19.4394
ERR13927232.67	1560	25.0763
ERR13927232.68	1552	19.5213
ERR13927232.69	1607	23.6546
ERR13927232.70	1582	23.2301
ERR13927232.71	1015	20.9379
ERR13927232.72	1478	22.7760
ERR13927232.73	1563	22.8829
ERR13927232.74	1558	20.4230
ERR13927232.75	1557	17.6256
ERR13927232.76	1591	23.2068
ERR13927232.77	1570	19.5363
ERR13927232.78	1584	21.6692
ERR13927232.79	1569	21.7648
ERR13927232.80	1556	22.0546
ERR13927232.81	1565	20.4224
ERR13927232.82	1593	19.2680
ERR13927232.83	1532	16.9191
ERR13927232.84	1505	24.5894
ERR13927232.85	1563	23.5745
ERR13927232.86	1573	20.8150
ERR13927232.87	1558	17.2715
ERR13927232.88	1559	18.5959
ERR13927232.89	1050	24.5419
ERR13927232.90	1566	22.8697
ERR13927232.91	1231	21.3680
ERR13927232.92	1578	21.8188
ERR13927232.93	1591	22.9353
ERR13927232.94	1558	19.6926
ERR13927232.95	1557	19.4727
ERR13927232.96	1579	19.0671
ERR13927232.97	1535	16.6638
ERR13927232.98	1552	18.3570
ERR13927232.99	1462	21.9637
ERR13927232.100	1520	20.6303
ERR13927232.101	1571	24.1483
ERR13927232.102	1575	23.2463
ERR13927232.103	1533	21.7241
ERR13927232.104	1605	26.2654
ERR13927232.105	1566	23.8966
ERR13927232.106	1557	22.0886
ERR13927232.107	1560	18.1154
ERR13927232.108	1560	22.0045
ERR13927232.109	1491	16.0999
ERR13927232.110	1261	23.1007
ERR13927232.111	1569	25.0860
ERR13927232.112	1295	23.0656
ERR13927232.113	1563	23.7115
ERR13927232.114	1560	23.4179
ERR13927232.115	1566	23.0837
ERR13927232.116	1595	22.7925
ERR13927232.117	1561	18.7450
ERR13927232.118	1597	22.6894
ERR13927232.119	1596	22.3202
