read_id	length	mean_Q
ERR13927466.1	1696	17.5926
ERR13927466.2	1572	18.8823
ERR13927466.3	1579	17.3680
ERR13927466.4	1536	14.8092
ERR13927466.5	1567	16.4110
ERR13927466.6	1752	18.5919
ERR13927466.7	1566	17.0607
ERR13927466.8	1586	21.6230
ERR13927466.9	1569	19.7482
ERR13927466.10	1552	14.6985
ERR13927466.11	1582	17.6865
ERR13927466.12	1541	17.1986
ERR13927466.13	1576	20.2684
ERR13927466.14	803	15.4159
ERR13927466.15	1579	17.7859
ERR13927466.16	1623	16.6168
ERR13927466.17	887	17.7238
ERR13927466.18	596	14.8574
ERR13927466.19	867	19.2191
ERR13927466.20	1547	21.2282
ERR13927466.21	341	15.0323
ERR13927466.22	1054	20.0161
ERR13927466.23	1522	18.2208
ERR13927466.24	1552	16.1205
ERR13927466.25	1591	19.0226
ERR13927466.26	1573	16.8760
ERR13927466.27	1510	16.4265
ERR13927466.28	1499	19.2362
ERR13927466.29	1604	20.5829
ERR13927466.30	1552	16.9897
ERR13927466.31	1081	18.9907
ERR13927466.32	1266	16.2354
ERR13927466.33	1555	16.9563
ERR13927466.34	1966	20.1602
ERR13927466.35	1625	17.5132
ERR13927466.36	1587	17.3781
ERR13927466.37	1690	19.0195
ERR13927466.38	1597	18.6719
ERR13927466.39	1264	17.7278
ERR13927466.40	1610	16.9752
ERR13927466.41	1153	19.8873
ERR13927466.42	1702	19.2726
ERR13927466.43	1519	18.0204
ERR13927466.44	1624	19.1010
ERR13927466.45	461	18.6009
ERR13927466.46	1586	17.3455
ERR13927466.47	1523	15.5686
ERR13927466.48	1676	16.7375
ERR13927466.49	1611	18.6071
ERR13927466.50	1576	17.2170
ERR13927466.51	1586	16.6463
ERR13927466.52	1665	19.9904
ERR13927466.53	1578	17.3815
ERR13927466.54	1591	18.3300
ERR13927466.55	782	19.0153
ERR13927466.56	1560	17.0801
ERR13927466.57	1720	19.3151
ERR13927466.58	1793	21.6046
ERR13927466.59	697	14.5940
ERR13927466.60	1578	17.7776
ERR13927466.61	1618	17.6218
ERR13927466.62	1680	19.8536
ERR13927466.63	1565	16.9470
ERR13927466.64	1068	18.6311
ERR13927466.65	454	17.3789
ERR13927466.66	1587	16.0088
ERR13927466.67	1563	15.6212
ERR13927466.68	1494	15.7885
ERR13927466.69	1600	19.0756
ERR13927466.70	1365	17.5158
ERR13927466.71	1538	16.0631
ERR13927466.72	1543	19.1393
ERR13927466.73	1562	15.5109
ERR13927466.74	1980	19.8197
ERR13927466.75	1680	19.0107
ERR13927466.76	880	18.7534
ERR13927466.77	1672	17.4557
ERR13927466.78	1452	15.4614
ERR13927466.79	1498	15.8144
ERR13927466.80	3199	15.6962
ERR13927466.81	1580	16.9627
ERR13927466.82	1543	15.5308
ERR13927466.83	1516	15.1906
ERR13927466.84	1878	19.7710
ERR13927466.85	1584	15.8769
ERR13927466.86	1673	19.1506
ERR13927466.87	1610	15.7696
ERR13927466.88	1536	18.0872
ERR13927466.89	1529	16.1700
ERR13927466.90	1479	16.6930
ERR13927466.91	593	17.1147
ERR13927466.92	1544	18.5363
ERR13927466.93	1557	15.0533
ERR13927466.94	1572	16.4835
ERR13927466.95	1412	15.6537
ERR13927466.96	1617	19.0940
ERR13927466.97	1590	20.3006
ERR13927466.98	1554	17.4421
ERR13927466.99	1591	15.4557
ERR13927466.100	1557	16.9326
ERR13927466.101	1621	16.3233
ERR13927466.102	1572	19.2017
ERR13927466.103	1537	21.4502
ERR13927466.104	928	18.9170
ERR13927466.105	1597	18.8071
ERR13927466.106	1573	16.4952
ERR13927466.107	640	17.2437
ERR13927466.108	1534	15.4648
ERR13927466.109	1545	19.2285
ERR13927466.110	1010	17.9079
ERR13927466.111	1572	17.4485
ERR13927466.112	4416	17.1205
ERR13927466.113	1486	15.4704
ERR13927466.114	1551	16.9078
ERR13927466.115	1578	16.9455
ERR13927466.116	1577	19.3253
ERR13927466.117	661	17.2617
ERR13927466.118	1625	17.0689
ERR13927466.119	1585	17.5735
ERR13927466.120	1654	20.0998
ERR13927466.121	1600	17.0344
ERR13927466.122	1654	16.3108
ERR13927466.123	1522	16.0237
ERR13927466.124	1579	15.9481
ERR13927466.125	1535	21.0847
ERR13927466.126	3160	16.7297
ERR13927466.127	1586	18.6759
ERR13927466.128	1567	18.4550
ERR13927466.129	355	17.5831
ERR13927466.130	1617	16.4063
ERR13927466.131	1597	20.7126
ERR13927466.132	1134	17.4198
ERR13927466.133	1575	18.8673
ERR13927466.134	1544	18.9190
ERR13927466.135	2789	16.5740
ERR13927466.136	506	18.7372
ERR13927466.137	1483	14.4558
ERR13927466.138	1542	16.2147
ERR13927466.139	1530	18.0386
ERR13927466.140	3169	16.5920
ERR13927466.141	1529	17.2328
ERR13927466.142	768	15.3021
ERR13927466.143	1534	16.5274
ERR13927466.144	846	17.3050
ERR13927466.145	1589	15.4053
ERR13927466.146	485	14.8825
ERR13927466.147	1574	18.7662
ERR13927466.148	1530	17.7261
ERR13927466.149	1302	16.9516
ERR13927466.150	1538	16.0572
ERR13927466.151	782	14.6816
ERR13927466.152	1600	19.5350
ERR13927466.153	1556	17.5058
ERR13927466.154	1494	17.7898
ERR13927466.155	1575	18.8470
ERR13927466.156	1560	15.3859
ERR13927466.157	1605	20.5433
ERR13927466.158	1578	17.6388
ERR13927466.159	1547	15.4829
ERR13927466.160	1582	17.3818
ERR13927466.161	1645	19.7046
ERR13927466.162	1494	16.9900
ERR13927466.163	1584	17.7816
ERR13927466.164	1584	15.4388
ERR13927466.165	1528	16.7605
ERR13927466.166	3208	16.5140
ERR13927466.167	1544	17.1483
ERR13927466.168	3184	18.8810
ERR13927466.169	1551	17.2134
ERR13927466.170	1707	20.4974
ERR13927466.171	1617	16.1070
ERR13927466.172	1562	17.1428
ERR13927466.173	1540	16.4006
ERR13927466.174	1261	16.9025
ERR13927466.175	1549	17.2176
ERR13927466.176	1429	19.3058
ERR13927466.177	1540	16.3416
ERR13927466.178	729	20.6529
ERR13927466.179	1589	17.4267
ERR13927466.180	1589	19.9037
ERR13927466.181	1504	17.7434
ERR13927466.182	1588	18.9112
ERR13927466.183	856	18.7360
ERR13927466.184	1558	17.3434
ERR13927466.185	1554	17.3700
ERR13927466.186	834	16.7110
ERR13927466.187	1545	20.2576
ERR13927466.188	1558	20.7298
ERR13927466.189	446	14.4215
ERR13927466.190	1567	16.3216
ERR13927466.191	1471	18.6397
ERR13927466.192	3110	18.0801
