read_id	length	mean_Q
ERR13927503.1	1593	18.1230
ERR13927503.2	1569	16.9726
ERR13927503.3	1579	18.7403
ERR13927503.4	1554	17.1210
ERR13927503.5	1541	18.0305
ERR13927503.6	1578	18.3105
ERR13927503.7	1546	14.8111
ERR13927503.8	207	14.4203
ERR13927503.9	1574	19.3837
ERR13927503.10	1553	18.5254
ERR13927503.11	1561	16.3363
ERR13927503.12	722	14.8366
ERR13927503.13	1572	18.7894
ERR13927503.14	1558	15.8190
ERR13927503.15	1563	17.9520
ERR13927503.16	1593	18.0873
ERR13927503.17	1547	16.7602
ERR13927503.18	1594	18.7817
ERR13927503.19	1605	18.2779
ERR13927503.20	1554	16.9704
ERR13927503.21	1564	15.9712
ERR13927503.22	1591	16.7234
ERR13927503.23	797	17.4642
ERR13927503.24	1559	15.6742
ERR13927503.25	1560	17.2308
ERR13927503.26	1574	15.1112
ERR13927503.27	1579	17.1184
ERR13927503.28	1540	16.4240
ERR13927503.29	1580	18.3171
ERR13927503.30	1602	17.3071
ERR13927503.31	1607	21.3721
ERR13927503.32	1597	16.9543
ERR13927503.33	1555	16.4894
ERR13927503.34	1586	18.2970
ERR13927503.35	202	13.9950
ERR13927503.36	1557	16.8934
ERR13927503.37	1601	16.3317
ERR13927503.38	1550	15.1452
ERR13927503.39	1606	15.1986
ERR13927503.40	1502	15.1052
ERR13927503.41	1609	19.9329
ERR13927503.42	1597	19.4145
ERR13927503.43	1555	17.4617
ERR13927503.44	1642	16.7393
ERR13927503.45	1569	18.8713
ERR13927503.46	1560	17.1090
ERR13927503.47	1527	16.0864
ERR13927503.48	1595	15.6075
ERR13927503.49	1546	17.8441
ERR13927503.50	1527	20.1303
ERR13927503.51	1570	19.8586
ERR13927503.52	1627	21.3559
ERR13927503.53	1593	15.4903
ERR13927503.54	1583	17.3834
ERR13927503.55	1529	17.5356
ERR13927503.56	1549	17.2421
ERR13927503.57	1598	17.5375
ERR13927503.58	1352	18.4349
ERR13927503.59	1589	18.9094
