read_id	length	mean_Q
ERR13927390.1	1629	19.5089
ERR13927390.2	1591	17.1904
ERR13927390.3	1579	18.5966
ERR13927390.4	1560	14.5712
ERR13927390.5	1581	16.3144
ERR13927390.6	1623	19.0789
ERR13927390.7	1585	18.8618
ERR13927390.8	1580	19.2361
ERR13927390.9	1606	19.2528
ERR13927390.10	1564	16.6573
ERR13927390.11	1585	17.7565
ERR13927390.12	1572	16.9555
ERR13927390.13	1597	17.4346
ERR13927390.14	1583	15.6361
ERR13927390.15	1561	16.2338
ERR13927390.16	1619	19.9308
ERR13927390.17	1556	17.1613
ERR13927390.18	1558	16.8504
ERR13927390.19	1625	18.2825
ERR13927390.20	1615	20.7950
ERR13927390.21	1602	15.3826
ERR13927390.22	1602	15.4569
ERR13927390.23	1614	18.3463
ERR13927390.24	1556	17.5392
ERR13927390.25	1556	17.0701
ERR13927390.26	1587	19.6371
ERR13927390.27	1554	16.8115
ERR13927390.28	1576	19.5615
ERR13927390.29	1579	16.5890
ERR13927390.30	1604	19.6671
ERR13927390.31	1579	18.8170
ERR13927390.32	1556	17.2281
ERR13927390.33	1574	16.0565
ERR13927390.34	1536	16.7064
ERR13927390.35	1578	17.6375
ERR13927390.36	1593	18.1055
ERR13927390.37	1589	17.2612
ERR13927390.38	1592	21.7092
ERR13927390.39	1574	16.3945
ERR13927390.40	1626	18.7306
ERR13927390.41	1585	19.2612
ERR13927390.42	1568	18.9904
ERR13927390.43	1594	18.0803
ERR13927390.44	1571	18.8046
ERR13927390.45	1507	15.1354
ERR13927390.46	1584	20.0063
ERR13927390.47	1602	20.0343
ERR13927390.48	1603	18.7492
ERR13927390.49	1562	14.7772
ERR13927390.50	1571	17.8733
ERR13927390.51	1607	15.5569
ERR13927390.52	1586	16.6116
ERR13927390.53	1613	18.2455
ERR13927390.54	1611	20.6238
ERR13927390.55	1572	16.5083
ERR13927390.56	1606	19.7198
ERR13927390.57	1545	14.5010
ERR13927390.58	1601	19.7533
ERR13927390.59	1579	18.6846
ERR13927390.60	1570	17.2338
ERR13927390.61	1591	14.6989
ERR13927390.62	1587	19.8374
ERR13927390.63	892	17.3229
ERR13927390.64	1588	17.5264
ERR13927390.65	1565	18.0358
ERR13927390.66	1558	18.7291
ERR13927390.67	1609	19.8900
ERR13927390.68	1568	18.6397
ERR13927390.69	1544	16.3076
ERR13927390.70	1602	19.4563
ERR13927390.71	1553	17.9543
ERR13927390.72	1558	18.8004
ERR13927390.73	1575	20.2584
ERR13927390.74	1606	21.6202
ERR13927390.75	1559	18.2983
ERR13927390.76	1603	18.7511
ERR13927390.77	1616	16.9202
ERR13927390.78	1600	16.5331
ERR13927390.79	1549	18.4454
ERR13927390.80	1568	18.3131
ERR13927390.81	1563	15.9130
ERR13927390.82	1570	16.1427
ERR13927390.83	1583	13.8907
ERR13927390.84	1545	16.8304
ERR13927390.85	1584	18.9760
ERR13927390.86	1574	17.5114
ERR13927390.87	1615	16.7827
ERR13927390.88	1577	19.4692
ERR13927390.89	292	15.6678
ERR13927390.90	1599	18.3252
ERR13927390.91	1578	17.6014
ERR13927390.92	1591	17.3960
ERR13927390.93	1556	19.9781
ERR13927390.94	1599	16.7148
ERR13927390.95	1585	20.8997
ERR13927390.96	1580	18.9120
ERR13927390.97	1568	19.3367
ERR13927390.98	1556	16.2346
ERR13927390.99	1607	18.5264
ERR13927390.100	1579	19.5541
ERR13927390.101	1604	17.9819
ERR13927390.102	1582	18.4128
ERR13927390.103	463	15.1706
ERR13927390.104	1587	19.0599
ERR13927390.105	1561	19.2204
ERR13927390.106	1566	15.3704
ERR13927390.107	1609	17.6389
ERR13927390.108	1571	19.2813
ERR13927390.109	1579	16.5180
ERR13927390.110	1572	20.4930
ERR13927390.111	1581	21.0626
ERR13927390.112	1552	22.3247
ERR13927390.113	1613	14.4768
ERR13927390.114	1364	15.8226
ERR13927390.115	1594	20.2798
ERR13927390.116	1590	20.3270
ERR13927390.117	901	16.2941
ERR13927390.118	1588	16.8356
ERR13927390.119	1622	19.5197
ERR13927390.120	1591	17.9441
ERR13927390.121	1573	17.2454
ERR13927390.122	1511	15.1013
ERR13927390.123	1589	19.7810
ERR13927390.124	1587	18.7057
ERR13927390.125	1552	17.1327
ERR13927390.126	1556	15.6478
ERR13927390.127	1579	18.1628
ERR13927390.128	1622	19.6498
ERR13927390.129	425	18.7059
ERR13927390.130	1574	16.9549
ERR13927390.131	1567	16.3114
ERR13927390.132	1628	17.0295
ERR13927390.133	1602	18.5637
ERR13927390.134	1571	19.9796
ERR13927390.135	1583	14.6601
ERR13927390.136	1555	16.1344
ERR13927390.137	1560	15.6462
ERR13927390.138	1560	19.1929
ERR13927390.139	1592	18.5609
ERR13927390.140	1599	17.9962
ERR13927390.141	1580	20.6335
ERR13927390.142	1552	18.7584
ERR13927390.143	1567	18.5099
ERR13927390.144	1555	18.4836
ERR13927390.145	1596	17.5877
ERR13927390.146	1592	19.1413
ERR13927390.147	292	16.9658
ERR13927390.148	1589	19.0019
ERR13927390.149	1594	18.1481
ERR13927390.150	1587	19.2243
ERR13927390.151	1570	19.0185
ERR13927390.152	1576	18.3109
ERR13927390.153	1575	19.5898
ERR13927390.154	1603	21.3905
ERR13927390.155	1602	18.8739
ERR13927390.156	1559	16.2649
ERR13927390.157	1557	14.5633
ERR13927390.158	1556	16.1934
ERR13927390.159	1617	18.7539
ERR13927390.160	1573	19.1589
ERR13927390.161	1595	15.4069
ERR13927390.162	1579	18.3046
ERR13927390.163	244	17.5533
ERR13927390.164	1583	16.8579
ERR13927390.165	1623	18.9846
ERR13927390.166	1599	17.9769
ERR13927390.167	1584	18.2816
ERR13927390.168	1577	16.7286
ERR13927390.169	1613	18.4991
ERR13927390.170	1547	20.0627
ERR13927390.171	1638	17.8199
ERR13927390.172	1617	21.3859
ERR13927390.173	1619	19.4694
ERR13927390.174	1568	16.8858
ERR13927390.175	1556	16.0887
ERR13927390.176	1652	19.4116
ERR13927390.177	1546	16.1404
ERR13927390.178	1592	17.6715
ERR13927390.179	3014	15.3052
ERR13927390.180	1578	18.9221
ERR13927390.181	1556	16.7108
ERR13927390.182	1565	16.5681
ERR13927390.183	1596	19.9994
ERR13927390.184	1567	18.9017
ERR13927390.185	1577	19.4933
ERR13927390.186	1588	18.6832
ERR13927390.187	1586	19.7522
ERR13927390.188	1584	19.4432
ERR13927390.189	1594	20.0345
ERR13927390.190	1564	17.8478
ERR13927390.191	1177	18.8250
ERR13927390.192	1580	18.8494
ERR13927390.193	1575	18.6476
ERR13927390.194	1543	16.9715
ERR13927390.195	1600	17.1938
ERR13927390.196	1591	18.3444
ERR13927390.197	262	16.0802
ERR13927390.198	1567	19.3350
ERR13927390.199	1599	20.9093
ERR13927390.200	1561	17.2383
ERR13927390.201	1650	19.1630
ERR13927390.202	849	14.7538
ERR13927390.203	1585	19.1590
ERR13927390.204	1584	17.7879
ERR13927390.205	1553	18.9124
ERR13927390.206	1584	19.0284
ERR13927390.207	1609	17.8875
ERR13927390.208	1606	18.1438
ERR13927390.209	1564	19.1324
ERR13927390.210	1584	19.4981
ERR13927390.211	1561	15.2883
ERR13927390.212	1538	17.7653
ERR13927390.213	1588	18.2469
ERR13927390.214	1606	20.2017
ERR13927390.215	1542	15.6920
ERR13927390.216	1723	20.3140
ERR13927390.217	1213	19.7873
ERR13927390.218	1577	14.7711
ERR13927390.219	1570	17.6287
ERR13927390.220	1567	17.0243
ERR13927390.221	1579	16.2008
ERR13927390.222	1546	21.0886
ERR13927390.223	1604	15.2363
ERR13927390.224	1591	20.2238
ERR13927390.225	1580	19.0823
ERR13927390.226	1566	17.8736
ERR13927390.227	1575	19.3581
ERR13927390.228	1587	16.0636
ERR13927390.229	1603	16.1853
ERR13927390.230	1601	19.7808
ERR13927390.231	1571	20.4125
ERR13927390.232	1598	19.3160
ERR13927390.233	1582	18.8932
ERR13927390.234	302	18.5033
ERR13927390.235	1575	18.7200
ERR13927390.236	1576	18.1865
ERR13927390.237	1596	17.9887
ERR13927390.238	1545	16.2861
ERR13927390.239	1584	19.6199
ERR13927390.240	1611	19.5320
ERR13927390.241	1643	15.9184
ERR13927390.242	1589	18.6910
ERR13927390.243	1613	15.8047
ERR13927390.244	1572	18.6679
ERR13927390.245	1549	15.6262
ERR13927390.246	1600	19.3431
ERR13927390.247	1546	16.0731
ERR13927390.248	1626	15.5351
ERR13927390.249	1364	15.8226
ERR13927390.250	1609	20.3561
ERR13927390.251	1580	17.6063
ERR13927390.252	1601	17.6983
ERR13927390.253	1586	16.7831
ERR13927390.254	1573	14.7521
ERR13927390.255	1602	19.6211
ERR13927390.256	1555	18.3910
ERR13927390.257	1544	18.1250
ERR13927390.258	1577	18.3989
ERR13927390.259	1547	16.8416
ERR13927390.260	1579	16.1951
ERR13927390.261	729	20.8697
ERR13927390.262	1549	19.9658
ERR13927390.263	1579	19.1368
ERR13927390.264	1576	18.3978
ERR13927390.265	1617	16.5275
ERR13927390.266	1559	17.4907
ERR13927390.267	1594	17.6782
ERR13927390.268	1616	17.3663
ERR13927390.269	1613	17.3441
ERR13927390.270	1608	17.6169
ERR13927390.271	1569	18.0911
ERR13927390.272	1573	17.5912
ERR13927390.273	1605	19.1028
ERR13927390.274	1589	17.5041
ERR13927390.275	1598	20.5131
ERR13927390.276	1615	19.8619
ERR13927390.277	1558	18.3813
ERR13927390.278	1625	16.5428
ERR13927390.279	1563	16.2265
ERR13927390.280	1614	17.5483
ERR13927390.281	1558	15.4730
ERR13927390.282	1606	19.8450
ERR13927390.283	1570	17.5242
ERR13927390.284	1549	16.0420
ERR13927390.285	1585	21.2435
ERR13927390.286	1576	17.7982
ERR13927390.287	1582	19.3812
ERR13927390.288	1626	18.3469
ERR13927390.289	1528	17.3305
ERR13927390.290	1580	19.6766
ERR13927390.291	1575	18.5073
ERR13927390.292	1620	20.1988
ERR13927390.293	1564	17.6624
ERR13927390.294	1585	20.0391
ERR13927390.295	1360	16.2228
ERR13927390.296	1604	15.2868
ERR13927390.297	1571	16.1693
ERR13927390.298	1606	21.8032
ERR13927390.299	1605	19.7408
ERR13927390.300	1608	20.1325
ERR13927390.301	1577	18.8041
ERR13927390.302	1559	18.2277
ERR13927390.303	1576	15.8864
ERR13927390.304	1578	16.8549
ERR13927390.305	1817	17.8393
ERR13927390.306	1577	16.3399
ERR13927390.307	1578	18.2972
ERR13927390.308	1606	17.1681
ERR13927390.309	1621	20.6132
ERR13927390.310	1496	18.2881
ERR13927390.311	1599	18.6948
ERR13927390.312	1572	16.6730
ERR13927390.313	270	14.6963
ERR13927390.314	1599	17.8168
ERR13927390.315	1583	19.3171
ERR13927390.316	1582	18.8287
ERR13927390.317	1594	19.9379
ERR13927390.318	1571	20.4411
ERR13927390.319	1554	19.5180
ERR13927390.320	1580	15.5690
ERR13927390.321	1577	18.2549
ERR13927390.322	1513	13.6398
ERR13927390.323	1597	18.1728
ERR13927390.324	1580	19.4329
ERR13927390.325	1604	22.6178
ERR13927390.326	1612	20.0428
ERR13927390.327	1576	16.5869
ERR13927390.328	1576	17.0241
ERR13927390.329	1595	16.0796
ERR13927390.330	1594	16.6223
ERR13927390.331	1586	22.0631
ERR13927390.332	1591	17.3030
ERR13927390.333	1130	18.4920
ERR13927390.334	1609	20.7011
ERR13927390.335	1595	18.9028
ERR13927390.336	1577	16.4895
ERR13927390.337	1574	19.8590
ERR13927390.338	187	9.8021
ERR13927390.339	1627	20.1616
ERR13927390.340	1394	19.6363
ERR13927390.341	1572	16.4434
ERR13927390.342	1580	22.4152
ERR13927390.343	1607	17.5096
ERR13927390.344	1665	19.5760
ERR13927390.345	1600	18.8319
ERR13927390.346	1609	20.7228
ERR13927390.347	1606	19.4427
ERR13927390.348	1547	19.1118
ERR13927390.349	1602	18.4682
ERR13927390.350	1594	20.3381
ERR13927390.351	1608	16.2749
ERR13927390.352	1594	18.1286
ERR13927390.353	1564	18.5051
ERR13927390.354	1600	16.4112
ERR13927390.355	1607	15.5905
ERR13927390.356	1603	16.0343
ERR13927390.357	1615	17.5307
ERR13927390.358	1599	16.9387
ERR13927390.359	1584	18.8643
ERR13927390.360	1568	18.5261
ERR13927390.361	1579	17.3103
ERR13927390.362	1623	18.1017
ERR13927390.363	1572	20.4828
ERR13927390.364	1584	17.2052
ERR13927390.365	1577	17.8282
ERR13927390.366	1541	16.0234
ERR13927390.367	174	11.1034
ERR13927390.368	1511	17.0788
ERR13927390.369	1594	18.3231
ERR13927390.370	1580	19.8899
ERR13927390.371	1599	13.6998
ERR13927390.372	1607	20.7828
ERR13927390.373	1586	18.4073
ERR13927390.374	1587	19.5961
ERR13927390.375	1585	21.8284
ERR13927390.376	1596	18.8860
ERR13927390.377	1585	16.1073
ERR13927390.378	1579	18.2413
ERR13927390.379	1611	19.5078
ERR13927390.380	1586	19.1847
ERR13927390.381	736	16.0435
ERR13927390.382	1586	18.8979
ERR13927390.383	1558	20.4692
ERR13927390.384	1589	15.4928
ERR13927390.385	1618	19.3208
ERR13927390.386	1530	15.9882
ERR13927390.387	1569	16.0274
ERR13927390.388	527	15.2941
ERR13927390.389	1583	16.6690
ERR13927390.390	1507	18.2999
ERR13927390.391	1579	18.1773
ERR13927390.392	1587	19.9250
ERR13927390.393	1599	19.9012
ERR13927390.394	1565	20.1476
ERR13927390.395	1546	18.2697
ERR13927390.396	1606	17.2217
ERR13927390.397	1625	21.2615
ERR13927390.398	1557	20.0867
ERR13927390.399	1594	19.5972
ERR13927390.400	1572	17.9669
ERR13927390.401	1567	16.6803
ERR13927390.402	1554	15.7703
ERR13927390.403	1657	20.9028
ERR13927390.404	958	18.7735
ERR13927390.405	1586	15.2774
ERR13927390.406	945	17.6497
ERR13927390.407	1600	18.1750
ERR13927390.408	1577	16.0438
ERR13927390.409	1576	17.8928
ERR13927390.410	1597	17.2636
ERR13927390.411	1606	18.7422
ERR13927390.412	1580	16.3285
ERR13927390.413	1595	15.4144
