read_id	length	mean_Q
ERR13927401.1	1577	18.3507
ERR13927401.2	1556	19.9434
ERR13927401.3	1679	19.6647
ERR13927401.4	1604	20.5324
ERR13927401.5	1566	16.7433
ERR13927401.6	1560	22.5513
ERR13927401.7	1639	22.1361
ERR13927401.8	1616	21.7840
ERR13927401.9	1572	21.2913
ERR13927401.10	1545	21.9269
ERR13927401.11	1576	19.6440
ERR13927401.12	1556	23.5463
ERR13927401.13	1567	19.9802
ERR13927401.14	1611	21.2135
ERR13927401.15	1573	22.2041
ERR13927401.16	1563	22.7428
ERR13927401.17	1604	24.0617
ERR13927401.18	1608	21.7973
ERR13927401.19	1567	20.2853
ERR13927401.20	1592	18.9768
ERR13927401.21	1609	21.7433
ERR13927401.22	1576	19.9480
ERR13927401.23	1571	23.5964
ERR13927401.24	1559	20.7402
ERR13927401.25	459	17.6710
ERR13927401.26	1538	17.3648
ERR13927401.27	1525	16.0413
ERR13927401.28	1645	22.2073
ERR13927401.29	1565	21.7278
ERR13927401.30	1551	22.6196
ERR13927401.31	1566	23.9911
ERR13927401.32	1525	17.3495
ERR13927401.33	1594	24.4197
ERR13927401.34	1575	22.8025
ERR13927401.35	1562	23.7670
ERR13927401.36	1578	20.6901
ERR13927401.37	1545	16.9120
ERR13927401.38	1596	17.8383
ERR13927401.39	1609	22.7812
ERR13927401.40	1517	18.5709
ERR13927401.41	1565	18.8192
ERR13927401.42	1554	22.4942
ERR13927401.43	1567	23.2412
ERR13927401.44	1567	25.0976
ERR13927401.45	1616	19.2444
ERR13927401.46	1591	23.5041
ERR13927401.47	1568	23.5772
ERR13927401.48	1557	23.9236
ERR13927401.49	1575	24.4711
ERR13927401.50	1571	21.2062
ERR13927401.51	1547	21.3743
ERR13927401.52	1535	19.0059
ERR13927401.53	1564	20.3414
ERR13927401.54	1594	16.9711
ERR13927401.55	1557	20.1214
ERR13927401.56	1558	20.3659
ERR13927401.57	1564	23.3517
ERR13927401.58	1601	22.4254
ERR13927401.59	1565	21.4121
ERR13927401.60	1632	19.6875
ERR13927401.61	1562	21.7977
ERR13927401.62	1571	21.8937
ERR13927401.63	1620	22.7704
ERR13927401.64	1610	22.5348
ERR13927401.65	1566	21.6596
ERR13927401.66	1527	24.7138
ERR13927401.67	1559	23.7524
ERR13927401.68	1618	17.5037
ERR13927401.69	1615	23.0279
ERR13927401.70	1552	19.9446
ERR13927401.71	1577	20.7197
ERR13927401.72	1531	22.2489
ERR13927401.73	1565	18.4045
ERR13927401.74	1573	23.1221
ERR13927401.75	1581	24.8925
ERR13927401.76	1531	20.0255
ERR13927401.77	1554	22.0006
ERR13927401.78	1605	16.3016
ERR13927401.79	1419	20.3679
ERR13927401.80	1557	23.0983
ERR13927401.81	1534	21.2269
ERR13927401.82	1577	21.5168
ERR13927401.83	1547	21.1551
ERR13927401.84	1583	23.2798
ERR13927401.85	1568	22.7487
ERR13927401.86	1614	22.4634
ERR13927401.87	1578	23.2161
ERR13927401.88	1584	19.4640
ERR13927401.89	1558	20.6091
ERR13927401.90	1563	24.6200
ERR13927401.91	1279	21.5512
ERR13927401.92	1605	20.9676
ERR13927401.93	1579	20.9025
ERR13927401.94	1594	23.1041
ERR13927401.95	1567	20.1117
ERR13927401.96	1606	23.7460
ERR13927401.97	1580	22.1829
ERR13927401.98	1424	21.5801
ERR13927401.99	1581	17.9766
ERR13927401.100	1526	18.7510
ERR13927401.101	1549	19.1859
ERR13927401.102	1570	21.8503
ERR13927401.103	1408	22.1612
ERR13927401.104	1601	23.1262
ERR13927401.105	1565	22.3137
ERR13927401.106	1567	21.1800
ERR13927401.107	1576	22.5888
ERR13927401.108	1603	20.0936
ERR13927401.109	1573	20.0451
ERR13927401.110	1568	23.2895
ERR13927401.111	1577	17.9144
ERR13927401.112	1563	17.7486
ERR13927401.113	1559	23.8223
ERR13927401.114	1545	21.5178
ERR13927401.115	1621	24.6977
ERR13927401.116	1572	18.2201
ERR13927401.117	1572	20.2748
ERR13927401.118	1574	23.8590
ERR13927401.119	1566	20.7791
ERR13927401.120	1565	20.3859
ERR13927401.121	840	18.7655
ERR13927401.122	1566	21.3978
ERR13927401.123	1562	23.4200
ERR13927401.124	1610	23.8764
ERR13927401.125	1324	18.5347
ERR13927401.126	1586	21.8436
ERR13927401.127	1570	17.8783
ERR13927401.128	1589	23.1542
ERR13927401.129	1525	18.4170
ERR13927401.130	1540	20.8649
ERR13927401.131	1575	22.1460
ERR13927401.132	1591	22.3721
ERR13927401.133	1526	17.9299
ERR13927401.134	1599	22.3959
ERR13927401.135	1600	22.6913
ERR13927401.136	1565	22.6383
ERR13927401.137	1620	24.5556
ERR13927401.138	1614	22.1016
