read_id	length	mean_Q
ERR13927207.1	821	17.0877
ERR13927207.2	2135	20.0061
ERR13927207.3	1223	17.7318
ERR13927207.4	1519	23.4872
ERR13927207.5	1188	14.7399
ERR13927207.6	1913	18.7099
ERR13927207.7	576	15.3958
ERR13927207.8	1790	16.7151
ERR13927207.9	1608	16.2121
ERR13927207.10	1589	15.4015
ERR13927207.11	1594	17.4348
ERR13927207.12	1577	14.4407
ERR13927207.13	1582	16.3925
ERR13927207.14	1481	15.9926
ERR13927207.15	1558	15.3357
ERR13927207.16	1873	18.2771
ERR13927207.17	1542	16.8619
ERR13927207.18	1557	15.4483
ERR13927207.19	1545	16.8744
ERR13927207.20	1182	17.6565
ERR13927207.21	1576	18.7855
ERR13927207.22	1561	15.9769
ERR13927207.23	1551	15.1902
ERR13927207.24	1589	15.1731
ERR13927207.25	359	12.9861
ERR13927207.26	1521	17.3629
ERR13927207.27	1585	15.1912
ERR13927207.28	1472	17.3043
ERR13927207.29	1556	14.6716
ERR13927207.30	1548	15.7532
ERR13927207.31	1588	18.2601
ERR13927207.32	2030	21.7892
ERR13927207.33	1575	14.2673
ERR13927207.34	1522	18.1813
ERR13927207.35	1601	19.0781
ERR13927207.36	1564	15.8715
ERR13927207.37	1627	16.1567
ERR13927207.38	1652	18.4891
ERR13927207.39	1542	16.5435
ERR13927207.40	1567	15.9675
ERR13927207.41	1575	16.8870
ERR13927207.42	1575	15.8667
ERR13927207.43	1587	17.7240
ERR13927207.44	1578	15.7490
ERR13927207.45	1595	17.5687
ERR13927207.46	2164	21.3757
ERR13927207.47	1539	18.7498
ERR13927207.48	1589	16.6671
ERR13927207.49	1543	17.0402
ERR13927207.50	1584	16.5972
ERR13927207.51	1577	15.8072
ERR13927207.52	1573	14.8086
ERR13927207.53	1575	16.6108
ERR13927207.54	1588	16.2953
ERR13927207.55	1539	17.6257
ERR13927207.56	968	17.1209
ERR13927207.57	1540	16.9286
ERR13927207.58	1587	19.1537
ERR13927207.59	1550	16.9000
ERR13927207.60	1532	14.3858
ERR13927207.61	1551	15.8665
ERR13927207.62	1582	16.4058
ERR13927207.63	1588	14.6190
ERR13927207.64	1482	17.7382
ERR13927207.65	1572	17.1514
ERR13927207.66	1562	16.3201
ERR13927207.67	1589	17.6853
ERR13927207.68	2107	19.2791
ERR13927207.69	1583	16.7922
ERR13927207.70	1769	18.9271
ERR13927207.71	1519	15.5063
ERR13927207.72	2019	21.1174
ERR13927207.73	1592	16.9636
ERR13927207.74	1558	18.6290
ERR13927207.75	1549	17.7799
ERR13927207.76	1564	15.5294
ERR13927207.77	1531	18.7871
ERR13927207.78	1581	16.7508
ERR13927207.79	1586	17.3960
ERR13927207.80	1577	18.4794
ERR13927207.81	1575	16.2679
ERR13927207.82	1568	14.3616
ERR13927207.83	2092	25.6620
ERR13927207.84	1610	14.7919
ERR13927207.85	1587	15.5306
ERR13927207.86	1569	17.5532
ERR13927207.87	1585	18.1527
ERR13927207.88	1455	17.8598
ERR13927207.89	1537	17.4541
ERR13927207.90	1585	18.6498
ERR13927207.91	1043	18.4573
ERR13927207.92	1602	18.3090
ERR13927207.93	1567	15.8111
ERR13927207.94	1524	17.0886
ERR13927207.95	1582	17.3894
ERR13927207.96	1575	18.3581
ERR13927207.97	1535	15.8013
ERR13927207.98	1588	19.5497
ERR13927207.99	1886	21.4115
ERR13927207.100	1606	17.1364
ERR13927207.101	1591	19.1452
ERR13927207.102	1568	17.6805
ERR13927207.103	1297	14.5914
ERR13927207.104	1728	20.2766
ERR13927207.105	1543	14.6358
ERR13927207.106	1577	16.1776
ERR13927207.107	1560	15.7577
ERR13927207.108	1577	15.6081
ERR13927207.109	1518	16.8063
ERR13927207.110	1598	16.2885
ERR13927207.111	1552	17.5161
ERR13927207.112	1580	17.0399
ERR13927207.113	1535	16.4261
ERR13927207.114	1553	16.5087
ERR13927207.115	1601	15.9438
ERR13927207.116	1575	16.2641
ERR13927207.117	674	18.2018
ERR13927207.118	1533	16.8676
ERR13927207.119	1554	15.3468
ERR13927207.120	1004	17.9781
ERR13927207.121	1571	15.2635
ERR13927207.122	1504	16.5299
ERR13927207.123	1546	16.3635
ERR13927207.124	1578	16.1052
ERR13927207.125	757	15.4663
ERR13927207.126	1523	16.7873
ERR13927207.127	1590	16.8597
ERR13927207.128	1552	18.0193
ERR13927207.129	1542	15.1641
ERR13927207.130	1595	17.4464
ERR13927207.131	1550	17.1671
ERR13927207.132	1582	15.8748
ERR13927207.133	479	14.0438
ERR13927207.134	1570	17.2006
ERR13927207.135	1558	18.9846
ERR13927207.136	1559	16.4548
ERR13927207.137	1561	17.3389
ERR13927207.138	1562	15.1472
ERR13927207.139	1570	17.1255
ERR13927207.140	1346	17.1204
ERR13927207.141	1568	15.5491
ERR13927207.142	1550	16.2252
ERR13927207.143	1666	20.3289
ERR13927207.144	1545	15.7359
ERR13927207.145	1330	14.4241
ERR13927207.146	1590	16.1912
ERR13927207.147	1633	16.5628
ERR13927207.148	1565	17.6288
ERR13927207.149	1587	17.7876
ERR13927207.150	976	15.8760
ERR13927207.151	1563	15.9175
ERR13927207.152	1178	17.3141
ERR13927207.153	1548	20.9890
ERR13927207.154	1563	16.9034
ERR13927207.155	1556	17.5636
ERR13927207.156	1572	15.8639
ERR13927207.157	1541	16.1836
ERR13927207.158	1566	16.3506
ERR13927207.159	1580	18.2297
ERR13927207.160	1579	16.2774
ERR13927207.161	1680	17.7232
ERR13927207.162	1547	16.9341
ERR13927207.163	1677	16.4586
ERR13927207.164	1534	19.5508
ERR13927207.165	1560	18.5115
ERR13927207.166	1567	20.6375
ERR13927207.167	1573	16.5861
ERR13927207.168	1578	16.0951
ERR13927207.169	1255	15.8884
ERR13927207.170	1600	16.1169
ERR13927207.171	1588	15.3218
ERR13927207.172	1534	15.8494
ERR13927207.173	1552	15.3879
ERR13927207.174	1566	15.3091
ERR13927207.175	1586	15.1059
ERR13927207.176	1546	17.0880
ERR13927207.177	1566	15.8416
ERR13927207.178	1579	16.1311
ERR13927207.179	1591	17.1175
ERR13927207.180	1578	16.3150
ERR13927207.181	403	13.2928
