read_id	length	mean_Q
ERR13927507.1	940	15.0170
ERR13927507.2	1570	17.6178
ERR13927507.3	1594	14.5144
ERR13927507.4	1583	16.8446
ERR13927507.5	1540	15.9331
ERR13927507.6	1564	15.5556
ERR13927507.7	1534	16.8729
ERR13927507.8	1522	15.1813
ERR13927507.9	1597	18.5335
ERR13927507.10	1541	17.3219
ERR13927507.11	1582	17.1429
ERR13927507.12	1550	16.1194
ERR13927507.13	1565	15.3137
ERR13927507.14	1555	14.3061
ERR13927507.15	1212	20.5503
ERR13927507.16	1539	14.8804
ERR13927507.17	1565	16.0141
ERR13927507.18	1579	17.0418
ERR13927507.19	1563	14.0275
ERR13927507.20	1584	16.0903
ERR13927507.21	1563	17.3736
ERR13927507.22	1591	16.9956
ERR13927507.23	1205	14.7710
ERR13927507.24	1545	17.2880
ERR13927507.25	1610	14.5820
ERR13927507.26	1525	16.8439
ERR13927507.27	1541	16.5438
ERR13927507.28	1549	16.9406
ERR13927507.29	1597	18.9029
ERR13927507.30	1549	19.3660
ERR13927507.31	1923	22.6391
ERR13927507.32	1566	18.2318
ERR13927507.33	1573	15.2092
ERR13927507.34	1556	17.1234
ERR13927507.35	1547	15.6542
ERR13927507.36	1528	16.8665
ERR13927507.37	1583	16.2318
ERR13927507.38	1587	15.6307
ERR13927507.39	1572	18.4472
ERR13927507.40	1562	16.4091
ERR13927507.41	1576	14.5133
ERR13927507.42	1537	17.0683
ERR13927507.43	811	16.1628
ERR13927507.44	1570	16.5854
ERR13927507.45	1603	18.7567
ERR13927507.46	1556	15.5553
ERR13927507.47	1589	16.5727
ERR13927507.48	684	20.2997
ERR13927507.49	748	18.5013
ERR13927507.50	1556	17.7776
ERR13927507.51	1642	17.7107
ERR13927507.52	1583	17.8307
ERR13927507.53	1567	17.8092
ERR13927507.54	1598	17.9625
ERR13927507.55	1542	14.7646
ERR13927507.56	1556	16.0752
ERR13927507.57	1588	17.7147
ERR13927507.58	1567	17.7230
ERR13927507.59	1567	13.9196
ERR13927507.60	1597	16.8547
ERR13927507.61	1580	16.1962
ERR13927507.62	1370	16.7511
ERR13927507.63	1549	16.5345
ERR13927507.64	1553	15.3059
ERR13927507.65	1567	18.3720
ERR13927507.66	1576	16.3268
ERR13927507.67	1593	16.2109
ERR13927507.68	1559	16.2893
ERR13927507.69	1587	19.2382
ERR13927507.70	1589	18.0548
ERR13927507.71	1519	16.0230
ERR13927507.72	1559	19.0616
ERR13927507.73	1542	16.6278
ERR13927507.74	1539	16.6498
ERR13927507.75	1581	18.2568
ERR13927507.76	1574	16.6938
ERR13927507.77	1508	17.5239
ERR13927507.78	1553	17.2215
ERR13927507.79	1581	17.8773
ERR13927507.80	1588	17.2702
ERR13927507.81	1580	16.6519
ERR13927507.82	1548	16.5097
ERR13927507.83	1573	18.0954
ERR13927507.84	1520	16.0230
ERR13927507.85	1572	14.9237
ERR13927507.86	1527	18.4630
ERR13927507.87	1496	16.6036
ERR13927507.88	1535	17.5016
ERR13927507.89	1558	16.9275
ERR13927507.90	1592	16.3562
ERR13927507.91	1578	15.9670
ERR13927507.92	1559	18.5677
ERR13927507.93	1555	14.5370
ERR13927507.94	1490	14.1268
ERR13927507.95	1586	18.4269
ERR13927507.96	1553	17.3728
ERR13927507.97	2034	17.7542
ERR13927507.98	1564	17.5825
ERR13927507.99	1580	19.2639
ERR13927507.100	1541	16.1110
ERR13927507.101	1578	15.5621
ERR13927507.102	339	18.2773
ERR13927507.103	1514	17.4782
ERR13927507.104	1573	17.7908
ERR13927507.105	1563	17.5649
ERR13927507.106	1583	18.7663
ERR13927507.107	1572	15.8912
ERR13927507.108	1490	16.3289
ERR13927507.109	1612	16.8275
ERR13927507.110	1582	16.0777
ERR13927507.111	2131	18.9080
ERR13927507.112	1588	17.3772
ERR13927507.113	1540	18.5494
ERR13927507.114	1549	15.8877
ERR13927507.115	1558	17.1861
ERR13927507.116	1537	15.1392
ERR13927507.117	1581	16.5648
ERR13927507.118	1570	18.2057
ERR13927507.119	1594	17.8438
ERR13927507.120	1469	15.5174
ERR13927507.121	1537	15.3357
ERR13927507.122	1552	18.2481
ERR13927507.123	1560	18.0949
ERR13927507.124	1249	18.4211
ERR13927507.125	1546	14.9851
ERR13927507.126	1554	15.1905
ERR13927507.127	1611	16.9994
ERR13927507.128	1568	19.6843
ERR13927507.129	1508	17.5656
ERR13927507.130	1544	18.1891
ERR13927507.131	1584	20.7235
ERR13927507.132	1191	17.0445
ERR13927507.133	1583	17.9349
ERR13927507.134	1587	18.5274
ERR13927507.135	1573	16.3916
ERR13927507.136	1567	16.8641
ERR13927507.137	1588	18.1322
ERR13927507.138	1567	17.7556
ERR13927507.139	1549	19.0736
ERR13927507.140	1581	18.4763
ERR13927507.141	1550	17.0032
ERR13927507.142	1570	16.6376
ERR13927507.143	1577	17.4496
ERR13927507.144	1574	17.6925
ERR13927507.145	1594	17.2792
ERR13927507.146	1561	17.6925
ERR13927507.147	1564	17.0537
ERR13927507.148	1603	17.8415
ERR13927507.149	1586	15.9496
ERR13927507.150	1549	16.0291
ERR13927507.151	1594	18.9962
ERR13927507.152	1580	15.9114
ERR13927507.153	1582	16.2244
ERR13927507.154	1596	16.4724
ERR13927507.155	1571	15.8861
ERR13927507.156	1548	15.6098
ERR13927507.157	1569	17.9420
ERR13927507.158	1564	18.8031
ERR13927507.159	1544	16.6975
ERR13927507.160	1539	14.6589
ERR13927507.161	1577	17.0336
ERR13927507.162	1551	17.7054
ERR13927507.163	1481	15.3788
ERR13927507.164	1574	18.5807
ERR13927507.165	1551	16.2379
ERR13927507.166	1538	14.7588
ERR13927507.167	1587	16.4348
ERR13927507.168	1566	16.0843
ERR13927507.169	1559	16.0738
ERR13927507.170	1577	16.0101
ERR13927507.171	1549	16.4416
ERR13927507.172	1555	16.5723
ERR13927507.173	477	19.4423
ERR13927507.174	1561	17.2985
ERR13927507.175	1565	17.6454
ERR13927507.176	1564	16.1042
ERR13927507.177	1571	16.0064
ERR13927507.178	1560	13.8058
ERR13927507.179	1570	18.2306
ERR13927507.180	1538	16.9649
ERR13927507.181	1544	16.6541
ERR13927507.182	1549	14.6023
ERR13927507.183	1574	14.9987
ERR13927507.184	2223	20.8385
ERR13927507.185	1576	16.9759
ERR13927507.186	1556	16.7757
ERR13927507.187	1570	14.5701
ERR13927507.188	1556	16.4730
ERR13927507.189	1553	17.4784
ERR13927507.190	1553	17.1977
ERR13927507.191	1552	16.1495
ERR13927507.192	1516	17.6557
ERR13927507.193	1534	15.5997
ERR13927507.194	1543	17.1594
ERR13927507.195	1568	15.7372
ERR13927507.196	1560	17.4872
ERR13927507.197	1596	15.5896
ERR13927507.198	1549	17.4932
ERR13927507.199	1547	16.5029
ERR13927507.200	1566	17.3557
ERR13927507.201	1705	16.6551
ERR13927507.202	1555	15.2495
ERR13927507.203	1714	17.1371
ERR13927507.204	1537	14.8920
ERR13927507.205	1547	16.8384
ERR13927507.206	1573	19.6707
ERR13927507.207	1582	18.6896
ERR13927507.208	1566	17.4100
ERR13927507.209	1583	18.4555
ERR13927507.210	1467	16.0968
ERR13927507.211	1566	18.6986
ERR13927507.212	1566	17.5830
ERR13927507.213	1560	16.4333
ERR13927507.214	2458	18.5826
ERR13927507.215	1397	18.6135
ERR13927507.216	1552	14.5122
ERR13927507.217	1554	16.0399
ERR13927507.218	1568	15.0580
ERR13927507.219	1493	16.4233
ERR13927507.220	1534	17.2816
ERR13927507.221	1529	16.4807
ERR13927507.222	473	16.5687
ERR13927507.223	1536	18.4551
ERR13927507.224	1588	14.4458
ERR13927507.225	1530	17.0471
ERR13927507.226	1578	17.6027
ERR13927507.227	1487	16.3578
ERR13927507.228	1540	16.8338
ERR13927507.229	1564	16.8376
ERR13927507.230	1542	16.8236
ERR13927507.231	1567	17.7549
ERR13927507.232	1534	15.8794
ERR13927507.233	395	18.3646
ERR13927507.234	1557	16.9743
ERR13927507.235	1594	16.7227
ERR13927507.236	1542	15.7815
ERR13927507.237	1548	16.0652
ERR13927507.238	1559	18.0417
ERR13927507.239	1569	19.8400
ERR13927507.240	1568	17.6658
ERR13927507.241	1523	15.8319
ERR13927507.242	1569	16.0695
ERR13927507.243	1547	16.3807
ERR13927507.244	1558	18.5969
ERR13927507.245	1932	20.3499
ERR13927507.246	1604	14.6016
ERR13927507.247	1546	18.9644
ERR13927507.248	1469	16.3574
ERR13927507.249	1547	16.8423
ERR13927507.250	1548	15.4490
ERR13927507.251	1619	18.6763
ERR13927507.252	1620	16.4438
ERR13927507.253	1545	15.5120
ERR13927507.254	1561	14.9936
ERR13927507.255	1543	18.0130
ERR13927507.256	1550	14.6032
ERR13927507.257	590	18.1932
ERR13927507.258	1548	16.7461
ERR13927507.259	1600	17.9006
ERR13927507.260	1583	15.2931
ERR13927507.261	1564	18.1950
ERR13927507.262	1561	15.1083
ERR13927507.263	1570	14.0414
ERR13927507.264	237	11.8101
ERR13927507.265	917	14.2617
ERR13927507.266	1580	17.7196
ERR13927507.267	1558	16.0854
ERR13927507.268	1581	15.6622
ERR13927507.269	1557	15.6731
ERR13927507.270	1570	16.2178
ERR13927507.271	1565	18.5495
ERR13927507.272	2339	16.2108
ERR13927507.273	1527	17.5717
ERR13927507.274	1558	16.9987
ERR13927507.275	1564	16.0428
ERR13927507.276	1492	17.7688
ERR13927507.277	1571	19.5430
ERR13927507.278	342	18.9211
ERR13927507.279	1545	16.9890
ERR13927507.280	1544	18.6120
ERR13927507.281	1544	17.7345
ERR13927507.282	1596	15.1021
ERR13927507.283	1560	14.5436
ERR13927507.284	1531	15.3651
ERR13927507.285	1309	17.3094
ERR13927507.286	1435	18.6369
ERR13927507.287	1579	16.7283
ERR13927507.288	1546	15.6041
ERR13927507.289	1595	18.5574
ERR13927507.290	1559	17.2284
ERR13927507.291	1545	14.4110
ERR13927507.292	1540	17.1019
ERR13927507.293	1589	19.3379
ERR13927507.294	1538	14.2893
ERR13927507.295	1519	15.1514
ERR13927507.296	1544	15.4987
ERR13927507.297	1550	17.7923
ERR13927507.298	1582	17.8085
ERR13927507.299	1543	14.8127
ERR13927507.300	1568	15.7921
ERR13927507.301	1575	19.0063
ERR13927507.302	1569	16.5417
ERR13927507.303	1590	18.5843
ERR13927507.304	2131	18.1272
ERR13927507.305	1576	17.0063
