read_id	length	mean_Q
ERR13927199.1	3134	17.6337
ERR13927199.2	3160	17.5111
ERR13927199.3	1556	17.3098
ERR13927199.4	1541	16.7008
ERR13927199.5	1536	14.5729
ERR13927199.6	1564	19.0198
ERR13927199.7	1543	17.9397
ERR13927199.8	1561	16.9571
ERR13927199.9	1598	21.0476
ERR13927199.10	1573	18.6923
ERR13927199.11	1550	19.1542
ERR13927199.12	1589	14.7225
ERR13927199.13	1569	21.7164
ERR13927199.14	1570	17.1497
ERR13927199.15	1575	17.5790
ERR13927199.16	1620	19.2154
ERR13927199.17	1568	19.1448
ERR13927199.18	1566	18.1386
ERR13927199.19	1597	20.0576
ERR13927199.20	1545	16.0006
ERR13927199.21	1579	17.4535
ERR13927199.22	1594	16.7277
ERR13927199.23	1580	20.8513
ERR13927199.24	1592	20.1212
ERR13927199.25	1604	16.5468
ERR13927199.26	1579	16.0247
ERR13927199.27	1567	17.2399
ERR13927199.28	582	18.3591
ERR13927199.29	1592	17.2148
ERR13927199.30	1583	17.7884
ERR13927199.31	1538	17.3492
ERR13927199.32	1560	16.5699
ERR13927199.33	1576	15.7253
ERR13927199.34	1546	17.5310
ERR13927199.35	1563	18.0333
ERR13927199.36	1541	15.2343
ERR13927199.37	1553	16.1120
ERR13927199.38	1582	18.3394
ERR13927199.39	1522	17.4704
ERR13927199.40	1546	15.8241
ERR13927199.41	1603	17.4953
ERR13927199.42	1549	16.2408
ERR13927199.43	1585	16.5028
ERR13927199.44	1156	17.0303
ERR13927199.45	1636	16.8484
ERR13927199.46	1542	14.1757
ERR13927199.47	1579	17.6555
ERR13927199.48	1588	17.6285
ERR13927199.49	1583	20.1459
ERR13927199.50	1569	15.6711
ERR13927199.51	1573	19.3764
ERR13927199.52	1611	19.6363
ERR13927199.53	1546	17.4586
ERR13927199.54	1584	20.5259
ERR13927199.55	1577	18.8446
ERR13927199.56	1581	18.8065
ERR13927199.57	1545	14.1871
ERR13927199.58	1568	17.1779
ERR13927199.59	1592	17.0000
ERR13927199.60	1549	17.2995
ERR13927199.61	1554	17.3057
ERR13927199.62	1584	14.9842
ERR13927199.63	1585	18.1457
ERR13927199.64	1587	20.3037
ERR13927199.65	1529	16.3453
ERR13927199.66	1569	16.9777
ERR13927199.67	1584	21.5840
ERR13927199.68	1530	19.3961
ERR13927199.69	1562	15.3931
ERR13927199.70	1593	20.5022
ERR13927199.71	1600	18.4262
ERR13927199.72	1549	15.2531
ERR13927199.73	1547	15.2631
ERR13927199.74	1288	16.5947
ERR13927199.75	1563	17.3212
ERR13927199.76	1665	16.0246
ERR13927199.77	1574	17.7592
ERR13927199.78	1577	15.7476
ERR13927199.79	1587	18.3604
ERR13927199.80	1588	18.4062
ERR13927199.81	809	14.8282
ERR13927199.82	1529	15.2871
ERR13927199.83	1586	16.9262
ERR13927199.84	1561	18.3773
ERR13927199.85	1592	17.8442
ERR13927199.86	1620	20.0191
ERR13927199.87	1346	18.2147
ERR13927199.88	1601	16.1693
ERR13927199.89	1566	19.1980
ERR13927199.90	1576	15.1212
ERR13927199.91	1581	18.3030
ERR13927199.92	917	16.3348
ERR13927199.93	1571	18.3711
ERR13927199.94	1583	18.6450
ERR13927199.95	1547	16.5604
ERR13927199.96	1582	15.1024
ERR13927199.97	1586	15.8424
ERR13927199.98	1588	16.2021
ERR13927199.99	1564	18.2871
ERR13927199.100	1562	19.4481
ERR13927199.101	1592	18.5974
ERR13927199.102	1565	17.5246
ERR13927199.103	1592	13.3643
ERR13927199.104	1571	16.8574
ERR13927199.105	222	13.8514
ERR13927199.106	1592	18.6771
ERR13927199.107	1607	17.6061
ERR13927199.108	1120	16.6482
ERR13927199.109	1590	20.2755
ERR13927199.110	1584	15.9539
ERR13927199.111	1597	17.4083
ERR13927199.112	1598	19.0557
ERR13927199.113	1563	16.7012
ERR13927199.114	1574	16.5057
ERR13927199.115	1554	15.9582
ERR13927199.116	1267	15.7056
ERR13927199.117	1586	19.4924
ERR13927199.118	1581	18.0961
ERR13927199.119	1569	18.1568
ERR13927199.120	1518	17.7404
ERR13927199.121	1584	16.0777
ERR13927199.122	1591	18.7662
ERR13927199.123	1668	15.2002
ERR13927199.124	1553	15.2382
ERR13927199.125	1568	17.9311
ERR13927199.126	1634	16.2681
ERR13927199.127	1567	15.1602
ERR13927199.128	1571	20.1827
ERR13927199.129	1593	16.7872
ERR13927199.130	232	12.7241
ERR13927199.131	1569	15.1530
ERR13927199.132	1589	15.2379
ERR13927199.133	1592	19.2701
ERR13927199.134	1587	19.7410
ERR13927199.135	1442	18.5049
ERR13927199.136	1593	19.2216
ERR13927199.137	1577	16.2498
ERR13927199.138	1573	16.5257
ERR13927199.139	1577	20.4204
ERR13927199.140	1581	21.8153
ERR13927199.141	1574	15.9835
ERR13927199.142	1416	21.2302
ERR13927199.143	1559	15.4625
ERR13927199.144	1570	19.9643
ERR13927199.145	1562	18.2452
ERR13927199.146	1582	19.2446
ERR13927199.147	224	10.4955
ERR13927199.148	1572	16.6228
