read_id	length	mean_Q
ERR13927437.1	453	13.8631
ERR13927437.2	1495	15.0254
ERR13927437.3	1562	15.3720
ERR13927437.4	275	14.9018
ERR13927437.5	1589	15.8678
ERR13927437.6	1474	15.0597
ERR13927437.7	144	14.4306
ERR13927437.8	1514	15.8038
ERR13927437.9	1530	15.1235
ERR13927437.10	1503	15.0785
ERR13927437.11	388	13.7268
ERR13927437.12	595	15.7227
ERR13927437.13	1607	14.3391
ERR13927437.14	1354	15.0864
ERR13927437.15	1367	13.6723
ERR13927437.16	1490	16.2154
ERR13927437.17	754	16.5637
ERR13927437.18	1518	14.5817
ERR13927437.19	1436	15.2744
ERR13927437.20	1556	13.8503
ERR13927437.21	1542	15.3742
ERR13927437.22	1520	16.4961
ERR13927437.23	130	11.3154
ERR13927437.24	1555	18.1531
ERR13927437.25	1495	13.9057
ERR13927437.26	1469	14.2553
ERR13927437.27	1583	22.1105
ERR13927437.28	1577	22.7292
ERR13927437.29	1614	21.6660
ERR13927437.30	1567	18.7090
ERR13927437.31	1581	21.9595
ERR13927437.32	1557	16.6647
ERR13927437.33	1592	18.3172
ERR13927437.34	1571	17.1566
ERR13927437.35	1571	19.3641
ERR13927437.36	1532	18.4843
ERR13927437.37	1554	20.6030
ERR13927437.38	1573	20.9701
ERR13927437.39	1590	20.6006
ERR13927437.40	1581	16.5364
ERR13927437.41	1598	22.7691
ERR13927437.42	1565	17.9182
ERR13927437.43	1585	18.9943
ERR13927437.44	1570	17.9134
ERR13927437.45	1569	17.9758
ERR13927437.46	1580	22.1759
ERR13927437.47	1571	19.6626
ERR13927437.48	1546	20.1895
ERR13927437.49	1565	19.4530
ERR13927437.50	1600	16.6887
ERR13927437.51	1598	22.2597
ERR13927437.52	1595	20.2050
ERR13927437.53	1624	21.0831
ERR13927437.54	1559	19.9391
ERR13927437.55	1610	18.9155
ERR13927437.56	1576	17.9734
ERR13927437.57	1572	16.1247
ERR13927437.58	1578	18.6001
ERR13927437.59	1603	19.9326
ERR13927437.60	1593	20.5374
ERR13927437.61	1537	18.3045
ERR13927437.62	1585	20.2372
ERR13927437.63	1581	20.4149
ERR13927437.64	1585	21.6991
ERR13927437.65	1593	22.1350
ERR13927437.66	1572	17.1323
ERR13927437.67	1568	16.6856
ERR13927437.68	1574	16.8558
ERR13927437.69	1549	17.6411
ERR13927437.70	1561	22.3427
ERR13927437.71	1057	17.5837
ERR13927437.72	1565	19.9265
ERR13927437.73	1567	23.0377
ERR13927437.74	1565	20.7099
ERR13927437.75	1570	20.4809
ERR13927437.76	1584	18.9602
ERR13927437.77	1631	20.4169
ERR13927437.78	1565	17.0428
ERR13927437.79	1563	19.5925
ERR13927437.80	1557	19.1728
ERR13927437.81	1533	17.0215
ERR13927437.82	1564	21.0569
ERR13927437.83	1563	19.1312
ERR13927437.84	1557	18.2370
ERR13927437.85	1593	20.3660
ERR13927437.86	1585	22.4770
ERR13927437.87	1591	22.1552
ERR13927437.88	1590	17.0082
ERR13927437.89	1576	18.5133
ERR13927437.90	1569	22.2779
ERR13927437.91	1533	17.0476
ERR13927437.92	1569	20.1300
ERR13927437.93	1565	17.0863
ERR13927437.94	1568	19.5223
ERR13927437.95	1573	18.2619
ERR13927437.96	1524	15.2205
ERR13927437.97	1574	20.5953
ERR13927437.98	1550	20.6987
ERR13927437.99	1562	15.4981
ERR13927437.100	1562	20.2778
ERR13927437.101	1603	20.3649
ERR13927437.102	1559	19.4535
ERR13927437.103	1555	16.2322
ERR13927437.104	1564	20.6554
ERR13927437.105	1588	19.7997
ERR13927437.106	1596	20.3396
ERR13927437.107	1559	19.8749
ERR13927437.108	1593	21.1293
ERR13927437.109	1557	17.4573
ERR13927437.110	1605	21.6785
ERR13927437.111	1597	16.8460
ERR13927437.112	1566	18.4451
ERR13927437.113	1557	21.9229
ERR13927437.114	1571	19.6957
ERR13927437.115	1546	18.0388
ERR13927437.116	1545	19.1657
ERR13927437.117	1553	20.1223
ERR13927437.118	1600	21.3888
ERR13927437.119	1511	17.2733
ERR13927437.120	1537	23.4151
ERR13927437.121	1565	23.7252
ERR13927437.122	1586	19.8373
ERR13927437.123	1583	20.1661
ERR13927437.124	1581	17.7211
ERR13927437.125	1596	20.5783
ERR13927437.126	1575	18.1448
ERR13927437.127	1588	20.4950
ERR13927437.128	1549	21.5462
ERR13927437.129	1518	17.6798
ERR13927437.130	1581	20.8994
ERR13927437.131	1551	16.6647
ERR13927437.132	1575	22.3467
ERR13927437.133	1593	21.3384
ERR13927437.134	1682	20.1254
ERR13927437.135	1555	20.0939
ERR13927437.136	1551	23.6970
ERR13927437.137	1575	22.0781
ERR13927437.138	1569	21.5615
ERR13927437.139	1571	22.0789
ERR13927437.140	1574	18.5445
ERR13927437.141	1566	21.0837
ERR13927437.142	1568	21.6467
ERR13927437.143	1668	21.5390
ERR13927437.144	1604	19.0318
ERR13927437.145	1599	19.8743
ERR13927437.146	1563	19.1126
ERR13927437.147	1617	22.9450
ERR13927437.148	1565	20.4837
ERR13927437.149	1556	18.3059
ERR13927437.150	1584	17.4173
ERR13927437.151	227	14.5683
ERR13927437.152	1583	21.7227
ERR13927437.153	1594	18.1468
ERR13927437.154	1529	18.6553
ERR13927437.155	1567	21.8379
ERR13927437.156	3172	21.0457
ERR13927437.157	1534	20.7797
ERR13927437.158	1560	19.4494
ERR13927437.159	1593	21.9021
ERR13927437.160	1558	22.0083
ERR13927437.161	1621	21.4750
ERR13927437.162	1593	21.3823
ERR13927437.163	1562	19.0186
ERR13927437.164	1575	19.0171
ERR13927437.165	1571	19.4214
ERR13927437.166	1565	20.5655
ERR13927437.167	1611	23.6822
ERR13927437.168	1605	23.4573
ERR13927437.169	246	17.6911
ERR13927437.170	1607	16.8283
ERR13927437.171	961	17.1113
ERR13927437.172	1608	20.0721
ERR13927437.173	1561	18.7572
ERR13927437.174	1576	21.3522
ERR13927437.175	1605	20.4966
ERR13927437.176	1557	17.0758
ERR13927437.177	1565	22.1329
ERR13927437.178	1557	20.1368
ERR13927437.179	1557	17.2062
ERR13927437.180	1574	17.8640
ERR13927437.181	1553	20.4630
ERR13927437.182	1568	15.7787
ERR13927437.183	1586	21.7667
ERR13927437.184	1582	21.1081
ERR13927437.185	1585	16.6151
ERR13927437.186	1568	21.5504
ERR13927437.187	1556	21.4640
ERR13927437.188	1547	20.4072
ERR13927437.189	1605	17.3863
ERR13927437.190	1586	20.7156
ERR13927437.191	901	17.9489
ERR13927437.192	1581	20.8033
ERR13927437.193	1555	20.9029
ERR13927437.194	1546	17.8241
ERR13927437.195	1583	18.3392
ERR13927437.196	1555	21.3775
ERR13927437.197	1579	18.4984
ERR13927437.198	1570	20.0140
ERR13927437.199	1597	21.2154
ERR13927437.200	1575	17.6597
ERR13927437.201	1561	19.3722
ERR13927437.202	1534	16.0567
ERR13927437.203	1554	18.6461
ERR13927437.204	1553	18.0303
ERR13927437.205	1654	21.3023
ERR13927437.206	1581	19.7204
ERR13927437.207	1552	19.0915
ERR13927437.208	1554	22.8983
ERR13927437.209	1557	18.4438
ERR13927437.210	1569	18.4257
