read_id	length	mean_Q
ERR13927531.1	3180	19.1428
ERR13927531.2	3215	17.9745
ERR13927531.3	1598	21.0038
ERR13927531.4	1558	18.1560
ERR13927531.5	1557	20.5845
ERR13927531.6	1602	21.9913
ERR13927531.7	1590	21.0553
ERR13927531.8	1567	20.2540
ERR13927531.9	1549	17.6688
ERR13927531.10	1558	15.8691
ERR13927531.11	1604	19.5461
ERR13927531.12	1646	19.8591
ERR13927531.13	1564	17.9559
ERR13927531.14	1644	18.4696
ERR13927531.15	1648	22.2209
ERR13927531.16	1596	20.8214
ERR13927531.17	1555	17.9215
ERR13927531.18	1573	16.5029
ERR13927531.19	1584	21.9533
ERR13927531.20	1592	17.4648
ERR13927531.21	1553	20.5628
ERR13927531.22	1619	20.0920
ERR13927531.23	1571	19.3705
ERR13927531.24	269	18.3197
ERR13927531.25	1552	18.5206
ERR13927531.26	1532	18.3499
ERR13927531.27	1564	20.0889
ERR13927531.28	1569	22.8725
ERR13927531.29	1550	20.7187
ERR13927531.30	1584	20.9527
ERR13927531.31	1494	16.1386
ERR13927531.32	1595	18.4571
ERR13927531.33	1619	20.4330
ERR13927531.34	1604	20.2700
ERR13927531.35	1677	20.6297
ERR13927531.36	1581	16.9349
ERR13927531.37	1524	19.4469
ERR13927531.38	1561	18.7341
ERR13927531.39	1563	20.9834
ERR13927531.40	1593	19.3861
ERR13927531.41	1598	22.2021
ERR13927531.42	1572	21.6151
ERR13927531.43	1525	18.2498
ERR13927531.44	1541	21.7703
ERR13927531.45	1583	23.6203
ERR13927531.46	1556	16.9807
ERR13927531.47	1560	21.2205
ERR13927531.48	1577	20.8694
ERR13927531.49	1585	19.5931
ERR13927531.50	1609	19.1958
ERR13927531.51	1557	23.6763
ERR13927531.52	1530	16.1634
ERR13927531.53	1579	21.7270
ERR13927531.54	1574	17.2173
ERR13927531.55	1497	15.5999
ERR13927531.56	1569	20.1160
ERR13927531.57	1528	17.8161
ERR13927531.58	1554	19.0245
ERR13927531.59	1561	19.6989
ERR13927531.60	1538	14.6066
ERR13927531.61	1572	18.7704
ERR13927531.62	1562	18.9782
ERR13927531.63	573	19.1065
ERR13927531.64	1535	18.0326
ERR13927531.65	1577	21.5225
ERR13927531.66	1579	20.1938
ERR13927531.67	1592	20.5427
ERR13927531.68	1557	21.0392
ERR13927531.69	1560	16.8814
ERR13927531.70	1569	21.9732
ERR13927531.71	1580	19.0152
ERR13927531.72	1579	18.3889
ERR13927531.73	1558	19.7054
ERR13927531.74	1576	19.6415
ERR13927531.75	1601	18.5528
ERR13927531.76	1545	20.7029
ERR13927531.77	1560	16.9795
ERR13927531.78	1574	21.3272
ERR13927531.79	1587	18.7467
ERR13927531.80	1540	17.4357
ERR13927531.81	1584	19.4811
ERR13927531.82	1587	20.8248
ERR13927531.83	1614	19.7708
ERR13927531.84	1557	21.0983
ERR13927531.85	1560	17.0378
ERR13927531.86	1580	19.6633
ERR13927531.87	1482	17.2982
ERR13927531.88	1599	20.3952
ERR13927531.89	1062	24.2354
ERR13927531.90	1599	22.0775
ERR13927531.91	1577	18.9715
ERR13927531.92	1557	20.3192
ERR13927531.93	1543	17.9857
ERR13927531.94	1577	16.4578
ERR13927531.95	1621	20.4257
ERR13927531.96	1538	18.9447
ERR13927531.97	1607	20.7256
ERR13927531.98	1576	17.7627
ERR13927531.99	1546	17.5977
ERR13927531.100	1604	22.0798
ERR13927531.101	1575	19.6248
ERR13927531.102	1625	18.8738
ERR13927531.103	1110	19.1640
ERR13927531.104	1538	22.4265
ERR13927531.105	1592	20.3649
ERR13927531.106	1587	17.4739
ERR13927531.107	1564	18.8184
ERR13927531.108	1559	20.5048
ERR13927531.109	1560	17.1744
ERR13927531.110	1599	23.0063
ERR13927531.111	1552	19.8698
ERR13927531.112	1574	18.4943
ERR13927531.113	1594	20.4442
ERR13927531.114	1562	20.7362
ERR13927531.115	1582	20.0872
ERR13927531.116	1618	19.6174
ERR13927531.117	1572	17.9186
ERR13927531.118	1563	18.9226
ERR13927531.119	630	15.0619
ERR13927531.120	1595	20.8000
ERR13927531.121	1599	22.0225
ERR13927531.122	1595	21.3755
ERR13927531.123	1549	19.5849
ERR13927531.124	1546	16.1572
ERR13927531.125	1548	18.5065
ERR13927531.126	1592	19.9623
ERR13927531.127	1602	22.6760
ERR13927531.128	1556	19.7956
ERR13927531.129	277	16.7942
ERR13927531.130	1613	20.3769
ERR13927531.131	1615	19.1139
ERR13927531.132	1548	19.7351
ERR13927531.133	1607	21.8612
ERR13927531.134	1093	19.2452
ERR13927531.135	1554	21.2921
ERR13927531.136	1579	21.3515
ERR13927531.137	1724	19.6763
ERR13927531.138	1585	20.2669
ERR13927531.139	1590	21.6453
ERR13927531.140	1592	20.8555
ERR13927531.141	1552	16.9149
ERR13927531.142	1595	19.5191
ERR13927531.143	1549	15.6772
ERR13927531.144	1573	18.1825
ERR13927531.145	1588	22.3898
ERR13927531.146	1588	17.3275
ERR13927531.147	1563	20.4728
ERR13927531.148	1561	18.5919
ERR13927531.149	1562	20.8732
ERR13927531.150	1589	20.5267
ERR13927531.151	1552	22.0148
ERR13927531.152	1622	19.0099
ERR13927531.153	1582	19.2509
ERR13927531.154	1594	20.1487
ERR13927531.155	1613	20.4582
ERR13927531.156	1583	20.9204
ERR13927531.157	1577	20.9937
ERR13927531.158	1540	16.8494
ERR13927531.159	1639	17.8475
ERR13927531.160	1676	21.5573
ERR13927531.161	1584	19.9400
ERR13927531.162	1583	20.9987
ERR13927531.163	1565	22.3259
ERR13927531.164	1585	16.9886
ERR13927531.165	1571	16.1776
ERR13927531.166	1551	19.2321
ERR13927531.167	1588	18.6297
ERR13927531.168	1585	21.7842
ERR13927531.169	1541	16.0480
ERR13927531.170	1535	15.4756
ERR13927531.171	1540	17.1247
ERR13927531.172	1603	20.1990
ERR13927531.173	1568	21.1875
ERR13927531.174	1557	21.0617
ERR13927531.175	1619	20.4842
ERR13927531.176	1568	18.0236
ERR13927531.177	1568	19.9777
ERR13927531.178	1636	18.6271
ERR13927531.179	1557	20.2184
ERR13927531.180	774	22.5065
ERR13927531.181	1579	20.0323
ERR13927531.182	1574	19.7497
ERR13927531.183	1603	20.1790
ERR13927531.184	1555	19.0662
ERR13927531.185	1571	19.6092
ERR13927531.186	1575	20.0165
ERR13927531.187	1570	17.9720
ERR13927531.188	1699	17.3426
ERR13927531.189	1554	18.9903
ERR13927531.190	1621	21.4904
ERR13927531.191	1563	19.9846
ERR13927531.192	1549	17.0807
ERR13927531.193	1593	18.4683
ERR13927531.194	1604	21.0150
ERR13927531.195	1544	21.6723
ERR13927531.196	1559	20.0962
ERR13927531.197	1560	21.9929
ERR13927531.198	1571	20.8943
ERR13927531.199	1559	17.3400
ERR13927531.200	1544	18.2267
ERR13927531.201	1647	20.6254
ERR13927531.202	1581	18.4231
ERR13927531.203	321	20.5452
ERR13927531.204	1573	19.3840
ERR13927531.205	255	20.1059
ERR13927531.206	1567	18.2636
ERR13927531.207	1569	20.8967
ERR13927531.208	1552	18.7635
ERR13927531.209	1567	15.5814
ERR13927531.210	1576	17.0451
ERR13927531.211	1595	19.7166
ERR13927531.212	1570	19.3962
ERR13927531.213	1541	18.6334
ERR13927531.214	1563	21.6923
ERR13927531.215	1597	19.1641
ERR13927531.216	1564	18.5556
ERR13927531.217	1557	18.4316
ERR13927531.218	1596	18.6096
ERR13927531.219	1565	20.6767
ERR13927531.220	1600	16.9506
ERR13927531.221	1515	16.6238
ERR13927531.222	1556	15.3554
ERR13927531.223	1568	21.0434
ERR13927531.224	1570	22.8745
ERR13927531.225	1573	20.6001
ERR13927531.226	1520	18.2250
ERR13927531.227	1571	18.1038
ERR13927531.228	1591	21.8504
ERR13927531.229	1579	17.7809
ERR13927531.230	1572	18.6469
ERR13927531.231	1578	17.9157
ERR13927531.232	1550	15.0200
ERR13927531.233	1607	20.6795
ERR13927531.234	1544	18.5395
ERR13927531.235	1573	21.7769
ERR13927531.236	1572	21.7112
ERR13927531.237	1565	19.1546
ERR13927531.238	1560	21.7141
ERR13927531.239	626	16.9217
ERR13927531.240	1566	19.5217
ERR13927531.241	1618	21.7998
ERR13927531.242	1652	19.8535
ERR13927531.243	1597	18.9875
ERR13927531.244	1569	20.0950
ERR13927531.245	1598	17.9099
ERR13927531.246	1575	21.3498
ERR13927531.247	1559	20.8069
ERR13927531.248	1549	20.3163
ERR13927531.249	1545	17.9566
ERR13927531.250	1615	20.5183
ERR13927531.251	1591	20.1816
ERR13927531.252	1556	20.9961
ERR13927531.253	1561	20.3799
ERR13927531.254	1560	20.4269
ERR13927531.255	1596	20.5739
ERR13927531.256	1546	17.0323
ERR13927531.257	1557	18.0700
ERR13927531.258	1546	18.2199
ERR13927531.259	1588	19.2531
ERR13927531.260	1571	20.9694
ERR13927531.261	1614	22.7330
ERR13927531.262	1526	15.6461
ERR13927531.263	1607	19.1400
ERR13927531.264	1578	18.5456
ERR13927531.265	1573	21.4272
ERR13927531.266	1569	19.8917
ERR13927531.267	1560	18.9013
ERR13927531.268	1589	21.5890
ERR13927531.269	1549	15.9871
ERR13927531.270	1580	22.3443
ERR13927531.271	1590	19.9906
ERR13927531.272	1569	21.9012
ERR13927531.273	1575	20.2305
ERR13927531.274	1560	20.3397
ERR13927531.275	1591	18.3394
ERR13927531.276	1544	20.1788
ERR13927531.277	1582	19.5424
ERR13927531.278	1607	22.8158
ERR13927531.279	1565	19.0473
ERR13927531.280	1560	17.6051
ERR13927531.281	1533	17.9524
ERR13927531.282	1288	18.0528
ERR13927531.283	1577	20.3316
ERR13927531.284	1380	19.6942
ERR13927531.285	1591	19.6876
ERR13927531.286	1575	21.1003
ERR13927531.287	1590	20.3572
ERR13927531.288	1574	17.6645
ERR13927531.289	1549	19.3932
ERR13927531.290	1528	15.4254
ERR13927531.291	1555	19.6791
ERR13927531.292	1548	19.0665
ERR13927531.293	1559	16.9737
