read_id	length	mean_Q
ERR13927285.1	1534	15.5971
ERR13927285.2	1595	17.6796
ERR13927285.3	1591	16.2577
ERR13927285.4	1688	19.2571
ERR13927285.5	1500	16.5760
ERR13927285.6	1505	15.7123
ERR13927285.7	1579	17.0646
ERR13927285.8	1528	18.6466
ERR13927285.9	1545	16.3301
ERR13927285.10	1551	15.0922
ERR13927285.11	1588	18.5208
ERR13927285.12	1562	16.1191
ERR13927285.13	216	17.5787
ERR13927285.14	1564	16.1483
ERR13927285.15	1582	14.6827
ERR13927285.16	1580	17.8911
ERR13927285.17	1831	18.0699
ERR13927285.18	1574	17.6182
ERR13927285.19	1554	17.5238
ERR13927285.20	237	14.4599
ERR13927285.21	1506	16.8725
ERR13927285.22	1551	16.9968
ERR13927285.23	1540	14.6097
ERR13927285.24	1631	16.6977
ERR13927285.25	369	13.7642
ERR13927285.26	1529	15.8744
ERR13927285.27	1526	15.5360
ERR13927285.28	1548	17.4839
ERR13927285.29	1416	16.4393
ERR13927285.30	1564	16.9488
ERR13927285.31	1609	16.3567
ERR13927285.32	1602	15.5918
ERR13927285.33	1541	17.2907
ERR13927285.34	1562	15.3393
ERR13927285.35	1594	16.9711
ERR13927285.36	1561	17.0525
ERR13927285.37	1531	16.1261
ERR13927285.38	1592	16.5270
ERR13927285.39	1574	18.3323
ERR13927285.40	1553	16.0522
ERR13927285.41	1574	17.5737
ERR13927285.42	1593	16.0804
ERR13927285.43	1588	19.2047
ERR13927285.44	1585	18.4656
ERR13927285.45	1606	16.0623
ERR13927285.46	1505	17.2924
ERR13927285.47	1561	17.7764
ERR13927285.48	1604	17.7612
ERR13927285.49	1536	17.0033
ERR13927285.50	1463	15.7820
ERR13927285.51	1834	23.2503
ERR13927285.52	1604	14.8591
ERR13927285.53	1577	17.1395
ERR13927285.54	1567	18.8322
ERR13927285.55	1280	17.3453
ERR13927285.56	1502	15.4700
ERR13927285.57	1550	17.1806
ERR13927285.58	1602	19.7547
ERR13927285.59	1562	15.4392
ERR13927285.60	1557	14.9917
ERR13927285.61	1624	17.0468
ERR13927285.62	1610	17.1801
ERR13927285.63	1548	16.9037
ERR13927285.64	1525	14.8459
ERR13927285.65	1561	18.1416
ERR13927285.66	2058	17.9810
ERR13927285.67	1559	16.8146
ERR13927285.68	1533	15.7893
ERR13927285.69	1546	15.7206
ERR13927285.70	1570	19.0408
ERR13927285.71	1571	15.3857
ERR13927285.72	1572	16.0433
ERR13927285.73	1473	15.0516
ERR13927285.74	1601	18.1805
ERR13927285.75	1588	16.2336
ERR13927285.76	1535	17.0339
ERR13927285.77	1612	14.3412
ERR13927285.78	1576	16.2843
ERR13927285.79	1593	16.7696
ERR13927285.80	1346	17.3596
ERR13927285.81	1574	18.7160
ERR13927285.82	1557	16.6288
ERR13927285.83	1583	18.2148
ERR13927285.84	1535	14.6423
ERR13927285.85	1105	16.7176
ERR13927285.86	1530	16.2222
ERR13927285.87	1548	16.5601
ERR13927285.88	1532	19.2037
ERR13927285.89	1577	19.8694
ERR13927285.90	1544	13.5842
ERR13927285.91	1588	18.5825
ERR13927285.92	1537	16.6233
ERR13927285.93	1573	19.8303
ERR13927285.94	974	18.4856
ERR13927285.95	958	15.9175
ERR13927285.96	1555	15.5685
ERR13927285.97	1599	18.3402
ERR13927285.98	1617	14.5281
ERR13927285.99	1535	17.5199
ERR13927285.100	1460	15.1192
ERR13927285.101	2768	19.0014
ERR13927285.102	1577	17.3266
ERR13927285.103	1560	16.2122
ERR13927285.104	1537	16.2648
ERR13927285.105	1523	16.3119
ERR13927285.106	1692	23.2547
ERR13927285.107	1546	17.2361
ERR13927285.108	1494	16.2925
ERR13927285.109	1589	17.6797
ERR13927285.110	1605	17.3869
ERR13927285.111	1573	17.7819
ERR13927285.112	1579	15.7923
ERR13927285.113	1562	15.5787
ERR13927285.114	1521	15.6154
ERR13927285.115	1582	17.6169
ERR13927285.116	1544	17.8523
ERR13927285.117	1581	17.2796
ERR13927285.118	1598	17.5776
