read_id	length	mean_Q
ERR13926664.1	1637	17.4148
ERR13926664.2	1588	18.1845
ERR13926664.3	1532	18.8636
ERR13926664.4	3207	22.1216
ERR13926664.5	1596	17.6454
ERR13926664.6	1590	17.1384
ERR13926664.7	1580	16.8741
ERR13926664.8	1636	14.9682
ERR13926664.9	429	18.4056
ERR13926664.10	1642	23.2125
ERR13926664.11	1616	16.2995
ERR13926664.12	1549	15.9070
ERR13926664.13	1515	16.5828
ERR13926664.14	1162	17.1704
ERR13926664.15	1568	18.4726
ERR13926664.16	403	16.3548
ERR13926664.17	1618	18.3696
ERR13926664.18	1628	20.6222
ERR13926664.19	1620	16.7327
ERR13926664.20	1509	15.5136
ERR13926664.21	1591	16.0591
ERR13926664.22	1370	17.5745
ERR13926664.23	1576	15.8344
ERR13926664.24	1582	17.8439
ERR13926664.25	1564	17.4674
ERR13926664.26	852	18.0563
ERR13926664.27	1621	20.3893
ERR13926664.28	1567	16.4410
ERR13926664.29	1597	18.8215
ERR13926664.30	1550	16.2419
ERR13926664.31	1625	19.6357
ERR13926664.32	1422	15.0148
ERR13926664.33	1535	15.5238
ERR13926664.34	1530	17.3745
ERR13926664.35	1631	16.4218
ERR13926664.36	1539	19.0104
ERR13926664.37	1563	17.8202
ERR13926664.38	1578	17.2852
ERR13926664.39	1645	16.3125
ERR13926664.40	1656	17.2524
ERR13926664.41	1608	16.1847
ERR13926664.42	1595	16.1812
ERR13926664.43	1598	17.9018
ERR13926664.44	1599	14.9700
ERR13926664.45	1610	19.4466
ERR13926664.46	1590	19.1447
ERR13926664.47	1609	17.2150
ERR13926664.48	1555	15.4862
ERR13926664.49	1595	15.5329
ERR13926664.50	1644	16.5852
ERR13926664.51	1586	15.3228
ERR13926664.52	1611	16.5829
ERR13926664.53	1573	15.6682
ERR13926664.54	1615	17.4749
ERR13926664.55	1603	16.6800
ERR13926664.56	1598	19.1314
ERR13926664.57	1496	16.7781
ERR13926664.58	1614	19.1914
ERR13926664.59	251	17.1434
ERR13926664.60	1615	18.4508
ERR13926664.61	1609	16.7029
ERR13926664.62	1574	16.9307
ERR13926664.63	1601	15.5572
ERR13926664.64	1628	17.8550
ERR13926664.65	1610	19.7602
ERR13926664.66	1587	17.4556
ERR13926664.67	1623	18.9421
ERR13926664.68	1650	16.3048
ERR13926664.69	1564	15.7212
ERR13926664.70	1591	15.7901
ERR13926664.71	1631	18.0736
ERR13926664.72	1601	17.9725
ERR13926664.73	2492	17.2982
ERR13926664.74	1626	16.3210
ERR13926664.75	1615	16.8935
ERR13926664.76	340	15.3882
ERR13926664.77	1595	18.6721
ERR13926664.78	1568	16.0077
ERR13926664.79	1572	16.3779
ERR13926664.80	1555	17.4495
ERR13926664.81	1612	16.0025
ERR13926664.82	1594	18.7014
ERR13926664.83	1572	17.1927
ERR13926664.84	275	12.3091
ERR13926664.85	1613	16.3658
ERR13926664.86	1612	16.2978
ERR13926664.87	1595	16.2708
ERR13926664.88	1590	16.9849
ERR13926664.89	1814	19.6279
ERR13926664.90	1579	15.6890
ERR13926664.91	1584	21.1995
ERR13926664.92	1553	15.8268
ERR13926664.93	1597	17.4671
ERR13926664.94	1612	16.6904
ERR13926664.95	1480	16.0095
ERR13926664.96	1588	15.7487
ERR13926664.97	847	19.2326
ERR13926664.98	1607	16.5196
ERR13926664.99	1589	16.9660
ERR13926664.100	1574	16.5273
ERR13926664.101	1579	15.5358
ERR13926664.102	1209	18.1050
ERR13926664.103	1451	18.6361
ERR13926664.104	1557	17.2081
ERR13926664.105	1618	17.0000
ERR13926664.106	1202	15.4351
ERR13926664.107	1580	15.8918
ERR13926664.108	1915	17.5948
ERR13926664.109	1557	18.5556
ERR13926664.110	1579	18.7638
ERR13926664.111	1633	17.5144
ERR13926664.112	1536	15.5436
ERR13926664.113	1528	15.4215
ERR13926664.114	1593	14.8719
ERR13926664.115	1590	18.1912
ERR13926664.116	1607	17.1350
ERR13926664.117	1596	15.9129
ERR13926664.118	1578	16.1572
ERR13926664.119	1609	18.1920
ERR13926664.120	1635	18.1297
ERR13926664.121	1456	16.5996
ERR13926664.122	1602	17.9326
ERR13926664.123	1599	16.7054
ERR13926664.124	1576	16.1307
ERR13926664.125	1708	20.8302
ERR13926664.126	1614	15.3965
ERR13926664.127	1531	14.7668
ERR13926664.128	1604	17.4401
ERR13926664.129	1598	16.6890
ERR13926664.130	1563	15.5592
ERR13926664.131	1548	17.8036
ERR13926664.132	1483	14.5017
ERR13926664.133	1627	15.9096
ERR13926664.134	1539	15.9929
ERR13926664.135	1610	17.7783
ERR13926664.136	1636	19.3313
ERR13926664.137	1622	15.9414
ERR13926664.138	1532	18.0666
ERR13926664.139	1089	16.5831
ERR13926664.140	1557	16.1843
ERR13926664.141	1856	16.5361
ERR13926664.142	1561	17.9084
ERR13926664.143	1592	15.9033
ERR13926664.144	1594	17.3601
ERR13926664.145	1582	17.7396
ERR13926664.146	1618	16.2905
ERR13926664.147	1621	16.6854
ERR13926664.148	1589	15.2511
ERR13926664.149	1953	19.3687
ERR13926664.150	1036	15.6004
ERR13926664.151	1547	17.6774
ERR13926664.152	1550	18.6013
ERR13926664.153	1610	20.7981
ERR13926664.154	1515	16.8825
ERR13926664.155	1616	15.9010
ERR13926664.156	1552	16.6140
ERR13926664.157	1538	16.3199
ERR13926664.158	1083	19.2041
ERR13926664.159	1663	15.4817
ERR13926664.160	1621	15.8464
