read_id	length	mean_Q
ERR13927492.1	1630	16.6748
ERR13927492.2	1584	19.2557
ERR13927492.3	1561	15.2799
ERR13927492.4	1561	18.1928
ERR13927492.5	1570	19.0758
ERR13927492.6	1653	17.4519
ERR13927492.7	1552	20.6540
ERR13927492.8	1593	17.0408
ERR13927492.9	3112	18.8146
ERR13927492.10	3241	20.9025
ERR13927492.11	1575	17.4089
ERR13927492.12	1570	17.2057
ERR13927492.13	1561	16.5714
ERR13927492.14	1027	17.5998
ERR13927492.15	1566	15.8544
ERR13927492.16	1538	18.3459
ERR13927492.17	1589	15.2209
ERR13927492.18	1599	17.8168
ERR13927492.19	1607	17.8251
ERR13927492.20	562	19.0320
ERR13927492.21	1578	18.7490
ERR13927492.22	1608	16.7363
ERR13927492.23	1574	17.7211
ERR13927492.24	1534	19.8383
ERR13927492.25	2907	20.3794
ERR13927492.26	1535	15.2925
ERR13927492.27	1592	16.4742
ERR13927492.28	1584	16.5568
ERR13927492.29	1564	15.8331
ERR13927492.30	1592	14.7299
ERR13927492.31	1586	18.0946
ERR13927492.32	1545	17.0401
ERR13927492.33	1587	18.5482
ERR13927492.34	1601	17.5290
ERR13927492.35	1562	14.9430
ERR13927492.36	1594	15.4981
ERR13927492.37	1584	18.5758
ERR13927492.38	1580	18.7209
ERR13927492.39	1551	15.9665
ERR13927492.40	1632	16.4755
ERR13927492.41	1564	16.4706
ERR13927492.42	1555	16.8334
ERR13927492.43	1637	17.7679
ERR13927492.44	1593	18.9648
ERR13927492.45	1545	15.5139
ERR13927492.46	1538	17.6066
ERR13927492.47	1558	17.1021
ERR13927492.48	1531	16.5879
ERR13927492.49	1588	15.3281
ERR13927492.50	1596	16.7807
ERR13927492.51	1583	16.2236
ERR13927492.52	1639	16.9158
ERR13927492.53	1575	15.0343
ERR13927492.54	1615	16.6687
ERR13927492.55	1554	17.1969
ERR13927492.56	452	18.9646
ERR13927492.57	1602	20.0899
ERR13927492.58	1548	18.9205
ERR13927492.59	419	20.5107
ERR13927492.60	1559	16.8890
ERR13927492.61	1551	17.0967
ERR13927492.62	1560	15.3487
ERR13927492.63	1579	16.4471
ERR13927492.64	1556	16.9737
ERR13927492.65	1576	18.7900
ERR13927492.66	1614	17.7007
ERR13927492.67	1543	14.8367
ERR13927492.68	1566	14.8352
ERR13927492.69	1572	17.3830
ERR13927492.70	1572	16.3461
ERR13927492.71	1597	16.7364
ERR13927492.72	1617	17.7186
ERR13927492.73	1555	15.8971
ERR13927492.74	1599	17.4916
ERR13927492.75	1570	14.1924
ERR13927492.76	1572	17.6342
ERR13927492.77	1571	16.2209
ERR13927492.78	1543	17.0240
ERR13927492.79	1564	17.9188
ERR13927492.80	1513	16.1018
ERR13927492.81	1591	17.1584
ERR13927492.82	1554	16.7645
ERR13927492.83	1607	16.3659
ERR13927492.84	1540	17.0195
ERR13927492.85	1603	15.0555
ERR13927492.86	1600	18.8294
ERR13927492.87	1589	15.5330
ERR13927492.88	1568	15.8297
ERR13927492.89	1572	16.9281
ERR13927492.90	1692	17.0378
ERR13927492.91	1598	16.7522
ERR13927492.92	1621	20.1246
ERR13927492.93	1537	18.0696
ERR13927492.94	775	18.2813
ERR13927492.95	1571	17.2451
ERR13927492.96	1581	16.2486
ERR13927492.97	1569	19.4034
ERR13927492.98	1563	15.3301
ERR13927492.99	1615	15.6464
ERR13927492.100	1891	19.5415
ERR13927492.101	1548	15.3928
ERR13927492.102	1578	16.0266
ERR13927492.103	1567	17.4735
ERR13927492.104	1560	15.6654
ERR13927492.105	1600	15.7581
ERR13927492.106	1534	13.8840
ERR13927492.107	1571	15.1884
ERR13927492.108	1561	16.7713
ERR13927492.109	1550	16.0903
ERR13927492.110	1602	15.5911
ERR13927492.111	1544	16.2947
ERR13927492.112	1571	16.6130
ERR13927492.113	1575	16.8990
ERR13927492.114	1539	15.3879
ERR13927492.115	1575	17.8171
ERR13927492.116	1601	15.2255
ERR13927492.117	1589	19.3600
ERR13927492.118	2224	19.3273
ERR13927492.119	1579	18.1438
ERR13927492.120	1607	16.1170
ERR13927492.121	1585	16.5363
ERR13927492.122	1537	16.8100
ERR13927492.123	1569	14.9751
ERR13927492.124	1564	17.5090
ERR13927492.125	1605	17.0299
ERR13927492.126	1583	15.4965
ERR13927492.127	874	17.0915
ERR13927492.128	1579	15.9462
ERR13927492.129	1585	16.7117
ERR13927492.130	1561	13.9865
ERR13927492.131	1576	18.8744
ERR13927492.132	1449	19.0228
ERR13927492.133	1589	18.0164
ERR13927492.134	1566	15.5447
ERR13927492.135	1593	18.2228
ERR13927492.136	1541	14.8287
ERR13927492.137	1611	15.0385
ERR13927492.138	1561	16.6662
ERR13927492.139	1539	18.0065
ERR13927492.140	1616	16.1009
ERR13927492.141	1603	15.4866
ERR13927492.142	1533	15.8461
ERR13927492.143	1596	15.9461
ERR13927492.144	1557	16.1156
ERR13927492.145	1540	15.8812
ERR13927492.146	1592	19.3838
ERR13927492.147	463	20.4168
ERR13927492.148	2262	20.4947
ERR13927492.149	1618	16.0661
ERR13927492.150	1573	16.9720
ERR13927492.151	1612	16.9038
ERR13927492.152	1553	15.0914
ERR13927492.153	3176	17.2333
ERR13927492.154	1594	16.9398
ERR13927492.155	1595	16.9668
ERR13927492.156	1584	17.6521
ERR13927492.157	1598	18.3323
ERR13927492.158	1526	17.4253
ERR13927492.159	1593	19.2944
ERR13927492.160	1538	15.7133
ERR13927492.161	1606	19.0834
ERR13927492.162	1565	15.0313
ERR13927492.163	1606	18.8394
ERR13927492.164	1538	15.4766
ERR13927492.165	1561	17.3286
ERR13927492.166	1154	15.9142
ERR13927492.167	1568	18.6582
ERR13927492.168	1611	15.3637
ERR13927492.169	1607	15.2054
ERR13927492.170	1579	17.2324
ERR13927492.171	1587	15.9401
ERR13927492.172	1604	18.7188
ERR13927492.173	1551	16.0709
ERR13927492.174	1633	16.8941
ERR13927492.175	1453	17.5416
ERR13927492.176	1573	16.4793
ERR13927492.177	1582	18.0259
ERR13927492.178	1559	17.5908
