read_id	length	mean_Q
ERR13927355.1	1613	22.1178
ERR13927355.2	1562	20.8099
ERR13927355.3	1636	22.6650
ERR13927355.4	1632	20.9700
ERR13927355.5	1627	20.5648
ERR13927355.6	1572	16.2385
ERR13927355.7	1584	17.6010
ERR13927355.8	1597	16.3557
ERR13927355.9	1622	18.3730
ERR13927355.10	414	18.9444
ERR13927355.11	1596	17.9536
ERR13927355.12	1648	22.1377
ERR13927355.13	1593	21.7370
ERR13927355.14	1618	21.7559
ERR13927355.15	1521	17.5378
ERR13927355.16	1528	17.8050
ERR13927355.17	1562	19.9565
ERR13927355.18	1573	21.4005
ERR13927355.19	1650	19.8309
ERR13927355.20	1630	21.1736
ERR13927355.21	1632	20.4173
ERR13927355.22	1535	17.1140
ERR13927355.23	1572	20.5706
ERR13927355.24	1586	21.0158
ERR13927355.25	2305	17.9696
ERR13927355.26	1621	18.3060
ERR13927355.27	1597	16.6193
ERR13927355.28	1587	20.7820
ERR13927355.29	1532	19.6939
ERR13927355.30	1622	22.7016
ERR13927355.31	1630	22.8055
ERR13927355.32	1592	17.3593
ERR13927355.33	1568	21.5753
ERR13927355.34	1577	19.6684
ERR13927355.35	1479	15.6836
ERR13927355.36	1615	19.4644
ERR13927355.37	1613	20.0818
ERR13927355.38	1635	21.4972
ERR13927355.39	1572	19.6355
ERR13927355.40	1666	18.0156
ERR13927355.41	1639	21.2660
ERR13927355.42	1586	20.4975
ERR13927355.43	1586	21.0977
ERR13927355.44	1564	18.6451
ERR13927355.45	1578	23.6128
ERR13927355.46	1562	19.5980
ERR13927355.47	1570	20.4459
ERR13927355.48	1623	20.4104
ERR13927355.49	1629	23.2425
ERR13927355.50	1632	21.6795
ERR13927355.51	3238	21.6448
ERR13927355.52	1574	20.2147
ERR13927355.53	1565	16.3879
ERR13927355.54	1630	22.4479
ERR13927355.55	1583	18.8673
ERR13927355.56	1601	18.5334
ERR13927355.57	1635	21.8086
ERR13927355.58	1573	17.6751
ERR13927355.59	1626	19.8087
ERR13927355.60	741	19.8623
ERR13927355.61	1595	22.2997
ERR13927355.62	1545	19.9359
ERR13927355.63	1571	20.9936
ERR13927355.64	1631	24.4635
ERR13927355.65	1625	21.7711
ERR13927355.66	1554	21.5560
ERR13927355.67	1632	20.9332
ERR13927355.68	1583	21.9002
ERR13927355.69	1543	21.2683
ERR13927355.70	1633	21.2100
ERR13927355.71	1582	18.5594
ERR13927355.72	1564	17.5198
ERR13927355.73	1490	15.3638
ERR13927355.74	1623	20.5360
ERR13927355.75	471	19.1529
ERR13927355.76	1512	15.9603
ERR13927355.77	1349	17.6783
ERR13927355.78	1562	17.0288
ERR13927355.79	1579	21.2958
ERR13927355.80	1581	20.2954
ERR13927355.81	1602	20.9488
ERR13927355.82	1586	21.1419
ERR13927355.83	1634	23.0104
ERR13927355.84	1565	19.4300
ERR13927355.85	1541	19.8430
ERR13927355.86	1588	20.0926
ERR13927355.87	1617	18.2566
