read_id	length	mean_Q
ERR13926680.1	1555	19.3196
ERR13926680.2	1584	21.2355
ERR13926680.3	1628	19.1935
ERR13926680.4	1590	18.9635
ERR13926680.5	1545	19.5864
ERR13926680.6	1614	23.1190
ERR13926680.7	1583	24.0019
ERR13926680.8	1580	23.2456
ERR13926680.9	1559	19.8582
ERR13926680.10	1583	19.0019
ERR13926680.11	1581	22.0051
ERR13926680.12	1552	21.2494
ERR13926680.13	1590	23.5201
ERR13926680.14	1555	23.3897
ERR13926680.15	1584	22.4615
ERR13926680.16	1598	21.7478
ERR13926680.17	1612	21.5589
ERR13926680.18	1604	23.4302
ERR13926680.19	916	22.5917
ERR13926680.20	1586	22.1318
ERR13926680.21	1565	24.3802
ERR13926680.22	1574	22.9193
ERR13926680.23	1594	23.2396
ERR13926680.24	1554	19.4318
ERR13926680.25	1558	20.9621
ERR13926680.26	1565	22.2083
ERR13926680.27	1592	21.6828
ERR13926680.28	1615	22.8570
ERR13926680.29	1571	20.3864
ERR13926680.30	1589	21.4556
ERR13926680.31	1578	22.1876
ERR13926680.32	1558	23.8261
ERR13926680.33	1551	20.3269
ERR13926680.34	1556	21.2937
ERR13926680.35	1562	21.8636
ERR13926680.36	1604	21.2612
ERR13926680.37	1594	22.8588
ERR13926680.38	1576	19.2595
ERR13926680.39	1599	23.3815
ERR13926680.40	1609	19.7129
ERR13926680.41	1604	22.1746
ERR13926680.42	1656	19.7826
ERR13926680.43	1600	20.1144
ERR13926680.44	1557	21.6268
ERR13926680.45	1549	19.7005
ERR13926680.46	1574	21.4276
ERR13926680.47	1599	21.6254
ERR13926680.48	1583	21.0032
ERR13926680.49	1587	19.7070
ERR13926680.50	1561	15.4343
ERR13926680.51	1586	20.0120
ERR13926680.52	1586	22.9073
ERR13926680.53	1580	25.4006
ERR13926680.54	1585	19.4814
ERR13926680.55	1564	21.0460
ERR13926680.56	1605	23.0287
ERR13926680.57	1598	25.2096
ERR13926680.58	1598	21.3029
ERR13926680.59	1534	16.3892
ERR13926680.60	1616	19.1231
ERR13926680.61	1598	23.6026
ERR13926680.62	1590	21.5811
ERR13926680.63	1586	24.9395
ERR13926680.64	1586	17.6223
ERR13926680.65	1601	24.6946
ERR13926680.66	1555	17.6842
ERR13926680.67	1595	21.3856
ERR13926680.68	947	18.6663
ERR13926680.69	1532	19.5463
ERR13926680.70	1586	22.3197
ERR13926680.71	1598	23.3035
ERR13926680.72	1603	17.2913
ERR13926680.73	1542	18.5636
ERR13926680.74	1558	21.2323
ERR13926680.75	1565	17.9508
ERR13926680.76	1574	23.5724
ERR13926680.77	1581	22.7451
ERR13926680.78	1593	22.9674
ERR13926680.79	1591	21.5154
ERR13926680.80	1567	15.3523
ERR13926680.81	1587	17.2527
ERR13926680.82	1600	22.2125
ERR13926680.83	1574	21.7065
ERR13926680.84	1577	15.9734
ERR13926680.85	1618	23.5587
ERR13926680.86	1590	20.2453
ERR13926680.87	1585	23.9426
ERR13926680.88	1582	19.1296
ERR13926680.89	1621	22.6860
ERR13926680.90	1594	23.2077
ERR13926680.91	1577	20.3094
ERR13926680.92	1677	22.5408
ERR13926680.93	1581	19.1866
ERR13926680.94	1591	25.5556
ERR13926680.95	1578	24.3321
ERR13926680.96	1589	24.2467
ERR13926680.97	1537	20.5296
ERR13926680.98	1611	21.1316
ERR13926680.99	1584	21.0240
ERR13926680.100	1580	22.1259
ERR13926680.101	1564	23.3504
ERR13926680.102	1567	21.1493
ERR13926680.103	1586	21.6986
ERR13926680.104	1586	24.6280
ERR13926680.105	1562	18.4795
ERR13926680.106	1605	22.3975
ERR13926680.107	1597	21.5924
ERR13926680.108	1604	24.0898
ERR13926680.109	1601	17.6396
ERR13926680.110	1601	20.7683
ERR13926680.111	1555	18.7106
ERR13926680.112	1583	21.4593
ERR13926680.113	1591	24.5713
ERR13926680.114	1561	24.2402
ERR13926680.115	1582	23.5999
ERR13926680.116	1003	18.7388
ERR13926680.117	1589	23.6243
ERR13926680.118	1603	22.6064
ERR13926680.119	1596	21.8452
ERR13926680.120	1555	22.7871
ERR13926680.121	1610	20.4174
ERR13926680.122	1342	20.8659
ERR13926680.123	1623	23.4720
ERR13926680.124	1567	24.1417
ERR13926680.125	1574	22.8247
ERR13926680.126	1586	23.6513
ERR13926680.127	1586	20.9142
ERR13926680.128	1563	20.9424
ERR13926680.129	1596	23.9612
ERR13926680.130	1592	23.1193
ERR13926680.131	1542	22.2951
ERR13926680.132	1579	23.1957
ERR13926680.133	1590	24.3314
ERR13926680.134	1572	21.5229
ERR13926680.135	1557	20.8375
ERR13926680.136	1611	17.5593
ERR13926680.137	1580	22.8652
ERR13926680.138	1590	21.2585
ERR13926680.139	1584	20.4703
ERR13926680.140	1561	23.7848
ERR13926680.141	1561	21.3504
ERR13926680.142	462	19.2532
ERR13926680.143	1614	23.6115
ERR13926680.144	1561	21.0487
ERR13926680.145	1564	23.1854
ERR13926680.146	1586	23.7919
ERR13926680.147	1585	18.9722
ERR13926680.148	1582	18.1201
ERR13926680.149	1583	20.1807
ERR13926680.150	1584	23.1446
ERR13926680.151	1553	22.8918
ERR13926680.152	1586	22.0202
ERR13926680.153	1602	20.9881
ERR13926680.154	1579	21.6859
ERR13926680.155	1613	21.0347
ERR13926680.156	1589	23.4380
ERR13926680.157	1603	21.5745
ERR13926680.158	1555	22.1768
ERR13926680.159	1520	17.9928
ERR13926680.160	1600	17.7225
ERR13926680.161	1558	18.0225
ERR13926680.162	1553	18.8390
ERR13926680.163	1593	19.3164
ERR13926680.164	1549	16.8070
ERR13926680.165	1581	13.9165
ERR13926680.166	1588	22.1650
ERR13926680.167	1591	23.0289
