read_id	length	mean_Q
ERR13926687.1	1567	15.8385
ERR13926687.2	1597	16.2905
ERR13926687.3	1516	15.7573
ERR13926687.4	1602	17.0312
ERR13926687.5	1582	18.3053
ERR13926687.6	1581	17.1657
ERR13926687.7	1600	18.3050
ERR13926687.8	1543	16.2832
ERR13926687.9	1669	17.2906
ERR13926687.10	328	17.3750
ERR13926687.11	1550	18.6600
ERR13926687.12	1572	14.9504
ERR13926687.13	1548	19.5504
ERR13926687.14	1472	16.1427
ERR13926687.15	1620	17.2265
ERR13926687.16	1549	15.6824
ERR13926687.17	1583	19.2508
ERR13926687.18	1536	16.5013
ERR13926687.19	1540	18.3214
ERR13926687.20	520	15.1462
ERR13926687.21	1576	16.2386
ERR13926687.22	1540	17.0169
ERR13926687.23	1635	15.6153
ERR13926687.24	1564	16.6055
ERR13926687.25	1571	17.7244
ERR13926687.26	1879	21.5232
ERR13926687.27	1566	15.0243
ERR13926687.28	1555	18.3241
ERR13926687.29	1559	15.5613
ERR13926687.30	1625	19.5680
ERR13926687.31	1604	18.1608
ERR13926687.32	1599	16.8787
ERR13926687.33	494	15.8401
ERR13926687.34	1585	16.8580
ERR13926687.35	378	15.7249
ERR13926687.36	1522	18.3062
ERR13926687.37	1554	15.3758
ERR13926687.38	1559	17.8582
ERR13926687.39	1576	15.7214
ERR13926687.40	1619	17.6615
ERR13926687.41	1610	18.4012
ERR13926687.42	1552	17.7841
ERR13926687.43	1563	16.1414
ERR13926687.44	1556	19.0816
ERR13926687.45	1589	19.2291
ERR13926687.46	1705	16.0405
ERR13926687.47	1569	16.0733
ERR13926687.48	1558	17.6290
ERR13926687.49	2456	16.9617
ERR13926687.50	1664	18.2632
ERR13926687.51	1520	17.3941
ERR13926687.52	1353	16.6127
ERR13926687.53	1599	18.1745
ERR13926687.54	1521	15.0026
ERR13926687.55	1621	17.7199
ERR13926687.56	1554	16.7445
ERR13926687.57	1592	18.4994
ERR13926687.58	1581	16.6401
ERR13926687.59	1581	16.2049
ERR13926687.60	1566	17.0556
ERR13926687.61	1572	16.9599
ERR13926687.62	1602	16.5543
ERR13926687.63	1569	16.6475
ERR13926687.64	1584	16.4823
ERR13926687.65	1617	18.0161
ERR13926687.66	1517	16.2610
ERR13926687.67	1596	15.7588
ERR13926687.68	1577	15.1186
ERR13926687.69	1582	15.4077
ERR13926687.70	1581	18.9228
ERR13926687.71	1585	16.3628
ERR13926687.72	1590	17.8535
ERR13926687.73	1635	17.9590
ERR13926687.74	1554	15.7658
ERR13926687.75	1591	19.2068
ERR13926687.76	1600	17.1887
ERR13926687.77	1526	16.5937
ERR13926687.78	1513	17.3906
ERR13926687.79	1575	18.2686
ERR13926687.80	1598	16.1270
ERR13926687.81	1608	15.2357
ERR13926687.82	1595	16.4408
ERR13926687.83	1553	17.9317
ERR13926687.84	1558	16.8652
ERR13926687.85	1578	16.2776
ERR13926687.86	1563	15.9335
ERR13926687.87	323	18.2755
ERR13926687.88	1612	17.1191
ERR13926687.89	1606	15.3400
ERR13926687.90	1583	16.8730
ERR13926687.91	1597	16.0276
ERR13926687.92	1560	16.9449
ERR13926687.93	259	11.4440
ERR13926687.94	1527	15.8808
ERR13926687.95	1539	17.2508
ERR13926687.96	1563	17.9232
ERR13926687.97	1554	19.1911
ERR13926687.98	694	18.5836
ERR13926687.99	1609	16.7744
ERR13926687.100	1569	19.0714
ERR13926687.101	2130	22.2915
ERR13926687.102	1575	18.2578
ERR13926687.103	1555	19.9730
ERR13926687.104	1596	17.1322
ERR13926687.105	1573	16.1291
ERR13926687.106	1612	16.1942
ERR13926687.107	1629	18.3137
ERR13926687.108	1566	19.0172
ERR13926687.109	1564	16.8926
ERR13926687.110	1584	18.1168
ERR13926687.111	1634	16.0881
ERR13926687.112	1566	18.0798
ERR13926687.113	1570	16.9089
ERR13926687.114	1593	18.8186
ERR13926687.115	1554	16.3649
ERR13926687.116	1562	17.6601
ERR13926687.117	1595	17.2370
ERR13926687.118	1507	18.2303
ERR13926687.119	1589	17.0617
ERR13926687.120	1434	16.9107
ERR13926687.121	1569	18.9031
ERR13926687.122	1566	18.4828
ERR13926687.123	1571	16.1623
ERR13926687.124	1576	15.6897
ERR13926687.125	1508	14.9649
ERR13926687.126	1532	17.8812
ERR13926687.127	1536	17.7279
ERR13926687.128	1549	16.9503
ERR13926687.129	1578	17.1483
ERR13926687.130	1563	17.5816
ERR13926687.131	1582	18.8742
ERR13926687.132	1559	17.1982
ERR13926687.133	1610	16.7106
ERR13926687.134	1613	17.0911
