read_id	length	mean_Q
ERR13926688.1	1580	21.5475
ERR13926688.2	1579	21.2559
ERR13926688.3	1592	21.3825
ERR13926688.4	1531	16.2809
ERR13926688.5	1569	19.0102
ERR13926688.6	1640	18.7037
ERR13926688.7	1549	19.5791
ERR13926688.8	1603	17.8877
ERR13926688.9	1573	17.2200
ERR13926688.10	1583	16.6684
ERR13926688.11	1591	17.3237
ERR13926688.12	1575	17.0330
ERR13926688.13	1553	17.6066
ERR13926688.14	1596	19.3020
ERR13926688.15	1576	16.3414
ERR13926688.16	1573	18.8849
ERR13926688.17	888	19.6205
ERR13926688.18	1563	18.9898
ERR13926688.19	1580	15.4563
ERR13926688.20	1603	19.3437
ERR13926688.21	1543	20.5924
ERR13926688.22	1587	18.0340
ERR13926688.23	1568	16.8999
ERR13926688.24	1610	22.2683
ERR13926688.25	1582	17.9836
ERR13926688.26	1603	19.1553
ERR13926688.27	1599	16.1576
ERR13926688.28	1614	16.4002
ERR13926688.29	1563	19.2271
ERR13926688.30	1611	21.4438
ERR13926688.31	1595	19.5937
ERR13926688.32	1591	22.0968
ERR13926688.33	1563	17.6443
ERR13926688.34	1643	16.9416
ERR13926688.35	1611	20.1533
ERR13926688.36	1549	19.6307
ERR13926688.37	1591	19.8171
ERR13926688.38	1590	21.6805
ERR13926688.39	1524	20.0223
ERR13926688.40	1569	16.9771
ERR13926688.41	1591	20.2772
ERR13926688.42	1580	16.4709
ERR13926688.43	1582	20.7421
ERR13926688.44	1591	22.5751
ERR13926688.45	1563	16.8266
ERR13926688.46	1590	20.0541
ERR13926688.47	1540	15.9026
ERR13926688.48	596	18.8322
ERR13926688.49	1581	17.3612
ERR13926688.50	1583	18.1870
ERR13926688.51	1578	20.0463
ERR13926688.52	1569	23.4117
ERR13926688.53	1577	21.8725
ERR13926688.54	1597	21.0814
ERR13926688.55	1580	19.7310
ERR13926688.56	1589	21.8490
ERR13926688.57	1564	17.4124
ERR13926688.58	1625	21.1852
ERR13926688.59	1560	18.4282
ERR13926688.60	1585	18.2196
ERR13926688.61	1552	17.3995
ERR13926688.62	1541	22.7287
ERR13926688.63	1598	21.5507
ERR13926688.64	1607	17.4300
ERR13926688.65	1546	19.4437
ERR13926688.66	1562	16.8995
ERR13926688.67	1629	20.9018
ERR13926688.68	1554	18.0283
ERR13926688.69	1553	17.6413
ERR13926688.70	1591	15.1986
ERR13926688.71	1608	17.3700
ERR13926688.72	1598	20.0820
ERR13926688.73	1568	15.4745
ERR13926688.74	1613	20.6144
ERR13926688.75	1593	20.4570
ERR13926688.76	553	18.1953
ERR13926688.77	848	15.6592
ERR13926688.78	1427	18.2067
ERR13926688.79	1552	19.3325
ERR13926688.80	1531	17.0111
ERR13926688.81	1591	17.7643
ERR13926688.82	1580	18.5013
ERR13926688.83	1591	19.4777
ERR13926688.84	1539	15.3873
ERR13926688.85	1634	19.1481
ERR13926688.86	1569	19.0918
