read_id	length	mean_Q
ERR13927382.1	1533	15.6530
ERR13927382.2	1585	18.8606
ERR13927382.3	1531	16.1587
ERR13927382.4	1376	21.1628
ERR13927382.5	1535	18.2476
ERR13927382.6	1504	18.0778
ERR13927382.7	1552	17.4021
ERR13927382.8	1595	20.0683
ERR13927382.9	1591	17.2847
ERR13927382.10	1545	16.2052
ERR13927382.11	1579	17.8847
ERR13927382.12	1586	17.5990
ERR13927382.13	1592	19.3072
ERR13927382.14	2899	16.3936
ERR13927382.15	1542	14.1291
ERR13927382.16	1546	15.6022
ERR13927382.17	1547	19.3904
ERR13927382.18	1550	18.5852
ERR13927382.19	1557	18.1201
ERR13927382.20	1425	18.2049
ERR13927382.21	1515	14.8112
ERR13927382.22	1549	16.4971
ERR13927382.23	1555	15.8077
ERR13927382.24	1620	19.4488
ERR13927382.25	1547	15.0537
ERR13927382.26	1631	15.8786
ERR13927382.27	1577	18.2638
ERR13927382.28	1583	17.0512
ERR13927382.29	1553	18.3876
ERR13927382.30	1587	17.0019
ERR13927382.31	1576	15.5647
ERR13927382.32	1576	16.8299
ERR13927382.33	1561	15.0032
ERR13927382.34	1534	16.3031
ERR13927382.35	1588	20.2582
ERR13927382.36	1574	16.8291
ERR13927382.37	1567	19.2457
ERR13927382.38	1543	14.8691
ERR13927382.39	1588	22.0775
ERR13927382.40	1570	14.2771
ERR13927382.41	1523	17.0230
ERR13927382.42	1561	19.0980
ERR13927382.43	1555	19.3434
ERR13927382.44	1562	17.1940
ERR13927382.45	1548	17.6919
ERR13927382.46	180	16.9389
ERR13927382.47	1525	18.7790
ERR13927382.48	1554	18.0798
ERR13927382.49	1481	18.5847
ERR13927382.50	1593	17.7263
ERR13927382.51	1581	20.1638
ERR13927382.52	1572	14.4052
ERR13927382.53	1523	15.3618
ERR13927382.54	1555	16.8141
ERR13927382.55	1567	18.6930
ERR13927382.56	1577	17.7368
ERR13927382.57	1462	18.0547
ERR13927382.58	1568	17.7615
ERR13927382.59	1527	15.2600
ERR13927382.60	1578	18.6502
ERR13927382.61	1420	16.9789
ERR13927382.62	1541	16.3219
ERR13927382.63	544	15.4007
ERR13927382.64	1569	18.5641
ERR13927382.65	1553	17.6549
ERR13927382.66	1583	17.3582
ERR13927382.67	1572	18.0394
ERR13927382.68	1544	17.2500
ERR13927382.69	1541	15.1058
ERR13927382.70	1566	16.3838
ERR13927382.71	1506	18.8592
ERR13927382.72	1568	16.5880
